timestamp,cash,position_quantity,position_mark_value,realized_equity,mtm_equity,unrealized_pnl,drawdown,drawdown_pct
2024-02-10 02:35:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.211773681930747,19.27503547496882,19.211773681930644,-0.06326179303817625,1.7258353129567077,0.08242752615058055
2024-02-10 02:40:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.211619316201624,19.27503547496882,19.21161931620152,-0.06341615876729989,1.7259896786858313,0.08243489880374076
2024-02-10 02:45:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.21947978161887,19.27503547496882,19.219479781618766,-0.055555693350054725,1.7181292132685861,0.0820594755441334
2024-02-10 02:50:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.218346412186616,19.27503547496882,19.218346412186513,-0.056689062782307786,1.7192625827008392,0.08211360633970465
2024-02-10 02:55:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.21909792955209,19.27503547496882,19.219097929551985,-0.05593754541683538,1.7185110653353668,0.08207771315984558
2024-02-10 03:00:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.226820278264327,19.27503547496882,19.226820278264224,-0.04821519670459651,1.710788716623128,0.08170888648464476
2024-02-10 03:05:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.246120056660885,19.27503547496882,19.246120056660782,-0.028915418308038454,1.6914889382265699,0.08078711082242514
2024-02-10 03:10:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.26970957742468,19.27503547496882,19.269709577424578,-0.005325897544242508,1.667899417462774,0.07966045300922611
2024-02-10 03:15:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.2518478376626,19.27503547496882,19.251847837662496,-0.023187637306325115,1.6857611572248565,0.08051354658674226
2024-02-10 03:20:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.27946711640774,19.27503547496882,19.279467116407638,0.0044316414388170244,1.6581418784797144,0.07919442372262313
2024-02-10 03:25:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.283525310181297,19.27503547496882,19.283525310181194,0.00848983521237301,1.6540836847061584,0.0790006005513839
2024-02-10 03:30:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.26901493164362,19.27503547496882,19.269014931643518,-0.006020543325302441,1.6685940632438339,0.07969362994844728
2024-02-10 03:35:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.2594280074138,19.27503547496882,19.259428007413696,-0.015607467555124543,1.678180987473656,0.08015151051313654
2024-02-10 03:40:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.26784093965107,19.27503547496882,19.267840939650966,-0.007194535317854189,1.6697680552363856,0.07974970091590294
2024-02-10 03:45:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.2510110129205,19.27503547496882,19.251011012920397,-0.024024462048423345,1.6865979819669548,0.08055351412755853
2024-02-10 03:50:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.24741591633432,19.27503547496882,19.247415916334216,-0.027619558634604857,1.6901930785531363,0.08072521933931691
2024-02-10 03:55:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.245596025633066,19.27503547496882,19.245596025632963,-0.029439449335857404,1.6920129692543888,0.08081213903973242
2024-02-10 04:00:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.24741997859035,19.27503547496882,19.247419978590248,-0.027615496378572857,1.6901890162971043,0.08072502532212837
2024-02-10 04:05:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.252347495154236,19.27503547496882,19.252347495154133,-0.02268797981468751,1.685261499733219,0.08048968247256573
2024-02-10 04:10:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.259168023027907,19.27503547496882,19.259168023027804,-0.015867451941016242,1.6784409718595477,0.08016392761319584
2024-02-10 04:15:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.255207323399063,19.27503547496882,19.25520732339896,-0.019828151569861063,1.6824016714883925,0.08035309437191274
2024-02-10 04:20:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.22873766311029,19.27503547496882,19.228737663110188,-0.0462978118586328,1.7088713317771642,0.08161731037170696
2024-02-10 04:25:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.238194595147164,19.27503547496882,19.23819459514706,-0.0368408798217601,1.6994143997402915,0.0811656383570475
2024-02-10 04:30:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.240140415785337,19.27503547496882,19.240140415785234,-0.034895059183586596,1.697468579102118,0.08107270412379056
2024-02-10 04:35:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.24547822020821,19.27503547496882,19.245478220208106,-0.029557254760714358,1.6921307746792458,0.08081776553819676
2024-02-10 04:40:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.238093038746424,19.27503547496882,19.23809303874632,-0.03694243622249971,1.6995159561410311,0.08117048878675819
2024-02-10 04:45:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.249349550204403,19.27503547496882,19.2493495502043,-0.02568592476452025,1.6882594446830517,0.08063286715762526
2024-02-10 04:50:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.248829581432616,19.27503547496882,19.248829581432513,-0.0262058935363072,1.6887794134548386,0.080657701357744
2024-02-10 04:55:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.25895272345834,19.27503547496882,19.258952723458236,-0.01608275151058436,1.6786562714291158,0.0801742105241825
2024-02-10 05:00:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.24751747273506,19.27503547496882,19.247517472734955,-0.027518002233865246,1.6900915221523967,0.08072036890960622
2024-02-10 05:05:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.250214810738704,19.27503547496882,19.2502148107386,-0.024820664230219336,1.6873941841487508,0.08059154149649021
2024-02-10 05:10:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.259968287465735,19.27503547496882,19.259968287465632,-0.01506718750318825,1.6776407074217197,0.0801257062270756
2024-02-10 05:15:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.245652897217482,19.27503547496882,19.24565289721738,-0.029382577751441374,1.6919560976699728,0.08080942279909434
2024-02-10 05:20:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.237394330709336,19.27503547496882,19.237394330709233,-0.03764114425958809,1.7002146641781195,0.08120385974316773
2024-02-10 05:25:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.233977973388452,19.27503547496882,19.23397797338835,-0.04105750158047172,1.7036310214990031,0.08136702819863549
2024-02-10 05:30:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.238840493855868,19.27503547496882,19.238840493855765,-0.036194981113055746,1.6987685010315872,0.08113478962408749
2024-02-10 05:35:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.243999559013442,19.27503547496882,19.24399955901334,-0.031035915955481386,1.6936094358740128,0.08088838779478434
2024-02-10 05:40:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.242147170263948,19.27503547496882,19.242147170263845,-0.032888304704975724,1.6954618246235071,0.08097685963270751
2024-02-10 05:45:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.243260228416055,19.27503547496882,19.243260228415952,-0.03177524655286845,1.6943487664713999,0.08092369892307828
2024-02-10 05:50:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.216087797834167,19.27503547496882,19.216087797834064,-0.058947677134757015,1.7215211970532884,0.08222147989647041
2024-02-10 05:55:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.225370052861766,19.27503547496882,19.225370052861663,-0.0496654221071573,1.7122389420256887,0.08177815062091338
2024-02-10 06:00:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.22178308078764,19.27503547496882,19.22178308078754,-0.053252394181281915,1.7158259140998133,0.08194946779829503
2024-02-10 06:05:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.227104636186397,19.27503547496882,19.227104636186294,-0.04793083878252702,1.7105043587010584,0.08169530528145491
2024-02-10 06:10:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.222733648698565,19.27503547496882,19.222733648698462,-0.05230182627035873,1.7148753461888901,0.08190406777620295
2024-02-10 06:15:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.23022851107315,19.27503547496882,19.230228511073047,-0.04480696389577332,1.7073804838143047,0.08154610606355393
2024-02-10 06:20:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.212358646799007,19.27503547496882,19.212358646798904,-0.06267682816991638,1.7252503480884478,0.08239958767544699
2024-02-10 06:25:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.21506817157074,19.27503547496882,19.215068171570636,-0.05996730339818512,1.7225408233167165,0.08227017821076585
2024-02-10 06:30:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.219597587043726,19.27503547496882,19.219597587043623,-0.05543788792519777,1.7180114078437292,0.08205384904566905
2024-02-10 06:35:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.20784141809411,19.27503547496882,19.207841418094006,-0.06719405687481483,1.7297675767933463,0.0826153347889785
2024-02-10 06:40:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.20833295107369,19.27503547496882,19.208332951073587,-0.06670252389523412,1.7292760438137655,0.08259185870917872
2024-02-10 06:45:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.21927666881739,19.27503547496882,19.219276668817287,-0.055758806151533946,1.7183323260700654,0.08206917640355478
2024-02-10 06:50:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.223310489054768,19.27503547496882,19.223310489054665,-0.05172498591415575,1.7142985058326872,0.08187651733544614
2024-02-10 06:55:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.234778237826283,19.27503547496882,19.23477823782618,-0.04025723714264018,1.7028307570611716,0.08132880681251509
2024-02-10 07:00:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.22206743870971,19.27503547496882,19.222067438709608,-0.052968036259212425,1.7155415561777438,0.08193588659510516
2024-02-10 07:05:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.212671440513283,19.27503547496882,19.21267144051318,-0.06236403445564065,1.724937554374172,0.08238464835193816
2024-02-10 07:10:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.212687689537404,19.27503547496882,19.2126876895373,-0.06234778543151975,1.7249213053500512,0.08238387228318433
2024-02-10 07:15:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.218049867496454,19.27503547496882,19.21804986749635,-0.056985607472469724,1.7195591273910011,0.08212776959445997
2024-02-10 07:20:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.208499503570902,19.27503547496882,19.2084995035708,-0.06653597139802159,1.729109491316553,0.0825839040044532
2024-02-10 07:25:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.20371822822408,19.27503547496882,19.203718228223977,-0.07131724674484374,1.7338907666633752,0.08281226223523255
2024-02-10 07:30:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.21486099651323,19.27503547496882,19.214860996513128,-0.06017447845569279,1.7227479983742242,0.0822800730873756
2024-02-10 07:35:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.20147180063972,19.27503547496882,19.201471800639617,-0.07356367432920408,1.7361371942477355,0.08291955374043301
2024-02-10 07:40:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.203596360543195,19.27503547496882,19.20359636054309,-0.07143911442572914,1.7340126343442606,0.08281808275088527
2024-02-10 07:45:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.195674961285505,19.27503547496882,19.195674961285402,-0.07936051368341879,1.7419340336019502,0.08319641626831908
2024-02-10 07:50:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.1727435259985,19.27503547496882,19.172743525998396,-0.10229194897042504,1.7648654688889565,0.08429164329699299
2024-02-10 07:55:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.15423588752771,19.27503547496882,19.15423588752761,-0.120799587441212,1.7833731073597434,0.08517558560746913
2024-02-10 08:00:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.1711917441952,19.27503547496882,19.171191744195095,-0.10384373077372544,1.7664172506922569,0.08436575786297229
2024-02-10 08:05:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.183053531801587,19.27503547496882,19.183053531801484,-0.09198194316733677,1.7545554630858682,0.0837992276727636
2024-02-10 08:10:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.194427848684423,19.27503547496882,19.19442784868432,-0.08060762628450036,1.7431811462030318,0.08325597954516632
2024-02-10 08:15:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.1860352277273,19.27503547496882,19.186035227727196,-0.08900024724162492,1.7515737671601563,0.08365681905645789
2024-02-10 08:20:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.18244419339715,19.27503547496882,19.182444193397046,-0.09259128157177443,1.7551648014903058,0.08382833025102773
2024-02-10 08:25:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.17402719890385,19.27503547496882,19.174027198903747,-0.10100827606507323,1.7635817959836046,0.08423033386544972
2024-02-10 08:30:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.176253315208058,19.27503547496882,19.176253315207955,-0.0987821597608658,1.7613556796793972,0.08412401244619162
2024-02-10 08:35:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.16491149637346,19.27503547496882,19.164911496373357,-0.11012397859546397,1.7726974985139954,0.08466570843628139
2024-02-10 08:40:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.14830499372452,19.27503547496882,19.148304993724416,-0.12673048124440456,1.789304001162936,0.08545885070257339
2024-02-10 08:45:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.142971251557675,19.27503547496882,19.142971251557572,-0.13206422341124835,1.7946377433297798,0.0857135952709788
2024-02-10 08:50:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.126328188604464,19.27503547496882,19.12632818860436,-0.14870728636445918,1.8112808062829906,0.08650848369196683
2024-02-10 08:55:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.12822932442631,19.27503547496882,19.128229324426208,-0.1468061505426128,1.8093796704611442,0.08641768364778268
2024-02-10 09:00:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.133193401294463,19.27503547496882,19.13319340129436,-0.14184207367446078,1.8044155935929922,0.08618059464352416
2024-02-10 09:05:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.127156888834502,19.27503547496882,19.1271568888344,-0.1478785861344214,1.8104521060529528,0.08646890418552748
2024-02-10 09:10:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.132632809962384,19.27503547496882,19.13263280996228,-0.1424026650065393,1.8049761849250707,0.08620736901552697
2024-02-10 09:15:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.157221645709456,19.27503547496882,19.157221645709352,-0.11781382925946815,1.7803873491779996,0.08503298297397488
2024-02-10 09:20:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.160215528403263,19.27503547496882,19.16021552840316,-0.1148199465656603,1.7773934664841917,0.08488999230610354
2024-02-10 09:25:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.17431968133798,19.27503547496882,19.174319681337877,-0.1007157936309433,1.7632893135494747,0.08421636462788293
2024-02-10 09:30:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.18458906458077,19.27503547496882,19.184589064580667,-0.09044641038815371,1.7530199303066851,0.08372588917553796
2024-02-10 09:35:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.164761192900365,19.27503547496882,19.16476119290026,-0.11027428206855916,1.7728478019870906,0.08467288707225325
2024-02-10 09:40:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.16484243802096,19.27503547496882,19.164842438020855,-0.11019303694796534,1.7727665568664968,0.0846690067284846
2024-02-10 09:45:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.153984027653877,19.27503547496882,19.153984027653774,-0.1210514473150468,1.7836249672335782,0.08518761467315167
2024-02-10 09:50:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.134249587862154,19.27503547496882,19.13424958786205,-0.14078588710676954,1.803359407025301,0.08613015017453302
2024-02-10 09:55:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.119414228842114,19.27503547496882,19.11941422884201,-0.1556212461268096,1.818194766045341,0.0868387009466705
2024-02-10 10:00:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.133396514095942,19.27503547496882,19.13339651409584,-0.14163896087298156,1.804212480791513,0.08617089378410278
2024-02-10 10:05:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.129614553732402,19.27503547496882,19.1296145537323,-0.1454209212365214,1.8079944411550528,0.08635152378652872
2024-02-10 10:10:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.14703350758726,19.27503547496882,19.147033507587157,-0.12800196738166392,1.7905754873001953,0.0855195780825512
2024-02-10 10:15:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.140542022451985,19.27503547496882,19.140542022451882,-0.13449345251693856,1.79706697243547,0.08582961754965844
2024-02-10 10:20:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.133688996530076,19.27503547496882,19.133688996529973,-0.14134647843884807,1.8039199983573795,0.08615692454653583
2024-02-10 10:25:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.150287374666956,19.27503547496882,19.150287374666853,-0.12474810030196792,1.7873216202204993,0.08536417031462075
2024-02-10 10:30:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.138458085108805,19.27503547496882,19.138458085108702,-0.13657738986011836,1.7991509097786498,0.08592914836732195
2024-02-10 10:35:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.130455440730525,19.27503547496882,19.130455440730422,-0.14458003423839827,1.8071535541569297,0.08631136222852424
2024-02-10 10:40:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.11839460257869,19.27503547496882,19.118394602578586,-0.15664087239023416,1.8192143923087656,0.08688739926096577
2024-02-10 10:45:00+00:00,-1.0302869668521453e-13,0.0004062256029584438,19.092603339046857,19.27503547496882,19.092603339046754,-0.18243213592206686,1.8450056558405983,0.08811921439029265
2024-02-10 10:50:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 10:55:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:00:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:05:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:10:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:15:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:20:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:25:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:30:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:35:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:40:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:45:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:50:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 11:55:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:00:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:05:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:10:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:15:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:20:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:25:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:30:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:35:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:40:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:45:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:50:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 12:55:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:00:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:05:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:10:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:15:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:20:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:25:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:30:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:35:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:40:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:45:00+00:00,19.034636597084262,0.0,0.0,19.03463659708428,19.034636597084262,-1.7763568394002505e-14,1.9029723978030901,0.09088776078814764
2024-02-10 13:50:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,19.00273694588519,19.03463659708428,19.002736945885083,-0.03189965119919691,1.9348720490022693,0.09241131828733337
2024-02-10 13:55:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.99430861015576,19.03463659708428,18.994308610155652,-0.04032798692862727,1.9433003847316996,0.09281386356991499
2024-02-10 14:00:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.992871095057556,19.03463659708428,18.99287109505745,-0.0417655020268306,1.944737899829903,0.09288252065003118
2024-02-10 14:05:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.993617960443775,19.03463659708428,18.993617960443668,-0.04101863664061156,1.943991034443684,0.09284684965309922
2024-02-10 14:10:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,19.010948449728293,19.03463659708428,19.010948449728186,-0.02368814735609348,1.9266605451591658,0.09201912910063548
2024-02-10 14:15:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,19.005049819339284,19.03463659708428,19.005049819339177,-0.02958677774510221,1.9325591755481746,0.0923008532645765
2024-02-10 14:20:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.990497990523924,19.03463659708428,18.990497990523817,-0.044138606560462534,1.947111004363535,0.09299586236608917
2024-02-10 14:25:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.992072029402404,19.03463659708428,18.992072029402298,-0.04256456768198191,1.9455369654850543,0.09292068478115743
2024-02-10 14:30:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.988450133819775,19.03463659708428,18.98845013381967,-0.04618646326461118,1.9491588610676835,0.09309366993832192
2024-02-10 14:35:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.992887156678766,19.03463659708428,18.99288715667866,-0.041749440405620675,1.944721838208693,0.09288175353181755
2024-02-10 14:40:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.980029828900953,19.03463659708428,18.980029828900847,-0.05460676818343302,1.9575791659865054,0.09349583166179656
2024-02-10 14:45:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.988703104353814,19.03463659708428,18.988703104353707,-0.04593349273057257,1.948905890533645,0.09308158782645805
2024-02-10 14:50:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.98263582694211,19.03463659708428,18.982635826942005,-0.05200077014227489,1.9549731679453473,0.09337136673164172
2024-02-10 14:55:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.980820863745496,19.03463659708428,18.98082086374539,-0.053815733338890226,1.9567881311419626,0.09345805108977728
2024-02-10 15:00:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.988128901395594,19.03463659708428,18.988128901395488,-0.04650769568879198,1.9494800934918644,0.09310901230259376
2024-02-10 15:05:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,19.001158891601403,19.03463659708428,19.001158891601296,-0.033477705482983566,1.936450103286056,0.09248668765181868
2024-02-10 15:10:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.99482258203445,19.03463659708428,18.99482258203434,-0.03981401504993798,1.9427864128530103,0.09278931578708005
2024-02-10 15:15:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.99450536501557,19.03463659708428,18.994505365015463,-0.0401312320688163,1.9431036298718887,0.09280446637179848
2024-02-10 15:20:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.99623600470084,19.03463659708428,18.996236004700734,-0.038400592383545984,1.9413729901866184,0.09272180938428415
2024-02-10 15:25:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.99219249156147,19.03463659708428,18.992192491561365,-0.042444105522914555,1.945416503325987,0.09291493139455552
2024-02-10 15:30:00+00:00,-1.0658141036401503e-13,0.00040154053022520617,18.988855689755304,19.03463659708428,18.988855689755198,-0.0457809073290818,1.9487533051321542,0.09307430020342869
