investigation,regime,sample,horizon,n,mean_forward_return,median_forward_return,mfe_median,mae_median,future_vol_median,p_plus_0_5R,p_plus_1R,p_plus_2R,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,time_to_0_5R_median_min,time_to_1R_median_min,time_to_2R_median_min,delta_median_fwd_vs_baseline,delta_p_race_vs_baseline
04_volatility_regime,range12_Q1,full,30m,26340,7.355924328929089e-05,9.865235745531997e-06,0.0009866243273989328,0.0009968128298417644,0.0024474792547736776,0.03781321184510251,0.004555808656036446,0.0005315110098709188,0.004555808656036446,0.003910402429764617,0.991533788914199,25.0,25.0,25.0,-2.562430971131402e-05,-0.023264946329583328
04_volatility_regime,range12_Q1,full,1h,26340,0.00015409125318437822,7.669568255885828e-05,0.0014940626582916616,0.001461507682383012,0.003661092979772572,0.10167046317388002,0.018109339407744875,0.0023917995444191343,0.018109339407744875,0.013097949886104784,0.9687927107061504,40.0,45.0,45.0,-4.248510532045557e-06,-0.04810991695456255
04_volatility_regime,range12_Q1,full,2h,26338,0.00023862943746204008,0.00014675159155141948,0.002336617981919753,0.002177756647613993,0.0055944135099017,0.21740451059305946,0.05448401549092566,0.008732629660566482,0.05402840003037437,0.04434657149365935,0.9016250284759663,65.0,80.0,85.0,-6.939157446916866e-05,-0.07995365721555528
04_volatility_regime,range12_Q1,full,4h,26338,0.0003151803537518006,0.0002452775888490688,0.0036095762657080144,0.0032568081450664588,0.008384030082852614,0.37083301693370796,0.13911458728832865,0.02786847900372086,0.13698838180575595,0.12039638545067963,0.7426152327435644,105.0,145.0,162.5,-0.00010581474410531477,-0.10332839421954054
04_volatility_regime,range12_Q1,full,12h,26337,0.0010521041851947704,0.0006028549157026664,0.007474289295388292,0.006394275654093895,0.017523863751586686,0.6449861411702168,0.3915404184227513,0.14595436078520713,0.35357102175646427,0.3028818772069712,0.34354710103656455,195.0,335.0,445.0,-0.00035206867860981816,-0.07058903146788587
04_volatility_regime,range12_Q1,thinned144,15m,220,0.00019132541272225362,6.289600674047602e-05,0.0007998924808205743,0.0007472746611988934,0.00192126527862651,0.013636363636363636,0.0,0.0,0.0,0.0,1.0,15.0,,,4.133844372755657e-05,-0.009833327005581078
04_volatility_regime,range12_Q1,thinned144,30m,220,6.411122502289781e-05,-5.4782278977039134e-05,0.001287583660708802,0.0012358783835705323,0.0030018801990275923,0.06363636363636363,0.00909090909090909,0.0,0.00909090909090909,0.004545454545454545,0.9863636363636363,22.5,22.5,,-9.027182443388515e-05,-0.018729845894710682
04_volatility_regime,range12_Q1,thinned144,1h,220,0.00014587393752391498,-5.3531259674499676e-05,0.0020331393941360743,0.00204809587315552,0.004593798967414169,0.11818181818181818,0.013636363636363636,0.0,0.013636363636363636,0.00909090909090909,0.9772727272727273,30.0,25.0,,-0.00013447545276540351,-0.05258289272594379
04_volatility_regime,range12_Q1,thinned144,2h,220,-1.1737502333260894e-05,0.00025048100546309904,0.0031347686524442198,0.0030585154008201387,0.007362130774564206,0.2863636363636364,0.10454545454545454,0.004545454545454545,0.10454545454545454,0.07727272727272727,0.8181818181818182,70.0,100.0,120.0,3.43378394425109e-05,-0.029436602700475115
04_volatility_regime,range12_Q1,thinned144,4h,220,0.00017595742337299405,0.0005214955204568827,0.004841478503684216,0.0038670311690016113,0.010797339088824678,0.4818181818181818,0.18636363636363637,0.05,0.18181818181818182,0.20909090909090908,0.6090909090909091,95.0,115.0,175.0,0.00017040318750249916,-0.058498594207114674
