investigation,regime,sample,horizon,n,mean_forward_return,median_forward_return,mfe_median,mae_median,future_vol_median,p_plus_0_5R,p_plus_1R,p_plus_2R,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,time_to_0_5R_median_min,time_to_1R_median_min,time_to_2R_median_min,delta_median_fwd_vs_baseline,delta_p_race_vs_baseline
05_momentum_persistence,ret3_Q1,thinned144,12h,151,0.002150503032172974,0.0019554755338726526,0.011157417096856026,0.009879338915265046,0.02358085970669472,0.8278145695364238,0.5496688741721855,0.23178807947019867,0.423841059602649,0.4105960264900662,0.16556291390728478,75.0,155.0,290.0,0.001000551939560168,-0.00031899362170112466
05_momentum_persistence,ret3_Q2,full,15m,26339,1.826079961790878e-05,2.934185772973663e-05,0.0009029127898481093,0.0009212785598678996,0.0022411898985266344,0.031018641558145717,0.0032271536504802764,0.00030373210828049663,0.0032271536504802764,0.005581077489654125,0.9911917688598656,10.0,15.0,10.0,7.784294716817186e-06,-0.006606173355100802
05_momentum_persistence,ret3_Q2,full,30m,26339,4.752235286125772e-05,4.6215850747044485e-05,0.0013657918968692506,0.0013685597288179974,0.0033261328935195074,0.08151410455977827,0.012415049925965298,0.001518660541402483,0.012377083412430236,0.017768328334409052,0.9698545882531607,20.0,25.0,25.0,1.0726305290198468e-05,-0.015443671573189537
05_momentum_persistence,ret3_Q2,full,1h,26338,8.901367128784387e-05,0.00010043291986971958,0.0020286387414782947,0.002028781716995165,0.004922183563078386,0.175715695952616,0.03717062798997646,0.005353481661477713,0.036677044574379224,0.0482572708633913,0.9150656845622295,35.0,40.0,45.0,1.9488726778815746e-05,-0.0295422117879282
05_momentum_persistence,ret3_Q2,full,2h,26334,0.00020190806096065232,0.00025305490377824924,0.003070790121584177,0.002938206943718713,0.007299029465925913,0.3149160780739728,0.09633933318143845,0.017619807093491303,0.09360522518417255,0.10332649806334017,0.8030682767524873,55.0,75.0,80.0,3.69117377576611e-05,-0.0403768320617571
05_momentum_persistence,ret3_Q2,full,4h,26327,0.0003543895104447279,0.0003415267730186855,0.004696983204655947,0.004325040114563694,0.010983296893149691,0.4741520112432104,0.20625213658981273,0.051961864245831275,0.19743989060660158,0.1965662627720591,0.6059938466213393,85.0,130.0,155.0,-9.565559935698076e-06,-0.042876885418694916
05_momentum_persistence,ret3_Q2,full,12h,26312,0.0011178547886367485,0.0009064877391942172,0.009161205267104067,0.00823460178448654,0.021445584222768956,0.709866220735786,0.466403162055336,0.1997187595013682,0.40186986926117363,0.36789297658862874,0.23023715415019763,145.0,280.0,400.0,-4.843585511826731e-05,-0.022290183963176502
05_momentum_persistence,ret3_Q2,thinned144,15m,211,0.00032647459735089725,0.0002067040166291445,0.0010565631888337368,0.0009118713148456026,0.0024584791727370143,0.04265402843601896,0.004739336492890996,0.0,0.004739336492890996,0.004739336492890996,0.990521327014218,15.0,15.0,,0.00018514645361622506,-0.005093990512690083
05_momentum_persistence,ret3_Q2,thinned144,30m,211,-1.0551458571023737e-05,-0.0001435809648818731,0.001629087811679808,0.0016246581262714388,0.0039619834583336545,0.12322274881516587,0.014218009478672985,0.009478672985781991,0.014218009478672985,0.02843601895734597,0.957345971563981,25.0,25.0,30.0,-0.00017907051033871912,-0.013602745506946788
05_momentum_persistence,ret3_Q2,thinned144,1h,211,0.00010714504645159498,-0.0002786785240457279,0.0024480294253823587,0.002452535857156213,0.005600329285861343,0.21800947867298578,0.018957345971563982,0.009478672985781991,0.018957345971563982,0.05687203791469194,0.9241706161137441,30.0,27.5,30.0,-0.00035962271713663174,-0.04726191039074344
05_momentum_persistence,ret3_Q2,thinned144,2h,211,-3.499563773441637e-05,3.448983877984979e-05,0.0039151795984093685,0.004150242464908915,0.00954818061647963,0.41232227488151657,0.11848341232227488,0.018957345971563982,0.11848341232227488,0.17535545023696683,0.7061611374407583,60.0,90.0,55.0,-0.00018165332724073835,-0.01549864492365477
05_momentum_persistence,ret3_Q2,thinned144,4h,211,0.00019626750677419249,0.000282107701902623,0.00583459808990705,0.0053095349014044,0.014493664867353914,0.5734597156398105,0.25118483412322273,0.08056872037914692,0.23696682464454977,0.2890995260663507,0.47393364928909953,80.0,125.0,160.0,-6.898463105176056e-05,-0.0033499513807467296
05_momentum_persistence,ret3_Q2,thinned144,12h,211,0.0004767283350860892,0.0011612131364227007,0.009461303850248237,0.007598879318053031,0.02142866583259012,0.7061611374407583,0.47393364928909953,0.1895734597156398,0.4028436018957346,0.3981042654028436,0.1990521327014218,105.0,225.0,342.5,0.00020628954211021622,-0.021316451328615538
05_momentum_persistence,ret3_Q3,full,15m,26338,9.86988151434316e-06,-2.8748983596393884e-05,0.0009148322479572979,0.0009376041972716798,0.002286437739929293,0.037018756169792694,0.003986635279823829,0.00018983977522970614,0.003948667324777887,0.0043283468752373,0.9917229857999849,10.0,15.0,10.0,-5.030654660931333e-05,-0.005884659680803191
05_momentum_persistence,ret3_Q3,full,30m,26338,4.565153027109522e-05,-2.325875825581747e-05,0.0013647953087666531,0.0013973916685040555,0.0033653077327699867,0.08952843799832941,0.015414989748652137,0.0012909104715620016,0.015339053838560254,0.015073278153238667,0.9695876680082011,20.0,25.0,25.0,-5.8748303712663485e-05,-0.012481701147059519
05_momentum_persistence,ret3_Q3,full,1h,26336,8.722818209887793e-05,5.5334865225464824e-06,0.0020383685805711593,0.0020457545218547923,0.004948380791252812,0.18309538274605103,0.04222357229647631,0.00679678007290401,0.04184386391251519,0.043210814094775216,0.9149453219927096,35.0,40.0,45.0,-7.541070656835736e-05,-0.024375392449792234
05_momentum_persistence,ret3_Q3,full,2h,26334,0.00013925403271665532,9.503235935037768e-05,0.0030391392828476027,0.0029690510131467063,0.007321834888552536,0.31620718462823727,0.10002278423331055,0.020809599756968177,0.09778233462443989,0.09854180906812486,0.8036758563074352,55.0,70.0,75.0,-0.00012111080667021046,-0.036199722621489766
05_momentum_persistence,ret3_Q3,full,4h,26330,0.0002913565736678555,0.00016733140593994111,0.00461535578280281,0.0044320568520563874,0.010997775559521538,0.469692366122294,0.20903911887580706,0.05662742119255602,0.19984808203570073,0.19510064565134827,0.605051272312951,85.0,130.0,155.0,-0.00018376092701444247,-0.040468693989595766
05_momentum_persistence,ret3_Q3,full,12h,26315,0.0008796700728232206,0.0006679322224565354,0.009130386508375388,0.008405464660929951,0.021695859872611464,0.7029450883526506,0.46562796883906515,0.20300209006270187,0.39821394641839253,0.37480524415732475,0.22698080942428273,145.0,275.0,390.0,-0.00028699137185594914,-0.025946106805957603
05_momentum_persistence,ret3_Q3,thinned144,15m,218,-0.00011116628883550286,-0.00011284214889001332,0.0009104975170459717,0.0011671811649839325,0.0025786813285113997,0.045871559633027525,0.0,0.0,0.0,0.0045871559633027525,0.9954128440366973,15.0,,,-0.00013439971190293276,-0.009833327005581078
05_momentum_persistence,ret3_Q3,thinned144,30m,218,-6.649565029767377e-06,-0.0003407257693748278,0.0014405074883071523,0.0017861772741695758,0.0037608877585461418,0.10550458715596331,0.03211009174311927,0.0045871559633027525,0.03211009174311927,0.013761467889908258,0.9541284403669725,20.0,30.0,30.0,-0.0003762153148316738,0.004289336757499495
05_momentum_persistence,ret3_Q3,thinned144,1h,218,-0.000401704198010712,-0.0005654468670990287,0.0020935176705939584,0.0028734116389155795,0.005421280757472115,0.1926605504587156,0.045871559633027525,0.013761467889908258,0.045871559633027525,0.04128440366972477,0.9128440366972477,30.0,30.0,35.0,-0.0006463910601899325,-0.0203476967292799
05_momentum_persistence,ret3_Q3,thinned144,2h,218,-0.0007728116817641448,-0.00016465711251179016,0.0033231454660208604,0.004340936677639962,0.009113706788266304,0.3302752293577982,0.11926605504587157,0.022935779816513763,0.11926605504587157,0.12844036697247707,0.7522935779816514,55.0,82.5,35.0,-0.0003808002785323783,-0.014716002200058087
05_momentum_persistence,ret3_Q3,thinned144,4h,218,7.285329646004728e-05,-0.00047412575222710585,0.006243961081369043,0.005898677287564158,0.014229284934894245,0.5458715596330275,0.28440366972477066,0.0963302752293578,0.26146788990825687,0.24770642201834864,0.4908256880733945,95.0,130.0,175.0,-0.0008252180851814894,0.02115111388296037
05_momentum_persistence,ret3_Q3,thinned144,12h,218,0.0013648452493124532,0.0016704774326407046,0.009213230117058657,0.008658024342107384,0.022058745673640932,0.7201834862385321,0.45871559633027525,0.19724770642201836,0.38990825688073394,0.38073394495412843,0.22935779816513763,125.0,185.0,260.0,0.0007155538383282201,-0.03425179634361619
05_momentum_persistence,ret3_Q4,full,15m,26339,1.2085385535943768e-05,-0.00010191581311458364,0.0014140072751887,0.0014806652663474917,0.0034813822093386687,0.10175025627396636,0.019286988875811536,0.001518660541402483,0.019059189794601163,0.012718782034245795,0.968222028171153,10.0,10.0,15.0,-0.0001234733761275031,0.009225862789020085
05_momentum_persistence,ret3_Q4,full,30m,26339,5.287687969993173e-05,-6.955652619644592e-05,0.002055884092253102,0.0020998841561993276,0.004990925589836661,0.18683321310604048,0.04852120429780933,0.005960742625004746,0.04791374008124834,0.036827518129010216,0.9152587417897414,15.0,20.0,25.0,-0.00010504607165329194,0.020092985095628565
05_momentum_persistence,ret3_Q4,full,1h,26337,6.094411842993472e-05,-0.00012615998130738326,0.0029252473923508937,0.002982603872551226,0.007097435897435863,0.29847742719368187,0.1014162584956525,0.01902266772980977,0.09966966624900331,0.08877244940577894,0.8115578843452178,25.0,35.0,40.0,-0.0002071041743982871,0.033450409886695884
05_momentum_persistence,ret3_Q4,full,2h,26336,0.00019888854091815408,6.391180267795171e-06,0.0042458756094947425,0.004238388527598169,0.01007394759085379,0.43731014580801947,0.18282958687727824,0.04829890643985419,0.1762226609963548,0.1703371810449575,0.6534401579586877,40.0,55.0,70.0,-0.00020975198575279297,0.042240603750425154
05_momentum_persistence,ret3_Q4,full,4h,26330,0.0004342560820757735,0.00021363033038501733,0.006126033401080533,0.006082062930197529,0.014702598898245694,0.5741739460691226,0.3061906570451956,0.10402582605393088,0.28499810102544626,0.27937713634637296,0.4356247626281808,60.0,100.0,130.0,-0.00013746200256936625,0.04468132500014976
05_momentum_persistence,ret3_Q4,full,12h,26297,0.001487309376667668,0.0009729164553602399,0.011409425957480845,0.010873675303562647,0.026657014749909027,0.7613796250522873,0.5505951249191923,0.2770658249990493,0.4507738525307069,0.43297714568201695,0.11624900178727611,95.0,205.0,320.0,1.7992861047755326e-05,0.026613799306356767
05_momentum_persistence,ret3_Q4,thinned144,15m,151,-7.746366351514775e-05,-0.00020803266633950823,0.0015078354640554181,0.0014676436933172,0.0035891280355220792,0.11258278145695365,0.026490066225165563,0.006622516556291391,0.026490066225165563,0.006622516556291391,0.9668874172185431,10.0,12.5,15.0,-0.00022959022935242768,0.016656739219584486
05_momentum_persistence,ret3_Q4,thinned144,30m,151,-1.4844033105896488e-05,2.8517119153859127e-05,0.002157587458510246,0.0021246914598174182,0.005168530947054263,0.18543046357615894,0.059602649006622516,0.006622516556291391,0.059602649006622516,0.046357615894039736,0.8940397350993378,15.0,25.0,15.0,-6.972426302986889e-06,0.031781894021002746
05_momentum_persistence,ret3_Q4,thinned144,1h,151,-0.00045394127142847315,5.485343164135514e-07,0.003321330324716154,0.0030353177024208255,0.0072300824652323575,0.2582781456953642,0.06622516556291391,0.013245033112582781,0.06622516556291391,0.08609271523178808,0.847682119205298,25.0,25.0,35.0,-8.039565877449029e-05,5.909200606488141e-06
05_momentum_persistence,ret3_Q4,thinned144,2h,151,0.00033557931201290864,-0.00028876120428977803,0.004808283228013632,0.005028626187928431,0.010654611621599242,0.4768211920529801,0.1390728476821192,0.039735099337748346,0.13245033112582782,0.17880794701986755,0.6887417218543046,55.0,70.0,102.5,-0.0005049043703103662,-0.0015317261201018284
05_momentum_persistence,ret3_Q4,thinned144,4h,151,-0.0009336977524210924,-0.0009024912840120969,0.0070834642591621755,0.007725044647351242,0.017619258599404834,0.6423841059602649,0.2913907284768212,0.09271523178807947,0.25165562913907286,0.37748344370860926,0.3708609271523179,75.0,125.0,135.0,-0.0012535836169664805,0.01133885311377636
05_momentum_persistence,ret3_Q4,thinned144,12h,150,0.001393462544523804,0.0003212760017966554,0.011216603480023513,0.013053885681195587,0.028291278019091835,0.7533333333333333,0.5466666666666666,0.35333333333333333,0.4066666666666667,0.48,0.11333333333333333,95.0,220.0,410.0,-0.0006336475925158291,-0.017493386557683455
05_momentum_persistence,ret3_positive,full,15m,53159,1.2071111664739367e-05,-5.41471048512987e-05,0.001127197539217084,0.0011859218595668963,0.0028146683519370817,0.06916984894373483,0.011587877875806542,0.0008653285426738652,0.01145619744539965,0.008446359036099249,0.9800974435185011,10.0,15.0,15.0,-7.570466786421814e-05,0.0016228704398185724
05_momentum_persistence,ret3_positive,full,30m,53159,5.1652908829618367e-05,-3.960050082985056e-05,0.0016675586493488659,0.001711164810906718,0.004092004086824058,0.1378882221260746,0.031904287138584245,0.003649429071276736,0.03156568031753795,0.025809364359750935,0.9426249553227111,15.0,20.0,25.0,-7.509004628669658e-05,0.00374492533191818
05_momentum_persistence,ret3_positive,full,1h,53154,7.64637028173799e-05,-5.056190968166785e-05,0.0024300138686514927,0.002462395573944287,0.00593091610181143,0.24041464424126124,0.07164089250103473,0.012849456296797982,0.07058734996425481,0.06578996876998909,0.8636226812657561,30.0,35.0,45.0,-0.0001315061027725717,0.004368093601947384
05_momentum_persistence,ret3_positive,full,2h,53151,0.0001728725661348322,6.218904488530796e-05,0.0035935744588835306,0.0035326753705215985,0.008568595289594751,0.3763805008372373,0.14122029688999266,0.034467836917461574,0.13683655998946398,0.134070854734624,0.729092585275912,45.0,60.0,75.0,-0.00015395412113528018,0.002854502743534326
05_momentum_persistence,ret3_positive,full,4h,53141,0.0003668947372429448,0.0001892741924549579,0.0053074156781789394,0.0051648697770060314,0.01270236970024311,0.5212924107562898,0.25729662595735875,0.08010763817015111,0.24220470070190625,0.23654052426563293,0.5212547750324608,70.0,110.0,140.0,-0.00016181814049942567,0.0018879246766097535
05_momentum_persistence,ret3_positive,full,12h,53093,0.0011847114626350479,0.0007710657210353578,0.010192029624404908,0.009567830192787508,0.024053802452721814,0.7318855593016028,0.5077128811707758,0.2394854312244552,0.4243308910779199,0.40321699659088767,0.17245211233119243,115.0,240.0,350.0,-0.00018385787327712677,0.00017083785356974968
05_momentum_persistence,ret3_positive,thinned144,15m,375,-9.211393490536235e-05,-0.0001124452618186389,0.0011114497612516594,0.0013245033112583293,0.0029559773269552322,0.072,0.010666666666666666,0.0026666666666666666,0.010666666666666666,0.005333333333333333,0.984,15.0,12.5,15.0,-0.00013400282483155834,0.000833339661085588
05_momentum_persistence,ret3_positive,thinned144,30m,375,9.909625348774516e-05,-6.595870984771324e-05,0.0017014082417170506,0.002009930768864243,0.004324186142859346,0.14133333333333334,0.048,0.010666666666666666,0.048,0.02666666666666667,0.9253333333333333,15.0,25.0,30.0,-0.00010144825530455925,0.020179245014380228
05_momentum_persistence,ret3_positive,thinned144,1h,375,-0.00027078796282435034,-0.00022957363856135338,0.002483467948738438,0.002859798819899839,0.006134585133602727,0.224,0.058666666666666666,0.018666666666666668,0.058666666666666666,0.058666666666666666,0.8826666666666667,25.0,27.5,30.0,-0.0003105178316522572,-0.007552589695640759
05_momentum_persistence,ret3_positive,thinned144,2h,375,-0.0001686955636793188,-0.00015879918136796345,0.0038611232248222382,0.004522245573866712,0.009996209346983108,0.39466666666666667,0.13333333333333333,0.034666666666666665,0.13066666666666665,0.14666666666666667,0.7226666666666667,55.0,75.0,55.0,-0.0003749423473885516,-0.003315390579263
05_momentum_persistence,ret3_positive,thinned144,4h,375,-0.0002626543967052942,-0.00047735742566867856,0.006585210647140682,0.006523321445712438,0.01549095243351647,0.5866666666666667,0.29333333333333333,0.10133333333333333,0.264,0.2986666666666667,0.43733333333333335,82.5,125.0,150.0,-0.0008284497586230621,0.023683223974703516
05_momentum_persistence,ret3_positive,thinned144,12h,374,0.0013263174287585534,0.00117125380020755,0.009898639178871571,0.01015432734171462,0.02497524897326557,0.732620320855615,0.49732620320855614,0.2647058823529412,0.40106951871657753,0.4197860962566845,0.17914438502673796,107.5,195.0,330.0,0.00021633020589506557,-0.023090534507772598
05_momentum_persistence,ret3_negative,full,15m,52132,4.1596656961009735e-05,0.0001000741537815486,0.0011963705706755645,0.0011533034404498377,0.002858683611287886,0.05944525435433131,0.00842093148162357,0.0008056472032532801,0.008190746566408348,0.0170912299547303,0.9747180234788614,10.0,10.0,10.0,7.851659076862916e-05,-0.0016425804391727306
05_momentum_persistence,ret3_negative,full,30m,52129,5.497905481064271e-05,0.00011942362997396927,0.0017621131671690105,0.0016958204102723862,0.0041367768467691045,0.1302729766540697,0.024727119261831226,0.0025321797847647183,0.02403652477507721,0.040879356979800115,0.9350841182451227,20.0,20.0,25.0,8.393408451712325e-05,-0.003784230210542562
05_momentum_persistence,ret3_negative,full,1h,52128,0.0001368678954175736,0.00021742872428209825,0.002550414232425857,0.0024470558217322136,0.00599740516778393,0.24021639042357273,0.06397713321055863,0.009572590546347452,0.06182857581338244,0.0829304788213628,0.8552409453652547,30.0,40.0,45.0,0.00013648453119119441,-0.004390680548924983
05_momentum_persistence,ret3_negative,full,2h,52119,0.0002522519014490221,0.0003673661432856967,0.003690939980250496,0.0035569558326787876,0.008742368543199656,0.382394136495328,0.13816458489226577,0.027533145302097124,0.13118056754734359,0.1509046604884975,0.717914771964159,50.0,65.0,75.0,0.00015122297726510858,-0.0028014896985860682
05_momentum_persistence,ret3_negative,full,4h,52105,0.0004824519527211089,0.0005248925845533492,0.0054470465150993075,0.0051329062827737415,0.012840589833709342,0.5320986469628635,0.2574417042510316,0.07302562134152192,0.23851837635543613,0.24663659917474332,0.5148450244698205,70.0,115.0,145.0,0.00017380025159896562,-0.0017983996698603677
05_momentum_persistence,ret3_negative,full,12h,52057,0.0013629157085410664,0.0011354575790685217,0.010287313390072939,0.009538754537136374,0.02396981845939284,0.7395162994409974,0.5111320283535356,0.23430086251608814,0.42409282133046466,0.4018479743358242,0.17405920433371114,115.0,240.0,360.0,0.0001805339847560372,-6.723189388546658e-05
05_momentum_persistence,ret3_negative,thinned144,15m,355,0.00030767407192219684,0.00026494436839730184,0.0014529480103866454,0.0011153364782902075,0.002829277238306997,0.0676056338028169,0.0028169014084507044,0.0,0.0028169014084507044,0.008450704225352112,0.9887323943661972,10.0,15.0,,0.0002433868053843824,-0.007016425597130374
05_momentum_persistence,ret3_negative,thinned144,30m,355,0.00016295048385035827,5.9164639443665124e-05,0.002058073119406867,0.0017747872095698058,0.004516802910111503,0.15774647887323945,0.02535211267605634,0.0,0.02535211267605634,0.03380281690140845,0.9408450704225352,20.0,30.0,,2.3675093986819107e-05,-0.002468642309563434
05_momentum_persistence,ret3_negative,thinned144,1h,355,0.00016817345402129797,-4.318652054813299e-05,0.0029558606431461243,0.002612411196064812,0.006197724985976499,0.2676056338028169,0.056338028169014086,0.005633802816901409,0.05352112676056338,0.07323943661971831,0.8732394366197183,30.0,35.0,45.0,-0.00012413071363903683,-0.012698129601744046
05_momentum_persistence,ret3_negative,thinned144,2h,355,-0.00018174437422753295,8.035482919233061e-05,0.004478736022750063,0.004289027526377942,0.01036110426288245,0.4507042253521127,0.15211267605633802,0.01971830985915493,0.14929577464788732,0.18591549295774648,0.6647887323943662,50.0,75.0,90.0,-0.00013578833682825753,0.015313717401957666
05_momentum_persistence,ret3_negative,thinned144,4h,355,0.0006714396498868194,0.0003355053503646399,0.006678144379347106,0.006113080117116643,0.015342267407330606,0.6225352112676056,0.29859154929577464,0.07605633802816901,0.27605633802816903,0.28732394366197184,0.43661971830985913,70.0,120.0,160.0,-1.558698258974367e-05,0.03573956200287254
05_momentum_persistence,ret3_negative,thinned144,12h,355,0.0012976678866324957,0.0016046709984471885,0.010377538677023068,0.00881148857164138,0.021868261979721127,0.7605633802816901,0.504225352112676,0.2028169014084507,0.4084507042253521,0.4028169014084507,0.18873239436619718,95.0,190.0,337.5,0.000649747404134704,-0.015709348998998007
05_momentum_persistence,ret6_Q1,full,15m,26339,4.612294066420162e-05,0.00023142526741826153,0.0015866497039762617,0.0014903982061837961,0.003665584764425394,0.09233456091727096,0.01370591138615741,0.0012908614601921105,0.013136413683131478,0.03052507688218991,0.9563385094346786,10.0,10.0,12.5,0.00020986770440534208,0.0033030866775503997
05_momentum_persistence,ret6_Q1,full,30m,26337,8.596132175704002e-05,0.0002927981522333756,0.00225852982925967,0.0021244898519925393,0.0052240492522794505,0.18232904279151005,0.037589702699624104,0.0035691232866309755,0.036070926832972625,0.06659832175266735,0.89733075141436,15.0,20.0,25.0,0.00025730860677652956,0.008250171847352852
05_momentum_persistence,ret6_Q1,full,1h,26336,0.00021313604056344944,0.0004698939185144857,0.0031886134296896795,0.003007355175503601,0.007404564273774299,0.3109811664641555,0.09040856622114216,0.013137910085054678,0.08645959902794653,0.12363304981773998,0.7899073511543135,25.0,35.0,40.0,0.00038894972542358186,0.020240342665639108
05_momentum_persistence,ret6_Q1,full,2h,26331,0.000317909341072937,0.0006027805377422091,0.0044527522935779995,0.004289332364409426,0.01049901205519702,0.4528502525540238,0.17944628005013102,0.03687668527591052,0.16736926056739204,0.20196726292203107,0.6306634765105769,40.0,60.0,75.0,0.00038663737172162094,0.03338720332146239
05_momentum_persistence,ret6_Q1,full,4h,26322,0.0006478911959512059,0.0008157900254943673,0.00637137491472628,0.006125140272211782,0.014818239514579959,0.5933059797887699,0.3093229997720538,0.09102651774181293,0.2786262442063673,0.2983815819466606,0.42299217384697213,60.0,105.0,140.0,0.0004646976925399837,0.03830946818107078
05_momentum_persistence,ret6_Q1,full,12h,26288,0.0015897515186661948,0.0015629885996175652,0.011417061313788057,0.010851082967600068,0.02669359707795929,0.7705036518563603,0.5550060864272672,0.26700395617772366,0.4442711503347535,0.4363207547169811,0.11940809494826536,90.0,210.0,340.0,0.0006080650053050807,0.020111097110403375
05_momentum_persistence,ret6_Q1,thinned144,15m,139,0.00041814609801029307,0.0005841226316565251,0.0019260029011229918,0.001255822972631937,0.003835391997276384,0.12949640287769784,0.014388489208633094,0.007194244604316547,0.014388489208633094,0.02158273381294964,0.9640287769784173,15.0,12.5,15.0,0.0005625650686436057,0.004555162203052016
05_momentum_persistence,ret6_Q1,thinned144,30m,139,0.0009433058830698356,0.0005595449034785371,0.0025216214758279065,0.002273141368347331,0.005142004527680563,0.2446043165467626,0.05755395683453238,0.007194244604316547,0.05755395683453238,0.05755395683453238,0.8848920863309353,15.0,25.0,15.0,0.0005240553580216911,0.029733201848912604
05_momentum_persistence,ret6_Q1,thinned144,1h,139,0.00085485017150088,0.0007084853657286505,0.0035791519766517066,0.002938463986599027,0.00754087120839975,0.34532374100719426,0.10071942446043165,0.02158273381294964,0.09352517985611511,0.10071942446043165,0.8057553956834532,25.0,30.0,35.0,0.0006275411726377467,0.027305923493807685
05_momentum_persistence,ret6_Q1,thinned144,2h,139,0.00011354898971689446,0.0007891921595222229,0.004949062453860842,0.00517576627305838,0.011336288105826715,0.49640287769784175,0.2302158273381295,0.050359712230215826,0.22302158273381295,0.2302158273381295,0.5467625899280576,35.0,65.0,80.0,0.0005730489935016347,0.0890395254878833
05_momentum_persistence,ret6_Q1,thinned144,4h,139,0.0011648308474675828,0.00024772790967686475,0.007655107232754643,0.007227083333333328,0.018316526034163408,0.7122302158273381,0.41007194244604317,0.12949640287769784,0.37410071942446044,0.302158273381295,0.3237410071942446,65.0,110.0,150.0,-0.00010336442327751882,0.13378394339916394
05_momentum_persistence,ret6_Q1,thinned144,12h,139,0.0025936226161900767,0.002175271489891717,0.011799699507139882,0.01085484250060409,0.02719718315856463,0.8057553956834532,0.5683453237410072,0.2949640287769784,0.4316546762589928,0.4172661870503597,0.1510791366906475,70.0,150.0,300.0,0.0012203478955792324,0.007494623034642656
05_momentum_persistence,ret6_Q2,full,15m,26339,1.2121135736028425e-05,1.5533254282829034e-07,0.0008889476436964028,0.0009179419391528443,0.0022269576550405373,0.028285052583621247,0.0031891871369452143,0.00018983256767531037,0.0031891871369452143,0.004366149056532139,0.9924446638065226,10.0,15.0,15.0,-2.1402230470091155e-05,-0.006644139868635864
05_momentum_persistence,ret6_Q2,full,30m,26339,2.544214461646845e-05,2.945876364579547e-05,0.0013258172741745788,0.001380214897868548,0.0033114734727637523,0.07912221420706936,0.011769619195869243,0.0011389954060518623,0.011731652682334181,0.016363567333611755,0.9719047799840541,20.0,25.0,25.0,-6.030781811050545e-06,-0.016089102303285592
05_momentum_persistence,ret6_Q2,full,1h,26336,8.4925685970931e-05,0.00013422839947352383,0.002012806528227995,0.0020175342249507122,0.004913672303975259,0.1694258809234508,0.03808475091130012,0.00489823815309842,0.03770504252733901,0.046438335358444716,0.9158566221142163,35.0,40.0,45.0,5.328420638261999e-05,-0.028514213834968417
05_momentum_persistence,ret6_Q2,full,2h,26333,0.000219156165196614,0.00027756116258492725,0.0030559203675604163,0.002935602609124066,0.007289476812188558,0.3113203964607147,0.09740629628223142,0.017050848744920823,0.09524171192040405,0.10177344017012874,0.8029848479094672,60.0,75.0,85.0,6.14179965643391e-05,-0.0387403453255256
05_momentum_persistence,ret6_Q2,full,4h,26329,0.0003890175327816331,0.00035414501701858114,0.004615232693310656,0.004345316072923988,0.0110042469599059,0.4687227012039956,0.20578069808955904,0.05298340233202932,0.19727296896957727,0.19484218922101104,0.6078848418094117,85.0,130.0,160.0,3.052684064197564e-06,-0.043043807055719224
05_momentum_persistence,ret6_Q2,full,12h,26310,0.0011678216863494442,0.0008804639262393055,0.009153333524891005,0.008221202878605949,0.02139473493572317,0.708171797795515,0.4674648422652984,0.1976054732041049,0.40288863549980997,0.3652603572786013,0.23185100722158875,145.0,280.0,400.0,-7.445966807317905e-05,-0.021271417724540165
05_momentum_persistence,ret6_Q2,thinned144,15m,236,0.000174795064474004,-3.1695649618190824e-05,0.0011101931328741932,0.0010577406599844852,0.002520567892475775,0.03389830508474576,0.0,0.0,0.0,0.00423728813559322,0.9957627118644068,12.5,,,-5.325321263111027e-05,-0.009833327005581078
05_momentum_persistence,ret6_Q2,thinned144,30m,236,0.0001475896421755926,6.196052387097417e-05,0.001804113866567869,0.0016897878767745955,0.004033921506796703,0.1016949152542373,0.0211864406779661,0.00423728813559322,0.0211864406779661,0.0211864406779661,0.9576271186440678,20.0,30.0,30.0,2.6470978414128155e-05,-0.006634314307653672
05_momentum_persistence,ret6_Q2,thinned144,1h,236,-6.041418051424495e-05,1.023150553602914e-05,0.0025050528830304897,0.002482530536357608,0.005552147495219555,0.19915254237288135,0.03389830508474576,0.00847457627118644,0.03389830508474576,0.046610169491525424,0.9194915254237288,30.0,30.0,42.5,-7.07126875548747e-05,-0.03232095127756166
05_momentum_persistence,ret6_Q2,thinned144,2h,236,-0.000492677703734862,-6.27329911346286e-05,0.003828305302663204,0.004093905892641192,0.009611697860580002,0.3813559322033898,0.1059322033898305,0.012711864406779662,0.1059322033898305,0.13559322033898305,0.7584745762711864,60.0,90.0,55.0,-0.00027887615715521674,-0.02804985385609915
05_momentum_persistence,ret6_Q2,thinned144,4h,236,-0.00046087234006406976,-0.00048363029235409805,0.00536898262904284,0.006279693348832438,0.013449397215600886,0.5338983050847458,0.23728813559322035,0.059322033898305086,0.22033898305084745,0.2711864406779661,0.5084745762711864,80.0,130.0,162.5,-0.0008347226253084816,-0.019977792974449043
05_momentum_persistence,ret6_Q2,thinned144,12h,236,-1.6906562507306417e-05,0.001030368010256133,0.008595878488978803,0.008668686426429484,0.020273143044054823,0.6991525423728814,0.4406779661016949,0.15677966101694915,0.3644067796610169,0.3983050847457627,0.23728813559322035,100.0,217.5,330.0,7.544441594364848e-05,-0.05975327356333321
