investigation,regime,month,horizon,n,median_forward_return,mean_forward_return,mfe_median,mae_median,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,future_vol_median
06_mean_reversion,ret3_Q4,2024-04,4h,2345,-0.0009722971472090336,-0.0008724560576632195,0.006083707602516419,0.007420989618540652,0.2823027718550107,0.35863539445629,0.35906183368869937,0.016336845619076733
06_mean_reversion,ret3_Q4,2024-04,12h,2345,-0.0006844303068074264,-0.0024338719834194064,0.01022753176747293,0.014541722806699076,0.3957356076759062,0.535181236673774,0.06908315565031983,0.029971957456176673
06_mean_reversion,ret3_Q4,2024-05,1h,2117,-0.00011482496696968436,8.476976227327025e-05,0.002840738912723406,0.00264459735179734,0.08833254605573926,0.07227208313651394,0.8393953708077468,0.006420980426830718
06_mean_reversion,ret3_Q4,2024-05,4h,2117,0.0003768348683261813,0.0006862978362467191,0.006068642407544456,0.005451340262886406,0.271610769957487,0.2432687765706188,0.4851204534718942,0.013743261425947863
06_mean_reversion,ret3_Q4,2024-05,12h,2117,0.0014154727793695976,0.0027644897282230875,0.010596352883193605,0.008938689290396096,0.4619744922059518,0.3958431743032593,0.14218233349078885,0.023466949533688292
06_mean_reversion,ret3_Q4,2024-06,1h,1500,-0.0005183090634475196,-0.0005514013125802745,0.002081819650218142,0.002571900283631523,0.046,0.06,0.894,0.005914295570183241
06_mean_reversion,ret3_Q4,2024-06,4h,1500,-0.0007674880955209074,-0.0009976672049003582,0.004033041596540943,0.0052629559320832575,0.19466666666666665,0.236,0.5693333333333334,0.011631333212004363
06_mean_reversion,ret3_Q4,2024-06,12h,1500,-0.0006365542677369551,-0.002039255444342537,0.007373929259895773,0.009061024539659013,0.3486666666666667,0.4,0.25133333333333335,0.021566348669615695
06_mean_reversion,ret3_Q4,2024-07,1h,2354,-2.3098790427111826e-05,1.6256254631854083e-05,0.0030728051217090435,0.0029006355052299537,0.08963466440101954,0.07009345794392523,0.8402718776550552,0.007162067826558125
06_mean_reversion,ret3_Q4,2024-07,4h,2354,0.0007398947938356271,0.0003383370464994727,0.006274470499331608,0.006012246112435893,0.2816482582837723,0.2740016992353441,0.4443500424808836,0.014487663878315401
06_mean_reversion,ret3_Q4,2024-07,12h,2354,0.0014020555310461091,0.0003601673612255815,0.011799480307236099,0.011096829041991607,0.46601529311809686,0.45539507221750214,0.07858963466440103,0.02665109102427523
06_mean_reversion,ret3_Q4,2024-08,1h,2400,-0.0003072337534447134,-3.371491293464627e-05,0.0030461358522270165,0.003467915096538654,0.12458333333333334,0.13291666666666666,0.7425,0.007957846139228607
06_mean_reversion,ret3_Q4,2024-08,4h,2400,-0.0002948190456535382,-0.00010774143959021691,0.006235389954498682,0.007488702969261074,0.2783333333333333,0.3595833333333333,0.3620833333333333,0.016690637729457357
06_mean_reversion,ret3_Q4,2024-08,12h,2400,0.0006779465173923915,-0.0003691976744649294,0.012199201868119958,0.014380948898200907,0.41125,0.5083333333333333,0.08041666666666666,0.033007620260384896
06_mean_reversion,ret3_Q4,2024-09,1h,1943,-7.524759779420354e-05,0.00015346393443970292,0.0026893364872049297,0.0026079216859372645,0.08440555841482245,0.05404014410705095,0.8615542974781266,0.0063516355212057335
06_mean_reversion,ret3_Q4,2024-09,4h,1943,0.00039982853639797256,0.0008238974706842864,0.005665981442982471,0.00541419736876525,0.2624806999485332,0.22079258878023675,0.51672671127123,0.012638679641539379
06_mean_reversion,ret3_Q4,2024-09,12h,1943,0.001780398837140984,0.002415960111426957,0.011321277869726476,0.009574883130520018,0.46011322696860524,0.42099845599588265,0.1188883170355121,0.02422512880484426
06_mean_reversion,ret3_Q4,2024-10,1h,1909,-2.4154778703100455e-05,-0.00010744810637611379,0.002417266953147701,0.002548267740218546,0.04819277108433735,0.043478260869565216,0.9083289680460974,0.005778781374828689
06_mean_reversion,ret3_Q4,2024-10,4h,1909,0.0004821206772569475,0.0002804332958701526,0.005163627348355293,0.004970662450977437,0.214772132006286,0.20115243583027764,0.5840754321634364,0.011752310191916086
06_mean_reversion,ret3_Q4,2024-10,12h,1909,0.000998046393131835,0.0017669254250320826,0.009839961980521617,0.008517082209199334,0.44944997380827656,0.36563645887899426,0.18491356731272918,0.021424235329638594
06_mean_reversion,ret3_Q4,2024-11,1h,2504,0.00019259031665275206,0.000427994019156943,0.0032952937639603164,0.0031656404841962082,0.11182108626198083,0.09784345047923322,0.7903354632587859,0.007786221043224852
06_mean_reversion,ret3_Q4,2024-11,4h,2504,0.001304569263349431,0.00202852617046366,0.0072944573196197515,0.005931576468906463,0.3462460063897764,0.2751597444089457,0.37859424920127793,0.01568249169000154
06_mean_reversion,ret3_Q4,2024-11,12h,2504,0.0033413895908993574,0.006402655252938822,0.01511891371191143,0.010243511557889606,0.5131789137380192,0.39456869009584666,0.09225239616613419,0.02894365117619245
06_mean_reversion,ret3_Q4,2024-12,1h,2359,-0.00021453640370294735,-0.00015250782096076795,0.0027656119009720204,0.0030912069119373164,0.08139041966935143,0.10004239084357779,0.8185671894870707,0.00708407533253291
06_mean_reversion,ret3_Q4,2024-12,4h,2352,-0.00037880615208291113,-0.0007977850535280072,0.0056068595481699735,0.006548410158809137,0.22831632653061223,0.3239795918367347,0.4477040816326531,0.014535752048344314
06_mean_reversion,ret3_Q4,2024-12,12h,2319,-0.0005545178014169094,-0.0010751859986801798,0.010459857672563189,0.012124662168787714,0.42000862440707204,0.46959896507115134,0.11039241052177663,0.029345810375215896
06_mean_reversion,ret6_Q1,2024-01,1h,2240,0.0002675402253895509,-0.00027091678036600614,0.00319819505578689,0.0031913757673723286,0.07946428571428571,0.1263392857142857,0.7941964285714286,0.00742349166782563
06_mean_reversion,ret6_Q1,2024-01,4h,2240,0.0007224278483575208,0.00020851741282641704,0.005891392741201207,0.006376899043567974,0.26964285714285713,0.30625,0.42410714285714285,0.014826098522770613
06_mean_reversion,ret6_Q1,2024-01,12h,2240,0.0007368953210062923,-0.000375783542341711,0.010686735927116331,0.011990355615196124,0.40223214285714287,0.49107142857142855,0.10669642857142857,0.02648965280146106
06_mean_reversion,ret6_Q1,2024-02,1h,1743,0.0006467236532701204,0.0007356727267549713,0.0028275960584087656,0.0024453126614507603,0.05737234652897304,0.07401032702237521,0.8686173264486517,0.00628646641651769
06_mean_reversion,ret6_Q1,2024-02,4h,1743,0.002187249053473561,0.002827622829249449,0.006563323842665891,0.00451217247295721,0.2983362019506598,0.168100975329891,0.5335628227194492,0.01273358913281207
06_mean_reversion,ret6_Q1,2024-02,12h,1743,0.004533131642535881,0.0074815564061923865,0.01245220848781825,0.006824656782574157,0.5232358003442341,0.2707974756167527,0.2059667240390132,0.021766950069131832
06_mean_reversion,ret6_Q1,2024-03,1h,2593,0.0007466312074009274,0.00017333570621881313,0.0040916745345898065,0.0038708396137012713,0.1407635942923255,0.21712302352487467,0.6421133821827999,0.010198714565156567
06_mean_reversion,ret6_Q1,2024-03,4h,2593,0.0017310064335818165,0.0010566154799169832,0.00857228365447904,0.00777094738446793,0.36058619359814886,0.3690705746239877,0.27034323177786346,0.020264653479491666
06_mean_reversion,ret6_Q1,2024-03,12h,2593,0.0019663935450129344,0.0026851849267969536,0.015275527756059448,0.014855355746677068,0.4909371384496722,0.44118781334361745,0.06787504820671038,0.035985507504504535
06_mean_reversion,ret6_Q1,2024-04,1h,2514,0.0002466745830282946,2.141226980751521e-05,0.003251607535824985,0.0037114283308212204,0.09984089101034209,0.16388225934765313,0.7362768496420048,0.008517054532671842
06_mean_reversion,ret6_Q1,2024-04,4h,2514,-0.00019696247046219195,-0.0008554965815347613,0.006603044579351791,0.008290827988971405,0.26929196499602226,0.4001591089896579,0.3305489260143198,0.017373598550029665
06_mean_reversion,ret6_Q1,2024-04,12h,2514,-0.0013870914538012813,-0.0026394547147724277,0.010744796658949451,0.015306957992455295,0.39618138424821003,0.5409705648369133,0.06284805091487669,0.032392026252439615
06_mean_reversion,ret6_Q1,2024-05,1h,2095,0.0004368947624908692,0.00024654161645206596,0.0030005587859249783,0.0025535798167060086,0.05536992840095466,0.07255369928400955,0.8720763723150358,0.006547596141972561
06_mean_reversion,ret6_Q1,2024-05,4h,2095,0.0007935749301526407,0.0008897298444812733,0.005659998555643808,0.005232880845087329,0.2801909307875895,0.2477326968973747,0.4720763723150358,0.013581468235924266
06_mean_reversion,ret6_Q1,2024-05,12h,2095,0.0015866065444094524,0.0028816415968070668,0.010678634630494344,0.008492435219193295,0.4711217183770883,0.3742243436754177,0.15465393794749405,0.022342494618690555
06_mean_reversion,ret6_Q1,2024-06,1h,1603,0.00033244777176855145,4.916872236685535e-05,0.0024798500468603546,0.0024518015177936725,0.036805988771054274,0.08172177167810356,0.8814722395508422,0.005660950519117439
06_mean_reversion,ret6_Q1,2024-06,4h,1603,-0.0001942281264315504,-0.0008477042736160989,0.00440173890663087,0.005103741177181709,0.17404865876481598,0.24079850280723644,0.5851528384279476,0.011678332056220377
06_mean_reversion,ret6_Q1,2024-06,12h,1603,-0.0004245298340208592,-0.0015250675611636802,0.007925410706403069,0.00893809060945705,0.34747348721147847,0.42046163443543355,0.23206487835308795,0.021693949259467823
06_mean_reversion,ret6_Q1,2024-07,1h,2344,0.0004141904562176002,0.00021329383161667695,0.0031791986110299986,0.0030683922253537665,0.08831058020477815,0.12244027303754267,0.7892491467576792,0.0077470409114871255
06_mean_reversion,ret6_Q1,2024-07,4h,2344,0.0006545106107684884,0.0001338183422329442,0.006711438930288138,0.006542974952754743,0.29266211604095566,0.3101535836177474,0.3971843003412969,0.015078026140181753
06_mean_reversion,ret6_Q1,2024-07,12h,2344,0.0001838353864380693,0.00048514960802495296,0.010876460752412664,0.011713390073012642,0.4513651877133106,0.47952218430034127,0.06911262798634812,0.026253702767206767
06_mean_reversion,ret6_Q1,2024-08,1h,2441,0.00024267715729875405,-0.0003207310674462743,0.0036353778780744417,0.0037167685082266644,0.10651372388365424,0.17083162638263008,0.7226546497337157,0.008771061430538246
06_mean_reversion,ret6_Q1,2024-08,4h,2441,0.00039438828592452957,4.9939278662910087e-05,0.00673768291144583,0.007835239698547825,0.2634166325276526,0.36952068824252354,0.36706267922982383,0.016832335279366898
06_mean_reversion,ret6_Q1,2024-08,12h,2441,0.0013641261067129928,-0.0008507840837399007,0.012106811626703573,0.0141410769335093,0.4006554690700533,0.5178205653420729,0.08152396558787382,0.031446809124922405
06_mean_reversion,ret6_Q1,2024-09,1h,2045,0.00046683705667049935,0.0004893653825546556,0.002827044001016077,0.0025918917824436782,0.06797066014669927,0.06943765281173594,0.8625916870415647,0.006435152137721789
06_mean_reversion,ret6_Q1,2024-09,4h,2045,0.0007206473628014187,0.0011911999122541336,0.005788001144564792,0.005189536073608614,0.26356968215158927,0.2410757946210269,0.4953545232273839,0.012726984341060385
06_mean_reversion,ret6_Q1,2024-09,12h,2045,0.0018093556859068993,0.0024886490014678713,0.01066846676150135,0.009397532943073439,0.4528117359413203,0.4073349633251834,0.13985330073349633,0.0236057220089299
06_mean_reversion,ret6_Q1,2024-10,1h,1910,0.00023837568468199066,0.0002855498716833431,0.0025897523435437497,0.0025732483403863027,0.05654450261780105,0.07801047120418848,0.8654450261780104,0.005978101836553963
06_mean_reversion,ret6_Q1,2024-10,4h,1910,0.0004226008786490931,0.00042442426756787596,0.005317245040575291,0.004968773471867416,0.22303664921465968,0.22774869109947643,0.5492146596858639,0.01227095471323904
06_mean_reversion,ret6_Q1,2024-10,12h,1910,0.001510314172172067,0.0014166288211812056,0.009472846519991251,0.008831726599445533,0.41832460732984295,0.39267015706806285,0.18900523560209423,0.021541662311969655
06_mean_reversion,ret6_Q1,2024-11,1h,2340,0.0009199028942346033,0.0009093817066691815,0.0034760436351704005,0.0030964821575376056,0.11965811965811966,0.12307692307692308,0.7572649572649572,0.008055005311939908
06_mean_reversion,ret6_Q1,2024-11,4h,2340,0.0016746225707497953,0.0025845328124254417,0.007276563838011674,0.005927502109685123,0.33418803418803417,0.288034188034188,0.37777777777777777,0.016007820575609594
06_mean_reversion,ret6_Q1,2024-11,12h,2340,0.004540935961371839,0.007236740528641508,0.015577849494469387,0.009752727220030344,0.4931623931623932,0.39871794871794874,0.10811965811965812,0.028506843015783462
06_mean_reversion,ret6_Q1,2024-12,1h,2468,0.0007266246942850829,0.0001815043950988026,0.003365015730354304,0.0029766236404891733,0.08670988654781199,0.12277147487844409,0.7905186385737439,0.007495434477166572
06_mean_reversion,ret6_Q1,2024-12,4h,2454,0.0010051785553381043,0.00033982637758215385,0.006770079361234638,0.006313028751693317,0.267318663406683,0.3162184189079055,0.41646291768541155,0.014842415884175243
06_mean_reversion,ret6_Q1,2024-12,12h,2420,0.0010257732954217502,0.0007784674414283286,0.012152524097627349,0.011404101864376681,0.47024793388429753,0.42644628099173554,0.10330578512396695,0.029397767924204607
06_mean_reversion,ret6_Q1_bull,2024-01,1h,891,-0.00014578559647371314,-0.00036401631694440436,0.002694087581318838,0.002753935551216169,0.07856341189674523,0.10325476992143659,0.8181818181818182,0.006407514697111692
06_mean_reversion,ret6_Q1_bull,2024-01,4h,891,-5.873444544901574e-05,-0.00011915250257149848,0.004622918772672291,0.005594373865698721,0.24242424242424243,0.27946127946127947,0.4781144781144781,0.01296186639486149
06_mean_reversion,ret6_Q1_bull,2024-01,12h,891,-0.0010018386055001827,0.00044275022960169,0.010072683125911919,0.012312336759427,0.36363636363636365,0.5095398428731762,0.12682379349046016,0.026365270610940447
06_mean_reversion,ret6_Q1_bull,2024-02,1h,935,0.00033991683991674293,0.0006490216239948481,0.0027962873454305814,0.002469644729367615,0.06951871657754011,0.0748663101604278,0.8556149732620321,0.006154964011521788
06_mean_reversion,ret6_Q1_bull,2024-02,4h,935,0.0015920075623159224,0.002629781752363951,0.00659287938590869,0.004484833730209914,0.3358288770053476,0.1657754010695187,0.4983957219251337,0.012902639013933022
06_mean_reversion,ret6_Q1_bull,2024-02,12h,935,0.003962610616242701,0.006538559861396096,0.012470106042441698,0.00721554591202378,0.5358288770053476,0.27807486631016043,0.18609625668449198,0.02183482496947632
06_mean_reversion,ret6_Q1_bull,2024-03,1h,1193,0.0004040845083834732,-0.00011181117152831133,0.003693121931505061,0.003271424917287824,0.11902766135792121,0.1567476948868399,0.7242246437552389,0.00886623424534221
06_mean_reversion,ret6_Q1_bull,2024-03,4h,1193,0.0016279519108173268,0.0003721042875428717,0.008576217640219097,0.007469653626235195,0.3704945515507125,0.34450963956412406,0.28499580888516346,0.018054049693449467
06_mean_reversion,ret6_Q1_bull,2024-03,12h,1193,0.0013270951330313085,0.0023977055630835537,0.014009552113505075,0.013870469758095916,0.49958088851634536,0.44341994970662196,0.05699916177703269,0.0323324591633587
06_mean_reversion,ret6_Q1_bull,2024-04,1h,1013,-0.00018062257369577672,-8.241693275114789e-05,0.0027080778860735233,0.00313420550934973,0.05824284304047384,0.12043435340572557,0.8213228035538006,0.0069440108915984
06_mean_reversion,ret6_Q1_bull,2024-04,4h,1013,-0.0010645260122889022,-0.0012419331313024322,0.0054938040811245425,0.007108751096898125,0.23395853899308983,0.36327739387956565,0.4027640671273445,0.015571856414494725
06_mean_reversion,ret6_Q1_bull,2024-04,12h,1013,-0.002656561085972897,-0.0046568325434739165,0.009984352279193365,0.013396337436239247,0.3820335636722606,0.5241855873642646,0.09378084896347483,0.029444060635017314
06_mean_reversion,ret6_Q1_bull,2024-05,1h,932,-0.0001447399665642779,-7.120562802373903e-05,0.002528540415139835,0.0024437013054790513,0.05042918454935622,0.06974248927038626,0.8798283261802575,0.005962970496318051
06_mean_reversion,ret6_Q1_bull,2024-05,4h,932,-0.00048752870733176357,0.0003199807971867234,0.004765838077924078,0.005258293362049138,0.27896995708154504,0.25643776824034337,0.4645922746781116,0.013586082573216814
06_mean_reversion,ret6_Q1_bull,2024-05,12h,932,0.0008592542157908056,0.0019104455908415317,0.009956848766447424,0.00888132796556973,0.4184549356223176,0.41952789699570814,0.16201716738197425,0.02378014725057947
06_mean_reversion,ret6_Q1_bull,2024-06,1h,624,0.00014646834291687227,0.00014618557366418905,0.001986365415995839,0.0021458247277684195,0.03205128205128205,0.03365384615384615,0.9342948717948718,0.004992133706485622
06_mean_reversion,ret6_Q1_bull,2024-06,4h,624,-2.1321621238024058e-05,-0.0008721159992056748,0.004235173592867625,0.004426180885172437,0.1875,0.1794871794871795,0.6330128205128205,0.010263131359132451
06_mean_reversion,ret6_Q1_bull,2024-06,12h,624,0.00027495728800353003,-0.001525307693211222,0.00824713733243776,0.007380036926672162,0.3782051282051282,0.34455128205128205,0.27724358974358976,0.020375101575086912
06_mean_reversion,ret6_Q1_bull,2024-07,1h,1051,0.00035438372669927,0.0005460634485344722,0.0031110235251581297,0.002477735634954681,0.10371075166508087,0.09324452901998097,0.8030447193149381,0.0070357037231940055
06_mean_reversion,ret6_Q1_bull,2024-07,4h,1051,0.0006178755580044104,0.0008318926166820473,0.007118625944804169,0.005603864861066121,0.3235014272121789,0.2730732635585157,0.4034253092293054,0.015032120856556166
06_mean_reversion,ret6_Q1_bull,2024-07,12h,1051,0.0008610124562036248,-0.0007511738911257878,0.011185882356280485,0.01076376132901602,0.4785918173168411,0.4548049476688868,0.06660323501427212,0.028412539023027164
06_mean_reversion,ret6_Q1_bull,2024-08,1h,949,0.0001299381415695855,-7.2119312507689e-05,0.003282716404114261,0.0031034945785357593,0.08956796628029505,0.12750263435194942,0.7829293993677555,0.00789008174402832
06_mean_reversion,ret6_Q1_bull,2024-08,4h,949,-0.0007795743960268275,-0.0009693619240798293,0.005818474190536271,0.0069056231502795384,0.24973656480505796,0.3519494204425711,0.39831401475237094,0.016487931563043328
06_mean_reversion,ret6_Q1_bull,2024-08,12h,949,0.0007034453114667105,0.0003282551975497902,0.010738302397610422,0.0141410769335093,0.40463645943098,0.47523709167544786,0.12012644889357219,0.031028008455345243
06_mean_reversion,ret6_Q1_bull,2024-09,1h,865,0.0003200356523140879,0.0004925097075921176,0.002732693209145598,0.0023537932283179686,0.08901734104046242,0.06705202312138728,0.8439306358381503,0.006103316975043468
06_mean_reversion,ret6_Q1_bull,2024-09,4h,865,0.000204881132512158,0.0007859191756131724,0.005518315195578438,0.00529205336661509,0.2809248554913295,0.23930635838150288,0.4797687861271676,0.012619392714586829
06_mean_reversion,ret6_Q1_bull,2024-09,12h,865,0.0013502486516774326,0.0020070100359989625,0.010972692928558736,0.009856025284655567,0.4508670520231214,0.4508670520231214,0.09826589595375723,0.0226824066632584
06_mean_reversion,ret6_Q1_bull,2024-10,1h,836,-9.938387901159418e-05,-2.8522972338181917e-05,0.002243820505596239,0.002369996969335264,0.05382775119617225,0.05980861244019139,0.8863636363636364,0.005136025668267031
06_mean_reversion,ret6_Q1_bull,2024-10,4h,836,-0.0001915127399691463,0.0001511943387677632,0.004484603410915167,0.004973444345694689,0.18660287081339713,0.2069377990430622,0.6064593301435407,0.011330618822038499
06_mean_reversion,ret6_Q1_bull,2024-10,12h,836,0.0012511734686344589,0.002128896414892577,0.010207003378762125,0.007358807253144917,0.41866028708133973,0.36363636363636365,0.21770334928229665,0.021160418215400642
06_mean_reversion,ret6_Q1_bull,2024-11,1h,1107,0.00045291496068688986,0.0005442668315521416,0.0032024221956972188,0.0029870092838476525,0.0993676603432701,0.12104787714543812,0.7795844625112918,0.007438608692149571
06_mean_reversion,ret6_Q1_bull,2024-11,4h,1107,0.0006782325824643554,0.0015336343235298716,0.007140098691267971,0.005879031326440409,0.33604336043360433,0.2836495031616983,0.3803071364046974,0.015649329162581035
06_mean_reversion,ret6_Q1_bull,2024-11,12h,1107,0.003362397513944515,0.005942500518925377,0.01450778519016227,0.011024952546349054,0.4959349593495935,0.4146341463414634,0.08943089430894309,0.029263029107653007
06_mean_reversion,ret6_Q1_bull,2024-12,1h,997,0.00010969648911318686,-0.0003745444511848537,0.0027506646672983415,0.0027970123385465673,0.055165496489468405,0.10531594784353059,0.839518555667001,0.006550019249331635
06_mean_reversion,ret6_Q1_bull,2024-12,4h,997,9.361717109857004e-05,-0.00099581274368984,0.0060017824129317,0.0061534300059694624,0.22367101303911735,0.3229689067201605,0.45336008024072216,0.013794466403162143
06_mean_reversion,ret6_Q1_bull,2024-12,12h,974,-0.0020096942273785667,-0.0017443634089479875,0.011150651407787593,0.012226220082879824,0.46611909650924027,0.4404517453798768,0.09342915811088295,0.02789659269361362
06_mean_reversion,ret6_Q1_bear,2024-01,1h,1349,0.0007095932428411444,-0.0002094255371552183,0.0036250175290981623,0.003610329227698328,0.08005930318754632,0.14158636026686433,0.7783543365455893,0.008335420098846812
06_mean_reversion,ret6_Q1_bear,2024-01,4h,1349,0.0014572947911886125,0.00042493986992022195,0.006783991958395186,0.007043628048995165,0.2876204595997035,0.323943661971831,0.38843587842846555,0.015622115307525183
06_mean_reversion,ret6_Q1_bear,2024-01,12h,1349,0.001594707321122213,-0.0009164163005341273,0.010950222482794203,0.011779181391148641,0.42772424017790955,0.4788732394366197,0.09340252038547071,0.026531176064640817
06_mean_reversion,ret6_Q1_bear,2024-02,1h,808,0.000993415908371098,0.000835943495419223,0.00288118311634622,0.0024141094164859545,0.043316831683168314,0.07301980198019802,0.8836633663366337,0.0063941996580035056
06_mean_reversion,ret6_Q1_bear,2024-02,4h,808,0.002685790861749471,0.0030565602140117526,0.00650728350589036,0.0045465941192663895,0.25495049504950495,0.1707920792079208,0.5742574257425742,0.012603497231723227
06_mean_reversion,ret6_Q1_bear,2024-02,12h,808,0.005245933897539801,0.008572771467311857,0.012375157712917417,0.006420810327154469,0.5086633663366337,0.2623762376237624,0.22896039603960397,0.02133038008346728
06_mean_reversion,ret6_Q1_bear,2024-03,1h,1400,0.0009988394680827684,0.00041632158132761277,0.004347206749546695,0.004585515196161183,0.15928571428571428,0.26857142857142857,0.5721428571428572,0.011421501355109089
06_mean_reversion,ret6_Q1_bear,2024-03,4h,1400,0.0017745399892001856,0.0016399168031329223,0.00856497052288141,0.00844674498474296,0.35214285714285715,0.39,0.25785714285714284,0.021751259320910356
06_mean_reversion,ret6_Q1_bear,2024-03,12h,1400,0.002498271022584153,0.002930158413161301,0.016640183717786083,0.015930462182511762,0.4835714285714286,0.4392857142857143,0.07714285714285714,0.04018925201584694
06_mean_reversion,ret6_Q1_bear,2024-04,1h,1501,0.0006497670096659025,9.148487619787212e-05,0.0036487266956570785,0.004224151294372924,0.1279147235176549,0.1932045303131246,0.6788807461692206,0.009621790978171627
06_mean_reversion,ret6_Q1_bear,2024-04,4h,1501,0.0005162368131652606,-0.0005946969646695707,0.007378951403722356,0.009105927378716627,0.2931379080612925,0.42504996668887407,0.28181212524983346,0.019641902791671807
06_mean_reversion,ret6_Q1_bear,2024-04,12h,1501,-0.00022406449650125282,-0.0012779598843429745,0.011405279746825148,0.01681321091659982,0.4057295136575616,0.5522984676882079,0.04197201865423051,0.0338291302203537
06_mean_reversion,ret6_Q1_bear,2024-05,1h,1163,0.0009712284170042551,0.0005011765535556345,0.003443668985119608,0.0026420111001950186,0.05932932072226999,0.07480653482373173,0.8658641444539983,0.007082887608655905
06_mean_reversion,ret6_Q1_bear,2024-05,4h,1163,0.0015744658197798245,0.001346312915915943,0.006338888004900456,0.005183645390919311,0.28116938950988823,0.2407566638005159,0.47807394668959585,0.013571799676006559
06_mean_reversion,ret6_Q1_bear,2024-05,12h,1163,0.002035172084614123,0.003659934526781168,0.011116746164013591,0.008281560727570136,0.5133276010318143,0.3379191745485813,0.14875322441960448,0.021156067860039526
06_mean_reversion,ret6_Q1_bear,2024-06,1h,979,0.00049380453565262,-1.2668371820617803e-05,0.0028506985583560684,0.002603758447249027,0.03983656792645557,0.11235955056179775,0.8478038815117467,0.006478816498012248
06_mean_reversion,ret6_Q1_bear,2024-06,4h,979,-0.0002499343163426815,-0.0008321446037816806,0.004519823245623167,0.005591185088395845,0.16547497446373852,0.27987742594484166,0.5546475995914198,0.012337499184232891
06_mean_reversion,ret6_Q1_bear,2024-06,12h,979,-0.0005639982460954318,-0.001524914504577709,0.007822219318598167,0.010835091325636759,0.32788559754851887,0.46884576098059244,0.20326864147088866,0.021781750488142952
06_mean_reversion,ret6_Q1_bear,2024-07,1h,1293,0.00043684473290062087,-5.719407819044049e-05,0.0032762857200563378,0.003578059610919171,0.07579273008507348,0.14617169373549885,0.7780355761794276,0.008214472852839475
06_mean_reversion,ret6_Q1_bear,2024-07,4h,1293,0.000654672921284627,-0.0004336032064491961,0.006161005933719821,0.007195259593679504,0.2675947409126063,0.3402938901778809,0.39211136890951276,0.015119434736362175
06_mean_reversion,ret6_Q1_bear,2024-07,12h,1293,-0.0002959017606154468,0.001490080774001309,0.010603455429374353,0.012421057407295377,0.42923433874709976,0.49961330239752516,0.0711523588553751,0.0252346307813389
06_mean_reversion,ret6_Q1_bear,2024-08,1h,1492,0.00037307907512074134,-0.0004788628070151198,0.003916377975347052,0.004102640154545312,0.11729222520107238,0.19839142091152814,0.6843163538873994,0.009288250458213135
06_mean_reversion,ret6_Q1_bear,2024-08,4h,1492,0.0015189379360865951,0.0006982749632492768,0.007127714467819679,0.008238122565367767,0.27211796246648795,0.3806970509383378,0.34718498659517427,0.01752726465269798
06_mean_reversion,ret6_Q1_bear,2024-08,12h,1492,0.0019248507107492152,-0.0016007226078309975,0.01295268666431848,0.01415307051747694,0.39812332439678283,0.5449061662198391,0.05697050938337802,0.03205988287409607
06_mean_reversion,ret6_Q1_bear,2024-09,1h,1180,0.0005903551896485615,0.0004870604324212616,0.002907986199247259,0.0027804607233899437,0.05254237288135593,0.0711864406779661,0.8762711864406779,0.0067118922214822905
06_mean_reversion,ret6_Q1_bear,2024-09,4h,1180,0.0010988382158957366,0.0014882912997070412,0.0059375441500016946,0.005182265200629366,0.25084745762711863,0.2423728813559322,0.5067796610169492,0.012994852194862514
06_mean_reversion,ret6_Q1_bear,2024-09,12h,1180,0.0021027942944433775,0.00284171485327347,0.010376887969336446,0.00906849146991845,0.4542372881355932,0.37542372881355934,0.17033898305084746,0.024224687662845017
06_mean_reversion,ret6_Q1_bear,2024-10,1h,1074,0.0006363359038658034,0.000530023705577193,0.002894415825728802,0.002768471734490574,0.05865921787709497,0.09217877094972067,0.8491620111731844,0.006648490987788327
06_mean_reversion,ret6_Q1_bear,2024-10,4h,1074,0.0011330946510840212,0.0006371060370994349,0.005896579814941738,0.004948992558361287,0.25139664804469275,0.24394785847299813,0.5046554934823091,0.013225800720954143
06_mean_reversion,ret6_Q1_bear,2024-10,12h,1074,0.0016513971066005606,0.0008622007873425595,0.009206380255063373,0.009736042357572416,0.4180633147113594,0.41527001862197394,0.16666666666666666,0.022215520829076338
06_mean_reversion,ret6_Q1_bear,2024-11,1h,1233,0.0012992580617221527,0.0012371855726501738,0.003808583395273457,0.0032608856098809147,0.137875101378751,0.12489862124898621,0.7372262773722628,0.008660183844175804
06_mean_reversion,ret6_Q1_bear,2024-11,4h,1233,0.002529721103353255,0.0035280402148645308,0.007397775348484181,0.005934201723592714,0.33252230332522303,0.291970802919708,0.37550689375506896,0.016298995961583587
06_mean_reversion,ret6_Q1_bear,2024-11,12h,1233,0.005688166525366967,0.008398722435174973,0.016502364066193875,0.009048746617291048,0.4906731549067315,0.3844282238442822,0.12489862124898621,0.027965173875299922
06_mean_reversion,ret6_Q1_bear,2024-12,1h,1471,0.0012218859421526673,0.0005583777463869095,0.0038167326642044586,0.003115028671305975,0.10808973487423522,0.13460231135282122,0.7573079537729436,0.008141383289571352
06_mean_reversion,ret6_Q1_bear,2024-12,4h,1457,0.0016651547736745709,0.0012537812189741765,0.007319876702944317,0.0064668840956477736,0.29718599862731643,0.31159917638984214,0.39121482498284144,0.015570968688176562
