investigation,regime,sample,horizon,n,mean_forward_return,median_forward_return,mfe_median,mae_median,future_vol_median,p_plus_0_5R,p_plus_1R,p_plus_2R,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,time_to_0_5R_median_min,time_to_1R_median_min,time_to_2R_median_min,delta_median_fwd_vs_baseline,delta_p_race_vs_baseline
06_mean_reversion,ret12_Q2,thinned144,2h,212,-0.00045253253919593607,-6.666463945226297e-05,0.0034165305193740725,0.004222825486312032,0.008963018938373129,0.3490566037735849,0.09433962264150944,0.02358490566037736,0.09433962264150944,0.12264150943396226,0.7830188679245284,62.5,95.0,100.0,-0.0002828078054728511,-0.03964243460442021
06_mean_reversion,ret12_Q2,thinned144,4h,212,-0.0003274052714556653,-0.00016567603473011117,0.005533275136427429,0.005578136293049707,0.013285076979891331,0.5188679245283019,0.22169811320754718,0.05188679245283019,0.2169811320754717,0.24056603773584906,0.5424528301886793,90.0,130.0,140.0,-0.0005167683676844947,-0.02333564394982479
06_mean_reversion,ret12_Q2,thinned144,12h,212,0.0019275449303105326,0.001439047210097244,0.008484829228991408,0.007763651510609315,0.020235086235789304,0.6792452830188679,0.4386792452830189,0.2028301886792453,0.37264150943396224,0.37264150943396224,0.25471698113207547,120.0,240.0,355.0,0.0004841236157847595,-0.051518543790387894
06_mean_reversion,ret12_Q3,full,15m,26337,3.4994107768028805e-05,-1.5995602884788518e-05,0.0009021744962942613,0.0009059322483198073,0.002212105223982384,0.0340965182063257,0.0034552150966321144,0.00015187758666514788,0.0034552150966321144,0.00288567414663781,0.9936591107567301,10.0,15.0,12.5,-3.755316589770796e-05,-0.0063781119089489635
06_mean_reversion,ret12_Q3,full,30m,26337,4.8116734182532645e-05,-2.6773167899452055e-05,0.00134706770086912,0.001334714774332224,0.003274912337188402,0.08729164293579375,0.013858829783194745,0.0011011125033223222,0.013820860386528458,0.0125299008998747,0.9736492387135969,20.0,25.0,25.0,-6.226271335629807e-05,-0.013999894599091315
06_mean_reversion,ret12_Q3,full,1h,26335,6.026281272276604e-05,-1.2880838079487589e-06,0.002017089093701907,0.001956683824310579,0.004836595670894502,0.1781659388646288,0.03987089424719954,0.005961647996962217,0.039605088285551544,0.038807670400607557,0.9215872413138408,35.0,40.0,50.0,-8.22322768988526e-05,-0.02661416807675588
06_mean_reversion,ret12_Q3,full,2h,26330,0.00016661216556523438,6.459305067929577e-05,0.003057962979309825,0.002876176957326504,0.007237675964571975,0.31655905810862134,0.1003797949107482,0.019711355867831373,0.09848082035700721,0.09354348651728067,0.8079756931257122,55.0,75.0,80.0,-0.00015155011534129237,-0.03550123688892244
06_mean_reversion,ret12_Q3,full,4h,26322,0.00027712292025989697,0.00016552030860039757,0.004619007980562362,0.004308521119362196,0.011009649510860416,0.46972114580958896,0.21198997036699338,0.05687257807157511,0.20477167388496315,0.19432413950307728,0.6009041866119595,85.0,130.0,155.0,-0.000185572024353986,-0.03554510214033335
06_mean_reversion,ret12_Q3,full,12h,26313,0.0011178480230479943,0.0006208495092916433,0.009197590508815967,0.008356462980454893,0.021681096319571266,0.7044806749515449,0.4680196100786683,0.2037015923687911,0.40193060464409225,0.3701592368791092,0.22791015847679855,145.0,275.0,385.0,-0.00033407408502084124,-0.022229448580257882
06_mean_reversion,ret12_Q3,thinned144,15m,205,-5.779229474995061e-05,-9.296254001056603e-05,0.0009766004120130845,0.0012568024628946128,0.0027097727894343877,0.04878048780487805,0.0,0.0,0.0,0.0,1.0,15.0,,,-0.00011452010302348548,-0.009833327005581078
06_mean_reversion,ret12_Q3,thinned144,30m,205,-7.614026457855542e-05,-0.00013969285292392275,0.0016356069423488773,0.0017881834075357261,0.003816845476194188,0.11707317073170732,0.02926829268292683,0.0,0.02926829268292683,0.014634146341463415,0.9560975609756097,20.0,30.0,,-0.00017518239838076877,0.001447537697307058
06_mean_reversion,ret12_Q3,thinned144,1h,205,-0.00028782912526266463,-0.0005346639733464498,0.002188797329985892,0.0024872643701374653,0.005488038984052108,0.2,0.05365853658536585,0.0,0.05365853658536585,0.024390243902439025,0.9219512195121952,30.0,30.0,,-0.0006156081664373536,-0.012560719776941572
06_mean_reversion,ret12_Q3,thinned144,2h,205,-0.00017754957084617157,-0.00012194001963938828,0.0038854805725971886,0.00391715374606072,0.009235009484527552,0.3853658536585366,0.14146341463414633,0.004878048780487805,0.14146341463414633,0.12682926829268293,0.7317073170731707,60.0,80.0,105.0,-0.0003380831856599764,0.007481357388216675
06_mean_reversion,ret12_Q3,thinned144,4h,205,0.00038626478486029583,0.00042571960036053014,0.005875356448961311,0.005772642507336334,0.014996235803208975,0.5804878048780487,0.28780487804878047,0.08292682926829269,0.2634146341463415,0.2926829268292683,0.44390243902439025,90.0,125.0,185.0,7.462726740614656e-05,0.02309785812104498
06_mean_reversion,ret12_Q3,thinned144,12h,205,0.001152757916152118,0.0021352628470172608,0.010379356172474985,0.00835885104044165,0.022448120486027547,0.7414634146341463,0.5024390243902439,0.2048780487804878,0.40487804878048783,0.40487804878048783,0.1902439024390244,115.0,205.0,322.5,0.0011803392527047762,-0.0192820044438623
06_mean_reversion,ret12_Q4,full,15m,26340,-1.0937559306314635e-05,-0.00016087305019413245,0.0014090503339800886,0.0015316190648439476,0.0034957039053404642,0.10094912680334092,0.017805618830675777,0.001480637813211845,0.01765375854214123,0.012224753227031131,0.9701214882308277,10.0,10.0,15.0,-0.0001824306132070519,0.007820431536560151
06_mean_reversion,ret12_Q4,full,30m,26340,2.9501122119730243e-06,-0.0002036806575260175,0.002033349626110237,0.0021544650078232364,0.004931330882307619,0.1855732725892179,0.04696279422930903,0.0059984813971146545,0.046583143507972664,0.03454821564160972,0.9188686408504176,15.0,20.0,25.0,-0.0002391702029828635,0.01876238852235289
06_mean_reversion,ret12_Q4,full,1h,26340,-4.736346477216166e-06,-0.000294208865619483,0.0028632646534483275,0.0030273056276600707,0.007043382810007156,0.29760820045558084,0.09832953682611997,0.02050113895216401,0.09681093394077449,0.08306757782839787,0.8201214882308276,25.0,35.0,40.0,-0.00037515305871038684,0.030591677578467064
06_mean_reversion,ret12_Q4,full,2h,26340,0.0001280477412940493,-9.932727940015207e-05,0.004210325182741337,0.004274343710276407,0.010040239861265215,0.43447228549734246,0.18215641609719058,0.050037965072133636,0.17600607441154137,0.16507213363705392,0.6589217919514047,40.0,60.0,70.0,-0.0003154704454207402,0.042024017165611716
06_mean_reversion,ret12_Q4,full,4h,26339,0.0003076341436416119,1.9552320860594108e-05,0.006077863864615507,0.006048937050989633,0.014569104864050511,0.5704468658643077,0.30312464406393563,0.10467367781616614,0.2822810281331865,0.2740802612096131,0.44363871065720034,60.0,100.0,130.0,-0.00033154001209378947,0.04196425210789001
06_mean_reversion,ret12_Q4,full,12h,26304,0.0011775530494607628,0.0007488662897190412,0.011360265128247615,0.010968624552968376,0.026638676663312204,0.7600745133819952,0.5499543795620438,0.2806037104622871,0.45027372262773724,0.4358652676399027,0.1138610097323601,95.0,210.0,325.0,-0.0002060573045934433,0.026113669403387108
06_mean_reversion,ret12_Q4,thinned144,15m,161,7.957996923476121e-05,-7.112117042262778e-05,0.0014529480103866454,0.0013581271458910082,0.0034389556209995994,0.12422360248447205,0.024844720496894408,0.0,0.024844720496894408,0.006211180124223602,0.968944099378882,10.0,15.0,,-9.267873343554722e-05,0.01501139349131333
06_mean_reversion,ret12_Q4,thinned144,30m,161,-0.0001227317592177761,-0.00041247895343066165,0.0023487765513079406,0.0022323143296820724,0.005366161616161616,0.22981366459627328,0.062111801242236024,0.006211180124223602,0.062111801242236024,0.062111801242236024,0.8757763975155279,15.0,25.0,30.0,-0.00044796849888750767,0.03429104625661625
06_mean_reversion,ret12_Q4,thinned144,1h,161,-0.0006552601333383178,-0.00022957363856135338,0.003373680059589157,0.0031189650283754977,0.007750932141046442,0.3416149068322981,0.08695652173913043,0.018633540372670808,0.08695652173913043,0.11801242236024845,0.7950310559006211,25.0,27.5,35.0,-0.0003105178316522572,0.020737265376823008
06_mean_reversion,ret12_Q4,thinned144,2h,161,-0.0005492418696871527,-0.0005678068658576674,0.004919752908235431,0.005378814887438077,0.011957837149892955,0.4968944099378882,0.15527950310559005,0.043478260869565216,0.14906832298136646,0.2236024844720497,0.6273291925465838,40.0,40.0,90.0,-0.0007839500318782555,0.01508626573543681
06_mean_reversion,ret12_Q4,thinned144,4h,161,-0.0002032590565519934,-0.0009682095912578736,0.007167534961499911,0.0075840616155887774,0.017270837490745372,0.6645962732919255,0.30434782608695654,0.10559006211180125,0.2732919254658385,0.36645962732919257,0.36024844720496896,60.0,120.0,140.0,-0.0013193019242122572,0.03297514944054203
06_mean_reversion,ret12_Q4,thinned144,12h,160,0.0017110169614967731,0.0005301341411196869,0.011209277699473552,0.011898877308468614,0.028125517648352617,0.8,0.55,0.325,0.4125,0.48125,0.10625,82.5,195.0,372.5,-0.0004247894531927976,-0.011660053224350153
06_mean_reversion,ret24_Q1,full,15m,26338,4.927872122497774e-05,0.00021705794477100415,0.0016080202626437279,0.0015480370146410127,0.0037312895465629564,0.096248766041461,0.016212316804616902,0.0014807502467917078,0.015680765433973728,0.03003265244133951,0.9542865821246868,10.0,10.0,10.0,0.0001955003817580847,0.005847438428392649
06_mean_reversion,ret24_Q1,full,30m,26336,6.787476635857986e-05,0.00031632232946354755,0.0022984625535161785,0.0022127677875177776,0.00533399693334286,0.18351306196840828,0.04013517618469016,0.003948967193195626,0.03854040097205346,0.06709447144592953,0.894365127582017,15.0,20.0,20.0,0.00028083278400670153,0.010719645986433688
06_mean_reversion,ret24_Q1,full,1h,26335,0.00013362963713626046,0.0004836719738445794,0.003221692298162049,0.003160476430239645,0.007457168867834864,0.30529713309284223,0.08820960698689956,0.012075185114866148,0.08395671160053161,0.12800455667362826,0.7880387317258402,25.0,35.0,40.0,0.00040272778075367555,0.01773745523822419
06_mean_reversion,ret24_Q1,full,2h,26331,0.00036923754671497105,0.0007173809144496168,0.004480655542403955,0.004434893003452678,0.01041957626500792,0.45038167938931295,0.16569822642512627,0.035661387717899055,0.1533553606015723,0.20800577266340056,0.6386388667350271,40.0,60.0,75.0,0.0005012377484290287,0.019373303355642635
06_mean_reversion,ret24_Q1,full,4h,26324,0.0007399808716129123,0.0010581455001392737,0.0063121936431638215,0.006381810002704602,0.014892430081754178,0.5936787722230664,0.3017778453122626,0.09223522261054551,0.27028567087068833,0.3068302689560857,0.42288406017322594,60.0,110.0,145.0,0.0007070531671848901,0.029968894845391836
06_mean_reversion,ret24_Q1,full,12h,26282,0.001698491364008243,0.0016974831319460648,0.0113422774148082,0.01102225313786992,0.02697471694008154,0.7726200441366715,0.552088882124648,0.2688532075184537,0.43969256525378586,0.44528574689901834,0.1150216878471958,90.0,215.0,340.0,0.0007425595376335803,0.01553251202943573
06_mean_reversion,ret24_Q1,thinned144,15m,157,0.00037163550732956127,0.0004448330528072919,0.0017103212886768748,0.0013988715352604153,0.0035949463273607417,0.10828025477707007,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.012738853503184714,0.9808917197452229,15.0,10.0,15.0,0.00042327548979437246,-0.0034639002539887213
06_mean_reversion,ret24_Q1,thinned144,30m,157,0.0005350700743614454,0.0006194893173527838,0.00223028774440448,0.002350718407059582,0.005617739840453432,0.21019108280254778,0.03821656050955414,0.006369426751592357,0.03821656050955414,0.03184713375796178,0.9299363057324841,15.0,25.0,15.0,0.0005839997718959378,0.010395805523934366
06_mean_reversion,ret24_Q1,thinned144,1h,157,0.0005083176227990567,0.00023195177150414636,0.0032414982522395164,0.003236510354351907,0.0072422965955082266,0.31210191082802546,0.07006369426751592,0.01910828025477707,0.07006369426751592,0.10191082802547771,0.8280254777070064,25.0,30.0,35.0,0.00015100757841324253,0.0038444379052084976
06_mean_reversion,ret24_Q1,thinned144,2h,157,0.0008472829997115734,0.0006591873896510947,0.00484135997390478,0.004888595580752608,0.010700407905972032,0.47770700636942676,0.1592356687898089,0.050955414012738856,0.15286624203821655,0.20382165605095542,0.643312101910828,40.0,70.0,97.5,0.00044304422363050655,0.0188841847922869
06_mean_reversion,ret24_Q1,thinned144,4h,157,0.0006172299820458001,0.00021677013886001184,0.006817986336139947,0.007259920998836877,0.01638705231943524,0.6560509554140127,0.3057324840764331,0.10191082802547771,0.27388535031847133,0.3184713375796178,0.40764331210191085,65.0,120.0,125.0,-0.00013432219409437174,0.033568574293174835
06_mean_reversion,ret24_Q1,thinned144,12h,157,0.0016463920511892967,0.0003083564600678823,0.009794180944471043,0.012020648136050083,0.025143294367640238,0.7834394904458599,0.4968152866242038,0.22929936305732485,0.39490445859872614,0.45222929936305734,0.15286624203821655,95.0,175.0,282.5,-0.0006465671342446022,-0.029255594625623993
06_mean_reversion,ret24_Q1_bull,full,15m,4199,-7.459544640891759e-06,0.00016126911664171573,0.001476245096667439,0.0014285777731064542,0.003363027539241988,0.0690640628721124,0.00881162181471779,0.0009526077637532746,0.008573469873779471,0.027149321266968326,0.9642772088592522,10.0,10.0,12.5,0.00020176049157560882,-0.0011522470632442817
06_mean_reversion,ret24_Q1_bull,full,30m,4199,3.252207225479473e-05,0.00023773660775172623,0.0021525385347405113,0.0020303339443372703,0.00470804764707926,0.14765420338175755,0.02857823291259824,0.003334127173136461,0.026911169326030007,0.0562038580614432,0.9168849726125268,20.0,20.0,25.0,0.0003066869522130311,-0.0029441048678062083
06_mean_reversion,ret24_Q1_bull,full,1h,4199,-1.426800240310145e-05,0.00010579804747568033,0.0028775535427980614,0.002999664831979998,0.00670295331085511,0.2660157180281019,0.07763753274589189,0.013098356751607526,0.07358894974994046,0.11336032388663968,0.8130507263634199,30.0,40.0,45.0,0.0002256701178133813,0.0009940570897338102
06_mean_reversion,ret24_Q1_bull,full,2h,4199,0.00024408522429175962,0.0001612718816503822,0.004004371781051619,0.004131663734190383,0.009717285051655334,0.4139080733507978,0.14979757085020243,0.03691355084543939,0.13884258156703977,0.17956656346749225,0.681590854965468,45.0,60.0,80.0,0.00021418401935691112,-0.00659703868386588
06_mean_reversion,ret24_Q1_bull,full,4h,4199,0.0009097472356271398,0.00044492506550364297,0.006042812055691682,0.005949445221094196,0.014138215971533464,0.5625148844963086,0.31126458680638247,0.10169087878066206,0.28697308883067396,0.2733984281971898,0.43962848297213625,65.0,130.0,160.0,0.000466734526617274,0.03392599494627613
06_mean_reversion,ret24_Q1_bull,full,12h,4187,0.002038087874957828,0.0015162306715608143,0.011125406500730683,0.010036582414774786,0.025989653855796716,0.7520898017673752,0.539288273226654,0.25985192261762596,0.4459039885359446,0.42321471220444234,0.1308812992596131,100.0,210.0,315.0,0.000845078201405669,0.007874762768678878
06_mean_reversion,ret24_Q1_bull,thinned144,15m,24,0.00047104973360283703,-0.0007231612507461738,0.0011440891389730146,0.0019325512867297001,0.0036032380926731746,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.9583333333333334,10.0,10.0,15.0,-0.0006826698758122807,0.03194094972964291
06_mean_reversion,ret24_Q1_bull,thinned144,30m,24,-0.0002553263975015642,-0.0015044804635447329,0.0015290086605755926,0.003274828812422581,0.00544143376074337,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.9583333333333334,15.0,10.0,15.0,-0.001435530119083428,0.011811392472830449
06_mean_reversion,ret24_Q1_bull,thinned144,1h,24,0.001320381748265001,0.00012593312412989555,0.0019101632232745303,0.004468430325267891,0.007186035705641764,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.875,40.0,35.0,15.0,0.0002458051944675965,0.010738440673126681
06_mean_reversion,ret24_Q1_bull,thinned144,2h,24,3.0398150452554118e-05,0.00039700705185891083,0.003990292143005392,0.005377196956441288,0.011031367346490286,0.4583333333333333,0.125,0.041666666666666664,0.125,0.125,0.75,50.0,60.0,15.0,0.00044991918956543975,-0.02043962025090565
06_mean_reversion,ret24_Q1_bull,thinned144,4h,24,0.0017289509880664504,-3.1056801164108805e-05,0.008793754389871955,0.0061441260805146225,0.019222699056587148,0.7083333333333334,0.375,0.16666666666666666,0.375,0.20833333333333334,0.4166666666666667,80.0,135.0,160.0,-9.247340050477781e-06,0.12195290611560217
06_mean_reversion,ret24_Q1_bull,thinned144,12h,24,0.005483999370383606,0.0017507585524090263,0.011621468070637131,0.008877601957816561,0.023102325398416043,0.9166666666666666,0.5416666666666666,0.25,0.4583333333333333,0.375,0.16666666666666666,112.5,180.0,197.5,0.001079606082253881,0.020304107566067597
06_mean_reversion,ret24_Q1_bear,full,15m,22139,6.004000124533937e-05,0.00023028865852703362,0.0016406582590491325,0.001573662848132651,0.0038245662312059382,0.10140476082930575,0.017615971814445096,0.001580920547450201,0.017028772753963594,0.030579520303536747,0.9523917069424996,10.0,10.0,10.0,0.00013656923536298216,0.007073177547248129
06_mean_reversion,ret24_Q1_bear,full,30m,22137,7.458055135843502e-05,0.0003273459647215038,0.002322664359861726,0.0022546069382116674,0.005462577674048412,0.19031485747842977,0.04232732529249673,0.004065591543569589,0.04074626191444188,0.06916022948005601,0.8900935086055021,15.0,20.0,20.0,0.00016144078983926224,0.01523729930595782
06_mean_reversion,ret24_Q1_bear,full,1h,22136,0.00016168448843847312,0.0005685714212007031,0.003283367958587746,0.0032018262887115734,0.007609929994260358,0.31274846404047707,0.09021503433321286,0.01188109866281171,0.0859233827249729,0.13078243585110227,0.7832941814239248,25.0,35.0,40.0,0.00023060767418836559,0.02694954374707794
06_mean_reversion,ret24_Q1_bear,full,2h,22132,0.000392982106712037,0.0008084179303730066,0.0045625007317486865,0.0044911981638041665,0.010610640664630093,0.4573016446773902,0.168714982830291,0.03542382071209109,0.15610880173504427,0.21340140972347732,0.6304897885414784,40.0,60.0,75.0,0.00028254720978759806,0.03515054785050534
06_mean_reversion,ret24_Q1_bear,full,4h,22125,0.0007077617094662122,0.0011801834623561547,0.00635775523480242,0.006465357423409257,0.014994176392436423,0.5995932203389831,0.2999774011299435,0.0904406779661017,0.2671186440677966,0.3131751412429378,0.41970621468926556,60.0,105.0,145.0,0.0003772453685901844,0.04127945910209463
06_mean_reversion,ret24_Q1_bear,full,12h,22095,0.001634137863607885,0.0017304711717296417,0.01137950742533822,0.0111564164756226,0.027105117274721428,0.7765105227427019,0.5545145960624576,0.27055894998868524,0.43851550124462546,0.44946820547635213,0.1120162932790224,90.0,220.0,345.0,0.0004942820142477267,0.030123438365083632
06_mean_reversion,ret24_Q1_bear,thinned144,15m,133,0.0003536960980772408,0.0005832204273059638,0.001839743650290826,0.001275366517948462,0.0035949463273607417,0.11278195488721804,0.0,0.0,0.0,0.015037593984962405,0.9849624060150376,15.0,,,0.0004895010041419123,-0.009955595206715465
06_mean_reversion,ret24_Q1_bear,thinned144,30m,133,0.0006776980091337178,0.0009277297016221375,0.002436004781088963,0.0021116452511412698,0.005699727359373532,0.22556390977443608,0.03759398496240601,0.0,0.03759398496240601,0.03759398496240601,0.924812030075188,17.5,25.0,,0.000761824526739896,0.012085022353921952
06_mean_reversion,ret24_Q1_bear,thinned144,1h,133,0.0003617797354969314,0.00024558119585949,0.003307092171619619,0.0031734130366389834,0.007363155874614951,0.3157894736842105,0.06766917293233082,0.015037593984962405,0.06766917293233082,0.11278195488721804,0.8195488721804511,25.0,30.0,45.0,-9.238255115284755e-05,0.00869533395443587
06_mean_reversion,ret24_Q1_bear,thinned144,2h,133,0.0009946907920590656,0.0006591873896510947,0.0048846252732275275,0.004704177998879344,0.010424653713553835,0.48120300751879697,0.16541353383458646,0.05263157894736842,0.15789473684210525,0.21804511278195488,0.6240601503759399,35.0,87.5,105.0,0.00013331666906568618,0.036936482957566324
06_mean_reversion,ret24_Q1_bear,thinned144,4h,133,0.00041661867268869023,0.0002791733007683206,0.006544744456630225,0.007318943813967027,0.015547605466564484,0.6466165413533834,0.2932330827067669,0.09022556390977443,0.2556390977443609,0.3383458646616541,0.40601503759398494,65.0,115.0,112.5,-0.0005237647929976497,0.0297999127786589
06_mean_reversion,ret24_Q1_bear,thinned144,12h,133,0.000953891482312128,-3.219056298231493e-05,0.009261651791434344,0.012938430384442978,0.025197067430068994,0.7593984962406015,0.48872180451127817,0.22556390977443608,0.38345864661654133,0.46616541353383456,0.15037593984962405,95.0,170.0,342.5,-0.00126837972046423,-0.024933416263000496
06_mean_reversion,ret24_Q2,full,15m,26339,1.819506902109863e-05,3.283632535455716e-05,0.0008872351376856269,0.000882103922732691,0.0021866387419699133,0.028209119556551122,0.0031891871369452143,0.0004555981624207449,0.003151220623410152,0.0050115797866281935,0.9918371995899616,10.0,15.0,15.0,1.1278762341637716e-05,-0.006682106382170926
06_mean_reversion,ret24_Q2,full,30m,26338,3.05668410644242e-05,5.950989754410774e-05,0.0013381814585585738,0.0013150970211289748,0.0032428095088514004,0.07650542941757157,0.012339585389930898,0.0012909104715620016,0.012263649479839015,0.017085579770673553,0.9706507707494875,20.0,25.0,22.5,2.402035208726172e-05,-0.015557105505780757
06_mean_reversion,ret24_Q2,full,1h,26337,5.03374446264385e-05,0.0001434769958550408,0.0019945412555111286,0.0019496775598800697,0.0048239975590249895,0.16771082507498955,0.037210008732961236,0.004518358203288149,0.03690625355963094,0.04886661350951133,0.9142271329308578,35.0,40.0,45.0,6.253280276413697e-05,-0.029313002802676486
06_mean_reversion,ret24_Q2,full,2h,26330,6.769767141959002e-05,0.0002498155646264433,0.0029798515367885914,0.0028758500912238194,0.0072127585882224374,0.30262058488416255,0.09373338397265477,0.016597037599696163,0.09134067603494113,0.10797569312571212,0.8006836308393468,55.0,75.0,80.0,3.3672398605855136e-05,-0.042641381210988524
06_mean_reversion,ret24_Q2,full,4h,26317,0.0003316751925524361,0.00044333807387664237,0.004504560076736386,0.00427859900415517,0.010807350039963791,0.4637686666413345,0.19759091081810237,0.048561766158756695,0.18847133031880534,0.19854086712011249,0.6129878025610822,90.0,130.0,155.0,9.224574092225879e-05,-0.05184544570649116
06_mean_reversion,ret24_Q2,full,12h,26310,0.0009923432311110237,0.0008767666152209586,0.008849091170862855,0.008183267504479508,0.020961870383636443,0.7009122006841505,0.4530596731280882,0.18354237932345116,0.38582288103382745,0.3687951349296845,0.24538198403648803,150.0,280.0,405.0,-7.815697909152597e-05,-0.038337172190522684
06_mean_reversion,ret24_Q2,thinned144,15m,206,0.00013334917862717344,0.000263655386891104,0.0011066457054330625,0.000910853812766399,0.002643192953522527,0.02912621359223301,0.0,0.0,0.0,0.0048543689320388345,0.9951456310679612,12.5,,,0.00024209782387818457,-0.009833327005581078
06_mean_reversion,ret24_Q2,thinned144,30m,206,0.0002732723633772584,0.00027935582727767194,0.00182237679363495,0.0012110065715882357,0.0039846166293453986,0.10194174757281553,0.019417475728155338,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.9611650485436893,25.0,30.0,30.0,0.00024386628182082593,-0.008403279257464435
06_mean_reversion,ret24_Q2,thinned144,1h,206,2.3719434997180388e-05,2.0872231121238372e-07,0.002682389063865309,0.0020889357201715475,0.005333745609071332,0.1796116504854369,0.024271844660194174,0.009708737864077669,0.024271844660194174,0.043689320388349516,0.9320388349514563,30.0,30.0,30.0,-8.073547077969145e-05,-0.041947411702113246
06_mean_reversion,ret24_Q2,thinned144,2h,206,0.00018340347321789744,0.000351103025045707,0.0038954368377438486,0.0036920549777550438,0.00908566886057089,0.3786407766990291,0.11165048543689321,0.024271844660194174,0.11165048543689321,0.12135922330097088,0.7669902912621359,65.0,90.0,80.0,0.00013495985902511887,-0.022331571809036443
06_mean_reversion,ret24_Q2,thinned144,4h,206,0.0010391002089455183,0.001100907126335926,0.006443406556627895,0.00488353228609445,0.013505345520296221,0.5679611650485437,0.27184466019417475,0.09223300970873786,0.2621359223300971,0.2524271844660194,0.4854368932038835,80.0,130.0,185.0,0.0007498147933815424,0.021819146304800585
06_mean_reversion,ret24_Q2,thinned144,12h,206,0.002067239283982307,0.0016704774326407046,0.009361900421562375,0.007600667385043336,0.02181678939915721,0.7038834951456311,0.4854368932038835,0.21844660194174756,0.41262135922330095,0.35436893203883496,0.23300970873786409,105.0,207.5,265.0,0.0007155538383282201,-0.011538694001049177
06_mean_reversion,ret24_Q3,full,15m,26339,8.034970549414075e-06,-2.4796320158615437e-05,0.0008989419123774933,0.0009158581497804574,0.002213271507847495,0.03344849842438969,0.003492919245225711,0.00018983256767531037,0.003492919245225711,0.004100383461786704,0.9924066972929876,10.0,15.0,10.0,-4.635388317153488e-05,-0.006340407760355367
06_mean_reversion,ret24_Q3,full,30m,26339,6.098431337730282e-05,-1.6964024568633107e-05,0.001338841283433423,0.0013577045638724083,0.003283722970772221,0.08827214396901932,0.013933710467367782,0.0011769619195869244,0.01389574395383272,0.014655074224533961,0.9714491818216333,20.0,25.0,25.0,-5.2453570025479124e-05,-0.013925011031787053
06_mean_reversion,ret24_Q3,full,1h,26335,0.00013448325483206,-2.0806341930024175e-05,0.0020100717335502782,0.0019757736298737782,0.004820192020521802,0.1828365293335865,0.04328839946838808,0.00774634516802734,0.04279475982532751,0.039263337763432694,0.9179419024112397,35.0,40.0,45.0,-0.00010175053502092801,-0.023424496536979915
06_mean_reversion,ret24_Q3,full,2h,26334,0.000248128466182999,0.0001019115723465136,0.0030580332757044193,0.0028847079588540936,0.007292405623174198,0.32144755828966354,0.10871876661350345,0.02399939242044505,0.10697197539302802,0.09387104123946229,0.7991569833675097,55.0,75.0,75.0,-0.00011423159367407454,-0.02701008185290163
06_mean_reversion,ret24_Q3,full,4h,26330,0.00039779381337362807,0.00013262978016859162,0.004665890946883966,0.004233826514702277,0.011040376376236647,0.47462969996202053,0.2186099506266616,0.061868590960881126,0.2112419293581466,0.189897455374098,0.5988606152677554,85.0,125.0,145.0,-0.00021846255278579196,-0.029074846667149906
06_mean_reversion,ret24_Q3,full,12h,26323,0.0012029818373564866,0.0007286577792497972,0.009402426448277712,0.008210237031947787,0.02168774713575991,0.7075941192113361,0.4761615317403032,0.21069027086578276,0.4105155187478631,0.3657257911332295,0.22375869011890742,140.0,270.0,385.0,-0.00022626581506268728,-0.013644534476487058
06_mean_reversion,ret24_Q3,thinned144,15m,205,9.491378683022183e-05,-6.305733488176646e-05,0.0009227924179380231,0.0011594466578730422,0.002269835655300694,0.04390243902439024,0.00975609756097561,0.0,0.00975609756097561,0.0,0.9902439024390244,15.0,15.0,,-8.46148978946859e-05,-7.72294446054686e-05
06_mean_reversion,ret24_Q3,thinned144,30m,205,8.629981987906001e-05,-0.0004312426396455571,0.0015477871767699547,0.0018392626066804363,0.00362297977032881,0.1073170731707317,0.03902439024390244,0.0,0.03902439024390244,0.004878048780487805,0.9560975609756097,22.5,25.0,,-0.0004667321851024031,0.011203635258282666
06_mean_reversion,ret24_Q3,thinned144,1h,205,-0.00019780424795781397,-0.0005346639733464498,0.0022225957807033847,0.002531042491736857,0.005096594257696466,0.1902439024390244,0.05365853658536585,0.004878048780487805,0.05365853658536585,0.02926829268292683,0.9170731707317074,30.0,30.0,35.0,-0.0006156081664373536,-0.012560719776941572
06_mean_reversion,ret24_Q3,thinned144,2h,205,-0.0006169437258427974,-5.905802450911768e-05,0.0036032217041119807,0.0038169085919425028,0.008989554841083198,0.35609756097560974,0.12682926829268293,0.00975609756097561,0.12682926829268293,0.13658536585365855,0.7365853658536585,60.0,72.5,70.0,-0.0002752011905297058,-0.007152788953246725
06_mean_reversion,ret24_Q3,thinned144,4h,205,-0.00020408492334364386,-6.579899291536684e-05,0.0065238847070452355,0.005598583356294262,0.01496686742470596,0.5707317073170731,0.2780487804878049,0.05853658536585366,0.25365853658536586,0.2682926829268293,0.47804878048780486,100.0,125.0,160.0,-0.0004168913258697504,0.01334176056006936
