timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,265,CLOSED,BTCUSDT,LONG,2024-05-08 15:35:00+00:00,2024-05-08 15:40:00+00:00,62316.16,62347.31808,2024-05-08 20:15:00+00:00,61723.8448992,61692.9829767504,0.0002048606526825513,12.772512274875432,0.1277251227487543,61723.8448992,63594.2644416,SL,-0.12134205814362037,0.012772512274875431,0.012638464758550613,0.006383064605133875,0.006322393576063269,0.012705458181197143,-0.15945849335824358,-1.2484504999999992,0 days 04:35:00
5m,DEVELOPMENT,266,CLOSED,BTCUSDT,LONG,2024-05-09 03:30:00+00:00,2024-05-09 03:35:00+00:00,61614.18,61644.987089999995,2024-05-09 09:20:00+00:00,61028.53721909999,60998.02295049044,0.0002046105235174501,12.613213080711352,0.12613213080711352,61028.53721909999,62877.886831799995,SL,-0.11982867599416613,0.012613213080711352,0.012480837409429287,0.006303454812948135,0.006243540474952042,0.012546995287900178,-0.15746972177220697,-1.2484505000000055,0 days 05:45:00
5m,DEVELOPMENT,267,CLOSED,BTCUSDT,LONG,2024-05-09 14:05:00+00:00,2024-05-09 14:10:00+00:00,61347.99,61378.663994999995,2024-05-09 16:20:00+00:00,62606.2372749,62574.93415626255,0.0002029353501790653,12.45590067134851,0.1245590067134851,60764.87735505,62606.2372749,TP,0.2553428513436863,0.01245590067134851,0.012698666175433096,0.0062248379167153655,0.0063525093423877615,0.012577347259103127,0.21761093723780156,1.7470510000000057,0 days 02:10:00
5m,DEVELOPMENT,268,CLOSED,BTCUSDT,LONG,2024-05-09 17:30:00+00:00,2024-05-09 17:35:00+00:00,62044.73,62075.752365,2024-05-09 22:50:00+00:00,63317.2674123,63285.60877859386,0.0002041585278020435,12.67329421504262,0.12673294215042621,61454.99484135,63317.2674123,TP,0.25979936466819004,0.01267329421504262,0.012920296719293803,0.006333480367337045,0.006463380049670784,0.01279686041700783,0.2214089133168458,1.7470510000000121,0 days 05:15:00
5m,DEVELOPMENT,269,CLOSED,BTCUSDT,LONG,2024-05-09 22:50:00+00:00,2024-05-09 22:55:00+00:00,63357.45,63389.128724999995,2024-05-10 00:50:00+00:00,62755.237437749995,62723.859819031124,0.00020341787621934026,12.894481940633876,0.12894481940633876,62755.237437749995,64656.911299499996,SL,-0.12250080044550275,0.012894481940633876,0.012759154352666923,0.006444018960836101,0.006382768560612855,0.012826787521448956,-0.1609812242602525,-1.2484504999999935,0 days 01:55:00
5m,DEVELOPMENT,270,CLOSED,BTCUSDT,LONG,2024-05-10 01:00:00+00:00,2024-05-10 01:05:00+00:00,62920.0,62951.46,2024-05-10 14:15:00+00:00,62321.9454,62290.7844273,0.0002022774616629619,12.733661536777479,0.1273366153677748,62321.9454,64210.4892,SL,-0.12097296642385864,0.012733661536777479,0.012600021758949,0.006363648943916605,0.006303162460704025,0.012666811404620629,-0.15897346112420577,-1.2484504999999972,0 days 13:10:00
5m,DEVELOPMENT,271,CLOSED,BTCUSDT,LONG,2024-05-10 23:00:00+00:00,2024-05-10 23:05:00+00:00,60927.98,60958.44399,2024-05-13 07:50:00+00:00,62177.6128698,62146.524063365105,0.00020628556221616496,12.574846890299751,0.1257484689029975,60348.8595501,62177.6128698,TP,0.2577812191104926,0.012574846890299751,0.012819930656191697,0.0062842813044969165,0.006413171914052521,0.012697453218549436,0.21968898834545172,1.7470510000000081,2 days 08:45:00
5m,DEVELOPMENT,272,CLOSED,BTCUSDT,LONG,2024-05-13 08:00:00+00:00,2024-05-13 08:05:00+00:00,62440.0,62471.219999999994,2024-05-14 06:10:00+00:00,61846.50779999999,61815.5845461,0.0002048033704020248,12.794316409126377,0.12794316409126377,61846.50779999999,63720.6444,SL,-0.12154920286731419,0.012794316409126377,0.012660040058412599,0.006393961223949962,0.006333186622516153,0.012727147846466115,-0.15973070718131926,-1.248450499999992,0 days 22:05:00
5m,DEVELOPMENT,273,CLOSED,BTCUSDT,LONG,2024-05-14 20:45:00+00:00,2024-05-14 20:50:00+00:00,61666.67,61697.503334999994,2024-05-15 10:30:00+00:00,62931.4534017,62899.98767499915,0.00020478535743136982,12.634745273081105,0.12634745273081105,61080.528301649996,62931.4534017,TP,0.259009120990398,0.012634745273081106,0.012880996458453458,0.006314215528775287,0.006443720089270185,0.012757935618045472,0.22073544364081799,1.7470510000000143,0 days 13:40:00
5m,DEVELOPMENT,274,CLOSED,BTCUSDT,LONG,2024-05-15 10:30:00+00:00,2024-05-15 10:35:00+00:00,62876.01,62907.448005,2024-05-15 11:35:00+00:00,62278.373524949995,62247.234338187525,0.0002043519584639875,12.855260201793213,0.12855260201793212,62278.373524949995,64165.5969651,SL,-0.12212818412598293,0.012855260201793213,0.012720344245975394,0.006424417891949883,0.006363353799886571,0.012787771691836453,-0.160491560265588,-1.2484504999999972,0 days 01:00:00
5m,DEVELOPMENT,275,CLOSED,BTCUSDT,LONG,2024-05-15 12:25:00+00:00,2024-05-15 12:30:00+00:00,62661.64,62692.970819999995,2024-05-15 12:30:00+00:00,63946.8302364,63914.8568212818,0.00020249365768940068,12.694928972756664,0.12694928972756664,62066.0411118,63946.8302364,TP,0.2602428717953411,0.012694928972756665,0.012942353138435692,0.006344292340207334,0.006474413776105558,0.012818706116312893,0.22178688356783585,1.7470510000000066,0 days 00:00:00
5m,DEVELOPMENT,276,CLOSED,BTCUSDT,LONG,2024-05-15 12:30:00+00:00,2024-05-15 12:35:00+00:00,63763.65,63795.531825,2024-05-15 16:15:00+00:00,65071.4424615,65038.90674026925,0.00020246706817082406,12.91649429100625,0.1291649429100625,63157.576506749996,65071.4424615,TP,0.2647849054558105,0.012916494291006251,0.013168236764737964,0.006455019635684625,0.006587412088413171,0.013042431724097796,0.2256577426759685,1.747051000000007,0 days 03:40:00
5m,DEVELOPMENT,277,CLOSED,BTCUSDT,LONG,2024-05-15 16:45:00+00:00,2024-05-15 16:50:00+00:00,64906.26,64938.71313,2024-05-15 19:40:00+00:00,66237.4873926,66204.3686489037,0.00020237429982733406,13.141926601371855,0.13141926601371856,64289.3259987,66237.4873926,TP,0.26940621148839217,0.013141926601371855,0.013398062750832595,0.00656767946095432,0.006702382566698367,0.013270062027652687,0.229596160108535,1.747051000000015,0 days 02:50:00
5m,DEVELOPMENT,278,CLOSED,BTCUSDT,LONG,2024-05-15 19:40:00+00:00,2024-05-15 19:45:00+00:00,66401.97,66435.170985,2024-05-15 20:00:00+00:00,65770.81927515,65737.93386551243,0.00020126829202721702,13.371293394687076,0.13371293394687075,65770.81927515,67763.87440470001,SL,-0.12703062840229917,0.013371293394687076,0.013230961670509835,0.006682305544571882,0.006618790230369618,0.013301095774941499,-0.16693397924243755,-1.2484504999999984,0 days 00:15:00
5m,DEVELOPMENT,279,CLOSED,BTCUSDT,LONG,2024-05-15 21:20:00+00:00,2024-05-15 21:25:00+00:00,65930.0,65962.965,2024-05-16 16:30:00+00:00,65303.335349999994,65270.683682325,0.00020018090731149926,13.20452618265667,0.1320452618265667,65303.335349999994,67282.2243,SL,-0.12544629821704434,0.01320452618265667,0.013065944680369687,0.006598963609522874,0.0065362404604142775,0.01313520406993715,-0.16485197315000782,-1.248450499999998,0 days 19:05:00
5m,DEVELOPMENT,280,CLOSED,BTCUSDT,LONG,2024-05-16 22:35:00+00:00,2024-05-16 22:40:00+00:00,65338.02,65370.689009999995,2024-05-17 14:55:00+00:00,66678.10279019999,66644.76373880489,0.00019947531675546166,13.039838896792526,0.13039838896792527,64716.98211989999,66678.10279019999,TP,0.2673134390536868,0.013039838896792527,0.013293985356891011,0.006516661117836905,0.006650317837364529,0.013166978955201435,0.22781263584480183,1.7470509999999924,0 days 16:15:00
5m,DEVELOPMENT,281,CLOSED,BTCUSDT,LONG,2024-05-17 14:55:00+00:00,2024-05-17 15:00:00+00:00,66806.67,66840.073335,2024-05-19 19:10:00+00:00,66171.67260164999,66138.58676534917,0.00019849505372459262,13.267423947586535,0.13267423947586535,66171.67260164999,68176.87480169999,SL,-0.12604384270046168,0.013267423947586534,0.013128182333256614,0.0066303967754046565,0.006567374854053464,0.013197771629458122,-0.16563722061076294,-1.2484504999999932,2 days 04:10:00
5m,DEVELOPMENT,282,CLOSED,BTCUSDT,LONG,2024-05-20 01:45:00+00:00,2024-05-20 01:50:00+00:00,66408.22,66441.42410999999,2024-05-20 16:00:00+00:00,67770.25259219999,67736.3674659039,0.00019719553537915033,13.101952198724636,0.13101952198724637,65777.00986889999,67770.25259219999,TP,0.268586746222729,0.013101952198724636,0.01335730924707778,0.006547702248236521,0.006681995621348802,0.013229697869585322,0.22889778690734122,1.7470510000000035,0 days 14:10:00
5m,DEVELOPMENT,283,CLOSED,BTCUSDT,LONG,2024-05-20 16:00:00+00:00,2024-05-20 16:05:00+00:00,67844.89,67878.81244499999,2024-05-20 19:20:00+00:00,69236.3886939,69201.77049955305,0.00019638854653380335,13.33062131651419,0.1333062131651419,67200.02432054999,69236.3886939,TP,0.2732744059987055,0.01333062131651419,0.013590435125973055,0.006661979668420771,0.006798616871420646,0.013460596539841416,0.23289275301637682,1.7470510000000188,0 days 03:15:00
5m,DEVELOPMENT,284,CLOSED,BTCUSDT,LONG,2024-05-20 19:55:00+00:00,2024-05-20 20:00:00+00:00,70000.0,70035.0,2024-05-20 20:45:00+00:00,69334.65,69299.98267499999,0.00019366433082655308,13.563281409437645,0.13563281409437644,69334.65,71435.7,SL,-0.12885456251544822,0.013563281409437645,0.013420934771045594,0.0067782515789293575,0.006713824297672054,0.013492075876601412,-0.16933085457253286,-1.2484505000000115,0 days 00:45:00
5m,DEVELOPMENT,285,CLOSED,BTCUSDT,LONG,2024-05-20 20:55:00+00:00,2024-05-20 21:00:00+00:00,69499.99,69534.739995,2024-05-20 23:20:00+00:00,70925.4347949,70889.97207750255,0.00019262486229935016,13.39411971655799,0.1339411971655799,68839.39259505,70925.4347949,TP,0.2745761073329356,0.01339411971655799,0.013655171109833705,0.006693713001776379,0.006831001055443433,0.013524714057219812,0.23400210244932407,1.7470510000000041,0 days 02:20:00
5m,DEVELOPMENT,286,CLOSED,BTCUSDT,LONG,2024-05-20 23:20:00+00:00,2024-05-20 23:25:00+00:00,70819.48,70854.88974,2024-05-21 15:35:00+00:00,70146.3408426,70111.2676721787,0.00019233518111001722,13.627888050673201,0.136278880506732,70146.3408426,72271.9875348,SL,-0.12946834175077354,0.013627888050673201,0.013484863365581386,0.006810538755959157,0.006745804585082426,0.013556343341041582,-0.1701374365080697,-1.248450499999999,0 days 16:10:00
5m,DEVELOPMENT,287,CLOSED,BTCUSDT,LONG,2024-05-21 22:55:00+00:00,2024-05-21 23:00:00+00:00,70222.21,70257.321105,2024-05-22 04:35:00+00:00,69554.74789395,69519.97052000303,0.00019155186064554367,13.457920581634173,0.13457920581634172,69554.74789395,71662.4675271,SL,-0.12785360832427198,0.013457920581634173,0.013316679705129925,0.006725597492068951,0.006661670687908021,0.013387268179976972,-0.16801547679101303,-1.2484504999999873,0 days 05:35:00
5m,DEVELOPMENT,288,CLOSED,BTCUSDT,LONG,2024-05-22 08:35:00+00:00,2024-05-22 08:40:00+00:00,70117.98,70153.03898999999,2024-05-22 13:40:00+00:00,69451.50860009999,69416.78284579994,0.00018944400903810838,13.290072952472327,0.13290072952472326,69451.50860009999,71556.09976979998,SL,-0.12625901390629798,0.013290072952472327,0.013150593636836131,0.006641715618425141,0.006578586111472872,0.013220301729898014,-0.16591998222550447,-1.2484504999999921,0 days 05:00:00
5m,DEVELOPMENT,289,CLOSED,BTCUSDT,LONG,2024-05-22 15:25:00+00:00,2024-05-22 15:30:00+00:00,70215.98,70251.08798999999,2024-05-22 18:15:00+00:00,69548.57711009998,69513.80282154494,0.00018682014898250437,13.12431872447482,0.1312431872447482,69548.57711009998,71656.10974979999,SL,-0.12468430732247408,0.01312431872447482,0.01298657899946146,0.006558879922274314,0.006496537768613109,0.013055417690887423,-0.16385062273729778,-1.2484504999999868,0 days 02:45:00
5m,DEVELOPMENT,290,CLOSED,BTCUSDT,LONG,2024-05-23 01:20:00+00:00,2024-05-23 01:25:00+00:00,69435.13,69469.847565,2024-05-23 13:35:00+00:00,68775.14908935,68740.76151480533,0.00018656485141336476,12.960631788673325,0.12960631788673324,68775.14908935,70859.24451630001,SL,-0.12312924053107505,0.012960631788673325,0.0128246099580512,0.006477077355658649,0.006415512735392591,0.01289259009105124,-0.1618070723688508,-1.2484504999999981,0 days 12:10:00
5m,DEVELOPMENT,291,CLOSED,BTCUSDT,LONG,2024-05-23 21:50:00+00:00,2024-05-23 21:55:00+00:00,68078.64,68112.67932,2024-05-24 05:25:00+00:00,67431.55252679999,67397.83675053659,0.0001879090132631626,12.79898636173142,0.12798986361731418,67431.55252679999,69474.93290639999,SL,-0.12159356858396674,0.01279898636173142,0.012664660999865048,0.006396295033348326,0.006335498249057334,0.01273179328240566,-0.15978900922796885,-1.248450500000009,0 days 07:30:00
5m,DEVELOPMENT,292,CLOSED,BTCUSDT,LONG,2024-05-24 11:10:00+00:00,2024-05-24 11:15:00+00:00,67459.38,67493.10969,2024-05-24 17:55:00+00:00,68842.9718838,68808.5503978581,0.00018726884921937428,12.639356981883298,0.12639356981883298,66818.17859309999,68842.9718838,TP,0.2591036598684908,0.012639356981883298,0.012885698049460204,0.006316520230824896,0.006446072060760624,0.01276259229158552,0.2208160125455618,1.7470509999999986,0 days 06:40:00
5m,DEVELOPMENT,293,CLOSED,BTCUSDT,LONG,2024-05-24 18:00:00+00:00,2024-05-24 18:05:00+00:00,69015.67,69050.177835,2024-05-26 21:30:00+00:00,68359.67605665,68325.49621862169,0.0001862406847052798,12.859952399011735,0.12859952399011737,68359.67605665,70431.1813917,SL,-0.12217276117201992,0.012859952399011736,0.01272498719858411,0.006426762818096205,0.006365676437508836,0.012792439255605042,-0.16055014002522083,-1.2484504999999753,2 days 03:25:00
5m,DEVELOPMENT,294,CLOSED,BTCUSDT,LONG,2024-05-27 00:55:00+00:00,2024-05-27 01:00:00+00:00,68821.72,68856.13085999999,2024-05-27 15:35:00+00:00,70233.25347719999,70198.1368504614,0.00018443619311921345,12.69956264873679,0.1269956264873679,68167.5695514,70233.25347719999,TP,0.2603378609950925,0.012699562648736791,0.012947077124760672,0.006346608020356196,0.006476776950855715,0.012823384971211911,0.22186783625038312,1.7470510000000044,0 days 14:35:00
5m,DEVELOPMENT,295,CLOSED,BTCUSDT,LONG,2024-05-27 16:00:00+00:00,2024-05-27 16:05:00+00:00,70519.99,70555.249995,2024-05-27 19:15:00+00:00,69849.69749505,69814.77264630247,0.00018313603650632368,12.921208838797115,0.12921208838797116,69849.69749505,71966.3549949,SL,-0.12275471265643917,0.012921208838797115,0.012785600752033938,0.006457375731532854,0.0063959983752049365,0.01285337410673779,-0.161314896354008,-1.2484505000000095,0 days 03:10:00
5m,DEVELOPMENT,296,CLOSED,BTCUSDT,LONG,2024-05-27 19:25:00+00:00,2024-05-27 19:30:00+00:00,69950.0,69984.97499999999,2024-05-27 19:45:00+00:00,69285.12525,69250.482687375,0.000182325636269581,12.760055096185718,0.12760055096185718,69285.12525,71384.6745,SL,-0.12122371183332908,0.012760055096185718,0.01262613831795125,0.006376839128527004,0.006316227272611638,0.012693066401138643,-0.1593029716486047,-1.2484504999999892,0 days 00:15:00
5m,DEVELOPMENT,297,CLOSED,BTCUSDT,LONG,2024-05-28 09:30:00+00:00,2024-05-28 09:35:00+00:00,68157.25,68191.328625,2024-05-28 18:35:00+00:00,67509.41533875,67475.66063108062,0.0001847875898951945,12.600911268364936,0.12600911268364937,67509.41533875,69555.15519749999,SL,-0.11971180570295774,0.012600911268364936,0.012468664704603446,0.006297306980691132,0.006237451077840385,0.012534758058531516,-0.15731613973445766,-1.2484504999999941,0 days 09:00:00
5m,DEVELOPMENT,298,CLOSED,BTCUSDT,LONG,2024-05-28 19:35:00+00:00,2024-05-28 19:40:00+00:00,68332.0,68366.166,2024-05-29 08:05:00+00:00,67682.50434,67648.66308783,0.0001820162372073232,12.443752287611233,0.12443752287611233,67682.50434,69733.48932,SL,-0.11821875611568702,0.012443752287611232,0.012313155107352754,0.006218766760424938,0.006159657382366436,0.012378424142791375,-0.15535408765344239,-1.248450499999988,0 days 12:25:00
5m,DEVELOPMENT,299,CLOSED,BTCUSDT,LONG,2024-05-29 21:40:00+00:00,2024-05-29 21:45:00+00:00,67597.63,67631.428815,2024-05-30 17:20:00+00:00,68984.05739130001,68949.56536260436,0.0001816988582698858,12.288553398846556,0.12288553398846556,66955.11452685001,68984.05739130001,TP,0.25191227407330746,0.012288553398846557,0.012528057304590076,0.0061412060963754395,0.006267162233411308,0.012408368329786748,0.21468729504008408,1.7470510000000108,0 days 19:35:00
5m,DEVELOPMENT,300,CLOSED,BTCUSDT,LONG,2024-05-30 17:40:00+00:00,2024-05-30 17:45:00+00:00,69413.28,69447.98663999999,2024-05-30 19:35:00+00:00,68753.50677359999,68719.1300202132,0.0001800343944580684,12.503026221064422,0.12503026221064423,68753.50677359999,70836.94637279998,SL,-0.11878187329457147,0.012503026221064422,0.012371806960874351,0.006248388916072271,0.006188997979425811,0.012437386895498082,-0.1560940933720083,-1.2484504999999873,0 days 01:50:00
5m,DEVELOPMENT,301,CLOSED,BTCUSDT,LONG,2024-05-31 02:00:00+00:00,2024-05-31 02:05:00+00:00,68487.79,68522.03389499999,2024-05-31 14:00:00+00:00,67836.81355604998,67802.89514927196,0.0001801914999307776,12.34708806584763,0.1234708806584763,67836.81355604998,69892.47457289998,SL,-0.11730042185495682,0.01234708806584763,0.012217505376596561,0.006170458803520675,0.006111808592592812,0.012282267396113487,-0.1541472826935145,-1.2484504999999952,0 days 11:55:00
5m,DEVELOPMENT,302,CLOSED,BTCUSDT,LONG,2024-05-31 19:40:00+00:00,2024-05-31 19:45:00+00:00,67854.26,67888.18712999999,2024-06-03 08:25:00+00:00,69245.95087259999,69211.32789716369,0.00017960554393792844,12.193094776443521,0.12193094776443522,67209.30525869998,69245.95087259999,TP,0.24995539616677265,0.012193094776443522,0.012430738193636406,0.0060935006379021625,0.006218478335986413,0.012311978973888575,0.21301958422280412,1.7470509999999984,2 days 12:40:00
5m,DEVELOPMENT,303,CLOSED,BTCUSDT,LONG,2024-06-03 11:15:00+00:00,2024-06-03 11:20:00+00:00,69139.58,69174.14979,2024-06-04 16:00:00+00:00,70557.6327858,70522.35396940711,0.0001793430290296436,12.405901553888883,0.12405901553888883,68482.4082921,70557.6327858,TP,0.2543178819292961,0.012405901553888883,0.01264769257517418,0.0061998508515176244,0.006327009792482008,0.012526860643999632,0.21673742715623345,1.7470510000000177,1 days 04:40:00
5m,DEVELOPMENT,304,CLOSED,BTCUSDT,LONG,2024-06-04 17:50:00+00:00,2024-06-04 17:55:00+00:00,70625.34,70660.65267,2024-06-07 17:55:00+00:00,69954.0461433,69919.06912022835,0.00017863438820878456,12.622422460138868,0.12622422460138868,69954.0461433,72073.8657234,SL,-0.11991616739991903,0.012622422460138867,0.012489950136419712,0.006308057201468583,0.006248099117769293,0.012556156319237875,-0.15758469631571548,-1.248450499999996,3 days 00:00:00
5m,DEVELOPMENT,305,CLOSED,BTCUSDT,LONG,2024-06-08 01:50:00+00:00,2024-06-08 01:55:00+00:00,69467.87,69502.60393499999,2024-06-11 01:50:00+00:00,68807.57789564999,68773.17410670216,0.00017934572930173486,12.4649951910922,0.124649951910922,68807.57789564999,70892.65601369999,SL,-0.11842056900682976,0.0124649951910922,0.012334175066561688,0.006229382904093438,0.00617017261958982,0.012399555523683258,-0.1556192947881669,-1.248450500000003,2 days 23:55:00
5m,DEVELOPMENT,306,CLOSED,BTCUSDT,LONG,2024-06-11 18:30:00+00:00,2024-06-11 18:35:00+00:00,67051.5,67085.02575,2024-06-12 12:30:00+00:00,68426.726265,68392.5129018675,0.00018349149042601348,12.309531360134992,0.12309531360134993,66414.1754925,68426.726265,TP,0.25234231703785065,0.012309531360134992,0.012549444126344025,0.006151689835150049,0.006277860993668435,0.012429550828818484,0.21505379072255315,1.7470510000000095,0 days 17:55:00
5m,DEVELOPMENT,307,CLOSED,BTCUSDT,LONG,2024-06-12 12:30:00+00:00,2024-06-12 12:35:00+00:00,69299.89,69334.539945,2024-06-12 18:50:00+00:00,68641.19454555,68606.87394827722,0.00018063681278971205,12.524370311905777,0.12524370311905778,68641.19454555,70721.2307439,SL,-0.11898464749091968,0.012524370311905777,0.012392927045482326,0.006259055628138347,0.006199563304393132,0.01245861893253148,-0.1563605637808393,-1.2484505000000004,0 days 06:15:00
5m,DEVELOPMENT,308,CLOSED,BTCUSDT,LONG,2024-06-13 12:05:00+00:00,2024-06-13 12:10:00+00:00,67788.91,67822.804455,2024-06-13 15:15:00+00:00,67144.57641045,67111.00412224478,0.00018235999015184573,12.36816595248436,0.1236816595248436,67144.57641045,69179.2605441,SL,-0.11750066704484248,0.01236816595248436,0.012238362050813037,0.006180992480002446,0.006122242146479103,0.01230323462648155,-0.15441042967462143,-1.2484505000000055,0 days 03:05:00
5m,DEVELOPMENT,309,CLOSED,BTCUSDT,LONG,2024-06-13 23:25:00+00:00,2024-06-13 23:30:00+00:00,66885.11,66918.552555,2024-06-14 16:05:00+00:00,66249.36702945,66216.24234593529,0.0001825190371376412,12.21390977898324,0.1221390977898324,66249.36702945,68256.9236061,SL,-0.1160351948518091,0.01221390977898324,0.012085724795852813,0.006103902938022873,0.006045885340595357,0.01214978827861823,-0.1524846177052634,-1.2484504999999857,0 days 16:35:00
5m,DEVELOPMENT,310,CLOSED,BTCUSDT,LONG,2024-06-14 21:25:00+00:00,2024-06-14 21:30:00+00:00,66116.0,66149.05799999999,2024-06-17 13:05:00+00:00,65487.56741999999,65454.82363629,0.00018233936896823837,12.061577493563398,0.12061577493563398,65487.56741999999,67472.03915999999,SL,-0.11458800007628342,0.012061577493563399,0.011934991237768453,0.006027774859350198,0.00597048085931266,0.011998255718662858,-0.15058282452627814,-1.248450499999987,2 days 15:35:00
5m,DEVELOPMENT,311,CLOSED,BTCUSDT,LONG,2024-06-17 18:00:00+00:00,2024-06-17 18:05:00+00:00,66627.28,66660.59363999999,2024-06-18 00:45:00+00:00,65993.9877036,65960.9907097482,0.0001786834537621327,11.911145101429256,0.11911145101429256,65993.9877036,67993.8055128,SL,-0.11315885476170472,0.011911145101429255,0.01178613763358976,0.0059525962525870885,0.005896016825205649,0.011848613077792738,-0.1487047505745165,-1.2484504999999784,0 days 06:40:00
5m,DEVELOPMENT,312,CLOSED,BTCUSDT,LONG,2024-06-18 05:20:00+00:00,2024-06-18 05:25:00+00:00,65780.01,65812.90000499999,2024-06-18 11:35:00+00:00,65154.77100494999,65122.19361944751,0.00017872771001058277,11.76258890704912,0.1176258890704912,65154.77100494999,67129.15800509999,SL,-0.1117475337946059,0.011762588907049119,0.011639140536469639,0.005878355275885515,0.005822481508989226,0.01170083678487474,-0.1468501000229994,-1.248450500000001,0 days 06:10:00
5m,DEVELOPMENT,313,CLOSED,BTCUSDT,LONG,2024-06-18 21:20:00+00:00,2024-06-18 21:25:00+00:00,65162.0,65194.581,2024-06-21 03:55:00+00:00,64542.63519,64510.363872405,0.00017817256177200903,11.615885510422746,0.11615885510422747,64542.63519,66498.47262,SL,-0.11035381486913348,0.011615885510422747,0.011493976791990861,0.005805040235093525,0.0057498633276588185,0.011554903562752343,-0.1450185807342994,-1.2484504999999921,2 days 06:30:00
5m,DEVELOPMENT,314,CLOSED,BTCUSDT,LONG,2024-06-21 19:20:00+00:00,2024-06-21 19:25:00+00:00,64080.0,64112.03999999999,2024-06-23 23:35:00+00:00,63470.919599999994,63439.1841402,0.00017892133526550515,11.471011803395475,0.11471011803395476,63470.919599999994,65394.28079999999,SL,-0.1089774784520491,0.011471011803395475,0.011350623534518843,0.0057326395819056394,0.0056781508426798155,0.011410790424585454,-0.14320990421454888,-1.2484504999999917,2 days 04:10:00
5m,DEVELOPMENT,315,CLOSED,BTCUSDT,LONG,2024-06-24 23:40:00+00:00,2024-06-24 23:45:00+00:00,60403.81,60434.01190499999,2024-06-25 14:20:00+00:00,61642.692143099994,61611.870797028445,0.00018744320638228374,11.327944966018306,0.11327944966018307,59829.67178594999,61642.692143099994,TP,0.23222004123241854,0.011327944966018307,0.011548726613406004,0.005661141912052085,0.005777251932669104,0.011438393844721189,0.19790497580827304,1.747051000000005,0 days 14:35:00
5m,DEVELOPMENT,316,CLOSED,BTCUSDT,LONG,2024-06-25 14:25:00+00:00,2024-06-25 14:30:00+00:00,62084.02,62115.062009999994,2024-06-25 15:05:00+00:00,61493.91138989999,61463.16443420505,0.00018555325973437022,11.525652234558041,0.11525652234558041,61493.91138989999,63357.3632502,SL,-0.1094965762013742,0.011525652234558042,0.011404690514356355,0.005759946144206433,0.005705197856105045,0.011465144000311478,-0.14389206295060009,-1.2484504999999917,0 days 00:35:00
5m,DEVELOPMENT,317,CLOSED,BTCUSDT,LONG,2024-06-25 15:50:00+00:00,2024-06-25 15:55:00+00:00,61901.07,61932.020534999996,2024-06-25 18:00:00+00:00,61312.70032965,61282.04397948518,0.00018378060043253004,11.38190391992208,0.11381903919922079,61312.70032965,63170.660945699994,SL,-0.10813093129321326,0.01138190391992208,0.0112624508382825,0.005688107906007357,0.005634042440360463,0.01132215034636782,-0.14209743639778566,-1.2484504999999901,0 days 02:05:00
5m,DEVELOPMENT,318,CLOSED,BTCUSDT,LONG,2024-06-25 18:25:00+00:00,2024-06-25 18:30:00+00:00,61991.9,62022.89595,2024-06-26 08:15:00+00:00,61402.666990499994,61371.965657004745,0.00018122256735748587,11.239948439005213,0.11239948439005212,61402.666990499994,63263.353869,SL,-0.10678231875336913,0.011239948439005214,0.011121985180137852,0.005617165636683686,0.005563774477307554,0.01118094011399124,-0.14032519248650344,-1.248450500000006,0 days 13:45:00
5m,DEVELOPMENT,319,CLOSED,BTCUSDT,LONG,2024-06-26 13:30:00+00:00,2024-06-26 13:35:00+00:00,61668.79,61699.624395,2024-06-26 17:00:00+00:00,61082.62815105,61052.08683697448,0.00017990001625399992,11.09976343152619,0.1109976343152619,61082.62815105,62933.6168829,SL,-0.10545052615358025,0.01109976343152619,0.010983271414312323,0.005547108161681901,0.005494382898604391,0.011041491060286292,-0.13857505205970505,-1.2484504999999926,0 days 03:25:00
5m,DEVELOPMENT,320,CLOSED,BTCUSDT,LONG,2024-06-27 02:55:00+00:00,2024-06-27 03:00:00+00:00,61029.49,61060.00474499999,2024-06-27 14:05:00+00:00,62281.20483989999,62250.064237480045,0.0001795172938793379,10.96132681608193,0.1096132681608193,60449.40469754999,62281.20483989999,TP,0.22470446076745534,0.010961326816081932,0.011174963075727368,0.005477924445816823,0.005590276676201056,0.011068201122017878,0.19149996975362818,1.747051000000006,0 days 11:05:00
5m,DEVELOPMENT,321,CLOSED,BTCUSDT,LONG,2024-06-27 14:05:00+00:00,2024-06-27 14:10:00+00:00,62295.99,62327.137995,2024-06-27 14:55:00+00:00,61703.86661505,61673.014681742476,0.00017893707036683044,11.152635477174465,0.11152635477174466,61703.86661505,63573.6807549,SL,-0.10595282379864372,0.011152635477174466,0.011035588567841521,0.005573530973100567,0.005520554561201132,0.0110940855343017,-0.1392351333779614,-1.2484504999999946,0 days 00:45:00
