timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,11,CLOSED,BTCUSDT,LONG,2024-01-14 08:00:00+00:00,2024-01-14 08:05:00+00:00,43016.84,43038.348419999995,2024-01-14 20:00:00+00:00,42607.964935799995,42586.660953332095,0.0004478466094015626,19.274578414140095,0.19274578414140095,42607.964935799995,43899.115388399994,SL,-0.18311331117081683,0.019274578414140094,0.019072291713683697,0.009632472970583993,0.00954091631499931,0.019173389285583303,-0.2406335705842239,-1.248450499999999,0 days 11:55:00
5m,DEVELOPMENT,12,CLOSED,BTCUSDT,LONG,2024-01-15 08:00:00+00:00,2024-01-15 08:05:00+00:00,42687.45,42708.793724999996,2024-01-15 14:35:00+00:00,42281.70578775,42260.56493485613,0.0004456736792730215,19.034185236733283,0.19034185236733284,42281.70578775,43562.9695995,SL,-0.18082951591719112,0.019034185236733284,0.01883442146267377,0.009512336450141042,0.009421921692180762,0.018934258142321803,-0.23763238075892,-1.2484504999999848,0 days 06:30:00
5m,DEVELOPMENT,13,CLOSED,BTCUSDT,LONG,2024-01-16 08:25:00+00:00,2024-01-16 08:30:00+00:00,42798.44,42819.83922,2024-01-16 14:35:00+00:00,42391.6408278,42370.4450073861,0.0004389738633623982,18.79679025096014,0.1879679025096014,42391.6408278,43676.2360044,SL,-0.17857420423325976,0.01879679025096014,0.01859951793727631,0.009393698276341605,0.009304411174225685,0.01869810945056729,-0.23466862187206353,-1.2484505000000021,0 days 06:05:00
5m,DEVELOPMENT,14,CLOSED,BTCUSDT,LONG,2024-01-17 11:05:00+00:00,2024-01-17 11:10:00+00:00,42820.0,42841.409999999996,2024-01-17 12:35:00+00:00,42412.995899999994,42391.789402049995,0.00043328069882097166,18.56235606327576,0.18562356063275762,42412.995899999994,43698.2382,SL,-0.17634702087100304,0.01856235606327576,0.018367544136391682,0.009276539761755364,0.009188366251321146,0.01846490601307651,-0.23174182708374702,-1.2484505000000026,0 days 01:25:00
5m,DEVELOPMENT,15,CLOSED,BTCUSDT,LONG,2024-01-18 08:00:00+00:00,2024-01-18 08:05:00+00:00,42910.81,42932.265405,2024-01-18 10:50:00+00:00,42502.942750949995,42481.69127957452,0.00042697131338366147,18.330845746508782,0.1833084574650878,42502.942750949995,43790.9107131,SL,-0.17414761501306072,0.018330845746508784,0.018138463520399172,0.009160842452028637,0.009073768644520454,0.018234611096549093,-0.22885153537651778,-1.248450500000001,0 days 02:45:00
5m,DEVELOPMENT,16,CLOSED,BTCUSDT,LONG,2024-01-19 08:10:00+00:00,2024-01-19 08:15:00+00:00,41181.37,41201.960685,2024-01-19 15:25:00+00:00,40789.94107815,40769.54610761093,0.00043935343204759265,18.10222283404473,0.18102222834044732,40789.94107815,42025.9998987,SL,-0.17197564021748876,0.01810222283404473,0.017912240005401432,0.009046588122958941,0.008960600302849777,0.01800718842580872,-0.2259972914827436,-1.2484504999999888,0 days 07:10:00
5m,DEVELOPMENT,17,CLOSED,BTCUSDT,LONG,2024-01-20 08:00:00+00:00,2024-01-20 08:05:00+00:00,41667.08,41687.91354,2024-01-22 01:20:00+00:00,41271.0344046,41250.39888739771,0.0004288161674709219,17.876451314081955,0.17876451314081954,41271.0344046,42521.6718108,SL,-0.16983075436316694,0.017876451314081956,0.017688837957540667,0.008933758777651991,0.008848843400468803,0.017782602178120794,-0.22317864581291036,-1.2484504999999868,1 days 17:15:00
5m,DEVELOPMENT,18,CLOSED,BTCUSDT,LONG,2024-01-24 09:10:00+00:00,2024-01-24 09:15:00+00:00,40100.0,40120.049999999996,2024-01-24 18:20:00+00:00,39718.8495,39698.990075249996,0.0004400167902073694,17.65349562395917,0.1765349562395917,39718.8495,40922.450999999994,SL,-0.16771261959593545,0.01765349562395917,0.01746822218738572,0.008822336643655835,0.008738480333859997,0.017560816977515832,-0.22039515438479618,-1.2484504999999988,0 days 09:05:00
5m,DEVELOPMENT,19,CLOSED,BTCUSDT,LONG,2024-01-25 08:00:00+00:00,2024-01-25 08:05:00+00:00,40124.13,40144.192064999996,2024-01-25 13:45:00+00:00,39742.75014434999,39722.87876927782,0.0004342675676801863,17.43332064455378,0.17433320644553782,39742.75014434999,40947.07590629999,SL,-0.16562090227534787,0.01743332064455378,0.01725035794438919,0.008712304170191039,0.00862949371905311,0.01734179788924415,-0.21764637875353499,-1.2484505000000004,0 days 05:40:00
5m,DEVELOPMENT,20,CLOSED,BTCUSDT,LONG,2024-01-26 08:40:00+00:00,2024-01-26 08:45:00+00:00,40152.33,40172.406165,2024-01-26 11:25:00+00:00,40975.854288300005,40955.36636115586,0.0004285501750639301,17.215891694750056,0.17215891694750057,39770.68210335,40975.854288300005,TP,0.3529214779203646,0.017215891694750057,0.017551429423880736,0.008603644025361738,0.00878010476432079,0.017383748789682525,0.3007704080120513,1.7470510000000201,0 days 02:40:00
5m,DEVELOPMENT,21,CLOSED,BTCUSDT,LONG,2024-01-27 10:25:00+00:00,2024-01-27 10:30:00+00:00,41721.0,41741.860499999995,2024-01-28 04:55:00+00:00,42576.69770999999,42555.40936114499,0.00041963538335393634,17.51636163282403,0.1751636163282403,41324.441894999996,42576.69770999999,TP,0.35908103657093254,0.01751636163282403,0.01785775552104777,0.008753803914452785,0.008933344432740105,0.017687148347192892,0.30601977106986783,1.747050999999996,0 days 18:25:00
5m,DEVELOPMENT,22,CLOSED,BTCUSDT,LONG,2024-01-28 08:00:00+00:00,2024-01-28 08:05:00+00:00,42354.83,42376.007415,2024-01-28 18:20:00+00:00,41952.24734085,41931.27121717958,0.00042056995873396833,17.822075689836886,0.17822075689836886,41952.24734085,43223.5275633,SL,-0.1693141723457271,0.017822075689836885,0.01763503300547205,0.008906584552641404,0.008821927466467852,0.017728512019109258,-0.22249979306014528,-1.2484504999999901,0 days 10:15:00
5m,DEVELOPMENT,23,CLOSED,BTCUSDT,LONG,2024-01-29 10:20:00+00:00,2024-01-29 10:25:00+00:00,42245.5,42266.622749999995,2024-01-29 14:50:00+00:00,41843.9565225,41823.03454423875,0.000416399443087567,17.599798174292285,0.17599798174292286,41843.9565225,43111.955205,SL,-0.16720248040644625,0.017599798174292285,0.01741508829245309,0.008795501336475822,0.008711900096274277,0.0175074014327501,-0.2197247683059417,-1.248450499999993,0 days 04:25:00
5m,DEVELOPMENT,24,CLOSED,BTCUSDT,LONG,2024-01-30 08:55:00+00:00,2024-01-30 09:00:00+00:00,43432.1,43453.816049999994,2024-01-30 23:25:00+00:00,43019.277889499994,42997.768250555244,0.00039997161333887946,17.38029291124939,0.17380292911249393,43019.277889499994,44322.892370999994,SL,-0.16511712555864808,0.01738029291124939,0.01719788673714583,0.008685803553845952,0.008603244991068409,0.01728904854491436,-0.21698435375195768,-1.2484505000000006,0 days 14:25:00
5m,DEVELOPMENT,25,CLOSED,BTCUSDT,LONG,2024-01-31 08:00:00+00:00,2024-01-31 08:05:00+00:00,43025.36,43046.87268,2024-01-31 09:55:00+00:00,42616.4039532,42595.0957512234,0.0003987171252293536,17.1635253250836,0.171635253250836,42616.4039532,43907.8101336,SL,-0.16305777932525625,0.0171635253250836,0.01698339412679685,0.008577473925578939,0.008495945035916656,0.017073418961495595,-0.2142781177386323,-1.248450499999997,0 days 01:50:00
5m,DEVELOPMENT,26,CLOSED,BTCUSDT,LONG,2024-02-01 08:00:00+00:00,2024-02-01 08:05:00+00:00,42217.99,42239.09899499999,2024-02-01 17:25:00+00:00,43083.88097489999,43062.339034412544,0.00040127421452349236,16.949461271398658,0.16949461271398658,41816.70800504999,43083.88097489999,TP,0.34745972081597615,0.01694946127139866,0.017279806271578216,0.008470495388003341,0.008644225248412634,0.017114720636415975,0.29611573263658325,1.7470510000000017,0 days 09:20:00
5m,DEVELOPMENT,27,CLOSED,BTCUSDT,LONG,2024-02-02 08:00:00+00:00,2024-02-02 08:05:00+00:00,43105.9,43127.45295,2024-02-02 13:45:00+00:00,42696.1784205,42674.830331289755,0.0003998678337001703,17.24528118412252,0.17245281184122518,42696.1784205,43990.002008999996,SL,-0.16383448041487755,0.01724528118412252,0.017064291958095154,0.00861833142634709,0.00853641418613874,0.017154745612485832,-0.21529879916958106,-1.248450499999986,0 days 05:40:00
5m,DEVELOPMENT,28,CLOSED,BTCUSDT,LONG,2024-02-04 09:50:00+00:00,2024-02-04 09:55:00+00:00,42957.33,42978.808665,2024-02-04 20:25:00+00:00,42549.02057835,42527.74606806083,0.000396246382755998,17.030197468668394,0.17030197468668395,42549.02057835,43838.3848383,SL,-0.1617911313740073,0.017030197468668396,0.01685146554623472,0.008510843312675912,0.00842994774698939,0.016940791059665304,-0.21261358544857573,-1.248450499999987,0 days 10:30:00
5m,DEVELOPMENT,29,CLOSED,BTCUSDT,LONG,2024-02-05 08:35:00+00:00,2024-02-05 08:40:00+00:00,43049.51,43071.034755,2024-02-05 15:55:00+00:00,42640.32440745,42619.00424524628,0.00039046650214159877,16.817796284404082,0.16817796284404082,42640.32440745,43932.4554501,SL,-0.15977326704973538,0.016817796284404083,0.016641293512399267,0.008404695794304322,0.008324809160779302,0.016729504955083623,-0.20996186180162232,-1.2484504999999888,0 days 07:15:00
5m,DEVELOPMENT,30,CLOSED,BTCUSDT,LONG,2024-02-06 08:00:00+00:00,2024-02-06 08:05:00+00:00,42900.92,42922.37046,2024-02-07 20:05:00+00:00,43780.8178692,43758.927460265404,0.0003869321287879345,16.608044174712155,0.16608044174712155,42493.1467554,43780.8178692,TP,0.3404607556455243,0.016608044174712157,0.016931734955677298,0.008299872151280446,0.008470102529101672,0.01676997468038212,0.2901510018347527,1.7470510000000135,1 days 12:00:00
5m,DEVELOPMENT,31,CLOSED,BTCUSDT,LONG,2024-02-08 08:05:00+00:00,2024-02-08 08:10:00+00:00,44604.76,44627.06238,2024-02-08 20:15:00+00:00,45519.6036276,45496.84382578621,0.00037864704540756765,16.897905315406216,0.16897905315406217,44180.7917562,45519.6036276,TP,0.34640283660068083,0.016897905315406216,0.017227245490003484,0.008444730292557205,0.008617931710854967,0.017062662003412173,0.295215023791859,1.747051000000009,0 days 12:05:00
5m,DEVELOPMENT,32,CLOSED,BTCUSDT,LONG,2024-02-09 08:00:00+00:00,2024-02-09 08:05:00+00:00,46276.0,46299.138,2024-02-09 11:50:00+00:00,47225.12076,47201.50819962,0.0003713422357689335,17.192825419094387,0.17192825419094387,45836.14662,47225.12076,TP,0.3524486250331086,0.017192825419094386,0.01752791358651254,0.008592116651221216,0.008768340963736488,0.017360457614957706,0.30036742841254394,1.7470510000000072,0 days 03:45:00
5m,DEVELOPMENT,33,CLOSED,BTCUSDT,LONG,2024-02-11 08:05:00+00:00,2024-02-11 08:10:00+00:00,48247.31,48271.43365499999,2024-02-12 06:45:00+00:00,47788.71931844999,47764.82495879077,0.0003623860212060214,17.492892780145883,0.17492892780145883,47788.71931844999,49236.8623281,SL,-0.16618685244906417,0.017492892780145885,0.017309304870418252,0.008742075352395214,0.008658981926171004,0.017401057278566216,-0.21839010737819453,-1.2484504999999964,0 days 22:35:00
5m,DEVELOPMENT,34,CLOSED,BTCUSDT,LONG,2024-02-12 08:00:00+00:00,2024-02-12 08:05:00+00:00,48232.0,48256.115999999995,2024-02-12 10:00:00+00:00,47773.55484,47749.66806258,0.0003579799262067244,17.27472084470313,0.1727472084470313,47773.55484,49221.23832,SL,-0.16411416454663103,0.01727472084470313,0.017093422649437973,0.008633043900399408,0.008550986818127009,0.017184030718526415,-0.21566633875929853,-1.248450499999989,0 days 01:55:00
5m,DEVELOPMENT,35,CLOSED,BTCUSDT,LONG,2024-02-13 08:00:00+00:00,2024-02-13 08:05:00+00:00,49995.25,50020.247624999996,2024-02-13 13:35:00+00:00,49520.045148749996,49495.28512617562,0.00034104729118345113,17.059269956831702,0.17059269956831702,49520.045148749996,51020.6525775,SL,-0.16206732727604875,0.017059269956831703,0.016880232918634757,0.008525372292268466,0.008444338628631209,0.016969710920899675,-0.21297654107241487,-1.2484504999999984,0 days 05:30:00
5m,DEVELOPMENT,36,CLOSED,BTCUSDT,LONG,2024-02-14 08:00:00+00:00,2024-02-14 08:05:00+00:00,49800.75,49825.650375,2024-02-14 09:05:00+00:00,50822.163382499995,50796.752300808745,0.0003381091075128106,16.846506179536586,0.16846506179536586,49327.393871249995,50822.163382499995,TP,0.3453491671587145,0.016846506179536588,0.017174844584975757,0.008419043567983436,0.008591718151563905,0.01701076171954734,0.2943170546746548,1.7470509999999946,0 days 01:00:00
5m,DEVELOPMENT,37,CLOSED,BTCUSDT,LONG,2024-02-15 10:15:00+00:00,2024-02-15 10:20:00+00:00,52285.25,52311.392625,2024-02-15 15:30:00+00:00,51788.27869875,51762.38455940063,0.00032766340850555025,17.140529211179604,0.17140529211179606,51788.27869875,53357.6204775,SL,-0.16283931049701353,0.017140529211179603,0.016960639357108273,0.008565981614782545,0.008484561959533343,0.017050543574315888,-0.21399102263961728,-1.2484504999999968,0 days 05:10:00
5m,DEVELOPMENT,38,CLOSED,BTCUSDT,LONG,2024-02-16 10:40:00+00:00,2024-02-16 10:45:00+00:00,52066.94,52092.97347,2024-02-17 10:10:00+00:00,51572.043735299994,51546.257713432344,0.0003249334955996203,16.926751965785378,0.16926751965785378,51572.043735299994,53134.832939399996,SL,-0.16080837324816857,0.01692675196578538,0.016749105703904463,0.008459146409686173,0.008378742223063946,0.01683788863275012,-0.21132211955060853,-1.2484505000000068,0 days 23:25:00
5m,DEVELOPMENT,39,CLOSED,BTCUSDT,LONG,2024-02-18 08:00:00+00:00,2024-02-18 08:05:00+00:00,51691.01,51716.855505,2024-02-20 13:35:00+00:00,52751.1926151,52724.817018792455,0.00032321456503919203,16.71564095724332,0.1671564095724332,51199.68694995,52751.1926151,TP,0.3426664628016592,0.01671564095724332,0.017041428799499995,0.008353643656792455,0.008524976888192636,0.01687862054498509,0.2920307724999308,1.747051000000011,2 days 05:30:00
5m,DEVELOPMENT,40,CLOSED,BTCUSDT,LONG,2024-02-22 08:00:00+00:00,2024-02-22 08:05:00+00:00,51810.95,51836.855475,2024-02-22 13:15:00+00:00,51318.48692025,51292.82767678988,0.0003280943613354815,17.007379990709783,0.17007379990709784,51318.48692025,52873.592584499995,SL,-0.16157435963188038,0.017007379990709785,0.016828887537707286,0.008499440275217141,0.008418653095399338,0.016918093370616477,-0.21232872053091392,-1.2484504999999864,0 days 05:10:00
5m,DEVELOPMENT,41,CLOSED,BTCUSDT,LONG,2024-02-23 10:55:00+00:00,2024-02-23 11:00:00+00:00,51171.09,51196.67554499999,2024-02-23 16:10:00+00:00,50684.70878954999,50659.36643515522,0.00032805378880549344,16.795263386782796,0.16795263386782797,50684.70878954999,52220.60905589999,SL,-0.15955919889192555,0.016795263386782798,0.016618997097538515,0.008393434975901629,0.008313655376456494,0.016707090352358123,-0.209680549728605,-1.2484504999999895,0 days 05:10:00
5m,DEVELOPMENT,42,CLOSED,BTCUSDT,LONG,2024-02-24 08:00:00+00:00,2024-02-24 08:05:00+00:00,51084.47,51110.012235,2024-02-26 15:15:00+00:00,52132.2124797,52106.14637346015,0.00032451160903410894,16.585792308132845,0.16585792308132846,50598.91211265,52132.2124797,TP,0.3400045979408337,0.016585792308132844,0.016909049400218354,0.008288751778177594,0.008458754077147862,0.016747505855325456,0.2897622503771571,1.7470509999999946,2 days 07:10:00
5m,DEVELOPMENT,43,CLOSED,BTCUSDT,LONG,2024-02-27 09:05:00+00:00,2024-02-27 09:10:00+00:00,56214.6,56242.707299999995,2024-02-27 12:40:00+00:00,57367.56144599999,57338.877665276996,0.00030004361268954076,16.875265085732405,0.16875265085732405,55680.280226999996,57367.56144599999,TP,0.34593871754959504,0.016875265085732404,0.01720416400225333,0.008433415834947538,0.00860638519372255,0.017039801028670087,0.29481948743293923,1.7470510000000024,0 days 03:30:00
5m,DEVELOPMENT,44,CLOSED,BTCUSDT,LONG,2024-02-28 10:55:00+00:00,2024-02-28 11:00:00+00:00,59266.01,59295.643005,2024-02-28 11:50:00+00:00,58702.68657495,58673.335231662524,0.00028956242276949524,17.169790048202874,0.17169790048202874,58702.68657495,60481.555865099996,SL,-0.16311729576028894,0.017169790048202873,0.016989593101646987,0.008580604721739422,0.008499046073860473,0.017079650795599893,-0.2143563297057387,-1.2484504999999981,0 days 00:50:00
5m,DEVELOPMENT,45,CLOSED,BTCUSDT,LONG,2024-03-01 09:45:00+00:00,2024-03-01 09:50:00+00:00,62093.98,62125.02699,2024-03-01 15:35:00+00:00,61503.776720099995,61473.024831739946,0.00027292781479859856,16.955647860684657,0.16955647860684658,61503.776720099995,63367.5275298,SL,-0.16108289147007482,0.016955647860684656,0.01677769833638677,0.008473587136772652,0.008393045691038804,0.016866632827811458,-0.21168287049495768,-1.2484505000000046,0 days 05:45:00
5m,DEVELOPMENT,46,CLOSED,BTCUSDT,LONG,2024-03-03 11:50:00+00:00,2024-03-03 11:55:00+00:00,61816.91,61847.818455,2024-03-03 22:20:00+00:00,63084.7748241,63053.232436687955,0.0002707318848080588,16.744176461588793,0.16744176461588794,61229.34027045,63084.7748241,TP,0.34325143351043025,0.016744176461588794,0.01707052046082516,0.00836790427865427,0.008539529995409224,0.016907434274063493,0.2925293023139528,1.7470510000000068,0 days 10:25:00
5m,DEVELOPMENT,47,CLOSED,BTCUSDT,LONG,2024-03-04 11:45:00+00:00,2024-03-04 11:50:00+00:00,65086.9,65119.44345,2024-03-04 15:40:00+00:00,66421.832319,66388.6214028405,0.0002616179227624756,17.036413526837496,0.17036413526837496,64468.2490155,66421.832319,TP,0.3492422203252724,0.017036413526837497,0.01736845322647556,0.008513949788523805,0.008688570898687098,0.017202520687210905,0.29763483288474846,1.7470509999999924,0 days 03:50:00
5m,DEVELOPMENT,48,CLOSED,BTCUSDT,LONG,2024-03-07 09:25:00+00:00,2024-03-07 09:30:00+00:00,66681.57,66714.910785,2024-03-08 14:30:00+00:00,68049.20900070001,68015.18439619966,0.00025981824480119265,17.333751022226856,0.17333751022226856,66047.76167715,68049.20900070001,TP,0.35533756468353134,0.017333751022226857,0.017671585829650064,0.008662544238992126,0.008840213021334175,0.017502757260326303,0.30282947057132814,1.747051000000021,1 days 05:00:00
5m,DEVELOPMENT,49,CLOSED,BTCUSDT,LONG,2024-03-09 08:00:00+00:00,2024-03-09 08:05:00+00:00,68354.9,68389.07745,2024-03-10 09:45:00+00:00,69756.858999,69721.9805695005,0.00025788150130769984,17.63627796585456,0.1763627796585456,67705.1866755,69756.858999,TP,0.3615392914339625,0.017636277965854562,0.017980009023409068,0.008813732116869585,0.008994501762585427,0.017808233879455012,0.3081147705652439,1.7470510000000121,1 days 01:40:00
5m,DEVELOPMENT,50,CLOSED,BTCUSDT,LONG,2024-03-10 10:45:00+00:00,2024-03-10 10:50:00+00:00,69602.17,69636.971085,2024-03-10 14:40:00+00:00,68940.60137414999,68906.13107346292,0.000257680433968809,17.944084929456203,0.17944084929456203,68940.60137414999,71029.7105067,SL,-0.17047329060917826,0.017944084929456202,0.01775576175812156,0.00896755868538519,0.008882322040079414,0.017849880725464604,-0.22402301802222063,-1.2484505000000001,0 days 03:50:00
5m,DEVELOPMENT,51,CLOSED,BTCUSDT,LONG,2024-03-11 10:20:00+00:00,2024-03-11 10:25:00+00:00,71782.68,71818.57134,2024-03-12 15:00:00+00:00,71100.3856266,71064.83543378669,0.00024673681723300057,17.720285710652792,0.17720285710652792,71100.3856266,73254.9427668,SL,-0.16834714210870044,0.017720285710652792,0.01753431131211949,0.008855714997827963,0.00877154142677355,0.017627256424601515,-0.22122899555607425,-1.2484505000000052,1 days 04:35:00
5m,DEVELOPMENT,52,CLOSED,BTCUSDT,LONG,2024-03-13 09:25:00+00:00,2024-03-13 09:30:00+00:00,73447.77,73484.493885,2024-03-13 12:35:00+00:00,72749.64894615,72713.27412167694,0.00023813565009333653,17.499277723084287,0.17499277723084286,72749.64894615,74954.1837627,SL,-0.16624751100241536,0.017499277723084287,0.01731562280338052,0.008745266228427794,0.008662142472924779,0.017407408701352572,-0.21846982023023276,-1.2484504999999908,0 days 03:05:00
5m,DEVELOPMENT,53,CLOSED,BTCUSDT,LONG,2024-03-14 08:15:00+00:00,2024-03-14 08:20:00+00:00,73409.59,73446.294795,2024-03-14 11:10:00+00:00,72711.83184705,72675.47593112648,0.0002352879230008368,17.28102615442272,0.17281026154422718,72711.83184705,74915.2206909,SL,-0.1641740665645062,0.01728102615442272,0.017099661784932055,0.008636194979720988,0.008554107946437028,0.017190302926158016,-0.215745057430019,-1.2484504999999873,0 days 02:50:00
5m,DEVELOPMENT,54,CLOSED,BTCUSDT,LONG,2024-03-16 08:00:00+00:00,2024-03-16 08:05:00+00:00,69295.99,69330.637995,2024-03-16 10:15:00+00:00,68637.33161505,68603.01294924247,0.00024614653953929197,17.065496626520606,0.17065496626520607,68637.33161505,70717.2507549,SL,-0.16212648219398187,0.017065496626520606,0.016886394239425274,0.00852848407122274,0.008447420830128513,0.016975904901351254,-0.21305427796127901,-1.2484504999999964,0 days 02:10:00
5m,DEVELOPMENT,55,CLOSED,BTCUSDT,LONG,2024-03-18 08:00:00+00:00,2024-03-18 08:05:00+00:00,68134.64,68168.70732,2024-03-18 08:25:00+00:00,67487.0202468,67453.2767366766,0.00024721981467076256,16.852655189995854,0.16852655189995855,67487.0202468,69532.0814664,SL,-0.16010443536322733,0.016852655189995853,0.01667578657377685,0.00842211653673004,0.008342064319048067,0.016764180855778105,-0.21039705798277814,-1.2484504999999937,0 days 00:20:00
5m,DEVELOPMENT,56,CLOSED,BTCUSDT,LONG,2024-03-21 08:00:00+00:00,2024-03-21 08:05:00+00:00,67048.0,67081.52399999999,2024-03-21 15:10:00+00:00,66410.70876,66377.50340562,0.00024809317568402577,16.642468318884188,0.16642468318884188,66410.70876,68423.15448,SL,-0.1581076075672121,0.016642468318884187,0.0164678056138775,0.008317075621628882,0.00823802181784751,0.01655509743947639,-0.20777297893945018,-1.2484504999999937,0 days 07:05:00
5m,DEVELOPMENT,57,CLOSED,BTCUSDT,LONG,2024-03-22 08:00:00+00:00,2024-03-22 08:05:00+00:00,66253.99,66287.116995,2024-03-22 09:35:00+00:00,65624.24582505,65591.43370213748,0.0002479350988608833,16.434902905358264,0.16434902905358265,65624.24582505,67612.8593349,SL,-0.1561356842732935,0.016434902905358265,0.01626241859936653,0.008213344780288668,0.008135276938152216,0.016348621718440884,-0.20518162749645918,-1.2484504999999964,0 days 01:30:00
