timeframe,period_role,period,trades_closed,tp,sl,win_rate,gross_pnl,fees,slippage,net_pnl,cumulative_net_pnl,ending_cash,ending_realized_equity,ending_mtm_equity,max_drawdown,max_drawdown_pct
15m,DEVELOPMENT,2024-07,16,5,11,0.3125,-0.04477659919017196,0.5258427527495807,0.26292136518060705,-0.8335407171203599,-4.241301114828098,15.758698885171924,15.758698885171915,15.758698885171924,1.3953928871132995,0.08134460895025332
15m,DEVELOPMENT,2024-08,15,3,12,0.2,-0.8123266816624894,0.44582339530116444,0.22291149456888984,-1.481061571532544,-5.722362686360642,-2.4513724383723456e-13,14.27763731363937,14.222959060891194,1.931987375303466,0.12104832754861529
15m,VALIDATION,2024-09,17,5,12,0.29411764705882354,-0.2536626319079871,0.6586550845875941,0.32932747887810376,-1.2416451953736851,-1.2416451953736851,18.758354804626304,18.75835480462631,18.758354804626304,1.445534897105965,0.07209595558885708
15m,VALIDATION,2024-10,20,11,9,0.55,2.6567862112491056,0.7651747958892261,0.38258806214112934,1.50902335321875,0.2673781578450649,20.26737815784504,20.267378157845066,20.26737815784504,0.8384167411661672,0.044671377458779256
15m,VALIDATION,2024-11,17,8,9,0.47058823529411764,1.569824078241843,0.6980463718404644,0.34902357837621567,0.522754128025163,0.7901322858702279,20.790132285870197,20.790132285870232,20.790132285870197,1.4158067075327594,0.06636120549216251
15m,VALIDATION,2024-12,20,6,14,0.3,-0.2474931136340068,0.7964525014859323,0.39822618886964706,-1.4421718039895863,-0.6520395181193585,19.347960481880623,19.347960481880648,19.347960481880623,1.9619475377232405,0.09352396416158594
1h,DEVELOPMENT,2024-01,15,5,10,0.3333333333333333,0.08699699852276158,0.5678873228984107,0.28394368319842866,-0.7648340075740778,-0.7648340075740778,19.23516599242591,19.235165992425916,19.23516599242591,1.9958999318265178,0.09962587007610256
1h,DEVELOPMENT,2024-02,14,6,8,0.42857142857142855,0.8838669632483475,0.545424963280373,0.27271270260690167,0.06572929736107264,-0.6991047102130052,19.30089528978698,19.300895289786986,19.30089528978698,1.4651878616863776,0.0716999131378945
1h,DEVELOPMENT,2024-03,13,5,8,0.38461538461538464,0.4813714126000038,0.49841998997325776,0.24921011532945997,-0.266258692702714,-0.9653634029157192,-9.592326932761353e-14,19.034636597084276,19.28039557105288,1.3130191323239373,0.06619240206648516
1h,DEVELOPMENT,2024-04,8,3,5,0.375,0.2533341344003702,0.3057637746070133,0.15288195063702664,-0.2053115908436697,-1.170674993759389,18.829325006240595,18.829325006240605,18.829325006240595,0.6688830615653849,0.034304847873164096
1h,DEVELOPMENT,2024-05,16,6,10,0.375,0.5138096206838115,0.6118753056267582,0.3059377812657567,-0.4040034662087033,-1.5746784599680923,18.4253215400319,18.425321540031895,18.4253215400319,1.1598463313458076,0.059220647939445974
1h,DEVELOPMENT,2024-06,6,2,4,0.3333333333333333,0.04397686363769124,0.21941614762871162,0.10970808480856148,-0.2851473687995818,-1.859825828767674,18.14017417123232,18.14017417123231,18.14017417123232,1.1113835468576099,0.058791154866410913
1h,DEVELOPMENT,2024-07,11,4,7,0.36363636363636365,0.251702213319249,0.39117366849187174,0.19558689717147557,-0.3350583523440983,-2.1948841811117723,17.80511581888822,17.805115818888208,17.80511581888822,1.2128270172381725,0.065870351110233
1h,DEVELOPMENT,2024-08,7,1,6,0.14285714285714285,-0.6416040875321753,0.2411465229310757,0.12057310106450175,-1.0033237115277527,-3.198207892639525,16.801792107360455,16.801792107360452,16.801792107360455,1.1148111285638755,0.06222223676464428
1h,VALIDATION,2024-09,15,3,12,0.2,-1.0173193748560583,0.5749038817300453,0.2874516865351484,-1.879674943121252,-1.879674943121252,18.12032505687875,18.12032505687875,18.12032505687875,2.0873069578774093,0.10387057610210551
1h,VALIDATION,2024-10,11,5,6,0.45454545454545453,0.8171710734217854,0.40860267494830527,0.20430154176689885,0.2042668567065813,-1.6754080864146708,18.32459191358533,18.324591913585337,18.32459191358533,0.8058934472158192,0.042126137001579446
1h,VALIDATION,2024-11,12,5,7,0.4166666666666667,0.6471756710148818,0.44781816582201,0.22390924470490173,-0.024551739512030046,-1.6999598259267008,-9.947598300641403e-14,18.3000401740733,18.16981473109136,1.0321318751055273,0.05389451242642928
1h,VALIDATION,2024-12,11,2,9,0.18181818181818182,-0.8013988936887886,0.38510954732579394,0.19255457331315226,-1.379063014327735,-3.079022840254436,16.920977159745576,16.92097715974556,16.920977159745576,1.2942385757179196,0.07105260758444633
