timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,32,CLOSED,BTCUSDT,LONG,2024-03-15 03:30:00+00:00,2024-03-15 03:35:00+00:00,68067.29,68101.323645,2024-03-15 04:05:00+00:00,67420.31040855,67386.60025334572,0.00026799189178826235,18.250602556908273,0.18250602556908274,67420.31040855,69463.3501179,SL,-0.17338528466108236,0.018250602556908274,0.01805906248307352,0.009120740908000984,0.009034048265669106,0.01815478917367009,-0.22784973887473423,-1.2484505000000006,0 days 00:30:00
5m,DEVELOPMENT,33,CLOSED,BTCUSDT,LONG,2024-03-15 04:05:00+00:00,2024-03-15 04:10:00+00:00,67946.13,67980.103065,2024-03-15 04:40:00+00:00,67300.30203435,67266.65188333283,0.0002651214050516723,18.022980440150295,0.18022980440150296,67300.30203435,69339.7051263,SL,-0.17122281767479355,0.018022980440150296,0.017833829260430922,0.009006986726711345,0.008921375317871912,0.017928362044583257,-0.22500798941995803,-1.248450499999997,0 days 00:30:00
5m,DEVELOPMENT,34,CLOSED,BTCUSDT,LONG,2024-03-15 09:00:00+00:00,2024-03-15 09:05:00+00:00,67149.51,67183.08475499999,2024-03-15 09:05:00+00:00,66511.25390745,66477.99828049628,0.00026492081003487943,17.798197233936556,0.17798197233936555,66511.25390745,68526.74645009999,SL,-0.16908732104804303,0.017798197233936556,0.017611405153966395,0.008894651291321077,0.008810107630796284,0.017704758922117363,-0.2222016823580633,-1.2484504999999788,0 days 00:00:00
5m,DEVELOPMENT,35,CLOSED,BTCUSDT,LONG,2024-03-15 20:10:00+00:00,2024-03-15 20:15:00+00:00,67915.91,67949.867955,2024-03-15 23:25:00+00:00,69308.8653141,69274.21088144295,0.0002586644839828247,17.57621753128115,0.1757621753128115,67270.36927545,69308.8653141,TP,0.36030806753280803,0.01757621753128115,0.017918778010965825,0.008783716907184592,0.008963870940951784,0.017747587848136376,0.30706548414242474,1.747051000000012,0 days 03:10:00
5m,DEVELOPMENT,36,CLOSED,BTCUSDT,LONG,2024-03-19 01:40:00+00:00,2024-03-19 01:45:00+00:00,66094.72,66127.76736,2024-03-19 03:30:00+00:00,65466.4896864,65433.7564415568,0.00027043066733741547,17.88297625669816,0.1788297625669816,65466.4896864,67450.3227072,SL,-0.16989274294844303,0.01788297625669816,0.017695294420884113,0.008937019618538957,0.008852073247065297,0.017789092865604254,-0.22326010649162956,-1.2484505000000006,0 days 01:45:00
5m,DEVELOPMENT,37,CLOSED,BTCUSDT,LONG,2024-03-19 20:10:00+00:00,2024-03-19 20:15:00+00:00,63790.72,63822.615359999996,2024-03-19 22:15:00+00:00,63184.389206399996,63152.7970117968,0.00027670347082554836,17.659939187275953,0.17659939187275953,63184.389206399996,65099.0676672,SL,-0.1677738350575307,0.017659939187275955,0.017474598125505496,0.008825556815228973,0.00874166989770044,0.017567226712929415,-0.2204755990832416,-1.2484504999999946,0 days 02:00:00
5m,DEVELOPMENT,38,CLOSED,BTCUSDT,LONG,2024-03-19 22:45:00+00:00,2024-03-19 22:50:00+00:00,62744.0,62775.371999999996,2024-03-19 23:05:00+00:00,62147.618279999995,62116.54447086,0.0002778109199183472,17.439683843536454,0.17439683843536455,62147.618279999995,64030.87944,SL,-0.1656813542556875,0.017439683843536453,0.01725665436159854,0.008715484179677208,0.008632643502550002,0.01734812768222721,-0.2177258201430497,-1.2484504999999977,0 days 00:15:00
5m,DEVELOPMENT,39,CLOSED,BTCUSDT,LONG,2024-03-19 23:15:00+00:00,2024-03-19 23:20:00+00:00,62103.95,62135.00197499999,2024-03-20 00:55:00+00:00,63377.70201449999,63346.013163492746,0.0002771734929474143,17.222175531705233,0.17222175531705233,61513.65195524999,63377.70201449999,TP,0.35305029500776897,0.017222175531705235,0.01755783573281817,0.00860678437366436,0.008783309521168514,0.017390093894832873,0.3008801898484127,1.7470510000000063,0 days 01:35:00
5m,DEVELOPMENT,40,CLOSED,BTCUSDT,LONG,2024-03-20 04:00:00+00:00,2024-03-20 04:05:00+00:00,61955.44,61986.41772,2024-03-20 04:30:00+00:00,61366.5535428,61335.87026602861,0.0002826870109044819,17.52275514194341,0.1752275514194341,61366.5535428,63226.1460744,SL,-0.1664705523479987,0.01752275514194341,0.017338853826728718,0.008756999071434663,0.008673763795260048,0.01743076286669471,-0.21876292418336554,-1.2484504999999848,0 days 00:25:00
5m,DEVELOPMENT,41,CLOSED,BTCUSDT,LONG,2024-03-20 05:25:00+00:00,2024-03-20 05:30:00+00:00,60983.94,61014.43197,2024-03-20 07:05:00+00:00,62234.7206094,62203.6032490953,0.0002836084874255341,17.30421076213985,0.1730421076213985,60404.2876503,62234.7206094,TP,0.35473199673312095,0.017304210762139848,0.01764146982989396,0.008647781490323483,0.00882514748869107,0.017472928979014556,0.3023133871620726,1.7470510000000044,0 days 01:35:00
5m,DEVELOPMENT,42,CLOSED,BTCUSDT,LONG,2024-03-27 14:10:00+00:00,2024-03-27 14:15:00+00:00,69196.0,69230.598,2024-03-27 16:10:00+00:00,68538.29202,68504.02287398999,0.0002543127265479657,17.60622213792614,0.1760622213792614,68538.29202,70615.20996,SL,-0.16726350966615655,0.01760622213792614,0.0174214448365886,0.008798711713106044,0.008715079958274245,0.01751379167138029,-0.2198049683120516,-1.2484505000000115,0 days 01:55:00
5m,DEVELOPMENT,43,CLOSED,BTCUSDT,LONG,2024-04-01 06:00:00+00:00,2024-04-01 06:05:00+00:00,69326.01,69360.67300499999,2024-04-01 14:50:00+00:00,68667.06627494999,68632.73274181252,0.0002506699546260699,17.386636754997017,0.17386636754997017,68667.06627494999,70747.88646509999,SL,-0.16517739365941822,0.017386636754997017,0.017204164002253327,0.00868897389055195,0.008606385193722072,0.01729535908427402,-0.2170635535009426,-1.2484504999999917,0 days 08:45:00
5m,DEVELOPMENT,44,CLOSED,BTCUSDT,LONG,2024-04-02 02:40:00+00:00,2024-04-02 02:45:00+00:00,66685.04,66718.38251999998,2024-04-02 09:00:00+00:00,66051.19869479998,66018.17309545258,0.0002573472167592781,17.169790048202866,0.17169790048202868,66051.19869479998,68052.75017039999,SL,-0.16311729576029088,0.017169790048202866,0.01698959310164698,0.008580604721738263,0.008499046073860006,0.01707965079559827,-0.21435632970573898,-1.2484505000000001,0 days 06:15:00
5m,DEVELOPMENT,45,CLOSED,BTCUSDT,LONG,2024-04-05 05:25:00+00:00,2024-04-05 05:30:00+00:00,66674.0,66707.337,2024-04-05 12:30:00+00:00,66040.26363,66007.24349818501,0.00025417965434124053,16.955647860684646,0.16955647860684647,66040.26363,68041.48374,SL,-0.16108289147007218,0.016955647860684646,0.016777698336386763,0.008473587136773817,0.00839304569103688,0.016866632827810698,-0.2116828704949543,-1.2484504999999853,0 days 07:00:00
5m,DEVELOPMENT,46,CLOSED,BTCUSDT,LONG,2024-04-09 14:50:00+00:00,2024-04-09 14:55:00+00:00,69223.88,69258.49194,2024-04-09 15:10:00+00:00,68565.9070206,68531.62406708971,0.00024176351509493733,16.744176461588786,0.16744176461588786,68565.9070206,70643.66177880001,SL,-0.15907386033723311,0.016744176461588788,0.016568446329624415,0.00836790427865567,0.008288367348484935,0.016656271627140604,-0.20904275475558695,-1.2484504999999966,0 days 00:15:00
5m,DEVELOPMENT,47,CLOSED,BTCUSDT,LONG,2024-04-09 15:10:00+00:00,2024-04-09 15:15:00+00:00,68888.0,68922.444,2024-04-09 17:10:00+00:00,68233.21956,68199.10295022,0.00023991230695118756,16.535342540754037,0.16535342540754036,68233.21956,70300.89288,SL,-0.1570898859069142,0.016535342540754037,0.01636180412078882,0.008263539500627458,0.008184994557673596,0.016448534058301052,-0.2064355666267581,-1.24845050000001,0 days 01:55:00
5m,DEVELOPMENT,48,CLOSED,BTCUSDT,LONG,2024-04-10 12:40:00+00:00,2024-04-10 12:45:00+00:00,67959.99,67993.969995,2024-04-10 16:50:00+00:00,69353.84939490001,69319.17247020257,0.00024015531384129131,16.329113203464573,0.16329113203464574,67314.03029505,69353.84939490001,TP,0.33474274043284336,0.016329113203464574,0.0166473676198001,0.008160476363550872,0.008327847733765397,0.01648832409731627,0.2852779355122624,1.7470510000000155,0 days 04:05:00
5m,DEVELOPMENT,49,CLOSED,BTCUSDT,LONG,2024-04-12 18:40:00+00:00,2024-04-12 18:45:00+00:00,66544.0,66577.272,2024-04-13 01:50:00+00:00,65911.49928,65878.54353036001,0.0002495462136993878,16.614106146034267,0.16614106146034266,65911.49928,67908.81744,SL,-0.15783815983813573,0.016614106146034268,0.01643974110203164,0.008302901622205334,0.008223982542285435,0.016526884164490767,-0.2074188912506924,-1.2484504999999813,0 days 07:05:00
5m,DEVELOPMENT,50,CLOSED,BTCUSDT,LONG,2024-04-13 19:55:00+00:00,2024-04-13 20:00:00+00:00,64788.01,64820.404005,2024-04-13 20:00:00+00:00,64172.19996495,64140.11386496753,0.0002531131164378053,16.406894466463147,0.16406894466463148,64172.19996495,66116.8120851,SL,-0.15586959710518028,0.016406894466463148,0.01623470410903762,0.008199347559450494,0.008121412760898665,0.01632076032034916,-0.20483195600103024,-1.2484504999999924,0 days 00:00:00
5m,DEVELOPMENT,51,CLOSED,BTCUSDT,LONG,2024-04-13 20:10:00+00:00,2024-04-13 20:15:00+00:00,62544.0,62575.272,2024-04-13 20:15:00+00:00,61949.51927999999,61918.544520359996,0.0002589244380398505,16.20226713779079,0.1620226713779079,61949.51927999999,63826.77744,SL,-0.15392558635152748,0.016202267137790792,0.016032224344179676,0.00809708502638148,0.008020122233205794,0.016117207259587277,-0.20227728509308524,-1.2484505000000026,0 days 00:00:00
5m,DEVELOPMENT,52,CLOSED,BTCUSDT,LONG,2024-04-13 20:20:00+00:00,2024-04-13 20:25:00+00:00,62378.22,62409.40911,2024-04-13 20:25:00+00:00,61785.3150189,61754.422361390556,0.0002563746742050766,16.00019192790759,0.1600019192790759,61785.3150189,63657.5972922,SL,-0.15200582136407972,0.01600019192790759,0.015832269913624204,0.00799609791499613,0.007920095004312896,0.015916192919309027,-0.19975447612492053,-1.2484504999999912,0 days 00:00:00
5m,DEVELOPMENT,53,CLOSED,BTCUSDT,LONG,2024-04-13 20:30:00+00:00,2024-04-13 20:35:00+00:00,62513.0,62544.256499999996,2024-04-13 20:45:00+00:00,61918.813935,61887.854528032505,0.00025263130287117374,15.800637006703877,0.15800637006703877,61918.813935,63795.14163,SL,-0.15010999974884634,0.015800637006703876,0.01563480932131852,0.007896370318191797,0.007821315318316683,0.01571768563650848,-0.19726313171337723,-1.248450499999985,0 days 00:10:00
5m,DEVELOPMENT,54,CLOSED,BTCUSDT,LONG,2024-04-13 20:55:00+00:00,2024-04-13 21:00:00+00:00,61816.01,61846.918005,2024-04-13 22:30:00+00:00,63083.8563651,63052.314436917455,0.0002522934277791285,15.603570941056148,0.1560357094105615,61228.44882495,63083.8563651,TP,0.319869305348387,0.015603570941056149,0.015907684538697335,0.007797886527263812,0.007957821179937433,0.015755707707201246,0.27260234216143225,1.7470510000000088,0 days 01:30:00
5m,DEVELOPMENT,55,CLOSED,BTCUSDT,LONG,2024-04-14 17:25:00+00:00,2024-04-14 17:30:00+00:00,63113.42,63144.976709999995,2024-04-14 18:15:00+00:00,64407.87624419999,64375.6723060779,0.0002514198560261918,15.875900953205432,0.15875900953205432,62513.526942899996,64407.87624419999,TP,0.3254520025489677,0.015875900953205433,0.016185322262783405,0.00793398348485956,0.008096709486133913,0.016030692970993472,0.2773600863619854,1.7470510000000021,0 days 00:45:00
5m,DEVELOPMENT,56,CLOSED,BTCUSDT,LONG,2024-04-15 14:50:00+00:00,2024-04-15 14:55:00+00:00,64450.62,64482.84531,2024-04-15 15:00:00+00:00,63838.016856899994,63806.097848471545,0.00025050048394900865,16.15298395656406,0.1615298395656406,63838.016856899994,65772.5022162,SL,-0.15345738381523588,0.01615298395656406,0.01598345838993992,0.008072455750405412,0.007995727058499,0.016068182808904413,-0.20166200897064426,-1.248450500000003,0 days 00:05:00
5m,DEVELOPMENT,57,CLOSED,BTCUSDT,LONG,2024-04-15 15:00:00+00:00,2024-04-15 15:05:00+00:00,64344.95,64377.122475,2024-04-15 17:25:00+00:00,63733.351250249994,63701.484574624876,0.0002477824853749312,15.951523408141842,0.15951523408141843,63733.351250249994,65664.6649245,SL,-0.15154345826525628,0.015951523408141842,0.015784112169973396,0.00797177581616269,0.007896004087028641,0.015867779903191333,-0.19914687374656284,-1.2484504999999935,0 days 02:20:00
