trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
153,CLOSED,BTCUSDT,LONG,2024-03-24 14:20:00+00:00,2024-03-24 14:25:00+00:00,65895.88,65928.82794,2024-03-24 16:55:00+00:00,65269.5396606,65236.9048907697,0.00024662303548265003,16.25956767237615,0.1625956767237615,65269.5396606,67247.40449880001,SL,-0.15446995574806255,0.01625956767237615,0.01608892350965456,0.008125720975699779,0.008048485997826139,0.016174206973525916,-0.2029926539036192,-1.248450500000005,0 days 02:30:00
154,CLOSED,BTCUSDT,LONG,2024-03-24 18:30:00+00:00,2024-03-24 18:35:00+00:00,66012.12,66045.12606,2024-03-24 23:10:00+00:00,67366.0285812,67332.3455669094,0.0002431182854242639,16.05677780833657,0.1605677780833657,65384.674799399996,67366.0285812,TP,0.3291599328825412,0.01605677780833657,0.01636972440782105,0.008024376715810308,0.008188956682250793,0.0162133333980611,0.2805200972683225,1.7470510000000024,0 days 04:35:00
155,CLOSED,BTCUSDT,LONG,2024-03-24 23:10:00+00:00,2024-03-24 23:15:00+00:00,67547.12,67580.89356,2024-03-25 00:00:00+00:00,66905.0846244,66871.6320820878,0.00024174018432063308,16.337017665747485,0.16337017665747486,66905.0846244,68932.5114312,SL,-0.15520575003791012,0.016337017665747484,0.01616556066534547,0.008164426619564312,0.008086823744544008,0.01625125036410832,-0.2039595787331114,-1.2484504999999915,0 days 00:45:00
156,CLOSED,BTCUSDT,LONG,2024-03-25 03:35:00+00:00,2024-03-25 03:40:00+00:00,66975.81,67009.297905,2024-03-25 14:05:00+00:00,68349.4838631,68315.30912116845,0.0002407615412671482,16.133261842837285,0.16133261842837285,66339.20492595,68349.4838631,TP,0.3307278364783546,0.016133261842837286,0.016447699116154183,0.008062599621608265,0.008227963539847177,0.01629056316145544,0.28185631235790765,1.7470510000000026,0 days 10:25:00
157,CLOSED,BTCUSDT,LONG,2024-03-25 14:05:00+00:00,2024-03-25 14:10:00+00:00,68386.49,68420.68324500001,2024-03-25 15:40:00+00:00,69789.0969099,69754.20236144506,0.00023991044523305206,16.414836580457578,0.16414836580457579,67736.47641255001,69789.0969099,TP,0.33650004824106466,0.01641483658045758,0.016734761745410696,0.00820331663191336,0.0083715666560328,0.01657488328794616,0.28677556662725023,1.747051000000002,0 days 01:30:00
158,CLOSED,BTCUSDT,LONG,2024-03-25 16:35:00+00:00,2024-03-25 16:40:00+00:00,70123.34,70158.40166999999,2024-03-26 14:30:00+00:00,69456.8176533,69422.08924447335,0.00023805168391042222,16.701325658007278,0.1670132565800728,69456.8176533,71561.56970339999,SL,-0.15866676699586202,0.016701325658007277,0.01652604524522649,0.008346489584210463,0.008267156200712661,0.016613645784923123,-0.20850778368401893,-1.2484504999999926,0 days 21:50:00
159,CLOSED,BTCUSDT,LONG,2024-03-26 22:55:00+00:00,2024-03-26 23:00:00+00:00,70249.21,70284.334605,2024-03-27 08:55:00+00:00,69581.49125895,69546.70051332052,0.0002346614827685109,16.49302617380746,0.16493026173807462,69581.49125895,71690.0212971,SL,-0.15668786984711744,0.016493026173807462,0.016319931864113353,0.008242391890955898,0.008164047956035373,0.01640643984699127,-0.20590726773202953,-1.2484504999999964,0 days 09:55:00
160,CLOSED,BTCUSDT,LONG,2024-03-27 11:35:00+00:00,2024-03-27 11:40:00+00:00,70304.33,70339.482165,2024-03-27 13:30:00+00:00,71746.27180829999,71710.39867239585,0.00023155309232210925,16.2873246076416,0.162873246076416,69636.08734335,71746.27180829999,TP,0.333886084660397,0.016287324607641603,0.016604764564244538,0.00813959250756522,0.008306535549895187,0.01644612805746041,0.2845478674310504,1.7470510000000108,0 days 01:50:00
161,CLOSED,BTCUSDT,LONG,2024-03-27 22:35:00+00:00,2024-03-27 22:40:00+00:00,69390.0,69424.69499999999,2024-03-28 08:45:00+00:00,70813.1889,70777.78230555,0.00023869875426127296,16.571588211468825,0.16571588211468824,68730.44804999999,70813.1889,TP,0.3397134175084699,0.016571588211468827,0.016894568465710354,0.00828165327909306,0.008451509987846455,0.016733163266939514,0.2895140975643512,1.7470510000000181,0 days 10:05:00
162,CLOSED,BTCUSDT,LONG,2024-03-28 08:45:00+00:00,2024-03-28 08:50:00+00:00,70790.0,70825.39499999999,2024-03-29 06:05:00+00:00,70117.14104999999,70082.082479475,0.0002380616879603776,16.860813084160487,0.16860813084160486,70117.14104999999,72241.90289999999,SL,-0.16018193739624945,0.016860813084160486,0.016683858850842222,0.00842619344535507,0.008346102476658911,0.016772295922013982,-0.21049890525326614,-1.2484504999999948,0 days 21:15:00
163,CLOSED,BTCUSDT,LONG,2024-03-29 13:30:00+00:00,2024-03-29 13:35:00+00:00,70350.0,70385.175,2024-03-29 15:35:00+00:00,69681.32325,69646.482588375,0.0002365629476310012,16.650524467523855,0.16650524467523856,69681.32325,71792.8785,SL,-0.15818414299231778,0.016650524467523856,0.016475777213237196,0.008321101682921156,0.008242009611424187,0.016563111294345345,-0.20787355596742418,-1.2484505000000017,0 days 02:00:00
164,CLOSED,BTCUSDT,LONG,2024-03-30 01:15:00+00:00,2024-03-30 01:20:00+00:00,70050.01,70085.035005,2024-04-01 05:50:00+00:00,69384.18465495,69349.49256262253,0.00023461297517042616,16.44285857744651,0.16442858577446512,69384.18465495,71486.7357051,SL,-0.15621126514605388,0.016442858577446512,0.016270290776676213,0.008217320628409791,0.008139214995835743,0.016356535624245536,-0.20528095012442213,-1.2484504999999895,2 days 04:30:00
165,CLOSED,BTCUSDT,LONG,2024-04-01 13:25:00+00:00,2024-04-01 13:30:00+00:00,70015.99,70050.997995,2024-04-01 14:30:00+00:00,69350.48801505,69315.81277104247,0.00023179944851542785,16.23778270319634,0.1623778270319634,69350.48801505,71452.0179549,SL,-0.15426299309733477,0.01623778270319634,0.016067367173726296,0.008114833934629154,0.008037702438081388,0.01615253637271054,-0.20272067934696797,-1.2484504999999984,0 days 01:00:00
166,CLOSED,BTCUSDT,LONG,2024-04-01 19:20:00+00:00,2024-04-01 19:25:00+00:00,69488.63,69523.374315,2024-04-02 02:25:00+00:00,68828.14057184999,68793.72650156407,0.000230645659823086,16.035264542010562,0.16035264542010563,68828.14057184999,70913.84180129999,SL,-0.1523390199618333,0.016035264542010562,0.015866974440642164,0.008013625458273608,0.007937455948292907,0.015951081406566515,-0.20019234035105254,-1.2484504999999935,0 days 07:00:00
167,CLOSED,BTCUSDT,LONG,2024-04-02 18:45:00+00:00,2024-04-02 18:50:00+00:00,65981.66,66014.65083,2024-04-02 21:25:00+00:00,65354.5043217,65321.827069539155,0.00023987511855188455,15.835272194007514,0.15835272194007513,65354.5043217,67334.9438466,SL,-0.15043904268270128,0.015835272194007516,0.015669081012331405,0.007913679257373914,0.007838459736032193,0.015752138993406106,-0.19769553488244634,-1.248450499999991,0 days 02:35:00
168,CLOSED,BTCUSDT,LONG,2024-04-03 03:50:00+00:00,2024-04-03 03:55:00+00:00,66190.0,66223.095,2024-04-03 11:05:00+00:00,65560.86405,65528.083617975004,0.00023613777273867844,15.637774157161912,0.15637774157161913,65560.86405,67547.5569,SL,-0.14856276198283166,0.015637774157161912,0.0154736557173825,0.007814979588786838,0.007740698207795089,0.015555677796581928,-0.195229869653958,-1.2484504999999957,0 days 07:10:00
169,CLOSED,BTCUSDT,LONG,2024-04-03 14:25:00+00:00,2024-04-03 14:30:00+00:00,66764.87,66798.25243499999,2024-04-03 15:30:00+00:00,66130.26991065,66097.20477569467,0.00023118478043074238,15.442739322342774,0.15442739322342774,66130.26991065,68134.21748369999,SL,-0.14670988231770976,0.015442739322342774,0.01528066777315479,0.00771751090571674,0.0076441559645591475,0.015361666870275887,-0.19279495628348323,-1.2484504999999886,0 days 01:00:00
170,CLOSED,BTCUSDT,LONG,2024-04-03 22:40:00+00:00,2024-04-03 22:45:00+00:00,66189.99,66223.084995,2024-04-04 02:30:00+00:00,65560.85414504999,65528.073717977466,0.00023028430296723028,15.250136968413221,0.15250136968413222,65560.85414504999,67547.5466949,SL,-0.1448801118288566,0.015250136968413222,0.015090086780929723,0.007621257855277174,0.007548817799364456,0.01517007565464163,-0.19039041123284117,-1.2484505000000097,0 days 03:45:00
171,CLOSED,BTCUSDT,LONG,2024-04-04 07:10:00+00:00,2024-04-04 07:15:00+00:00,66050.0,66083.025,2024-04-04 13:20:00+00:00,67404.68549999999,67370.98315725,0.00022789417944156463,15.0599367573914,0.150599367573914,65422.194749999995,67404.68549999999,TP,0.30872494042388393,0.0150599367573914,0.01535345492479296,0.0075262052760563455,0.007680567746268543,0.015206773022324888,0.2631047757193747,1.7470510000000041,0 days 06:05:00
172,CLOSED,BTCUSDT,LONG,2024-04-04 16:20:00+00:00,2024-04-04 16:25:00+00:00,68023.44,68057.45172,2024-04-04 20:15:00+00:00,67376.8772028,67343.1887641986,0.00022514476084437498,15.322778691176996,0.15322778691176997,67376.8772028,69418.6007544,SL,-0.1455702263464658,0.015322778691176996,0.015161966128813093,0.007657560565304712,0.007584775452132379,0.01524233601743709,-0.19129730718389298,-1.2484505000000021,0 days 03:50:00
173,CLOSED,BTCUSDT,LONG,2024-04-04 23:15:00+00:00,2024-04-04 23:20:00+00:00,68379.59,68413.779795,2024-04-05 02:15:00+00:00,67729.64199705,67695.77717605147,0.0002211787235778483,15.131672490194086,0.15131672490194087,67729.64199705,69782.0553909,SL,-0.14375466968445197,0.015131672490194087,0.0149728655874095,0.0075620552174879485,0.007490177882646256,0.015052233100134205,-0.18891144086218978,-1.248450499999995,0 days 02:55:00
174,CLOSED,BTCUSDT,LONG,2024-04-05 14:10:00+00:00,2024-04-05 14:15:00+00:00,67860.01,67893.940005,2024-04-06 23:00:00+00:00,69251.8188051,69217.19289569746,0.0002200925409683041,14.942949772050042,0.14942949772050043,67215.00060495,69251.8188051,TP,0.30632673645652003,0.014942949772050042,0.015234187863107302,0.0074677410155177,0.00762090438374431,0.01508864539926201,0.26106095342210067,1.747051000000018,1 days 08:45:00
175,CLOSED,BTCUSDT,LONG,2024-04-06 23:00:00+00:00,2024-04-06 23:05:00+00:00,69262.0,69296.631,2024-04-08 07:35:00+00:00,70682.56362,70647.22233819001,0.00021940099693041178,15.203749925318876,0.15203749925318877,68603.66468999999,70682.56362,TP,0.31167307443107484,0.015203749925318876,0.015500071011363345,0.007598075924695762,0.007753912461910345,0.015351988386606107,0.2656172651077865,1.747051000000025,1 days 08:30:00
176,CLOSED,BTCUSDT,LONG,2024-04-08 07:35:00+00:00,2024-04-08 07:40:00+00:00,70805.99,70841.392995,2024-04-08 09:20:00+00:00,72258.2208549,72222.09174447256,0.0002183624740355583,15.46910183851347,0.15469101838513472,70132.97906505,72258.2208549,TP,0.3171127223467381,0.015469101838513471,0.0157705946333461,0.007730685576467788,0.0078892419376402,0.015619927514107988,0.2702530983607705,1.7470510000000161,0 days 01:40:00
177,CLOSED,BTCUSDT,LONG,2024-04-08 09:25:00+00:00,2024-04-08 09:30:00+00:00,72368.0,72404.184,2024-04-08 14:05:00+00:00,71680.14215999999,71644.30208892,0.0002173781138636822,15.739084953758995,0.15739084953758994,71680.14215999999,73852.26767999999,SL,-0.14952523986554897,0.015739084953758996,0.015573903257169296,0.007865609672042135,0.007790847052108659,0.015656456724150794,-0.19649468480062807,-1.2484504999999946,0 days 04:35:00
178,CLOSED,BTCUSDT,LONG,2024-04-08 18:40:00+00:00,2024-04-08 18:45:00+00:00,72064.14,72100.17207,2024-04-09 00:45:00+00:00,71379.1703493,71343.48076412534,0.00021557211475521496,15.542786567344784,0.15542786567344785,71379.1703493,73542.1755114,SL,-0.14766035614454087,0.015542786567344785,0.0153796650223205,0.007767509528908178,0.0076936793508361355,0.015461188879744313,-0.19404399661395044,-1.2484505000000106,0 days 06:00:00
179,CLOSED,BTCUSDT,LONG,2024-04-09 22:35:00+00:00,2024-04-09 22:40:00+00:00,69389.8,69424.4949,2024-04-10 01:15:00+00:00,68730.249951,68695.88482602451,0.0002210881972275941,15.348936420877301,0.15348936420877302,68730.249951,70812.984798,SL,-0.14581873131478085,0.015348936420877302,0.015187849333140196,0.007670632893992149,0.007597723528332318,0.015268356422324467,-0.1916238734911228,-1.2484504999999873,0 days 02:35:00
180,CLOSED,BTCUSDT,LONG,2024-04-10 05:00:00+00:00,2024-04-10 05:05:00+00:00,69223.99,69258.601995,2024-04-10 12:30:00+00:00,68566.01597505,68531.73296706247,0.00021885373864349007,15.157503979827231,0.1515750397982723,68566.01597505,70643.77403490001,SL,-0.14400007529061312,0.01515750397982723,0.014998425975558944,0.007574964507659631,0.007502964470015031,0.015077928977674663,-0.18923393422367396,-1.2484505000000066,0 days 07:25:00
181,CLOSED,BTCUSDT,LONG,2024-04-10 16:35:00+00:00,2024-04-10 16:40:00+00:00,69180.0,69214.59,2024-04-10 22:15:00+00:00,70598.8818,70563.58235910001,0.00021626161609124454,14.968459090492892,0.14968459090492892,68522.4441,70598.8818,TP,0.30684967111045464,0.014968459090492893,0.015260194358166604,0.007480489300595393,0.007633914136150253,0.015114403436745645,0.2615066142250495,1.747051000000017,0 days 05:35:00
182,CLOSED,BTCUSDT,LONG,2024-04-10 22:20:00+00:00,2024-04-10 22:25:00+00:00,70868.0,70903.434,2024-04-11 11:40:00+00:00,70194.39966,70159.30246017,0.0002147950190867919,15.229704459349088,0.1522970445934909,70194.39966,72321.50267999999,SL,-0.1446859978871705,0.015229704459349088,0.01506986871104822,0.007611046706320059,0.007538703707376461,0.01514975041369652,-0.19013532147126433,-1.248450499999989,0 days 13:15:00
183,CLOSED,BTCUSDT,LONG,2024-04-11 19:40:00+00:00,2024-04-11 19:45:00+00:00,70502.54,70537.79126999999,2024-04-11 23:25:00+00:00,69832.41335729999,69797.49715062133,0.0002132156226112284,15.03975908325392,0.1503975908325392,69832.41335729999,71948.54709539999,SL,-0.14288146935165447,0.01503975908325392,0.014881916811675168,0.007516121480885107,0.007444680746211137,0.014960802227096243,-0.18776394747367978,-1.2484505000000052,0 days 03:40:00
184,CLOSED,BTCUSDT,LONG,2024-04-12 02:05:00+00:00,2024-04-12 02:10:00+00:00,70416.0,70451.208,2024-04-12 13:45:00+00:00,69746.69592,69711.82257204001,0.00021081516036107348,14.852182712151343,0.14852182712151343,69746.69592,71860.23216,SL,-0.14109944695552112,0.014852182712151343,0.014696309054587315,0.007422380165992405,0.007351830442512911,0.014774210608505315,-0.1854221493307651,-1.248450499999987,0 days 11:35:00
185,CLOSED,BTCUSDT,LONG,2024-04-13 04:35:00+00:00,2024-04-13 04:40:00+00:00,67503.31,67537.061655,2024-04-13 17:15:00+00:00,66861.69103845,66828.26019293077,0.00021716884685709677,14.666945799732996,0.14666945799732997,66861.69103845,68887.80288809999,SL,-0.13933965000146234,0.014666945799732998,0.014513016203564799,0.007329807995868571,0.007260138170867226,0.014589946166735797,-0.18310955817149593,-1.2484505000000024,0 days 12:35:00
186,CLOSED,BTCUSDT,LONG,2024-04-14 06:35:00+00:00,2024-04-14 06:40:00+00:00,64737.3,64769.66865,2024-04-14 09:35:00+00:00,64121.9719635,64089.91097751825,0.00022362348719832525,14.484019168193043,0.14484019168193044,64121.9719635,66065.062023,SL,-0.13760180129302899,0.014484019168193044,0.014332009387022858,0.007238390388901334,0.00716958948825526,0.014407979877156593,-0.1808258097254015,-1.2484504999999972,0 days 02:55:00
187,CLOSED,BTCUSDT,LONG,2024-04-14 12:45:00+00:00,2024-04-14 12:50:00+00:00,64763.18,64795.56159,2024-04-14 14:00:00+00:00,64147.6059741,64115.53217111295,0.00022074620008910714,14.303374003632204,0.14303374003632205,64147.6059741,66091.4728218,SL,-0.1358856270909789,0.014303374003632205,0.014153260093464086,0.0071481129453428195,0.0070801701317975245,0.014228283077140344,-0.17857054426521557,-1.248450499999995,0 days 01:10:00
188,CLOSED,BTCUSDT,LONG,2024-04-15 05:55:00+00:00,2024-04-15 06:00:00+00:00,65466.73,65499.463364999996,2024-04-15 09:20:00+00:00,66809.4526323,66776.04790598385,0.00021565034468766145,14.124981851519102,0.14124981851519103,64844.468731349996,66809.4526323,TP,0.289558598475419,0.014124981851519103,0.014400277747805213,0.0070589614450354745,0.007203740744274376,0.014262702189309851,0.24677063668678484,1.747051000000013,0 days 03:20:00
189,CLOSED,BTCUSDT,LONG,2024-04-15 09:20:00+00:00,2024-04-15 09:25:00+00:00,66610.04,66643.34502,2024-04-15 11:40:00+00:00,65976.9115698,65943.9231140151,0.00021564802846826424,14.371505964093314,0.14371505964093315,65976.9115698,67976.21192039999,SL,-0.13653289773983673,0.014371505964093315,0.014220677009000156,0.0071821619010960635,0.007113895452226191,0.014296057353322254,-0.17942113806625246,-1.2484504999999975,0 days 02:15:00
190,CLOSED,BTCUSDT,LONG,2024-04-16 07:30:00+00:00,2024-04-16 07:35:00+00:00,63624.01,63655.822005,2024-04-16 10:15:00+00:00,63019.26378495,62987.75415305753,0.00022295311914766365,14.192264067923235,0.14192264067923235,63019.26378495,64928.9384451,SL,-0.13483005493814118,0.014192264067923234,0.014043316256530382,0.007092585741091021,0.007025170713620835,0.014117756454711857,-0.17718339171730665,-1.2484504999999908,0 days 02:40:00
191,CLOSED,BTCUSDT,LONG,2024-04-16 21:15:00+00:00,2024-04-16 21:20:00+00:00,63508.7,63540.45434999999,2024-04-17 10:10:00+00:00,62905.04980649999,62873.59728159675,0.00022057219807386006,14.015257682591262,0.14015257682591262,62905.04980649999,64811.263436999994,SL,-0.13314845004800707,0.014015257682591263,0.013868167553212468,0.007004126777905711,0.006937552552881555,0.013941679330787266,-0.17497355461459807,-1.2484504999999932,0 days 12:50:00
192,CLOSED,BTCUSDT,LONG,2024-04-18 03:05:00+00:00,2024-04-18 03:10:00+00:00,62081.48,62112.52074,2024-04-18 05:35:00+00:00,61491.3955326,61460.649834833705,0.00022282880749065093,13.840458926732524,0.13840458926732524,61491.3955326,63354.7711548,SL,-0.1314878181894987,0.013840458926732524,0.013695203310296467,0.00691677107782662,0.006851027168731497,0.013767798246558115,-0.1727912786730858,-1.2484504999999926,0 days 02:25:00
193,CLOSED,BTCUSDT,LONG,2024-04-18 10:55:00+00:00,2024-04-18 11:00:00+00:00,61821.76,61852.67088,2024-04-18 14:05:00+00:00,63089.7242976,63058.1794354512,0.0002209741321152703,13.667840266719452,0.13667840266719453,61234.144171199994,63089.7242976,TP,0.2801873102153074,0.013667840266719453,0.013934226473517816,0.006830504880918341,0.006970598536025992,0.013801103416944334,0.23878414005812576,1.7470510000000066,0 days 03:05:00
194,CLOSED,BTCUSDT,LONG,2024-04-18 14:05:00+00:00,2024-04-18 14:10:00+00:00,63175.31,63206.89765499999,2024-04-18 18:10:00+00:00,62574.828678449994,62543.541264110776,0.00022001373864428305,13.906385861183116,0.13906385861183115,62574.828678449994,64471.03560809999,SL,-0.13211414054027615,0.013906385861183116,0.013760438341570001,0.006949718071554839,0.0068836610012841535,0.013833379072838992,-0.17361434381586827,-1.2484504999999881,0 days 04:00:00
195,CLOSED,BTCUSDT,LONG,2024-04-19 04:35:00+00:00,2024-04-19 04:40:00+00:00,62626.63,62657.943315,2024-04-19 05:15:00+00:00,62031.36388185,62000.34819990907,0.00021917324814238777,13.732944958270162,0.13732944958270163,62031.36388185,63911.1021813,SL,-0.13046640862404602,0.013732944958270162,0.013588817700933117,0.006863040958655626,0.006797807754343504,0.01366084871299913,-0.17144901999624843,-1.2484504999999984,0 days 00:35:00
196,CLOSED,BTCUSDT,LONG,2024-04-19 06:35:00+00:00,2024-04-19 06:40:00+00:00,62911.76,62943.215879999996,2024-04-19 06:50:00+00:00,64202.0801976,64169.979157501206,0.00021545875955672844,13.56166721601617,0.1356166721601617,62313.783721199994,64202.0801976,TP,0.27801078920588834,0.01356166721601617,0.013825984110056326,0.0067774448855640245,0.006916450280167025,0.01369389516573105,0.2369292427140848,1.7470510000000157,0 days 00:10:00
197,CLOSED,BTCUSDT,LONG,2024-04-19 06:50:00+00:00,2024-04-19 06:55:00+00:00,64694.02,64726.367009999994,2024-04-19 14:25:00+00:00,64079.10333989999,64047.06378823004,0.00021317988948844132,13.798359766180093,0.13798359766180093,64079.10333989999,66020.89435019999,SL,-0.13108786564472014,0.013798359766180093,0.013653545980434032,0.006895732017081012,0.006830188084259149,0.013725920101340161,-0.17226569149267443,-1.2484505000000017,0 days 07:30:00
198,CLOSED,BTCUSDT,LONG,2024-04-20 04:35:00+00:00,2024-04-20 04:40:00+00:00,64122.88,64154.941439999995,2024-04-20 09:05:00+00:00,63513.39202559999,63481.635329587196,0.00021239620616019246,13.626266168285314,0.13626266168285314,63513.39202559999,65438.040268799996,SL,-0.12945293346282186,0.013626266168285314,0.013483258504849159,0.006809728220032147,0.0067450017533002,0.013554729973332347,-0.17011718810928866,-1.2484504999999986,0 days 04:25:00
199,CLOSED,BTCUSDT,LONG,2024-04-20 13:00:00+00:00,2024-04-20 13:05:00+00:00,63980.89,64012.880444999995,2024-04-20 17:15:00+00:00,65293.138053899995,65260.49148487305,0.00021021267647811277,13.456318927416895,0.13456318927416897,63372.75164054999,65293.138053899995,TP,0.2758511756135128,0.013456318927416895,0.013718582583312251,0.006724797065174981,0.006862722652981979,0.01358751971815696,0.2350887543846267,1.747051000000004,0 days 04:10:00
200,CLOSED,BTCUSDT,LONG,2024-04-20 17:15:00+00:00,2024-04-20 17:20:00+00:00,65316.31,65348.968154999995,2024-04-20 20:20:00+00:00,64695.47847344999,64663.13073421327,0.00020950863057894354,13.69117282790104,0.1369117282790104,64695.47847344999,66655.9475181,SL,-0.13006956294772679,0.01369117282790104,0.013547483969072217,0.006842165331284323,0.006777130549810046,0.013619295881094368,-0.17092751562579442,-1.2484504999999981,0 days 03:00:00
201,CLOSED,BTCUSDT,LONG,2024-04-21 02:20:00+00:00,2024-04-21 02:25:00+00:00,65200.0,65232.6,2024-04-21 16:05:00+00:00,64580.274,64547.983863,0.00020726471226095714,13.520416069034113,0.13520416069034114,64580.274,66537.252,SL,-0.1284473310706344,0.013520416069034112,0.013378519302389601,0.006756829619706901,0.006692605954171123,0.013449435573878024,-0.16879570201593616,-1.2484504999999957,0 days 13:40:00
202,CLOSED,BTCUSDT,LONG,2024-04-22 01:15:00+00:00,2024-04-22 01:20:00+00:00,65222.71,65255.32135499999,2024-04-22 02:05:00+00:00,64602.76814144999,64570.46675737927,0.0002046084321837468,13.35178899409312,0.1335178899409312,64602.76814144999,66560.4277821,SL,-0.12684533172299564,0.01335178899409312,0.013211661968600113,0.00667255821793629,0.006609135552075239,0.01328169377001153,-0.16669047645570037,-1.2484504999999988,0 days 00:45:00
203,CLOSED,BTCUSDT,LONG,2024-04-22 03:30:00+00:00,2024-04-22 03:35:00+00:00,65328.0,65360.664,2024-04-22 17:25:00+00:00,66667.87728,66634.54334136001,0.0002017308918647143,13.185265041589924,0.13185265041589925,64707.05736,66667.87728,TP,0.27029463868366765,0.013185265041589924,0.013442245857250516,0.006589337851868429,0.006724485171208714,0.013313823023077143,0.23035330476175006,1.7470510000000217,0 days 13:50:00
204,CLOSED,BTCUSDT,LONG,2024-04-22 17:25:00+00:00,2024-04-22 17:30:00+00:00,66734.0,66767.367,2024-04-23 07:35:00+00:00,66099.69333,66066.64348333499,0.0002009273216236024,13.415388223170096,0.13415388223170097,66099.69333,68102.71434,SL,-0.12744954029108732,0.013415388223170096,0.013274593723767925,0.0067043419406144136,0.0066406171704696815,0.013344959111084095,-0.16748448134910943,-1.2484505000000092,0 days 14:05:00
205,CLOSED,BTCUSDT,LONG,2024-04-23 13:40:00+00:00,2024-04-23 13:45:00+00:00,66409.36,66442.56468,2024-04-24 14:20:00+00:00,65778.1390332,65745.24996368341,0.00019939132576820895,13.248071058985174,0.13248071058985172,65778.1390332,67771.4159736,SL,-0.12585998542294252,0.013248071058985175,0.013109032553221127,0.0066207251669081904,0.0065577951741956865,0.013178520341103877,-0.1653956093762527,-1.2484504999999775,1 days 00:35:00
206,CLOSED,BTCUSDT,LONG,2024-04-25 00:40:00+00:00,2024-04-25 00:45:00+00:00,64713.08,64745.436539999995,2024-04-25 01:55:00+00:00,64097.982174599994,64065.9331835127,0.00020206583473887443,13.082840679987921,0.13082840679987923,64097.982174599994,66040.3452708,SL,-0.12429025553551894,0.013082840679987922,0.01294553626705145,0.006538151264360447,0.006476006136592599,0.013014157400953045,-0.16333278988351133,-1.2484504999999901,0 days 01:10:00
207,CLOSED,BTCUSDT,LONG,2024-04-25 15:50:00+00:00,2024-04-25 15:55:00+00:00,64142.09,64174.16104499999,2024-04-26 15:05:00+00:00,63532.41943454999,63500.65322483272,0.00020132200950262808,12.919671059724672,0.12919671059724672,63532.41943454999,65457.644265899995,SL,-0.12274010337099829,0.012919671059724672,0.012784079111952864,0.0064566072262486,0.006395237174563197,0.012851844400811798,-0.1612956979434876,-1.2484504999999972,0 days 23:10:00
208,CLOSED,BTCUSDT,LONG,2024-04-27 14:10:00+00:00,2024-04-27 14:15:00+00:00,63305.59,63337.24279499999,2024-04-29 02:40:00+00:00,62703.87036704999,62672.51843186647,0.0002014381418155411,12.758536496344567,0.12758536496344566,62703.87036704999,64603.987650899995,SL,-0.12120928475537895,0.012758536496344567,0.012624635655815432,0.006376080208067144,0.0063154755656896055,0.01269155577375675,-0.1592840126812957,-1.248450499999996,1 days 12:25:00
209,CLOSED,BTCUSDT,LONG,2024-04-29 14:30:00+00:00,2024-04-29 14:35:00+00:00,62990.0,63021.494999999995,2024-04-30 00:45:00+00:00,64281.9249,64249.783937550004,0.00019992244881767828,12.599411608551067,0.12599411608551067,62391.280049999994,64281.9249,TP,0.2582847896965338,0.012599411608551067,0.012844974140801728,0.006296557525511846,0.006425699920359809,0.012722257445871656,0.2201181465013093,1.7470510000000141,0 days 10:10:00
210,CLOSED,BTCUSDT,LONG,2024-04-30 00:45:00+00:00,2024-04-30 00:50:00+00:00,64400.39,64432.590195,2024-04-30 01:55:00+00:00,63788.26429304999,63756.37016090347,0.0001989569225450587,12.819309856804123,0.12819309856804123,63788.26429304999,65721.2419989,SL,-0.12178664686549168,0.012819309856804123,0.012684771199856965,0.006406451702550314,0.006345558379117941,0.012752010081668255,-0.16004273800382104,-1.2484505000000055,0 days 01:05:00
211,CLOSED,BTCUSDT,LONG,2024-04-30 22:25:00+00:00,2024-04-30 22:30:00+00:00,60790.54,60820.935269999994,2024-05-01 00:30:00+00:00,60212.72591729999,60182.61955434134,0.00020814259013704665,12.659427001655454,0.12659427001655454,60212.72591729999,62037.353975399994,SL,-0.1202677197908417,0.012659427001655454,0.01252656631527308,0.006326550225713541,0.006266416365819387,0.012592966591532927,-0.15804667969930317,-1.248450500000005,0 days 02:00:00
212,CLOSED,BTCUSDT,LONG,2024-05-01 18:00:00+00:00,2024-05-01 18:05:00+00:00,58063.97,58093.001984999995,2024-05-01 18:50:00+00:00,59254.8620247,59225.23459368765,0.00021519869491294394,12.50153821074706,0.1250153821074706,57512.07196515,59254.8620247,TP,0.2562784094976731,0.012501538210747062,0.012745193190474522,0.0062476452827309095,0.006375784487480592,0.0126234297702115,0.21840824832624006,1.7470510000000117,0 days 00:45:00
213,CLOSED,BTCUSDT,LONG,2024-05-01 18:50:00+00:00,2024-05-01 18:55:00+00:00,59446.77,59476.493384999994,2024-05-01 18:55:00+00:00,58881.72845115,58852.28758692442,0.0002138614357554401,12.719728269015034,0.12719728269015035,58881.72845115,60666.0232527,SL,-0.1208405968985387,0.012719728269015034,0.012586234720831722,0.0063566857916111785,0.00629626549316202,0.012652951284773197,-0.15879951117315866,-1.248450499999993,0 days 00:00:00
