signal_timestamp,reason
2024-06-05 00:30:00+00:00,POSITION_OPEN
2024-06-05 00:35:00+00:00,POSITION_OPEN
2024-06-05 01:25:00+00:00,POSITION_OPEN
2024-06-05 01:35:00+00:00,POSITION_OPEN
2024-06-05 04:35:00+00:00,POSITION_OPEN
2024-06-05 07:40:00+00:00,POSITION_OPEN
2024-06-05 15:15:00+00:00,POSITION_OPEN
2024-06-05 15:25:00+00:00,POSITION_OPEN
2024-06-06 11:00:00+00:00,POSITION_OPEN
2024-06-06 11:40:00+00:00,POSITION_OPEN
2024-06-06 11:55:00+00:00,POSITION_OPEN
2024-06-06 12:15:00+00:00,POSITION_OPEN
2024-06-06 12:20:00+00:00,POSITION_OPEN
2024-06-06 13:40:00+00:00,POSITION_OPEN
2024-06-06 15:25:00+00:00,POSITION_OPEN
2024-06-07 03:20:00+00:00,POSITION_OPEN
2024-06-07 04:00:00+00:00,POSITION_OPEN
2024-06-07 04:05:00+00:00,POSITION_OPEN
2024-06-07 04:50:00+00:00,POSITION_OPEN
2024-06-07 05:45:00+00:00,POSITION_OPEN
2024-06-07 11:30:00+00:00,POSITION_OPEN
2024-06-07 11:45:00+00:00,POSITION_OPEN
2024-06-07 11:50:00+00:00,POSITION_OPEN
2024-06-07 11:55:00+00:00,POSITION_OPEN
2024-06-07 12:00:00+00:00,POSITION_OPEN
2024-06-08 11:00:00+00:00,POSITION_OPEN
2024-06-09 04:55:00+00:00,POSITION_OPEN
2024-06-09 06:15:00+00:00,POSITION_OPEN
2024-06-09 09:45:00+00:00,POSITION_OPEN
2024-06-09 12:30:00+00:00,POSITION_OPEN
2024-06-09 12:40:00+00:00,POSITION_OPEN
2024-06-09 12:45:00+00:00,POSITION_OPEN
2024-06-09 12:50:00+00:00,POSITION_OPEN
2024-06-09 18:05:00+00:00,POSITION_OPEN
2024-06-09 18:10:00+00:00,POSITION_OPEN
2024-06-09 18:25:00+00:00,POSITION_OPEN
2024-06-09 19:25:00+00:00,POSITION_OPEN
2024-06-09 21:45:00+00:00,POSITION_OPEN
2024-06-10 02:10:00+00:00,POSITION_OPEN
2024-06-10 02:15:00+00:00,POSITION_OPEN
2024-06-10 14:35:00+00:00,POSITION_OPEN
2024-06-10 15:10:00+00:00,POSITION_OPEN
2024-06-10 15:15:00+00:00,POSITION_OPEN
2024-06-10 15:45:00+00:00,POSITION_OPEN
2024-06-10 18:10:00+00:00,POSITION_OPEN
2024-06-12 04:35:00+00:00,POSITION_OPEN
2024-06-12 07:55:00+00:00,POSITION_OPEN
2024-06-12 09:45:00+00:00,POSITION_OPEN
2024-06-12 09:50:00+00:00,POSITION_OPEN
2024-06-12 09:55:00+00:00,POSITION_OPEN
2024-06-12 10:00:00+00:00,POSITION_OPEN
2024-06-12 10:05:00+00:00,POSITION_OPEN
2024-06-12 12:35:00+00:00,POSITION_OPEN
2024-06-12 14:20:00+00:00,POSITION_OPEN
2024-06-12 17:50:00+00:00,POSITION_OPEN
2024-06-14 05:30:00+00:00,POSITION_OPEN
2024-06-14 05:35:00+00:00,POSITION_OPEN
2024-06-14 08:10:00+00:00,POSITION_OPEN
2024-06-14 21:30:00+00:00,POSITION_OPEN
2024-06-14 21:35:00+00:00,POSITION_OPEN
2024-06-15 00:45:00+00:00,POSITION_OPEN
2024-06-15 04:10:00+00:00,POSITION_OPEN
2024-06-15 10:45:00+00:00,POSITION_OPEN
2024-06-15 15:15:00+00:00,POSITION_OPEN
2024-06-16 05:30:00+00:00,POSITION_OPEN
2024-06-16 06:00:00+00:00,POSITION_OPEN
2024-06-16 06:50:00+00:00,POSITION_OPEN
2024-06-16 09:00:00+00:00,POSITION_OPEN
2024-06-16 09:25:00+00:00,POSITION_OPEN
2024-06-16 10:40:00+00:00,POSITION_OPEN
2024-06-16 10:50:00+00:00,POSITION_OPEN
2024-06-16 13:20:00+00:00,POSITION_OPEN
2024-06-16 13:55:00+00:00,POSITION_OPEN
2024-06-16 22:05:00+00:00,POSITION_OPEN
2024-06-17 17:35:00+00:00,POSITION_OPEN
2024-06-17 18:05:00+00:00,POSITION_OPEN
2024-06-17 18:10:00+00:00,POSITION_OPEN
2024-06-19 01:15:00+00:00,POSITION_OPEN
2024-06-19 04:10:00+00:00,POSITION_OPEN
2024-06-19 06:55:00+00:00,POSITION_OPEN
2024-06-20 05:05:00+00:00,POSITION_OPEN
2024-06-20 05:45:00+00:00,POSITION_OPEN
2024-06-20 05:55:00+00:00,POSITION_OPEN
2024-06-20 07:15:00+00:00,POSITION_OPEN
2024-06-20 10:55:00+00:00,POSITION_OPEN
2024-06-20 11:05:00+00:00,POSITION_OPEN
2024-06-22 02:05:00+00:00,POSITION_OPEN
2024-06-22 05:45:00+00:00,POSITION_OPEN
2024-06-22 06:00:00+00:00,POSITION_OPEN
2024-06-22 06:40:00+00:00,POSITION_OPEN
2024-06-23 00:05:00+00:00,POSITION_OPEN
2024-06-23 00:30:00+00:00,POSITION_OPEN
2024-06-23 02:55:00+00:00,POSITION_OPEN
2024-06-23 09:10:00+00:00,POSITION_OPEN
2024-06-25 00:15:00+00:00,POSITION_OPEN
2024-06-25 00:50:00+00:00,POSITION_OPEN
2024-06-25 03:00:00+00:00,POSITION_OPEN
2024-06-25 03:05:00+00:00,POSITION_OPEN
2024-06-25 03:20:00+00:00,POSITION_OPEN
2024-06-25 09:50:00+00:00,POSITION_OPEN
2024-06-25 13:45:00+00:00,POSITION_OPEN
2024-06-25 14:15:00+00:00,POSITION_OPEN
2024-06-25 14:25:00+00:00,POSITION_OPEN
2024-06-25 18:25:00+00:00,POSITION_OPEN
2024-06-26 02:05:00+00:00,POSITION_OPEN
2024-06-26 02:10:00+00:00,POSITION_OPEN
2024-06-26 13:30:00+00:00,POSITION_OPEN
2024-06-27 09:55:00+00:00,POSITION_OPEN
2024-06-27 10:30:00+00:00,POSITION_OPEN
2024-06-27 13:05:00+00:00,POSITION_OPEN
2024-06-27 14:00:00+00:00,POSITION_OPEN
2024-06-27 14:10:00+00:00,POSITION_OPEN
2024-06-27 17:25:00+00:00,POSITION_OPEN
2024-06-28 01:20:00+00:00,POSITION_OPEN
2024-06-28 11:15:00+00:00,POSITION_OPEN
2024-06-29 00:30:00+00:00,POSITION_OPEN
2024-06-29 06:20:00+00:00,POSITION_OPEN
2024-06-29 06:30:00+00:00,POSITION_OPEN
2024-06-29 07:10:00+00:00,POSITION_OPEN
2024-06-29 07:15:00+00:00,POSITION_OPEN
2024-06-29 07:20:00+00:00,POSITION_OPEN
2024-06-29 10:30:00+00:00,POSITION_OPEN
2024-06-29 11:30:00+00:00,POSITION_OPEN
2024-06-29 11:35:00+00:00,POSITION_OPEN
2024-06-30 06:50:00+00:00,POSITION_OPEN
2024-06-30 06:55:00+00:00,POSITION_OPEN
2024-06-30 07:00:00+00:00,POSITION_OPEN
2024-06-30 07:05:00+00:00,POSITION_OPEN
2024-06-30 07:10:00+00:00,POSITION_OPEN
2024-06-30 13:30:00+00:00,POSITION_OPEN
2024-06-30 17:20:00+00:00,POSITION_OPEN
2024-06-30 18:55:00+00:00,POSITION_OPEN
2024-06-30 20:20:00+00:00,POSITION_OPEN
2024-06-30 20:25:00+00:00,POSITION_OPEN
2024-06-30 20:30:00+00:00,POSITION_OPEN
2024-06-30 22:20:00+00:00,POSITION_OPEN
2024-06-30 22:25:00+00:00,POSITION_OPEN
2024-06-30 23:00:00+00:00,POSITION_OPEN
2024-07-01 01:00:00+00:00,POSITION_OPEN
2024-07-01 01:10:00+00:00,POSITION_OPEN
2024-07-01 02:00:00+00:00,POSITION_OPEN
2024-07-01 17:40:00+00:00,POSITION_OPEN
2024-07-01 18:00:00+00:00,POSITION_OPEN
2024-07-01 18:15:00+00:00,POSITION_OPEN
2024-07-02 03:25:00+00:00,POSITION_OPEN
2024-07-03 00:10:00+00:00,POSITION_OPEN
2024-07-04 15:50:00+00:00,POSITION_OPEN
2024-07-04 19:20:00+00:00,POSITION_OPEN
2024-07-04 19:30:00+00:00,POSITION_OPEN
2024-07-05 15:05:00+00:00,POSITION_OPEN
2024-07-06 00:35:00+00:00,POSITION_OPEN
2024-07-06 07:05:00+00:00,POSITION_OPEN
2024-07-06 09:50:00+00:00,POSITION_OPEN
2024-07-06 09:55:00+00:00,POSITION_OPEN
2024-07-06 10:00:00+00:00,POSITION_OPEN
2024-07-06 15:30:00+00:00,POSITION_OPEN
2024-07-06 16:20:00+00:00,POSITION_OPEN
2024-07-06 16:25:00+00:00,POSITION_OPEN
2024-07-06 16:35:00+00:00,POSITION_OPEN
2024-07-06 20:00:00+00:00,POSITION_OPEN
2024-07-06 20:25:00+00:00,POSITION_OPEN
2024-07-06 23:15:00+00:00,POSITION_OPEN
2024-07-06 23:20:00+00:00,POSITION_OPEN
2024-07-08 08:05:00+00:00,POSITION_OPEN
2024-07-08 08:15:00+00:00,POSITION_OPEN
2024-07-08 08:20:00+00:00,POSITION_OPEN
2024-07-08 08:25:00+00:00,POSITION_OPEN
2024-07-08 08:35:00+00:00,POSITION_OPEN
2024-07-08 08:45:00+00:00,POSITION_OPEN
2024-07-08 12:50:00+00:00,POSITION_OPEN
2024-07-09 01:05:00+00:00,POSITION_OPEN
2024-07-09 01:10:00+00:00,POSITION_OPEN
2024-07-09 06:20:00+00:00,POSITION_OPEN
2024-07-09 06:25:00+00:00,POSITION_OPEN
2024-07-09 08:30:00+00:00,POSITION_OPEN
2024-07-09 22:45:00+00:00,POSITION_OPEN
2024-07-10 04:05:00+00:00,POSITION_OPEN
2024-07-10 04:25:00+00:00,POSITION_OPEN
2024-07-11 01:45:00+00:00,POSITION_OPEN
2024-07-11 07:15:00+00:00,POSITION_OPEN
2024-07-11 10:00:00+00:00,POSITION_OPEN
2024-07-11 11:35:00+00:00,POSITION_OPEN
2024-07-11 11:40:00+00:00,POSITION_OPEN
2024-07-11 11:50:00+00:00,POSITION_OPEN
2024-07-12 06:35:00+00:00,POSITION_OPEN
2024-07-12 13:15:00+00:00,POSITION_OPEN
2024-07-12 13:55:00+00:00,POSITION_OPEN
2024-07-12 15:25:00+00:00,POSITION_OPEN
2024-07-12 18:35:00+00:00,POSITION_OPEN
2024-07-12 18:45:00+00:00,POSITION_OPEN
2024-07-13 01:10:00+00:00,POSITION_OPEN
2024-07-13 05:25:00+00:00,POSITION_OPEN
2024-07-13 05:50:00+00:00,POSITION_OPEN
2024-07-13 09:25:00+00:00,POSITION_OPEN
2024-07-13 09:30:00+00:00,POSITION_OPEN
2024-07-13 09:50:00+00:00,POSITION_OPEN
2024-07-13 12:20:00+00:00,POSITION_OPEN
2024-07-13 12:40:00+00:00,POSITION_OPEN
2024-07-13 12:50:00+00:00,POSITION_OPEN
2024-07-13 14:55:00+00:00,POSITION_OPEN
2024-07-13 15:35:00+00:00,POSITION_OPEN
2024-07-13 22:50:00+00:00,POSITION_OPEN
2024-07-13 22:55:00+00:00,POSITION_OPEN
2024-07-13 23:10:00+00:00,POSITION_OPEN
2024-07-14 04:10:00+00:00,POSITION_OPEN
2024-07-14 04:20:00+00:00,POSITION_OPEN
2024-07-14 05:00:00+00:00,POSITION_OPEN
2024-07-14 08:20:00+00:00,POSITION_OPEN
2024-07-14 08:25:00+00:00,POSITION_OPEN
2024-07-14 20:35:00+00:00,POSITION_OPEN
2024-07-14 21:20:00+00:00,POSITION_OPEN
2024-07-14 21:55:00+00:00,POSITION_OPEN
2024-07-15 00:50:00+00:00,POSITION_OPEN
2024-07-15 01:10:00+00:00,POSITION_OPEN
2024-07-15 01:15:00+00:00,POSITION_OPEN
2024-07-15 02:25:00+00:00,POSITION_OPEN
2024-07-15 13:20:00+00:00,POSITION_OPEN
2024-07-15 14:00:00+00:00,POSITION_OPEN
2024-07-15 14:55:00+00:00,POSITION_OPEN
2024-07-15 16:40:00+00:00,POSITION_OPEN
2024-07-15 16:50:00+00:00,POSITION_OPEN
2024-07-15 22:10:00+00:00,POSITION_OPEN
2024-07-16 00:05:00+00:00,POSITION_OPEN
2024-07-16 04:05:00+00:00,POSITION_OPEN
2024-07-16 12:25:00+00:00,POSITION_OPEN
2024-07-16 15:15:00+00:00,POSITION_OPEN
2024-07-16 15:50:00+00:00,POSITION_OPEN
2024-07-16 16:00:00+00:00,POSITION_OPEN
2024-07-16 19:10:00+00:00,POSITION_OPEN
2024-07-16 19:25:00+00:00,POSITION_OPEN
2024-07-16 19:30:00+00:00,POSITION_OPEN
2024-07-16 23:15:00+00:00,POSITION_OPEN
2024-07-16 23:25:00+00:00,POSITION_OPEN
2024-07-17 01:05:00+00:00,POSITION_OPEN
2024-07-17 01:15:00+00:00,POSITION_OPEN
2024-07-17 05:20:00+00:00,POSITION_OPEN
2024-07-18 06:15:00+00:00,POSITION_OPEN
2024-07-18 12:30:00+00:00,POSITION_OPEN
2024-07-18 12:35:00+00:00,POSITION_OPEN
2024-07-18 22:20:00+00:00,POSITION_OPEN
2024-07-18 22:40:00+00:00,POSITION_OPEN
2024-07-19 03:40:00+00:00,POSITION_OPEN
2024-07-19 06:05:00+00:00,POSITION_OPEN
2024-07-19 12:45:00+00:00,POSITION_OPEN
2024-07-19 13:35:00+00:00,POSITION_OPEN
2024-07-19 13:50:00+00:00,POSITION_OPEN
2024-07-19 13:55:00+00:00,POSITION_OPEN
2024-07-19 14:20:00+00:00,POSITION_OPEN
2024-07-19 16:00:00+00:00,POSITION_OPEN
2024-07-19 17:20:00+00:00,POSITION_OPEN
2024-07-19 19:20:00+00:00,POSITION_OPEN
2024-07-19 19:30:00+00:00,POSITION_OPEN
2024-07-20 07:20:00+00:00,POSITION_OPEN
2024-07-20 16:00:00+00:00,POSITION_OPEN
2024-07-20 16:30:00+00:00,POSITION_OPEN
2024-07-20 17:10:00+00:00,POSITION_OPEN
2024-07-20 17:15:00+00:00,POSITION_OPEN
2024-07-21 01:45:00+00:00,POSITION_OPEN
2024-07-21 14:35:00+00:00,POSITION_OPEN
2024-07-21 14:40:00+00:00,POSITION_OPEN
2024-07-21 15:30:00+00:00,POSITION_OPEN
2024-07-21 16:50:00+00:00,POSITION_OPEN
2024-07-21 20:20:00+00:00,POSITION_OPEN
2024-07-21 20:25:00+00:00,POSITION_OPEN
2024-07-22 00:45:00+00:00,POSITION_OPEN
2024-07-22 18:05:00+00:00,POSITION_OPEN
2024-07-22 19:30:00+00:00,POSITION_OPEN
2024-07-22 19:45:00+00:00,POSITION_OPEN
2024-07-22 19:55:00+00:00,POSITION_OPEN
2024-07-24 07:55:00+00:00,POSITION_OPEN
2024-07-24 08:05:00+00:00,POSITION_OPEN
2024-07-24 08:35:00+00:00,POSITION_OPEN
2024-07-24 13:20:00+00:00,POSITION_OPEN
2024-07-24 13:35:00+00:00,POSITION_OPEN
2024-07-24 14:30:00+00:00,POSITION_OPEN
2024-07-25 21:00:00+00:00,POSITION_OPEN
2024-07-25 21:15:00+00:00,POSITION_OPEN
2024-07-25 21:20:00+00:00,POSITION_OPEN
2024-07-25 22:00:00+00:00,POSITION_OPEN
2024-07-26 00:05:00+00:00,POSITION_OPEN
2024-07-26 00:10:00+00:00,POSITION_OPEN
2024-07-26 00:15:00+00:00,POSITION_OPEN
2024-07-26 00:55:00+00:00,POSITION_OPEN
2024-07-26 01:05:00+00:00,POSITION_OPEN
2024-07-26 02:25:00+00:00,POSITION_OPEN
2024-07-26 02:55:00+00:00,POSITION_OPEN
2024-07-26 03:05:00+00:00,POSITION_OPEN
2024-07-26 09:15:00+00:00,POSITION_OPEN
2024-07-26 09:20:00+00:00,POSITION_OPEN
2024-07-26 09:25:00+00:00,POSITION_OPEN
2024-07-26 13:35:00+00:00,POSITION_OPEN
2024-07-26 13:50:00+00:00,POSITION_OPEN
2024-07-26 13:55:00+00:00,POSITION_OPEN
2024-07-26 19:20:00+00:00,POSITION_OPEN
2024-07-26 19:25:00+00:00,POSITION_OPEN
2024-07-26 21:45:00+00:00,POSITION_OPEN
2024-07-27 02:50:00+00:00,POSITION_OPEN
2024-07-27 05:20:00+00:00,POSITION_OPEN
2024-07-27 06:50:00+00:00,POSITION_OPEN
2024-07-27 06:55:00+00:00,POSITION_OPEN
2024-07-27 07:00:00+00:00,POSITION_OPEN
2024-07-27 07:05:00+00:00,POSITION_OPEN
2024-07-27 07:25:00+00:00,POSITION_OPEN
2024-07-27 12:00:00+00:00,POSITION_OPEN
2024-07-27 13:05:00+00:00,POSITION_OPEN
2024-07-27 13:10:00+00:00,POSITION_OPEN
2024-07-27 13:30:00+00:00,POSITION_OPEN
2024-07-27 13:45:00+00:00,POSITION_OPEN
2024-07-28 17:40:00+00:00,POSITION_OPEN
2024-07-28 18:15:00+00:00,POSITION_OPEN
2024-07-28 18:25:00+00:00,POSITION_OPEN
2024-07-28 22:00:00+00:00,POSITION_OPEN
2024-07-28 22:25:00+00:00,POSITION_OPEN
2024-07-29 00:05:00+00:00,POSITION_OPEN
2024-07-29 00:15:00+00:00,POSITION_OPEN
2024-07-29 00:20:00+00:00,POSITION_OPEN
2024-07-29 02:20:00+00:00,POSITION_OPEN
2024-07-29 02:30:00+00:00,POSITION_OPEN
2024-07-29 05:15:00+00:00,POSITION_OPEN
2024-07-29 06:25:00+00:00,POSITION_OPEN
2024-07-29 10:35:00+00:00,POSITION_OPEN
2024-07-29 10:50:00+00:00,POSITION_OPEN
2024-07-31 13:15:00+00:00,POSITION_OPEN
2024-07-31 13:30:00+00:00,POSITION_OPEN
2024-07-31 13:35:00+00:00,POSITION_OPEN
2024-07-31 17:40:00+00:00,POSITION_OPEN
2024-08-01 08:35:00+00:00,POSITION_OPEN
2024-08-01 09:10:00+00:00,POSITION_OPEN
2024-08-01 12:05:00+00:00,POSITION_OPEN
2024-08-01 12:15:00+00:00,POSITION_OPEN
2024-08-01 20:35:00+00:00,POSITION_OPEN
2024-08-01 20:45:00+00:00,POSITION_OPEN
2024-08-01 20:55:00+00:00,POSITION_OPEN
2024-08-01 21:00:00+00:00,POSITION_OPEN
2024-08-02 11:25:00+00:00,POSITION_OPEN
2024-08-02 13:40:00+00:00,POSITION_OPEN
2024-08-03 11:45:00+00:00,POSITION_OPEN
2024-08-03 12:20:00+00:00,POSITION_OPEN
2024-08-03 12:25:00+00:00,POSITION_OPEN
2024-08-04 02:25:00+00:00,POSITION_OPEN
2024-08-04 02:30:00+00:00,POSITION_OPEN
2024-08-04 11:00:00+00:00,POSITION_OPEN
2024-08-06 00:25:00+00:00,POSITION_OPEN
2024-08-06 00:45:00+00:00,POSITION_OPEN
2024-08-06 01:00:00+00:00,POSITION_OPEN
2024-08-06 05:35:00+00:00,POSITION_OPEN
2024-08-06 05:45:00+00:00,POSITION_OPEN
2024-08-06 14:15:00+00:00,POSITION_OPEN
2024-08-06 16:10:00+00:00,POSITION_OPEN
2024-08-06 22:15:00+00:00,POSITION_OPEN
2024-08-07 01:50:00+00:00,POSITION_OPEN
2024-08-07 01:55:00+00:00,POSITION_OPEN
2024-08-07 02:25:00+00:00,POSITION_OPEN
2024-08-07 04:30:00+00:00,POSITION_OPEN
2024-08-08 07:15:00+00:00,POSITION_OPEN
2024-08-08 15:35:00+00:00,POSITION_OPEN
2024-08-08 19:15:00+00:00,POSITION_OPEN
2024-08-08 19:20:00+00:00,POSITION_OPEN
2024-08-08 21:55:00+00:00,POSITION_OPEN
2024-08-08 22:45:00+00:00,POSITION_OPEN
2024-08-08 22:55:00+00:00,POSITION_OPEN
2024-08-10 00:20:00+00:00,POSITION_OPEN
2024-08-10 07:35:00+00:00,POSITION_OPEN
2024-08-10 07:55:00+00:00,POSITION_OPEN
2024-08-10 09:30:00+00:00,POSITION_OPEN
2024-08-10 09:35:00+00:00,POSITION_OPEN
2024-08-10 17:50:00+00:00,POSITION_OPEN
2024-08-10 18:05:00+00:00,POSITION_OPEN
2024-08-10 18:10:00+00:00,POSITION_OPEN
2024-08-11 00:10:00+00:00,POSITION_OPEN
2024-08-11 03:20:00+00:00,POSITION_OPEN
2024-08-11 07:05:00+00:00,POSITION_OPEN
2024-08-11 07:45:00+00:00,POSITION_OPEN
2024-08-11 08:00:00+00:00,POSITION_OPEN
2024-08-11 08:45:00+00:00,POSITION_OPEN
2024-08-11 09:20:00+00:00,POSITION_OPEN
2024-08-12 11:00:00+00:00,POSITION_OPEN
2024-08-12 11:05:00+00:00,POSITION_OPEN
2024-08-12 11:15:00+00:00,POSITION_OPEN
2024-08-12 11:25:00+00:00,POSITION_OPEN
2024-08-12 11:35:00+00:00,POSITION_OPEN
2024-08-13 00:50:00+00:00,POSITION_OPEN
2024-08-13 16:15:00+00:00,POSITION_OPEN
2024-08-13 16:35:00+00:00,POSITION_OPEN
2024-08-13 16:45:00+00:00,POSITION_OPEN
2024-08-13 16:55:00+00:00,POSITION_OPEN
2024-08-13 17:10:00+00:00,POSITION_OPEN
2024-08-14 03:25:00+00:00,POSITION_OPEN
2024-08-14 03:30:00+00:00,POSITION_OPEN
2024-08-14 03:45:00+00:00,POSITION_OPEN
2024-08-14 10:05:00+00:00,POSITION_OPEN
2024-08-14 10:20:00+00:00,POSITION_OPEN
2024-08-14 10:30:00+00:00,POSITION_OPEN
2024-08-14 11:40:00+00:00,POSITION_OPEN
2024-08-14 12:25:00+00:00,POSITION_OPEN
2024-08-15 12:35:00+00:00,POSITION_OPEN
2024-08-16 06:45:00+00:00,POSITION_OPEN
2024-08-16 17:55:00+00:00,POSITION_OPEN
2024-08-16 18:35:00+00:00,POSITION_OPEN
2024-08-17 04:20:00+00:00,POSITION_OPEN
2024-08-17 07:30:00+00:00,POSITION_OPEN
2024-08-17 09:25:00+00:00,POSITION_OPEN
2024-08-17 09:30:00+00:00,POSITION_OPEN
2024-08-17 13:05:00+00:00,POSITION_OPEN
2024-08-17 13:10:00+00:00,POSITION_OPEN
2024-08-17 13:20:00+00:00,POSITION_OPEN
2024-08-17 13:25:00+00:00,POSITION_OPEN
2024-08-17 14:55:00+00:00,POSITION_OPEN
2024-08-17 16:50:00+00:00,POSITION_OPEN
2024-08-18 00:25:00+00:00,POSITION_OPEN
2024-08-18 00:30:00+00:00,POSITION_OPEN
2024-08-18 00:35:00+00:00,POSITION_OPEN
2024-08-18 02:45:00+00:00,POSITION_OPEN
2024-08-18 02:55:00+00:00,POSITION_OPEN
2024-08-18 09:50:00+00:00,POSITION_OPEN
2024-08-18 10:15:00+00:00,POSITION_OPEN
2024-08-18 12:40:00+00:00,POSITION_OPEN
2024-08-18 20:45:00+00:00,POSITION_OPEN
2024-08-19 13:15:00+00:00,POSITION_OPEN
2024-08-19 13:30:00+00:00,POSITION_OPEN
2024-08-19 17:20:00+00:00,POSITION_OPEN
2024-08-19 17:30:00+00:00,POSITION_OPEN
2024-08-19 20:30:00+00:00,POSITION_OPEN
2024-08-19 23:25:00+00:00,POSITION_OPEN
2024-08-19 23:50:00+00:00,POSITION_OPEN
2024-08-20 00:25:00+00:00,POSITION_OPEN
2024-08-20 00:30:00+00:00,POSITION_OPEN
2024-08-20 01:00:00+00:00,POSITION_OPEN
2024-08-20 04:00:00+00:00,POSITION_OPEN
2024-08-20 04:05:00+00:00,POSITION_OPEN
2024-08-20 04:10:00+00:00,POSITION_OPEN
2024-08-21 06:15:00+00:00,POSITION_OPEN
2024-08-21 06:20:00+00:00,POSITION_OPEN
2024-08-21 06:25:00+00:00,POSITION_OPEN
2024-08-21 08:00:00+00:00,POSITION_OPEN
2024-08-21 18:20:00+00:00,POSITION_OPEN
2024-08-21 18:25:00+00:00,POSITION_OPEN
2024-08-21 18:30:00+00:00,POSITION_OPEN
2024-08-21 19:30:00+00:00,POSITION_OPEN
2024-08-21 19:55:00+00:00,POSITION_OPEN
2024-08-21 20:00:00+00:00,POSITION_OPEN
2024-08-22 10:25:00+00:00,POSITION_OPEN
2024-08-22 10:30:00+00:00,POSITION_OPEN
2024-08-22 10:40:00+00:00,POSITION_OPEN
2024-08-22 10:55:00+00:00,POSITION_OPEN
2024-08-23 00:25:00+00:00,POSITION_OPEN
2024-08-23 00:35:00+00:00,POSITION_OPEN
2024-08-23 05:00:00+00:00,POSITION_OPEN
2024-08-23 05:20:00+00:00,POSITION_OPEN
2024-08-23 06:45:00+00:00,POSITION_OPEN
2024-08-23 06:50:00+00:00,POSITION_OPEN
2024-08-23 08:55:00+00:00,POSITION_OPEN
2024-08-23 14:00:00+00:00,POSITION_OPEN
2024-08-23 14:05:00+00:00,POSITION_OPEN
2024-08-23 17:40:00+00:00,POSITION_OPEN
2024-08-23 17:45:00+00:00,POSITION_OPEN
2024-08-23 17:50:00+00:00,POSITION_OPEN
2024-08-23 17:55:00+00:00,POSITION_OPEN
2024-08-23 21:15:00+00:00,POSITION_OPEN
2024-08-24 06:35:00+00:00,POSITION_OPEN
2024-08-24 06:40:00+00:00,POSITION_OPEN
2024-08-24 08:55:00+00:00,POSITION_OPEN
2024-08-25 00:05:00+00:00,POSITION_OPEN
2024-08-25 13:20:00+00:00,POSITION_OPEN
2024-08-25 13:25:00+00:00,POSITION_OPEN
2024-08-25 13:30:00+00:00,POSITION_OPEN
2024-08-25 18:40:00+00:00,POSITION_OPEN
2024-08-25 21:05:00+00:00,POSITION_OPEN
2024-08-25 21:15:00+00:00,POSITION_OPEN
2024-08-25 22:10:00+00:00,POSITION_OPEN
2024-08-25 23:05:00+00:00,POSITION_OPEN
2024-08-25 23:10:00+00:00,POSITION_OPEN
2024-08-28 09:50:00+00:00,POSITION_OPEN
2024-08-28 09:55:00+00:00,POSITION_OPEN
2024-08-29 05:15:00+00:00,POSITION_OPEN
2024-08-29 06:00:00+00:00,POSITION_OPEN
2024-08-29 06:20:00+00:00,POSITION_OPEN
2024-08-29 06:30:00+00:00,POSITION_OPEN
2024-08-29 11:15:00+00:00,POSITION_OPEN
2024-08-29 11:20:00+00:00,POSITION_OPEN
2024-08-29 11:30:00+00:00,POSITION_OPEN
2024-08-29 11:45:00+00:00,POSITION_OPEN
2024-08-30 22:50:00+00:00,POSITION_OPEN
2024-08-31 00:20:00+00:00,POSITION_OPEN
2024-08-31 00:25:00+00:00,POSITION_OPEN
2024-08-31 00:30:00+00:00,POSITION_OPEN
2024-08-31 12:40:00+00:00,POSITION_OPEN
2024-08-31 22:10:00+00:00,POSITION_OPEN
2024-09-01 18:25:00+00:00,POSITION_OPEN
2024-09-02 05:50:00+00:00,POSITION_OPEN
2024-09-02 08:20:00+00:00,POSITION_OPEN
2024-09-02 08:25:00+00:00,POSITION_OPEN
2024-09-02 08:30:00+00:00,POSITION_OPEN
2024-09-02 09:50:00+00:00,POSITION_OPEN
2024-09-02 09:55:00+00:00,POSITION_OPEN
2024-09-02 11:25:00+00:00,POSITION_OPEN
2024-09-02 14:30:00+00:00,POSITION_OPEN
2024-09-02 18:10:00+00:00,POSITION_OPEN
2024-09-03 01:05:00+00:00,POSITION_OPEN
2024-09-03 02:00:00+00:00,POSITION_OPEN
2024-09-03 02:05:00+00:00,POSITION_OPEN
2024-09-03 02:10:00+00:00,POSITION_OPEN
2024-09-03 12:20:00+00:00,POSITION_OPEN
2024-09-03 12:30:00+00:00,POSITION_OPEN
2024-09-04 14:45:00+00:00,POSITION_OPEN
2024-09-04 14:50:00+00:00,POSITION_OPEN
2024-09-04 15:00:00+00:00,POSITION_OPEN
2024-09-04 15:40:00+00:00,POSITION_OPEN
2024-09-04 22:00:00+00:00,POSITION_OPEN
2024-09-04 22:10:00+00:00,POSITION_OPEN
2024-09-05 00:25:00+00:00,POSITION_OPEN
2024-09-06 01:40:00+00:00,POSITION_OPEN
2024-09-06 02:05:00+00:00,POSITION_OPEN
2024-09-07 05:05:00+00:00,POSITION_OPEN
2024-09-07 12:45:00+00:00,POSITION_OPEN
2024-09-07 12:50:00+00:00,POSITION_OPEN
2024-09-07 15:25:00+00:00,POSITION_OPEN
2024-09-08 01:05:00+00:00,POSITION_OPEN
