investigation,regime,sample,horizon,n,mean_forward_return,median_forward_return,mfe_median,mae_median,future_vol_median,p_plus_0_5R,p_plus_1R,p_plus_2R,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,time_to_0_5R_median_min,time_to_1R_median_min,time_to_2R_median_min,delta_median_fwd_vs_baseline,delta_p_race_vs_baseline
08_volume_regime,vol_Q1_bull,full,30m,13500,-5.163654969430777e-06,-6.036635293937831e-05,0.001473119158198699,0.0015470597325615287,0.003687756312597766,0.10637037037037037,0.01962962962962963,0.0017777777777777779,0.01948148148148148,0.019333333333333334,0.9611851851851851,20.0,25.0,25.0,8.58399152192657e-06,-0.010373792712354734
08_volume_regime,vol_Q1_bull,full,1h,13500,0.0001080816686276663,-8.113079613786267e-05,0.0021750286460260337,0.0022568344479537705,0.005424589661727795,0.2077037037037037,0.05762962962962963,0.009407407407407408,0.05703703703703704,0.04925925925925926,0.8937037037037037,30.0,40.0,45.0,3.8741274199838305e-05,-0.015557855623169609
08_volume_regime,vol_Q1_bull,full,2h,13500,0.00030983947047277317,1.324540369296301e-05,0.0032523004755555807,0.003222835451314854,0.007869028459607245,0.3523703703703704,0.13244444444444445,0.028,0.1297037037037037,0.10481481481481482,0.7654814814814814,50.0,70.0,80.0,6.615754139949193e-05,-0.01573591654720194
08_volume_regime,vol_Q1_bull,full,4h,13500,0.0005192861651110519,6.494647448640478e-05,0.005080462693129784,0.004717217159723508,0.011888646844015933,0.5050370370370371,0.2531851851851852,0.07540740740740741,0.23955555555555555,0.20755555555555555,0.5528888888888889,80.0,115.0,150.0,8.67559356000358e-05,-0.013491538328842284
08_volume_regime,vol_Q1_bull,full,12h,13488,0.0014515650209626747,0.0009043020880553643,0.010092972204069572,0.008582207781491269,0.02302282740916301,0.72323546856465,0.5038552787663108,0.2381376037959668,0.433199881376038,0.3787811387900356,0.18801897983392646,130.0,240.0,345.0,0.00023314961790021904,-0.00482934439122773
08_volume_regime,vol_Q1_bull,thinned144,15m,13,0.00022029269067986174,-0.0002886966895317977,0.0005597174971390118,0.0011961236622806126,0.0032759658781938623,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,12.5,,,-0.0002482053145979046,-0.009725716937023753
08_volume_regime,vol_Q1_bull,thinned144,30m,13,-0.0011345937823289836,-0.0006046823739934704,0.00146626129640115,0.0016361908072196618,0.004834679462539449,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,12.5,,,-0.0005357320295321655,-0.029855274193836216
08_volume_regime,vol_Q1_bull,thinned144,1h,13,0.000508629232595306,-0.000894572025052276,0.00146626129640115,0.004038771249627149,0.006938651905459417,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,27.5,52.5,,-0.000774699954714575,0.08125126118594721
08_volume_regime,vol_Q1_bull,thinned144,2h,13,-0.0005789623601112177,0.0005650164032209304,0.003419403835485557,0.005359206205462375,0.010269581524391697,0.38461538461538464,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.6153846153846154,40.0,60.0,,0.0006179285409274593,0.08532961051832513
08_volume_regime,vol_Q1_bull,thinned144,4h,13,0.0003917762022363705,-0.0008037690823219368,0.008636570736796356,0.00818869790812693,0.012442228727867292,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.38461538461538464,50.0,80.0,155.0,-0.0007819596212083058,0.054645213807909876
08_volume_regime,vol_Q1_bull,thinned144,12h,13,0.002306365424985455,0.0005848427183126059,0.008747151901781214,0.00818869790812693,0.017689383549851424,0.6923076923076923,0.46153846153846156,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.23076923076923078,65.0,105.0,232.5,-8.63097518425393e-05,-0.05341384115188108
08_volume_regime,vol_Q1_bear,full,15m,12840,2.2337887554489153e-05,7.146393163348641e-05,0.0011052389774446336,0.001109442943025174,0.002747455010293177,0.04929906542056075,0.006074766355140187,0.000778816199376947,0.005996884735202492,0.009423676012461059,0.9845794392523365,10.0,10.0,15.0,-2.2255491530565052e-05,-0.0039587104715129735
08_volume_regime,vol_Q1_bear,full,30m,12840,3.2868836810548444e-05,0.00016590517488224155,0.001675396035061394,0.0016269524421850812,0.003977654691420417,0.11137071651090343,0.018613707165109034,0.0022585669781931463,0.018457943925233644,0.028894080996884734,0.9526479750778816,20.0,20.0,25.0,0.0,-0.007051018683250417
08_volume_regime,vol_Q1_bear,full,1h,12839,4.495766328659389e-05,0.00025906334316649904,0.0024142271557074935,0.0023911110292416105,0.005752361459178276,0.21668354233195733,0.047823039177506035,0.005841576446763767,0.047199937689851236,0.07399330165900771,0.878806760651141,30.0,40.0,45.0,-7.890040384583852e-05,-0.011773901288043717
