timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,205,CLOSED,BTCUSDT,LONG,2024-07-01 00:00:00+00:00,2024-07-01 00:05:00+00:00,62722.08,62753.44104,2024-07-02 14:35:00+00:00,62125.906629599995,62094.8436762852,0.00021111306152184764,13.248071058985158,0.13248071058985159,62125.906629599995,64008.5098608,SL,-0.12585998542294397,0.013248071058985157,0.01310903255322111,0.006620725166908309,0.00655779517419657,0.01317852034110488,-0.1653956093762551,-1.248450499999997,1 days 14:30:00
5m,DEVELOPMENT,206,CLOSED,BTCUSDT,LONG,2024-07-03 00:00:00+00:00,2024-07-03 00:05:00+00:00,62160.71,62191.790355,2024-07-03 01:55:00+00:00,61569.87245145,61539.08751522428,0.00021036282450318764,13.082840679987902,0.130828406799879,61569.87245145,63435.6261621,SL,-0.12429025553551727,0.013082840679987901,0.01294553626705143,0.006538151264361399,0.0064760061365926255,0.013014157400954025,-0.16333278988351063,-1.248450499999987,0 days 01:50:00
5m,DEVELOPMENT,207,CLOSED,BTCUSDT,LONG,2024-07-04 00:00:00+00:00,2024-07-04 00:05:00+00:00,60239.7,60269.81984999999,2024-07-04 01:40:00+00:00,59667.12165149999,59637.28809067424,0.00021436385726519898,12.919671059724655,0.12919671059724655,59667.12165149999,61475.216247,SL,-0.12274010337099876,0.012919671059724655,0.012784079111952843,0.006456607226248238,0.0063952371745631805,0.012851844400811418,-0.1612956979434877,-1.2484504999999995,0 days 01:35:00
5m,DEVELOPMENT,208,CLOSED,BTCUSDT,LONG,2024-07-06 00:00:00+00:00,2024-07-06 00:05:00+00:00,56516.0,56544.257999999994,2024-07-06 16:25:00+00:00,57675.14315999999,57646.30558841999,0.00022563805676510158,12.758536496344547,0.12758536496344547,55978.81541999999,57675.14315999999,TP,0.2615468101349575,0.012758536496344548,0.013007200372658304,0.0063760802080669665,0.0065068536131355735,0.01288293382120254,0.22289813944475212,1.7470509999999981,0 days 16:20:00
5m,DEVELOPMENT,209,CLOSED,BTCUSDT,LONG,2024-07-07 00:00:00+00:00,2024-07-07 00:05:00+00:00,58180.03,58209.12001499999,2024-07-07 04:50:00+00:00,57627.02881484999,57598.21530044257,0.0002230099330994898,12.981211960325322,0.12981211960325323,57627.02881484999,59373.30241529999,SL,-0.12332475730424217,0.012981211960325322,0.012844974140801707,0.0064873622990118856,0.006425699920359597,0.012913062219371482,-0.1620640056247407,-1.2484504999999952,0 days 04:45:00
5m,DEVELOPMENT,210,CLOSED,BTCUSDT,LONG,2024-07-08 05:05:00+00:00,2024-07-08 05:10:00+00:00,55708.68,55736.53434,2024-07-08 08:30:00+00:00,56851.2650268,56822.8393942866,0.0002299983306928391,12.819309856804102,0.128193098568041,55179.1689966,56851.2650268,TP,0.26279264883863274,0.012819309856804103,0.013069158205913216,0.006406451702550327,0.006537848026969502,0.01294429972951983,0.22395988104639555,1.7470510000000072,0 days 03:20:00
5m,DEVELOPMENT,211,CLOSED,BTCUSDT,LONG,2024-07-09 00:00:00+00:00,2024-07-09 00:05:00+00:00,56656.0,56684.327999999994,2024-07-09 08:40:00+00:00,57818.014559999996,57789.10555272,0.00023009968472600747,13.043046001705596,0.13043046001705597,56117.48471999999,57818.014559999996,TP,0.26737918390302934,0.013043046001705597,0.013297254968278839,0.006518263868916974,0.006651953460868801,0.013170217329785775,0.2278686656032592,1.747051000000012,0 days 08:35:00
5m,DEVELOPMENT,212,CLOSED,BTCUSDT,LONG,2024-07-10 00:00:00+00:00,2024-07-10 00:05:00+00:00,57902.26,57931.211129999996,2024-07-10 01:05:00+00:00,57351.899018699994,57323.223069190644,0.0002290766370567381,13.270687026284277,0.13270687026284278,57351.899018699994,59089.8353526,SL,-0.12607484276345204,0.013270687026284277,0.013131411165943423,0.00663202749939107,0.006568990078010757,0.013201017577401827,-0.1656779585330816,-1.248450500000003,0 days 01:00:00
5m,DEVELOPMENT,213,CLOSED,BTCUSDT,LONG,2024-07-10 03:00:00+00:00,2024-07-10 03:05:00+00:00,57964.42,57993.40220999999,2024-07-10 04:25:00+00:00,59153.2702542,59123.6936190729,0.00022597699187818155,13.105174580197284,0.13105174580197285,57413.46818789999,59153.2702542,TP,0.2686528042377272,0.013105174580197285,0.013360594432765332,0.006549312633780547,0.006683639035899271,0.013232951669679818,0.2289540835550848,1.7470510000000177,0 days 01:20:00
5m,DEVELOPMENT,214,CLOSED,BTCUSDT,LONG,2024-07-10 04:25:00+00:00,2024-07-10 04:30:00+00:00,59260.01,59289.640005,2024-07-10 08:10:00+00:00,58696.74360495,58667.39523314753,0.00022489426377474551,13.333899938394174,0.13333899938394175,58696.74360495,60475.432805100005,SL,-0.12667538122382452,0.013333899938394175,0.013193960658540728,0.0066636181601168205,0.006600280469504595,0.013263898629621415,-0.16646714045038083,-1.248450499999993,0 days 03:40:00
5m,DEVELOPMENT,215,CLOSED,BTCUSDT,LONG,2024-07-11 00:00:00+00:00,2024-07-11 00:05:00+00:00,57619.24,57648.04962,2024-07-11 03:20:00+00:00,57071.5691238,57043.0333392381,0.00022841360957709026,13.167599098783406,0.13167599098783406,57071.5691238,58801.0106124,SL,-0.1250954816930893,0.013167599098783405,0.013029405146241676,0.00658050929474433,0.006517961553897803,0.013098470848642133,-0.1643909567867565,-1.2484504999999968,0 days 03:15:00
5m,DEVELOPMENT,216,CLOSED,BTCUSDT,LONG,2024-07-11 03:20:00+00:00,2024-07-11 03:25:00+00:00,57351.39,57380.065695,2024-07-11 11:00:00+00:00,58527.667008899996,58498.40317539555,0.00022661829001460694,13.003372368726708,0.1300337236872671,56806.26503805,58527.667008899996,TP,0.2665658843404139,0.013003372368726708,0.013256808096193192,0.006498436965879981,0.006631719908049866,0.013130156873929846,0.22717554700156412,1.7470510000000035,0 days 07:35:00
5m,DEVELOPMENT,217,CLOSED,BTCUSDT,LONG,2024-07-12 06:20:00+00:00,2024-07-12 06:25:00+00:00,57320.0,57348.659999999996,2024-07-12 10:20:00+00:00,56775.17339999999,56746.7858133,0.00023069974027518464,13.23032096712987,0.13230320967129872,56775.17339999999,58495.6332,SL,-0.12569135511501367,0.013230320967129871,0.013091468748579842,0.006611854556285919,0.006549008878728168,0.013160863435014086,-0.16517400826573744,-1.248450499999998,0 days 03:55:00
5m,DEVELOPMENT,218,CLOSED,BTCUSDT,LONG,2024-07-13 00:00:00+00:00,2024-07-13 00:05:00+00:00,57858.97,57887.899484999994,2024-07-13 22:50:00+00:00,59045.6574747,59016.13464596265,0.00022570022550652237,13.0653119678634,0.130653119678634,57309.02049015,59045.6574747,TP,0.26783563064555477,0.0130653119678634,0.01331995489811706,0.0065293912882860424,0.00666330910360956,0.013192700391895603,0.22825766338767875,1.747051000000012,0 days 22:45:00
5m,DEVELOPMENT,219,CLOSED,BTCUSDT,LONG,2024-07-14 00:00:00+00:00,2024-07-14 00:05:00+00:00,59325.63,59355.29281499999,2024-07-14 21:20:00+00:00,60542.3986713,60512.12747196435,0.00022396219395379505,13.293341601617326,0.13293341601617326,58761.739886849995,60542.3986713,TP,0.27251018115859216,0.013293341601617327,0.013552428829432849,0.006643349126244655,0.006779604216824776,0.013422953343069432,0.23224145738447255,1.747051000000008,0 days 21:15:00
5m,DEVELOPMENT,220,CLOSED,BTCUSDT,LONG,2024-07-15 00:00:00+00:00,2024-07-15 00:05:00+00:00,60856.01,60886.438004999996,2024-07-15 02:25:00+00:00,62104.166765099995,62073.11468171745,0.0002221406193681943,13.525351049553864,0.13525351049553863,60277.57362495,62104.166765099995,TP,0.2772663168679143,0.013525351049553864,0.01378896014150967,0.006759295876837247,0.006897929035270929,0.013657224912108176,0.23629478076474256,1.7470510000000097,0 days 02:20:00
5m,DEVELOPMENT,221,CLOSED,BTCUSDT,LONG,2024-07-15 02:25:00+00:00,2024-07-15 02:30:00+00:00,62206.94,62238.04347,2024-07-15 16:40:00+00:00,63482.8043394,63451.0629372303,0.00022110929271466966,13.761409771596563,0.13761409771596564,61615.66303529999,63482.8043394,TP,0.28210546168460227,0.013761409771596563,0.014029619648044982,0.006877266252670743,0.007018318983513543,0.013895585236184286,0.2404188470287764,1.7470510000000066,0 days 14:10:00
5m,DEVELOPMENT,222,CLOSED,BTCUSDT,LONG,2024-07-16 00:00:00+00:00,2024-07-16 00:05:00+00:00,64870.01,64902.445005,2024-07-16 05:20:00+00:00,64253.420554950004,64221.29384467253,0.00021573283470103962,14.001588439956981,0.1400158843995698,64253.420554950004,66200.4939051,SL,-0.13301858882737702,0.014001588439956981,0.013854641769279634,0.006997295572192257,0.0069307862777782175,0.013928081849970474,-0.1748029008865841,-1.2484504999999928,0 days 05:15:00
5m,DEVELOPMENT,223,CLOSED,BTCUSDT,LONG,2024-07-17 00:00:00+00:00,2024-07-17 00:05:00+00:00,65093.44,65125.98672,2024-07-17 16:10:00+00:00,64474.7268528,64442.489489373605,0.00021231095087726007,13.826960167343012,0.13826960167343014,64474.7268528,66428.5064544,SL,-0.13135957660229497,0.013826960167343012,0.01368184622038675,0.006910025071135611,0.006844345282833332,0.013754370353968943,-0.17262275334399368,-1.2484504999999928,0 days 16:05:00
5m,DEVELOPMENT,224,CLOSED,BTCUSDT,LONG,2024-07-18 01:05:00+00:00,2024-07-18 01:10:00+00:00,64510.0,64542.255,2024-07-18 14:45:00+00:00,63896.832449999994,63864.884033775,0.0002115592314570054,13.654509864302062,0.1365450986430206,63896.832449999994,65833.1001,SL,-0.1297212556323761,0.013654509864302063,0.013511205783276215,0.0068238430106451545,0.00675898238282819,0.013582825393473344,-0.17046979667342774,-1.248450499999995,0 days 13:35:00
5m,DEVELOPMENT,225,CLOSED,BTCUSDT,LONG,2024-07-19 00:00:00+00:00,2024-07-19 00:05:00+00:00,63915.23,63947.187615,2024-07-19 01:15:00+00:00,63307.715738850005,63276.06188098058,0.00021086479124474963,13.484210367125815,0.13484210367125815,63307.715738850005,65226.131367300004,SL,-0.12810336785560258,0.013484210367125816,0.01334269357932283,0.006738735815654943,0.0066746841317269654,0.013413419947381908,-0.16834369174943314,-1.248450499999993,0 days 01:10:00
5m,DEVELOPMENT,226,CLOSED,BTCUSDT,LONG,2024-07-19 02:30:00+00:00,2024-07-19 02:35:00+00:00,63829.05,63860.964524999996,2024-07-19 13:55:00+00:00,65138.18381549999,65105.61472359225,0.00020851603087954795,13.316034850892615,0.13316034850892616,63222.35487975,65138.18381549999,TP,0.2729753870982564,0.013316034850892616,0.013575564370136513,0.006654690080404617,0.006791177773954409,0.013445867854359026,0.23263792002286826,1.7470510000000024,0 days 11:20:00
5m,DEVELOPMENT,227,CLOSED,BTCUSDT,LONG,2024-07-20 03:45:00+00:00,2024-07-20 03:50:00+00:00,66665.99,66699.322995,2024-07-21 18:10:00+00:00,66032.32976504999,65999.31360016747,0.00020312710469964763,13.548440365400978,0.1354844036540098,66032.32976504999,68033.3094549,SL,-0.12871356888869545,0.013548440365400979,0.013406249483766097,0.006770834765315749,0.006706477980871661,0.01347731274618741,-0.16914557148404993,-1.2484504999999968,1 days 14:20:00
5m,DEVELOPMENT,228,CLOSED,BTCUSDT,LONG,2024-07-22 00:00:00+00:00,2024-07-22 00:05:00+00:00,68177.19,68211.278595,2024-07-22 05:45:00+00:00,67529.16580905,67495.40122614548,0.00019614738275104782,13.37946377051182,0.1337946377051182,67529.16580905,69575.50416689999,SL,-0.12710824901420847,0.013379463770511819,0.0132390462982403,0.006686388690909239,0.00662283456640264,0.013309223257311879,-0.16703598234027248,-1.248450499999991,0 days 05:40:00
5m,DEVELOPMENT,229,CLOSED,BTCUSDT,LONG,2024-07-23 03:05:00+00:00,2024-07-23 03:10:00+00:00,67665.27,67699.102635,2024-07-23 04:40:00+00:00,67022.11160865,66988.60055284567,0.00019516646665939633,13.212594657284779,0.1321259465728478,67022.11160865,69053.0846877,SL,-0.12552295074212214,0.01321259465728478,0.013073928476356574,0.0066029958307268,0.0065402343553556536,0.013143230186082454,-0.16495270406184595,-1.2484505000000063,0 days 01:30:00
5m,DEVELOPMENT,230,CLOSED,BTCUSDT,LONG,2024-07-24 00:00:00+00:00,2024-07-24 00:05:00+00:00,65990.0,66022.995,2024-07-24 21:30:00+00:00,65362.765049999995,65330.083667474995,0.0001976251871206249,13.04780674113908,0.1304780674113908,65362.765049999995,67343.4549,SL,-0.12395742436234689,0.013047806741139081,0.012910870009390826,0.006520643049044098,0.006458664336863689,0.012979307385907787,-0.1628954084987846,-1.2484505000000001,0 days 21:25:00
5m,DEVELOPMENT,231,CLOSED,BTCUSDT,LONG,2024-07-26 00:00:00+00:00,2024-07-26 00:05:00+00:00,65828.01,65860.924005,2024-07-26 02:55:00+00:00,67178.14248509999,67144.55341385744,0.00019564065126596034,12.88507406531612,0.1288507406531612,65202.314764949995,67178.14248509999,TP,0.2641407986802926,0.01288507406531612,0.01313620415884913,0.006439317373970826,0.006571387773310478,0.013010705147281303,0.22510881530884605,1.7470510000000008,0 days 02:50:00
5m,DEVELOPMENT,232,CLOSED,BTCUSDT,LONG,2024-07-26 02:55:00+00:00,2024-07-26 03:00:00+00:00,67014.0,67047.507,2024-07-27 12:00:00+00:00,68388.45714,68354.26291143,0.00019553237075158647,13.109957996693588,0.1310995799669359,66377.03193,68388.45714,TP,0.2687508630806449,0.013109957996693587,0.013365471078049149,0.006551703146772976,0.006686078578312076,0.013237781725085052,0.22903765228081716,1.7470510000000141,1 days 09:00:00
5m,DEVELOPMENT,233,CLOSED,BTCUSDT,LONG,2024-07-29 00:00:00+00:00,2024-07-29 00:05:00+00:00,68190.01,68224.10500499999,2024-07-29 02:30:00+00:00,69588.58710509998,69553.79281154744,0.00019551398789553049,13.338766840130969,0.1333876684013097,67541.86395495,69588.58710509998,TP,0.27344138719748556,0.013338766840130968,0.013598739405845122,0.006666050394867187,0.006802771088466754,0.013468821483333941,0.23303505946817551,1.7470509999999926,0 days 02:25:00
5m,DEVELOPMENT,234,CLOSED,BTCUSDT,LONG,2024-07-29 02:30:00+00:00,2024-07-29 02:35:00+00:00,69585.16,69619.95258,2024-07-29 14:00:00+00:00,68923.7530542,68889.2911776729,0.00019493792504019452,13.571569097341936,0.13571569097341937,68923.7530542,71012.3516316,SL,-0.12893329762142464,0.013571569097341935,0.013429135479665334,0.0067823933519937825,0.006717926703184393,0.013500320055178174,-0.1694343222536101,-1.2484504999999941,0 days 11:25:00
5m,DEVELOPMENT,235,CLOSED,BTCUSDT,LONG,2024-07-30 04:40:00+00:00,2024-07-30 04:45:00+00:00,66716.0,66749.358,2024-07-30 14:00:00+00:00,66081.86442,66048.82348779,0.00020078551227632074,13.402304040145527,0.13402304040145527,66081.86442,68084.34516,SL,-0.12732523728294215,0.013402304040145528,0.0132616468592442,0.006697803118512082,0.00663414049987248,0.013331943618384561,-0.16732113180071645,-1.2484504999999957,0 days 09:15:00
5m,DEVELOPMENT,236,CLOSED,BTCUSDT,LONG,2024-07-31 00:00:00+00:00,2024-07-31 00:05:00+00:00,66095.89,66128.937945,2024-07-31 19:50:00+00:00,65467.64856555,65434.91474126723,0.00020014157906679861,13.235150062322637,0.13235150062322637,65467.64856555,67451.5167039,SL,-0.12573723272601353,0.013235150062322638,0.013096247162418563,0.006614267897212399,0.0065513992808483405,0.013165667178060739,-0.16523429712881546,-1.2484504999999864,0 days 19:45:00
5m,DEVELOPMENT,237,CLOSED,BTCUSDT,LONG,2024-08-01 06:20:00+00:00,2024-08-01 06:25:00+00:00,64249.64,64281.76482,2024-08-01 15:00:00+00:00,63638.9471718,63607.1276982141,0.00020332486002865973,13.070080834421722,0.1307008083442172,63638.9471718,65567.4001164,SL,-0.12416903381427151,0.013070080834421722,0.012932910336064467,0.006531774529945334,0.006469690013038689,0.013001464542984023,-0.16317348952774172,-1.2484504999999966,0 days 08:35:00
5m,DEVELOPMENT,238,CLOSED,BTCUSDT,LONG,2024-08-02 00:00:00+00:00,2024-08-02 00:05:00+00:00,65470.0,65502.73499999999,2024-08-02 01:00:00+00:00,64847.70764999999,64815.28379617499,0.00019704628143195902,12.907070355373031,0.12907070355373032,64847.70764999999,66812.7897,SL,-0.12262039353105723,0.012907070355373031,0.01277161065199339,0.006450310022673859,0.006388999825909502,0.01283930984858336,-0.16113838438700703,-1.248450500000005,0 days 00:55:00
5m,DEVELOPMENT,239,CLOSED,BTCUSDT,LONG,2024-08-02 01:00:00+00:00,2024-08-02 01:05:00+00:00,64813.74,64846.14687,2024-08-02 02:20:00+00:00,64197.6854013,64165.58655859935,0.00019655898713528307,12.746092948393006,0.12746092948393006,64197.6854013,66143.0698074,SL,-0.12109106794050538,0.012746092948393005,0.012612322702899623,0.006369861543424573,0.006309316009453563,0.012679177552878135,-0.15912866114467616,-1.2484504999999917,0 days 01:15:00
5m,DEVELOPMENT,240,CLOSED,BTCUSDT,LONG,2024-08-03 03:40:00+00:00,2024-08-03 03:45:00+00:00,61850.0,61880.924999999996,2024-08-03 15:45:00+00:00,61262.11575,61231.484692125,0.00020340877672626556,12.587123256939783,0.12587123256939783,61262.11575,63118.5435,SL,-0.11958081614913865,0.012587123256939784,0.012455021398358202,0.006290416420258875,0.006230626012184802,0.012521042432443678,-0.1571440032368803,-1.2484504999999944,0 days 12:00:00
5m,DEVELOPMENT,241,CLOSED,BTCUSDT,LONG,2024-08-04 00:00:00+00:00,2024-08-04 00:05:00+00:00,60721.49,60751.850744999996,2024-08-04 08:10:00+00:00,60144.33223754999,60114.26007143122,0.00020460506286291454,12.430136240719126,0.12430136240719127,60144.33223754999,61966.8877599,SL,-0.11808940026790257,0.012430136240719127,0.012299681960872779,0.006211962139289536,0.006152917439155116,0.012364879578444652,-0.15518409804793912,-1.2484505,0 days 08:05:00
5m,DEVELOPMENT,242,CLOSED,BTCUSDT,LONG,2024-08-06 00:00:00+00:00,2024-08-06 00:05:00+00:00,54186.0,54213.09299999999,2024-08-06 00:15:00+00:00,55297.35485999999,55269.70618256999,0.00022642329541574336,12.275107171740167,0.12275107171740167,53670.962069999994,55297.35485999999,TP,0.25163662977750034,0.012275107171740168,0.012514349010517383,0.006134486342697259,0.0062603046575873105,0.01239479100028457,0.21445238259495825,1.7470509999999995,0 days 00:10:00
5m,DEVELOPMENT,243,CLOSED,BTCUSDT,LONG,2024-08-06 00:15:00+00:00,2024-08-06 00:20:00+00:00,55414.37,55442.077185,2024-08-06 08:35:00+00:00,54887.65641315,54860.21258494342,0.00022526835122926639,12.489345316190677,0.12489345316190678,54887.65641315,56550.9187287,SL,-0.11865190127975352,0.012489345316190678,0.012358269637097255,0.006241551882154103,0.006182225931514348,0.01242377781366845,-0.1559232940467099,-1.2484505000000063,0 days 08:15:00
5m,DEVELOPMENT,244,CLOSED,BTCUSDT,LONG,2024-08-07 01:45:00+00:00,2024-08-07 01:50:00+00:00,56768.01,56796.394005,2024-08-07 14:25:00+00:00,56228.43006495,56200.315849917526,0.0002171542402601249,12.333577789670487,0.12333577789670487,56228.43006495,57932.321885100006,SL,-0.1171720708553907,0.012333577789670487,0.012204136890767896,0.006163707041314562,0.006105121005886679,0.012268828047201242,-0.15397861358303033,-1.2484505000000015,0 days 12:35:00
5m,DEVELOPMENT,245,CLOSED,BTCUSDT,LONG,2024-08-08 01:10:00+00:00,2024-08-08 01:15:00+00:00,55890.15,55918.095075,2024-08-08 01:40:00+00:00,57036.4569765,57007.93874801175,0.00021781416166877986,12.179753000876252,0.12179753000876252,55358.91412425,57036.4569765,TP,0.24968189310142044,0.012179753000876252,0.012417136386863332,0.006086833083895306,0.006211674030446165,0.01229850711434147,0.21278649659933938,1.7470510000000066,0 days 00:25:00
5m,DEVELOPMENT,246,CLOSED,BTCUSDT,LONG,2024-08-08 01:40:00+00:00,2024-08-08 01:45:00+00:00,57346.54,57375.21327,2024-08-08 01:45:00+00:00,56801.4611373,56773.060406731354,0.00021598746596786141,12.392326923552915,0.12392326923552915,56801.4611373,58522.7175354,SL,-0.1177302023072169,0.012392326923552915,0.012262269452490229,0.006193066928312155,0.006134201827157915,0.01232726875547007,-0.15471206743873012,-1.248450499999993,0 days 00:00:00
5m,DEVELOPMENT,247,CLOSED,BTCUSDT,LONG,2024-08-08 01:45:00+00:00,2024-08-08 01:50:00+00:00,56704.0,56732.352,2024-08-08 12:30:00+00:00,57866.99904,57838.065540480005,0.0002157105951402141,12.237769413624116,0.12237769413624117,56165.02848,57866.99904,TP,0.2508712150658982,0.012237769413624117,0.012476283539495652,0.006115826793415124,0.006241262400947649,0.012357089194362774,0.21380007291841566,1.7470510000000115,0 days 10:40:00
5m,DEVELOPMENT,248,CLOSED,BTCUSDT,LONG,2024-08-09 00:00:00+00:00,2024-08-09 00:05:00+00:00,61607.99,61638.79399499999,2024-08-09 01:00:00+00:00,61022.40605504999,60991.89485202247,0.00020200518363591165,12.451355900056102,0.12451355900056102,61022.40605504999,62871.56987489999,SL,-0.11829099233386742,0.012451355900056102,0.012320678919885013,0.006222566666693645,0.006163421170526663,0.012385987837220308,-0.15544901499102884,-1.2484504999999915,0 days 00:55:00
5m,DEVELOPMENT,249,CLOSED,BTCUSDT,LONG,2024-08-09 01:00:00+00:00,2024-08-09 01:05:00+00:00,60819.99,60850.39999499999,2024-08-09 10:20:00+00:00,60241.89599504999,60211.77504705247,0.00020207035910687027,12.296062178786345,0.12296062178786345,60241.89599504999,62067.40799489999,SL,-0.11681566317777653,0.012296062178786345,0.012167015006219983,0.006144958610087022,0.006086550778498697,0.01223150938858572,-0.15351024975136857,-1.2484504999999964,0 days 09:15:00
5m,DEVELOPMENT,250,CLOSED,BTCUSDT,LONG,2024-08-10 00:00:00+00:00,2024-08-10 00:05:00+00:00,60712.0,60742.356,2024-08-11 15:00:00+00:00,60134.93244,60104.86497378,0.00019990507589017184,12.142705285927834,0.12142705285927834,60134.93244,61957.20312,SL,-0.11535873437555692,0.012142705285927834,0.012015267593952023,0.00606831848372201,0.006010639116533534,0.012078957600255544,-0.1515956648556923,-1.2484504999999988,1 days 14:55:00
5m,DEVELOPMENT,251,CLOSED,BTCUSDT,LONG,2024-08-13 00:00:00+00:00,2024-08-13 00:05:00+00:00,59442.0,59471.721,2024-08-13 03:45:00+00:00,58877.003789999995,58847.565288105,0.0002016296294047515,11.991261065292777,0.11991261065292777,58877.003789999995,60661.155419999996,SL,-0.11391997643739013,0.011991261065292778,0.01186541278041253,0.005992634215538162,0.005935674227319501,0.011928308442857662,-0.1497049587259531,-1.2484505000000008,0 days 03:40:00
5m,DEVELOPMENT,252,CLOSED,BTCUSDT,LONG,2024-08-13 07:05:00+00:00,2024-08-13 07:10:00+00:00,59338.42,59368.08921,2024-08-13 09:20:00+00:00,58774.4083179,58745.02111374105,0.00019946246914033278,11.841705661970147,0.11841705661970148,58774.4083179,60555.4509942,SL,-0.11249916273565791,0.011841705661970148,0.011717426961047772,0.005917893884043057,0.005861644302675087,0.011779538186718144,-0.14783783354539398,-1.2484504999999946,0 days 02:10:00
5m,DEVELOPMENT,253,CLOSED,BTCUSDT,LONG,2024-08-14 00:55:00+00:00,2024-08-14 01:00:00+00:00,60786.85,60817.24342499999,2024-08-14 13:40:00+00:00,60209.07099074999,60178.96645525462,0.00019228124886964425,11.69401551856816,0.1169401551856816,60209.07099074999,62033.5882935,SL,-0.11109606946925712,0.01169401551856816,0.011571286825700787,0.0058440857164248575,0.0057885376816912155,0.011632623398116073,-0.14599399521164216,-1.2484505000000032,0 days 12:40:00
5m,DEVELOPMENT,254,CLOSED,BTCUSDT,LONG,2024-08-16 00:00:00+00:00,2024-08-16 00:05:00+00:00,57496.31,57525.05815499999,2024-08-16 09:55:00+00:00,58675.55931809999,58646.22153844094,0.00020075020768144734,11.548167371503585,0.11548167371503584,56949.807573449994,58675.55931809999,TP,0.23673454551677925,0.011548167371503585,0.01177324115357419,0.005771198086707206,0.005889565359466886,0.011660763446174092,0.20175237354552739,1.7470510000000026,0 days 09:50:00
5m,DEVELOPMENT,255,CLOSED,BTCUSDT,LONG,2024-08-17 01:10:00+00:00,2024-08-17 01:15:00+00:00,59201.22,59230.820609999995,2024-08-18 23:45:00+00:00,58638.51240389999,58609.193147698046,0.00019837169354095825,11.749718194226393,0.11749718194226393,58638.51240389999,60415.4370222,SL,-0.11162525880672015,0.011749718194226393,0.011626404901777987,0.005871923135544244,0.00581611050614141,0.011688033641685653,-0.1466894155444102,-1.2484504999999986,1 days 22:30:00
5m,DEVELOPMENT,256,CLOSED,BTCUSDT,LONG,2024-08-20 00:00:00+00:00,2024-08-20 00:05:00+00:00,59448.0,59477.723999999995,2024-08-20 01:00:00+00:00,60667.27847999999,60636.94484076,0.00019508438691357214,11.603175321554655,0.11603175321554655,58882.94675999999,60667.27847999999,TP,0.23786219474771086,0.011603175321554655,0.011829321208571756,0.005798688316617985,0.005917619413991748,0.011716307730609733,0.20271339048697473,1.747051000000008,0 days 00:55:00
5m,DEVELOPMENT,257,CLOSED,BTCUSDT,LONG,2024-08-20 01:00:00+00:00,2024-08-20 01:05:00+00:00,60859.99,60890.419995,2024-08-20 14:10:00+00:00,60281.51579504999,60251.37503715247,0.00019388413156177023,11.805686201162024,0.11805686201162024,60281.51579504999,62108.2283949,SL,-0.1121569688576173,0.011805686201162024,0.011681785524480829,0.005899893154003738,0.005843814669574137,0.011743707823577875,-0.14738814840683803,-1.2484504999999977,0 days 13:05:00
5m,DEVELOPMENT,258,CLOSED,BTCUSDT,LONG,2024-08-21 02:20:00+00:00,2024-08-21 02:25:00+00:00,59342.1,59371.771049999996,2024-08-21 18:30:00+00:00,60559.206471,60528.9268677645,0.00019636344153932205,11.658445293662687,0.11658445293662688,58778.053339499995,60559.206471,TP,0.2389952153653389,0.011658445293662688,0.011885668392436176,0.0058263094920847506,0.005945807099767249,0.011772116591852,0.20367898508738802,1.7470510000000095,0 days 16:05:00
5m,DEVELOPMENT,259,CLOSED,BTCUSDT,LONG,2024-08-22 00:00:00+00:00,2024-08-22 00:05:00+00:00,61167.48,61198.06374,2024-08-22 02:40:00+00:00,60586.083102599994,60555.7900610487,0.00019382836773457207,11.861920803240501,0.11861920803240501,60586.083102599994,62422.0250148,SL,-0.11269121162898822,0.011861920803240502,0.011737429944410491,0.00592799640341749,0.005871650797603366,0.011799647201020856,-0.14809020957766006,-1.2484505000000001,0 days 02:35:00
5m,DEVELOPMENT,260,CLOSED,BTCUSDT,LONG,2024-08-22 06:00:00+00:00,2024-08-22 06:05:00+00:00,60871.82,60902.25591,2024-08-22 15:35:00+00:00,60293.2333509,60263.086734224555,0.00019234063436403422,11.713978535930153,0.11713978535930153,60293.2333509,62120.3010282,SL,-0.11128572312245447,0.011713978535930153,0.011591040331195566,0.005854062236846681,0.005798419375284877,0.011652481612131558,-0.14624322360171174,-1.2484504999999921,0 days 09:30:00
5m,DEVELOPMENT,261,CLOSED,BTCUSDT,LONG,2024-08-23 00:20:00+00:00,2024-08-23 00:25:00+00:00,60618.1,60648.409049999995,2024-08-23 14:10:00+00:00,61861.377231,61830.4465423845,0.00019073676606946242,11.567881409454916,0.11567881409454916,60041.92495949999,61861.377231,TP,0.237138678368736,0.011567881409454916,0.011793339418125194,0.005781050179636916,0.0058996195188211415,0.011680669698458056,0.20209678784269783,1.747051000000014,0 days 13:45:00
