investigation,regime,sample,horizon,n,mean_forward_return,median_forward_return,mfe_median,mae_median,future_vol_median,p_plus_0_5R,p_plus_1R,p_plus_2R,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,time_to_0_5R_median_min,time_to_1R_median_min,time_to_2R_median_min,delta_median_fwd_vs_baseline,delta_p_race_vs_baseline
09_trend_volatility,bull_range12_Q3,full,30m,14114,5.803537046620363e-05,-9.920475945796037e-05,0.0019393593910185247,0.001954748251229377,0.004467949458509109,0.14453733881252656,0.031103868499362336,0.0025506589202210573,0.031103868499362336,0.019767606631713192,0.9491285248689245,20.0,25.0,25.0,-3.0254414996655488e-05,0.0012485943055261205
09_trend_volatility,bull_range12_Q3,full,1h,14114,5.399928254694133e-05,-0.00021956254352301086,0.0027461310356751145,0.0028290087636215766,0.006449636294283693,0.26271786878276887,0.07907042652685277,0.014453733881252658,0.07878701998016154,0.06412073118889046,0.857092248830948,30.0,40.0,45.0,-9.969047318530988e-05,0.006192127319954888
09_trend_volatility,bull_range12_Q3,full,2h,14114,-5.0538680333008716e-05,-0.00021334222714952666,0.003913763083485899,0.004083163719314609,0.009359829709453975,0.41051438288224457,0.16933541164800908,0.0376930707099334,0.16600538472438714,0.14439563553918094,0.6895989797364319,45.0,65.0,70.0,-0.00016043008944299775,0.02056576447348149
09_trend_volatility,bull_range12_Q3,full,4h,14114,-7.998204211081979e-05,-0.00036604998427003377,0.005859121331103778,0.0058897179894650264,0.013885897468255094,0.5557602380614992,0.2907042652685277,0.09175286949128525,0.2797931132209154,0.2592461385858013,0.46096074819328325,65.0,105.0,145.0,-0.00034424052315640274,0.026746019336517546
09_trend_volatility,bull_range12_Q3,full,12h,14091,0.0011371276723921042,0.0007092985832879428,0.011009470687760814,0.010463715538515439,0.025723135464231276,0.750975800156128,0.540841671989213,0.26910794123908877,0.4536938471364701,0.43204882549144846,0.11425732737208147,105.0,220.0,350.0,3.814611313279759e-05,0.01566462136920438
09_trend_volatility,bull_range12_Q3,thinned144,15m,95,-0.0002636010993358879,-0.00016596139313718172,0.0013459546547227585,0.0015655103072642618,0.0032842940647815977,0.06315789473684211,0.010526315789473684,0.0,0.010526315789473684,0.010526315789473684,0.9789473684210527,15.0,10.0,,-0.00012547001820328862,0.0008005988524499314
09_trend_volatility,bull_range12_Q3,thinned144,30m,95,-0.00014092114678645112,-0.0006533051202193274,0.0020439921507782177,0.0021657119420106508,0.004646987017019055,0.1368421052631579,0.05263157894736842,0.010526315789473684,0.05263157894736842,0.031578947368421054,0.9157894736842105,20.0,25.0,30.0,-0.0005843547757580225,0.022776304753532203
09_trend_volatility,bull_range12_Q3,thinned144,1h,95,-0.0006277690092065007,-0.0006842818685108831,0.002526839680738746,0.00355884539743756,0.006938651905459417,0.2631578947368421,0.08421052631578947,0.021052631578947368,0.08421052631578947,0.09473684210526316,0.8210526315789474,30.0,30.0,32.5,-0.0005644097981731822,0.011615633655582824
09_trend_volatility,bull_range12_Q3,thinned144,2h,95,-0.0018849869148918719,-0.0015197857039398466,0.004317605267747826,0.006050694434632686,0.010841857056368098,0.4631578947368421,0.1368421052631579,0.031578947368421054,0.1368421052631579,0.22105263157894736,0.6421052631578947,55.0,35.0,35.0,-0.0014668735662333177,-0.008597514987747745
09_trend_volatility,bull_range12_Q3,thinned144,4h,95,-0.00040717053926168147,-0.0020539871769664764,0.0065238847070452355,0.00835885104044165,0.017001427017251335,0.6,0.3473684210526316,0.12631578947368421,0.3263157894736842,0.3263157894736842,0.3473684210526316,70.0,135.0,177.5,-0.0020321777158528453,0.07326869558928639
09_trend_volatility,bull_range12_Q3,thinned144,12h,95,-0.0008144410678948601,0.0001555590092825465,0.009833250663582982,0.012125737218259602,0.0291013183088595,0.7157894736842105,0.49473684210526314,0.2736842105263158,0.42105263157894735,0.47368421052631576,0.10526315789473684,80.0,175.0,310.0,-0.0005155934608725987,-0.016976594188318372
09_trend_volatility,bull_range12_Q4,full,15m,12488,2.1329958971932556e-05,-8.05710368695367e-06,0.002045321584057902,0.002092005234736516,0.004811230637607919,0.157431133888533,0.027226137091607944,0.002081998718770019,0.02682575272261371,0.02994875080076874,0.9432254964766176,10.0,10.0,15.0,3.243427124693943e-05,0.017100035785589957
09_trend_volatility,bull_range12_Q4,full,30m,12488,1.2718486904324215e-05,-5.480447023542556e-05,0.0028181728057119493,0.002901758721970127,0.006802369028201475,0.2761851377322229,0.07198910954516335,0.009609224855861628,0.07078795643818066,0.07503203074951954,0.8541800128122998,15.0,20.0,25.0,1.4145874225879318e-05,0.040932682244344445
09_trend_volatility,bull_range12_Q4,full,1h,12488,4.72686924698125e-05,-0.00020177848276742294,0.003910606485350132,0.00405126659538696,0.009454673841898895,0.4048686739269699,0.1503042921204356,0.03219090326713645,0.14606021780909673,0.14766175528507366,0.7062780269058296,20.0,35.0,40.0,-8.190641242972196e-05,0.07346532514889008
09_trend_volatility,bull_range12_Q4,full,2h,12488,0.00020845464027546604,-7.654877681595451e-05,0.005558647183224519,0.005548417739041023,0.012920692285060757,0.5364349775784754,0.2572069186418962,0.07278987828315182,0.24415438821268418,0.24479500320307496,0.5110506085842409,30.0,55.0,70.0,-2.3636639109425595e-05,0.09871476796177853
09_trend_volatility,bull_range12_Q4,full,4h,12488,0.0005385751550377729,0.0001357034067466234,0.0077463484232471735,0.007577242318717592,0.017779187916945015,0.6473414477898782,0.3904548366431774,0.1509449071108264,0.3526585522101217,0.3492152466367713,0.298126201153107,40.0,85.0,125.0,0.00015751286786025442,0.09961145832572388
09_trend_volatility,bull_range12_Q4,full,12h,12455,0.0017099841547455524,0.0007926080710460859,0.012932418994812789,0.01210519497424889,0.030285405656913893,0.7854676836611802,0.5961461260537937,0.3216378964271377,0.4748293857888398,0.45170614211160176,0.0734644720995584,60.0,150.0,260.0,0.00012145560089094065,0.0368001600215741
09_trend_volatility,bull_range12_Q4,thinned144,15m,58,0.00045862563756312284,-0.00015394723660999698,0.00213634439631305,0.0021002164334327778,0.005633858306443224,0.2413793103448276,0.05172413793103448,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.9310344827586207,12.5,15.0,15.0,-0.00011345586167610389,0.04199842099401073
09_trend_volatility,bull_range12_Q4,thinned144,30m,58,0.0008957245970218362,0.0003046536798185784,0.00376831492821994,0.0025290212300699277,0.007857624303894093,0.4482758620689655,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.7241379310344828,15.0,25.0,22.5,0.00037360402427988326,0.1080757602889224
09_trend_volatility,bull_range12_Q4,thinned144,1h,58,0.0009962681690337443,0.0002626939388127303,0.006520652730303889,0.0032371905514275157,0.010354890647610287,0.5862068965517241,0.1896551724137931,0.05172413793103448,0.1724137931034483,0.15517241379310345,0.6724137931034483,22.5,30.0,30.0,0.00038256600915043126,0.09981890044324164
09_trend_volatility,bull_range12_Q4,thinned144,2h,58,0.0008380436940288029,0.0001695993055810252,0.007306408101769635,0.006817994422487206,0.015368525300467551,0.6724137931034483,0.29310344827586204,0.06896551724137931,0.27586206896551724,0.2413793103448276,0.4827586206896552,25.0,50.0,42.5,0.00022251144328755412,0.1304224487146116
09_trend_volatility,bull_range12_Q4,thinned144,4h,58,0.0006783514367717361,-0.0009346370352494304,0.008935476504588702,0.009069866101723778,0.020619896829716218,0.8275862068965517,0.4827586206896552,0.13793103448275862,0.39655172413793105,0.3793103448275862,0.22413793103448276,30.0,80.0,117.5,-0.0009128275741357994,0.14350463025353322
09_trend_volatility,bull_range12_Q4,thinned144,12h,58,0.004193419851454576,0.0020848425998588604,0.01576382497695461,0.012237728879987364,0.03333978987188218,0.896551724137931,0.6724137931034483,0.3275862068965517,0.46551724137931033,0.4827586206896552,0.05172413793103448,35.0,130.0,315.0,0.0014136901297037152,0.027488015612044614
09_trend_volatility,bear_range12_Q1,full,15m,11405,2.4187594329192957e-05,3.484380958984623e-05,0.0006570302233903647,0.0006610810519417365,0.001595219686077967,0.007277509864094696,0.00017536168347216134,0.0,0.00017536168347216134,0.0014028934677772908,0.9984217448487506,15.0,15.0,,-5.887561357420523e-05,-0.009780233523243304
09_trend_volatility,bear_range12_Q1,full,30m,11405,5.106744310940092e-05,7.803475054668496e-05,0.0009929437885634051,0.0009790996403806762,0.0024441413614665767,0.028408592722490137,0.002104340201665936,0.00017536168347216134,0.002104340201665936,0.0051731696624287594,0.9927224901359053,25.0,25.0,27.5,-8.787042433555659e-05,-0.023404622406818124
09_trend_volatility,bear_range12_Q1,full,1h,11405,6.745645167663587e-05,0.0002008671891702285,0.0015212712900385394,0.001426927810735945,0.0036520536412291515,0.08277071459886015,0.009820254274441035,0.0007014467338886454,0.009820254274441035,0.019026742656729503,0.9711530030688295,40.0,45.0,40.0,-0.00013709655784210906,-0.04915358470345392
09_trend_volatility,bear_range12_Q1,full,2h,11403,9.498394943588692e-05,0.000313295255984114,0.0023419272640061717,0.002131702670888358,0.005589142388821569,0.19354555818644217,0.03507848811716215,0.004209418574059458,0.03481539945628343,0.05481013768306586,0.9103744628606507,70.0,85.0,100.0,-0.0002125754646012945,-0.0861428544282555
09_trend_volatility,bear_range12_Q1,full,4h,11403,0.00015571747503946007,0.0003685767179675281,0.0035350373012594805,0.003296363965408111,0.008349764495262531,0.3456108041743401,0.1060247303341226,0.016223800754187494,0.10330614750504254,0.1255809874594405,0.771112865035517,110.0,150.0,170.0,-0.00043436137579844214,-0.12253303746065945
09_trend_volatility,bear_range12_Q1,full,12h,11403,0.0008443196536243565,0.0005534721118702901,0.006809757642959102,0.006657596492974038,0.016928175506155423,0.6260633166710515,0.34973252652810666,0.11356660527931246,0.3126370253442077,0.32272209067789176,0.36464088397790057,205.0,375.0,520.0,-0.0006827170456116249,-0.09575503753533415
09_trend_volatility,bear_range12_Q1,thinned144,15m,103,0.00022834465790506114,0.0002277341848493375,0.0008379785327379263,0.0006972088346574035,0.0019174512386206674,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.00013401476168528603,-0.009955595206715465
09_trend_volatility,bear_range12_Q1,thinned144,30m,103,-7.073006958657326e-08,-1.015642689716767e-05,0.0013231671174243065,0.0011360168198311094,0.0028072388840045892,0.038834951456310676,0.0,0.0,0.0,0.009708737864077669,0.9902912621359223,25.0,,,-0.00017606160177940922,-0.02550896260848406
09_trend_volatility,bear_range12_Q1,thinned144,1h,103,0.00021793242655419645,0.00010933094836551582,0.002049561547390777,0.0020863759649488722,0.004703199684441898,0.10679611650485436,0.0,0.0,0.0,0.019417475728155338,0.9805825242718447,35.0,,,-0.00022863279864682173,-0.05897383897789495
09_trend_volatility,bear_range12_Q1,thinned144,2h,103,-0.0003407080600351362,0.00042464488750648677,0.002898910690841916,0.0026036456825757615,0.007067151500700444,0.23300970873786409,0.05825242718446602,0.009708737864077669,0.05825242718446602,0.10679611650485436,0.8349514563106796,65.0,107.5,120.0,-0.00010122583307892175,-0.06270582670007291
09_trend_volatility,bear_range12_Q1,thinned144,4h,103,0.0011279444049426069,0.0017549557436733476,0.004723760286263534,0.0032312649001789984,0.01058451934424475,0.47572815533980584,0.1553398058252427,0.038834951456310676,0.1553398058252427,0.21359223300970873,0.6310679611650486,130.0,142.5,180.0,0.0009520176499073774,-0.07049937914045928
09_trend_volatility,bear_range12_Q1,thinned144,12h,103,0.002480999889715873,0.0008130155712486875,0.007781621436733888,0.0062607533075038635,0.01817935703347265,0.6699029126213593,0.4174757281553398,0.13592233009708737,0.3786407766990291,0.3106796116504854,0.3106796116504854,175.0,315.0,487.5,-0.00042317358623322754,-0.029751286180512704
09_trend_volatility,bear_range12_Q2,full,15m,11837,6.964094094838568e-06,8.258295669549831e-05,0.0010427743016823143,0.0010194006610867445,0.0024188113150431733,0.01968404156458562,0.0010137703810087016,0.0,0.0010137703810087016,0.004224043254202923,0.9947621863647884,15.0,12.5,,-1.1136466468553152e-05,-0.008941824825706764
09_trend_volatility,bear_range12_Q2,full,30m,11834,-2.640466837889802e-08,0.0001373543931241228,0.0015507394417082487,0.0015216208938900189,0.0035429610111663524,0.0585600811221903,0.004985634612134528,0.0002535068446848065,0.004985634612134528,0.013942876457664358,0.9810714889302011,20.0,25.0,30.0,-2.855078175811876e-05,-0.02052332799634953
09_trend_volatility,bear_range12_Q2,full,1h,11828,4.258210815890302e-05,0.00029445358933211097,0.0022771574481829093,0.0022271793683457664,0.00527287469044028,0.15970578288806223,0.01758539059857964,0.0015218126479540075,0.01758539059857964,0.04590801487994589,0.9365065945214744,40.0,45.0,47.5,-4.351015768022659e-05,-0.04138844837931531
09_trend_volatility,bear_range12_Q2,full,2h,11818,0.0001758153118694396,0.0005142280478488415,0.0033104814249814707,0.0032134086980612486,0.007661580053794517,0.3095278388898291,0.07251650025385006,0.009477068877982739,0.07192418344897614,0.10966322558808597,0.8184125909629378,60.0,85.0,90.0,-1.164267273656705e-05,-0.04903407043556279
09_trend_volatility,bear_range12_Q2,full,4h,11806,0.00043827469763589653,0.0007017180389731204,0.004891767070130504,0.004816305038937485,0.011625273834140245,0.4894968660003388,0.1986278163645604,0.0383703201761816,0.19252922242927326,0.2192105708961545,0.5882602066745722,95.0,150.0,175.0,-0.0001012200547928499,-0.03330996253642873
09_trend_volatility,bear_range12_Q2,full,12h,11797,0.0006515259067373005,0.0009049977480579674,0.00937431181739723,0.009255308149972219,0.02174830612344819,0.731287615495465,0.4722387047554463,0.18453844197677374,0.40662880393320333,0.4040010172077647,0.18937017885903196,150.0,290.0,425.0,-0.00033119140942394765,-0.0017632589463384973
09_trend_volatility,bear_range12_Q2,thinned144,15m,100,0.00016572716942698796,2.1220847139846732e-05,0.0013474198431185913,0.0010190508337977744,0.002749164735185588,0.06,0.0,0.0,0.0,0.0,1.0,10.0,,,-7.249857602420473e-05,-0.009955595206715465
09_trend_volatility,bear_range12_Q2,thinned144,30m,100,9.430860276336107e-05,0.0005350908345882477,0.0019000302892931975,0.0016021492326228626,0.003998416928967315,0.09,0.0,0.0,0.0,0.02,0.98,15.0,,,0.00036918565970600614,-0.02550896260848406
09_trend_volatility,bear_range12_Q2,thinned144,1h,100,6.537369721907882e-05,0.00010751687667698295,0.0026081782395982467,0.0024655332292718435,0.005882995963285788,0.21,0.0,0.0,0.0,0.04,0.96,45.0,,,-0.0002304468703353546,-0.05897383897789495
09_trend_volatility,bear_range12_Q2,thinned144,2h,100,-0.0003871106373703537,-0.00015708568176309168,0.0036754985236391313,0.004054508346502672,0.00897288568051412,0.4,0.05,0.0,0.05,0.15,0.8,60.0,110.0,,-0.0006829564023485002,-0.07095825388453893
09_trend_volatility,bear_range12_Q2,thinned144,4h,100,-0.0009305006428295425,-0.0015781100840332463,0.00578087160366092,0.0068374598403299625,0.013760449070817216,0.57,0.23,0.02,0.22,0.29,0.49,85.0,145.0,202.5,-0.0023810481777992165,-0.005839184965701988
09_trend_volatility,bear_range12_Q2,thinned144,12h,100,-0.0006264520448533761,0.000789799351946785,0.007633577143345227,0.00939065060748867,0.020636546782407623,0.72,0.41,0.15,0.34,0.43,0.23,105.0,215.0,445.0,-0.0004463898055351301,-0.0683920628795418
09_trend_volatility,bear_range12_Q3,full,15m,12225,1.8198751383949665e-06,0.0001262068393714788,0.0013850065717702087,0.0013802778429785612,0.003199561767281402,0.048261758691206545,0.004662576687116564,0.0005725971370143149,0.004662576687116564,0.010143149284253578,0.9851942740286298,10.0,15.0,10.0,3.2487416207427344e-05,-0.005293018519598901
09_trend_volatility,bear_range12_Q3,full,30m,12225,1.7924812410409724e-05,0.00019822240613831532,0.002026469047545554,0.0020114096866462594,0.004605376428087727,0.1240081799591002,0.014560327198364009,0.0008997955010224949,0.014478527607361963,0.033701431492842535,0.9518200408997955,20.0,22.5,15.0,3.2317231256073775e-05,-0.011030435001122099
