timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,136,CLOSED,BTCUSDT,LONG,2024-04-27 12:50:00+00:00,2024-04-27 12:55:00+00:00,63090.01,63121.555005,2024-04-29 03:05:00+00:00,62490.33945495,62459.09428522253,0.00022960254165508353,14.492869462369159,0.1449286946236916,62490.33945495,64383.986105100004,SL,-0.13768588129916956,0.014492869462369159,0.014340766797361595,0.007242813324522306,0.007173970383872434,0.01441678370839474,-0.18093630126729504,-1.2484504999999997,1 days 14:10:00
5m,DEVELOPMENT,137,CLOSED,BTCUSDT,LONG,2024-04-29 17:15:00+00:00,2024-04-29 17:20:00+00:00,62947.83,62979.303915,2024-04-30 00:45:00+00:00,64238.8899933,64206.77054830335,0.00022725106546055075,14.312113916647585,0.14312113916647584,62349.51087585,64238.8899933,TP,0.29339475905091594,0.014312113916647586,0.014591057016883048,0.007152480717963681,0.007299178097490198,0.014451658815453879,0.2500399293019314,1.7470510000000044,0 days 07:25:00
5m,DEVELOPMENT,138,CLOSED,BTCUSDT,LONG,2024-05-01 04:50:00+00:00,2024-05-01 04:55:00+00:00,60299.48,60329.62974,2024-05-01 06:25:00+00:00,59726.33344259999,59696.470275878695,0.00024137234255484685,14.561904055810356,0.14561904055810357,59726.33344259999,61536.2223348,SL,-0.1383417271868865,0.014561904055810355,0.014409076872744626,0.007277313371217993,0.007208142507625547,0.01448545587884354,-0.181798163994285,-1.2484505000000021,0 days 01:30:00
5m,DEVELOPMENT,139,CLOSED,BTCUSDT,LONG,2024-05-02 08:00:00+00:00,2024-05-02 08:05:00+00:00,57751.09,57779.96554499999,2024-05-02 12:15:00+00:00,58935.56485589999,58906.09707347204,0.00024888016759310654,14.38028750836352,0.1438028750836352,57202.16588954999,58935.56485589999,TP,0.29479230064621087,0.01438028750836352,0.014660559311901524,0.007186550478941126,0.007333946629265325,0.014520497108206451,0.25123095671773943,1.7470509999999961,0 days 04:10:00
5m,DEVELOPMENT,140,CLOSED,BTCUSDT,LONG,2024-05-02 13:20:00+00:00,2024-05-02 13:25:00+00:00,58731.11,58760.475555,2024-05-03 03:15:00+00:00,59935.6850661,59905.71722356695,0.0002489984525637409,14.631267485104523,0.14631267485104524,58172.87079945,59935.6850661,TP,0.29993732745576546,0.014631267485104524,0.014916430888389209,0.007311977753674596,0.007461946417403159,0.014773924171077753,0.25561570491119395,1.7470510000000035,0 days 13:50:00
5m,DEVELOPMENT,141,CLOSED,BTCUSDT,LONG,2024-05-03 21:55:00+00:00,2024-05-03 22:00:00+00:00,62738.0,62769.369,2024-05-04 10:50:00+00:00,64024.75638,63992.74400181,0.00023716389166937699,14.88662782967115,0.1488662782967115,62141.67531,64024.75638,TP,0.3051721507111994,0.01488662782967115,0.015176768206071441,0.007439594117776397,0.007592180193131463,0.01503177431090786,0.26007698036454896,1.7470510000000055,0 days 12:50:00
5m,DEVELOPMENT,142,CLOSED,BTCUSDT,LONG,2024-05-04 12:55:00+00:00,2024-05-04 13:00:00+00:00,64066.34,64098.37316999999,2024-05-04 13:35:00+00:00,63457.38943829999,63425.66074358085,0.00023629999083910449,15.1464449928725,0.151464449928725,63457.38943829999,65380.340633399996,SL,-0.14389501215117828,0.0151464449928725,0.014987483052672303,0.007569437777546331,0.007497490271470944,0.015066928049017275,-0.18909586824574035,-1.2484504999999912,0 days 00:35:00
5m,DEVELOPMENT,143,CLOSED,BTCUSDT,LONG,2024-05-04 14:45:00+00:00,2024-05-04 14:50:00+00:00,63885.82,63917.76291,2024-05-05 01:15:00+00:00,63278.5852809,63246.945988259555,0.00023401222681477673,14.957538031588042,0.1495753803158804,63278.5852809,65196.118168199995,SL,-0.1421003488158366,0.014957538031588042,0.014800558669946527,0.007475031500043517,0.00740398132563472,0.014879012825678238,-0.18673745834304942,-1.248450499999989,0 days 10:25:00
5m,DEVELOPMENT,144,CLOSED,BTCUSDT,LONG,2024-05-05 07:05:00+00:00,2024-05-05 07:10:00+00:00,63465.99,63497.722995,2024-05-06 08:15:00+00:00,64767.6774549,64735.29361617255,0.00023262231191054742,14.770987124152429,0.1477098712415243,62862.74576504999,64767.6774549,TP,0.3028015451437941,0.014770987124152429,0.01505887366320216,0.0073818026607454885,0.007533203433316466,0.014915006094061954,0.25805667826237755,1.7470510000000088,1 days 01:05:00
5m,DEVELOPMENT,145,CLOSED,BTCUSDT,LONG,2024-05-06 10:00:00+00:00,2024-05-06 10:05:00+00:00,65181.1,65213.69054999999,2024-05-06 10:35:00+00:00,64561.55364449999,64529.27286767774,0.00023045446250297247,15.028786003535423,0.15028786003535424,64561.55364449999,66517.96436099999,SL,-0.14277722235243023,0.015028786003535423,0.014871058894428319,0.007510637682924758,0.007439249071749644,0.014949886754674402,-0.18762695400506837,-1.2484505000000024,0 days 00:30:00
5m,DEVELOPMENT,146,CLOSED,BTCUSDT,LONG,2024-05-07 07:10:00+00:00,2024-05-07 07:15:00+00:00,63659.99,63691.819995,2024-05-07 14:30:00+00:00,63054.90179505,63023.37434415248,0.0002330180938495703,14.841346489044847,0.14841346489044846,63054.90179505,64965.6563949,SL,-0.14099650012830703,0.014841346489044848,0.014685586557642323,0.0074169647621413655,0.007346466512076008,0.014763431274217373,-0.18528686444921158,-1.2484504999999917,0 days 07:15:00
5m,DEVELOPMENT,147,CLOSED,BTCUSDT,LONG,2024-05-08 17:50:00+00:00,2024-05-08 17:55:00+00:00,62534.35,62565.61717499999,2024-05-08 20:15:00+00:00,61939.96100324999,61908.99102274837,0.00023425397827314448,14.656244726358324,0.14656244726358325,61939.96100324999,63816.929518499994,SL,-0.13923798713047233,0.014656244726358325,0.014502427437955193,0.007324460133111103,0.0072548411395463724,0.014579301272657476,-0.1829759605674433,-1.2484504999999944,0 days 02:20:00
5m,DEVELOPMENT,148,CLOSED,BTCUSDT,LONG,2024-05-09 18:45:00+00:00,2024-05-09 18:50:00+00:00,62178.0,62209.089,2024-05-10 12:00:00+00:00,63453.27078,63421.54414461,0.00023265814998445452,14.47345155895828,0.1447345155895828,61586.99811,63453.27078,TP,0.29670214040403203,0.014473451558958279,0.014755539129842378,0.0072331092248666936,0.007381460295068184,0.014614569519934877,0.2528585801952965,1.747051000000002,0 days 17:10:00
5m,DEVELOPMENT,149,CLOSED,BTCUSDT,LONG,2024-05-11 13:35:00+00:00,2024-05-11 13:40:00+00:00,60845.99,60876.41299499999,2024-05-13 07:50:00+00:00,62093.94125489999,62062.894284272545,0.00024190087438937744,14.726057533179358,0.14726057533179357,60267.64886504999,62093.94125489999,TP,0.3018804997556289,0.014726057533179357,0.015013068394501025,0.007359349092042094,0.007510289341920327,0.01486963843396242,0.2572717353939861,1.7470510000000057,1 days 18:10:00
5m,DEVELOPMENT,150,CLOSED,BTCUSDT,LONG,2024-05-13 11:45:00+00:00,2024-05-13 11:50:00+00:00,62714.68,62746.037339999995,2024-05-14 06:10:00+00:00,62118.5769666,62087.5176781167,0.00023878913934698962,14.983072253852672,0.14983072253852672,62118.5769666,64000.9580868,SL,-0.1423429303077164,0.014983072253852673,0.01482582491054849,0.007487792230809742,0.007416620765655867,0.01490441299646561,-0.18705624046858316,-1.248450499999988,0 days 18:20:00
5m,DEVELOPMENT,151,CLOSED,BTCUSDT,LONG,2024-05-15 06:00:00+00:00,2024-05-15 06:05:00+00:00,61936.38,61967.34819,2024-05-15 12:30:00+00:00,63206.6951538,63175.0918062231,0.00023877418212875744,14.796202882755187,0.14796202882755188,61347.6747081,63206.6951538,TP,0.3033184618943622,0.014796202882755188,0.015084580876940087,0.007394404239257868,0.007546063470205141,0.014940467709463008,0.2584972104252039,1.7470510000000037,0 days 06:25:00
5m,DEVELOPMENT,152,CLOSED,BTCUSDT,LONG,2024-05-15 20:20:00+00:00,2024-05-15 20:25:00+00:00,65878.53,65911.46926499999,2024-05-16 16:30:00+00:00,65252.35457234999,65219.72839506382,0.00022840397918732304,15.05444185420894,0.15054441854208941,65252.35457234999,67229.6986503,SL,-0.14302095934458528,0.015054441854208941,0.014896445486949019,0.007523459197504259,0.007451948717832049,0.014975407915336308,-0.18794725460107953,-1.2484504999999915,0 days 20:05:00
5m,DEVELOPMENT,153,CLOSED,BTCUSDT,LONG,2024-05-17 02:00:00+00:00,2024-05-17 02:05:00+00:00,65367.99,65400.673995,2024-05-17 14:55:00+00:00,66708.6874749,66675.33313116255,0.00022731695945885135,14.866682359102969,0.1486668235910297,64746.66725504999,66708.6874749,TP,0.3047632735484277,0.014866682359102969,0.015156433998281886,0.007429626366368167,0.007582008003141711,0.015011634369509877,0.25972852282153297,1.7470510000000063,0 days 12:50:00
5m,DEVELOPMENT,154,CLOSED,BTCUSDT,LONG,2024-05-17 21:30:00+00:00,2024-05-17 21:35:00+00:00,66863.16,66896.59158,2024-05-19 19:10:00+00:00,66227.6256642,66194.51185136789,0.00022611243795256356,15.126151412870733,0.15126151412870734,66227.6256642,68234.52341159999,SL,-0.14370221807030345,0.015126151412870733,0.014967402453792656,0.007559296058403786,0.007487444949371823,0.015046741007775609,-0.18884251294474247,-1.2484505000000048,1 days 21:35:00
5m,DEVELOPMENT,155,CLOSED,BTCUSDT,LONG,2024-05-20 04:00:00+00:00,2024-05-20 04:05:00+00:00,66739.99,66773.359995,2024-05-20 16:40:00+00:00,68108.8271949,68074.77278130256,0.0002237044467270121,14.93749755378508,0.1493749755378508,66105.62639505,68108.8271949,TP,0.3062149673444596,0.014937497553785081,0.01522862938110835,0.007465016268758368,0.007618123752430105,0.015083140021188473,0.26096570038837763,1.7470509999999988,0 days 12:35:00
5m,DEVELOPMENT,156,CLOSED,BTCUSDT,LONG,2024-05-20 20:30:00+00:00,2024-05-20 20:35:00+00:00,69643.79,69678.611895,2024-05-20 21:15:00+00:00,68981.82577605,68947.33486316197,0.00021811861826525076,15.198202549178065,0.15198202549178066,68981.82577605,71072.1841329,SL,-0.144386721869002,0.015198202549178065,0.015038697413424442,0.007595303622777851,0.007523110261843027,0.015118413884620877,-0.1897420357162254,-1.248450499999994,0 days 00:40:00
5m,DEVELOPMENT,157,CLOSED,BTCUSDT,LONG,2024-05-22 00:20:00+00:00,2024-05-22 00:25:00+00:00,70223.88,70258.99194,2024-05-22 04:35:00+00:00,69556.40202060001,69521.62381958972,0.00021361892124444667,15.008650065945075,0.15008650065945076,69556.40202060001,71664.17177880001,SL,-0.14258592591384917,0.015008650065945074,0.014851134283502983,0.007500574745600272,0.007429281782642057,0.01492985652824233,-0.18737556679153955,-1.2484504999999861,0 days 04:10:00
5m,DEVELOPMENT,158,CLOSED,BTCUSDT,LONG,2024-05-22 10:05:00+00:00,2024-05-22 10:10:00+00:00,70030.3,70065.31515,2024-05-22 18:20:00+00:00,69364.6619985,69329.97966750075,0.00021153778664666367,14.82146168753195,0.1482146168753195,69364.6619985,71466.621453,SL,-0.14080758954521927,0.01482146168753195,0.014665910447121304,0.007407027330099231,0.007336623535327664,0.014743650865426894,-0.18503861254529944,-1.248450499999989,0 days 08:10:00
5m,DEVELOPMENT,159,CLOSED,BTCUSDT,LONG,2024-05-23 04:25:00+00:00,2024-05-23 04:30:00+00:00,69511.0,69545.7555,2024-05-23 13:35:00+00:00,68850.297945,68815.8727960275,0.0002104601182849389,14.636607928745441,0.1463660792874544,68850.297945,70936.67061,SL,-0.13905143264640255,0.014636607928745441,0.014482996728533258,0.0073146466410520476,0.0072451209247288454,0.014559767565780892,-0.18273080486946214,-1.2484505000000004,0 days 09:05:00
5m,DEVELOPMENT,160,CLOSED,BTCUSDT,LONG,2024-05-23 23:30:00+00:00,2024-05-23 23:35:00+00:00,67740.03,67773.90001499999,2024-05-24 05:40:00+00:00,67096.16101484999,67062.61293434257,0.00021326881983969585,14.454059672132594,0.14454059672132594,67096.16101484999,69129.3780153,SL,-0.13731717859432516,0.014454059672132594,0.014302364315873563,0.0072234181270013345,0.007154759537704246,0.014378177664705581,-0.1804517802470369,-1.2484504999999944,0 days 06:05:00
5m,DEVELOPMENT,161,CLOSED,BTCUSDT,LONG,2024-05-24 12:05:00+00:00,2024-05-24 12:10:00+00:00,67449.1,67482.82455,2024-05-24 17:55:00+00:00,68832.481041,68798.06480047951,0.000211517349171098,14.273788163394295,0.14273788163394296,66807.9963045,68832.481041,TP,0.29260909068587415,0.014273788163394295,0.01455198429469885,0.007133327417987941,0.007279631963330843,0.014412959381318785,0.24937035884646225,1.747051000000004,0 days 05:45:00
5m,DEVELOPMENT,162,CLOSED,BTCUSDT,LONG,2024-05-24 20:45:00+00:00,2024-05-24 20:50:00+00:00,68999.28,69033.77964,2024-05-26 21:30:00+00:00,68343.4418436,68309.27012267821,0.00021037395716615512,14.52290940100315,0.1452290940100315,68343.4418436,70414.4552328,SL,-0.13797126822242395,0.01452290940100315,0.014370491466839625,0.007257825787606624,0.007188840153494357,0.014446665941100981,-0.18131133503136773,-1.2484504999999786,2 days 00:40:00
5m,DEVELOPMENT,163,CLOSED,BTCUSDT,LONG,2024-05-28 21:15:00+00:00,2024-05-28 21:20:00+00:00,68450.0,68484.22499999999,2024-05-29 08:05:00+00:00,67799.38274999999,67765.48305862499,0.00020941726647525925,14.34177919617661,0.1434177919617661,67799.38274999999,69853.9095,SL,-0.13625048601665252,0.01434177919617661,0.014191262223512736,0.007167305945113919,0.0070991807021077505,0.01426648664722167,-0.17905001408356352,-1.2484505000000046,0 days 10:45:00
5m,DEVELOPMENT,164,CLOSED,BTCUSDT,LONG,2024-05-29 23:15:00+00:00,2024-05-29 23:20:00+00:00,67710.4,67744.25519999999,2024-05-30 17:20:00+00:00,69099.14030399999,69064.59073384799,0.00020906434075366423,14.162908053235988,0.14162908053235987,67066.81264799998,69099.14030399999,TP,0.2903360761338015,0.014162908053235989,0.014438943131193557,0.007077915069081545,0.007223083107149856,0.0143009981762314,0.24743322677314059,1.7470510000000052,0 days 18:00:00
5m,DEVELOPMENT,165,CLOSED,BTCUSDT,LONG,2024-05-31 02:55:00+00:00,2024-05-31 03:00:00+00:00,68539.99,68574.259995,2024-05-31 09:25:00+00:00,67888.51739505,67854.57313635248,0.0002101385285822857,14.410094093968398,0.14410094093968398,67888.51739505,69945.7451949,SL,-0.13689949461586218,0.014410094093968399,0.014258860156452204,0.00720144632382126,0.0071329965765133336,0.014334442900334594,-0.17990289176661736,-1.248450499999989,0 days 06:25:00
5m,DEVELOPMENT,166,CLOSED,BTCUSDT,LONG,2024-05-31 22:15:00+00:00,2024-05-31 22:20:00+00:00,67657.59,67691.41879499999,2024-06-03 06:25:00+00:00,69045.2471709,69010.72454731454,0.00021022414921552073,14.230370925370382,0.1423037092537038,67014.50460705,69045.2471709,TP,0.29171904815526856,0.014230370925370382,0.014507720854705853,0.007111629647859998,0.007257489171938847,0.014369118819798844,0.24861183755539346,1.7470510000000068,2 days 08:05:00
5m,DEVELOPMENT,167,CLOSED,BTCUSDT,LONG,2024-06-03 11:10:00+00:00,2024-06-03 11:15:00+00:00,69071.93,69106.465965,2024-06-04 16:00:00+00:00,70488.5952843,70453.35098665785,0.0002095134543095384,14.478734399451698,0.14478734399451698,68415.40130535,70488.5952843,TP,0.2968104373140983,0.014478734399451697,0.014760924932897013,0.0072357493250638965,0.007384154543719187,0.014619903868783084,0.2529508741129665,1.7470510000000112,1 days 04:45:00
5m,DEVELOPMENT,168,CLOSED,BTCUSDT,LONG,2024-06-04 17:50:00+00:00,2024-06-04 17:55:00+00:00,70625.34,70660.65267,2024-06-07 17:55:00+00:00,69954.0461433,69919.06912022835,0.0002084814110646217,14.731432575388729,0.14731432575388728,69954.0461433,72073.8657234,SL,-0.13995229048382685,0.014731432575388729,0.014576826190510024,0.007362035270059198,0.007292059124818066,0.014654094394877264,-0.18391464364460286,-1.248450499999996,3 days 00:00:00
5m,DEVELOPMENT,169,CLOSED,BTCUSDT,LONG,2024-06-08 09:10:00+00:00,2024-06-08 09:15:00+00:00,69453.25,69487.976625,2024-06-11 01:55:00+00:00,68793.09685875,68758.70031032062,0.00020935566653732394,14.54770166265686,0.1454770166265686,68793.09685875,70877.7361575,SL,-0.13820680090310283,0.01454770166265686,0.014395023533707276,0.007270215723465795,0.007201112323014742,0.014471328046480537,-0.18162085414594753,-1.2484504999999977,2 days 16:40:00
5m,DEVELOPMENT,170,CLOSED,BTCUSDT,LONG,2024-06-11 22:50:00+00:00,2024-06-11 22:55:00+00:00,67375.68,67409.36783999999,2024-06-12 12:30:00+00:00,68757.55519679999,68723.1764192016,0.00021311967028121067,14.366262247925643,0.14366262247925643,66735.27416159998,68757.55519679999,TP,0.29450478631179905,0.014366262247925643,0.014646260699137716,0.0071795413532859,0.007326793746440942,0.014506335099726842,0.2509859282650088,1.7470510000000097,0 days 13:35:00
5m,DEVELOPMENT,171,CLOSED,BTCUSDT,LONG,2024-06-12 15:55:00+00:00,2024-06-12 16:00:00+00:00,69734.0,69768.867,2024-06-12 18:00:00+00:00,69071.17833,69036.642740835,0.0002095060170748879,14.616997440997583,0.14616997440997584,69071.17833,71164.24434,SL,-0.13886512811262672,0.014616997440997584,0.014463592052854314,0.007304846297349775,0.007235413733292977,0.014540260030642752,-0.18248597763712138,-1.2484504999999988,0 days 02:00:00
5m,DEVELOPMENT,172,CLOSED,BTCUSDT,LONG,2024-06-13 12:00:00+00:00,2024-06-13 12:05:00+00:00,67784.97,67818.86248499999,2024-06-13 15:15:00+00:00,67140.67386015,67107.10352321992,0.00021284187375196771,14.434693767034428,0.1443469376703443,67140.67386015,69175.2397347,SL,-0.13713319765683482,0.01443469376703443,0.014283201655949401,0.007213740013508202,0.007145173414682134,0.014358913428190335,-0.180210006508009,-1.248450499999992,0 days 03:10:00
5m,DEVELOPMENT,173,CLOSED,BTCUSDT,LONG,2024-06-14 04:25:00+00:00,2024-06-14 04:30:00+00:00,66833.33,66866.746665,2024-06-14 16:05:00+00:00,66198.07919835,66164.98015875083,0.00021318016056498613,14.254663790502951,0.1425466379050295,66198.07919835,68204.0815983,SL,-0.13542286789478464,0.014254663790502952,0.014105061094021622,0.007123770010245715,0.007056058576297567,0.014179828586543281,-0.17796242136585247,-1.2484504999999961,0 days 11:35:00
5m,DEVELOPMENT,174,CLOSED,BTCUSDT,LONG,2024-06-15 15:55:00+00:00,2024-06-15 16:00:00+00:00,66316.02,66349.17801,2024-06-17 09:55:00+00:00,65685.6862299,65652.84338678505,0.00021216358025795274,14.07687915377383,0.1407687915377383,65685.6862299,67676.1615702,SL,-0.1337338694219089,0.01407687915377383,0.013929142307054972,0.007034922115828828,0.006968055181118341,0.014002977296947168,-0.17574286817968487,-1.2484504999999981,1 days 17:55:00
5m,DEVELOPMENT,175,CLOSED,BTCUSDT,LONG,2024-06-17 19:20:00+00:00,2024-06-17 19:25:00+00:00,66861.5,66894.93075,2024-06-17 20:05:00+00:00,66225.9814425,66192.86845177875,0.0002078081507378648,13.901311852895027,0.13901311852895026,66225.9814425,68232.829365,SL,-0.13206593619367182,0.013901311852895027,0.013755417584998894,0.006947182335279777,0.00688114936718206,0.013828331702461838,-0.1735509973340276,-1.2484505000000028,0 days 00:40:00
