timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,33,CLOSED,BTCUSDT,LONG,2024-01-13 05:45:00+00:00,2024-01-13 05:50:00+00:00,43114.01,43135.567005,2024-01-13 10:05:00+00:00,42704.21133495,42682.85922928253,0.00045696825556987714,19.7115848072924,0.197115848072924,42704.21133495,43998.2783451,SL,-0.187264981102764,0.0197115848072924,0.019504711724739866,0.009850866970158887,0.00975723447960866,0.019608101449767545,-0.24608937908456383,-1.2484504999999888,0 days 04:15:00
5m,DEVELOPMENT,34,CLOSED,BTCUSDT,LONG,2024-01-13 14:45:00+00:00,2024-01-13 14:50:00+00:00,42930.0,42951.465,2024-01-14 20:00:00+00:00,42521.95035,42500.689374825,0.0004532031974169772,19.465741271743386,0.19465741271743386,42521.95035,43810.4943,SL,-0.18492940608487882,0.019465741271743386,0.019261448317096443,0.009728006632553833,0.009635541929512409,0.019363548562066242,-0.2430201442357849,-1.248450499999991,1 days 05:10:00
5m,DEVELOPMENT,35,CLOSED,BTCUSDT,LONG,2024-01-15 03:20:00+00:00,2024-01-15 03:25:00+00:00,42606.0,42627.303,2024-01-15 14:50:00+00:00,42201.029969999996,42179.929455015,0.0004509542605797621,19.222963904874472,0.19222963904874474,42201.029969999996,43479.84906,SL,-0.18262296043561588,0.019222963904874473,0.019021218898692818,0.00960667861313062,0.00951536713291072,0.019122045746041337,-0.2399891889852245,-1.248450499999998,0 days 11:25:00
5m,DEVELOPMENT,36,CLOSED,BTCUSDT,LONG,2024-01-15 18:25:00+00:00,2024-01-15 18:30:00+00:00,43154.7,43176.27735,2024-01-15 21:55:00+00:00,42744.5145765,42723.14231921175,0.00043966769787596793,18.983214465328796,0.18983214465328796,42744.5145765,44039.802896999994,SL,-0.18034528085252358,0.018983214465328798,0.018783985629515172,0.009486863800763827,0.00939669116033646,0.018883554961100286,-0.23699603590846785,-1.2484504999999904,0 days 03:25:00
5m,DEVELOPMENT,37,CLOSED,BTCUSDT,LONG,2024-01-16 03:20:00+00:00,2024-01-16 03:25:00+00:00,42880.0,42901.439999999995,2024-01-16 14:35:00+00:00,42472.425599999995,42451.1893872,0.0004369656400507061,18.746455188696963,0.18746455188696964,42472.425599999995,43759.468799999995,SL,-0.17809600856428467,0.018746455188696963,0.018549711141491593,0.009368543322684978,0.009279495318402801,0.01864803864108778,-0.23404021353556104,-1.2484504999999886,0 days 11:10:00
5m,DEVELOPMENT,38,CLOSED,BTCUSDT,LONG,2024-01-16 15:55:00+00:00,2024-01-16 16:00:00+00:00,43252.45,43274.076225,2024-01-16 18:35:00+00:00,42841.335462749994,42819.91479501862,0.00042779997625630505,18.512648781568533,0.18512648781568533,42841.335462749994,44139.557749499996,SL,-0.17587478927417322,0.01851264878156853,0.018318358532605973,0.0092516985415135,0.009163761146874493,0.018415459688387995,-0.2311212562767357,-1.2484504999999968,0 days 02:35:00
5m,DEVELOPMENT,39,CLOSED,BTCUSDT,LONG,2024-01-16 19:05:00+00:00,2024-01-16 19:10:00+00:00,43097.74,43119.28887,2024-01-17 07:45:00+00:00,42688.09598129999,42666.751933309344,0.00042398098147618436,18.281758415657713,0.18281758415657712,42688.09598129999,43981.674647399996,SL,-0.17368127310427628,0.018281758415657712,0.01808989136108538,0.00913631105230216,0.00904947041575032,0.01818578146805248,-0.22823870434907184,-1.248450500000006,0 days 12:35:00
5m,DEVELOPMENT,40,CLOSED,BTCUSDT,LONG,2024-01-19 06:45:00+00:00,2024-01-19 06:50:00+00:00,41470.57,41491.305284999995,2024-01-19 14:25:00+00:00,41076.39223214999,41055.85403603392,0.00043512122836321366,18.053747722002296,0.18053747722002297,41076.39223214999,42321.13139069999,SL,-0.17151511454036494,0.018053747722002297,0.01786427363965988,0.00902236267965923,0.008936605122391002,0.01795896780205023,-0.22539210370407736,-1.248450500000006,0 days 07:35:00
5m,DEVELOPMENT,41,CLOSED,BTCUSDT,LONG,2024-01-19 18:30:00+00:00,2024-01-19 18:35:00+00:00,41396.0,41416.698,2024-01-22 04:15:00+00:00,41002.531019999995,40982.029754489995,0.0004304684256875087,17.82858078523499,0.1782858078523499,41002.531019999995,42245.03196,SL,-0.16937597237747204,0.01782858078523499,0.017641469829893945,0.008909835474878627,0.008825147488691294,0.01773498296356992,-0.22258100595617092,-1.2484505000000043,2 days 09:40:00
5m,DEVELOPMENT,42,CLOSED,BTCUSDT,LONG,2024-01-22 13:05:00+00:00,2024-01-22 13:10:00+00:00,41135.87,41156.437935,2024-01-22 14:15:00+00:00,40744.87355565,40724.501118872184,0.00042778780237814396,17.606222137926128,0.17606222137926128,40744.87355565,41979.566693700006,SL,-0.1672635096661545,0.01760622213792613,0.017421444836588595,0.008798711713106136,0.008715079958271093,0.01751379167137723,-0.21980496831204643,-1.248450499999983,0 days 01:05:00
5m,DEVELOPMENT,43,CLOSED,BTCUSDT,LONG,2024-01-23 15:40:00+00:00,2024-01-23 15:45:00+00:00,39290.7,39310.345349999996,2024-01-24 00:45:00+00:00,40096.552256999996,40076.5039808715,0.000442291630872101,17.38663675499701,0.1738663675499701,38917.241896499996,40096.552256999996,TP,0.35642170899049286,0.01738663675499701,0.017725502305351908,0.00868897389055273,0.00886718474504616,0.01755615863559889,0.3037534112945451,1.7470510000000132,0 days 09:00:00
5m,DEVELOPMENT,44,CLOSED,BTCUSDT,LONG,2024-01-24 00:45:00+00:00,2024-01-24 00:50:00+00:00,40099.21,40119.259605,2024-01-24 02:00:00+00:00,39718.06700895,39698.207975445526,0.0004409375170554129,17.690086716330224,0.17690086716330225,39718.06700895,40921.6447971,SL,-0.1680602441166609,0.017690086716330225,0.01750442925624234,0.008840623046641861,0.008756592924582087,0.017597215971223948,-0.22085197606045742,-1.2484504999999952,0 days 01:10:00
5m,DEVELOPMENT,45,CLOSED,BTCUSDT,LONG,2024-01-24 07:20:00+00:00,2024-01-24 07:25:00+00:00,40119.36,40139.41968,2024-01-24 18:20:00+00:00,39738.0254832,39718.1564704584,0.0004352194304472935,17.469455371614483,0.17469455371614484,39738.0254832,40942.2080736,SL,-0.1659641912115905,0.017469455371614484,0.01728611343748939,0.008730362504554303,0.0086473804089481,0.017377742913502404,-0.2180975029341968,-1.248450499999994,0 days 10:55:00
5m,DEVELOPMENT,46,CLOSED,BTCUSDT,LONG,2024-01-24 23:15:00+00:00,2024-01-24 23:20:00+00:00,40068.0,40088.034,2024-01-25 15:45:00+00:00,39687.153659999996,39667.31008317,0.0004303422749118503,17.2515757483036,0.17251575748303602,39687.153659999996,40889.79468,SL,-0.1638942803474536,0.0172515757483036,0.017070520460825155,0.008621477135583859,0.008539529995408945,0.017161007130992806,-0.21537738368757517,-1.2484505000000006,0 days 16:25:00
5m,DEVELOPMENT,47,CLOSED,BTCUSDT,LONG,2024-01-26 02:20:00+00:00,2024-01-26 02:25:00+00:00,40141.5,40161.57075,2024-01-26 11:25:00+00:00,40964.802165,40944.319763917505,0.00042419689291752844,17.036413526837492,0.17036413526837493,39759.9550425,40964.802165,TP,0.34924222032527474,0.017036413526837494,0.01736845322647556,0.00851394978852404,0.008688570898685393,0.017202520687209434,0.29763483288475223,1.7470510000000148,0 days 09:00:00
5m,DEVELOPMENT,48,CLOSED,BTCUSDT,LONG,2024-01-26 11:25:00+00:00,2024-01-26 11:30:00+00:00,40983.24,41003.73162,2024-01-26 16:30:00+00:00,41823.8062524,41802.8943492738,0.0004227359398131496,17.33375102222686,0.1733375102222686,40593.694303799995,41823.8062524,TP,0.35533756468353106,0.01733375102222686,0.017671585829650064,0.008662544238994227,0.00884021302133332,0.017502757260327545,0.30282947057132664,1.747051000000012,0 days 05:00:00
5m,DEVELOPMENT,49,CLOSED,BTCUSDT,LONG,2024-01-26 16:30:00+00:00,2024-01-26 16:35:00+00:00,41833.82,41854.73691,2024-01-27 08:55:00+00:00,41436.1895409,41415.47144612955,0.0004213687450425921,17.63627796585456,0.1763627796585456,41436.1895409,42691.8316482,SL,-0.16754904754167707,0.017636277965854562,0.01745118522860292,0.00881373211686881,0.008729957593096891,0.0175436897099657,-0.22018020044610026,-1.2484504999999952,0 days 16:20:00
5m,DEVELOPMENT,50,CLOSED,BTCUSDT,LONG,2024-01-28 01:15:00+00:00,2024-01-28 01:20:00+00:00,42186.47,42207.563235,2024-01-28 19:40:00+00:00,41785.48760265,41764.59485884868,0.0004126349969241163,17.416317725648668,0.17416317725648667,41785.48760265,43051.7144997,SL,-0.16545937029714303,0.017416317725648667,0.017233533471117987,0.008703806959344777,0.00862107727419392,0.017324884233538698,-0.21743410572744837,-1.2484504999999941,0 days 18:20:00
5m,DEVELOPMENT,51,CLOSED,BTCUSDT,LONG,2024-01-29 01:25:00+00:00,2024-01-29 01:30:00+00:00,42193.19,42214.286595,2024-01-29 16:30:00+00:00,43058.5723269,43037.04304073656,0.0004074236999861365,17.199100836810064,0.17199100836810063,41792.143729049996,43058.5723269,TP,0.3525772695282097,0.017199100836810064,0.017534311312119497,0.008595252792007166,0.008771541426770826,0.017366794218777994,0.30047706316050216,1.7470510000000208,0 days 15:00:00
5m,DEVELOPMENT,52,CLOSED,BTCUSDT,LONG,2024-01-29 16:30:00+00:00,2024-01-29 16:35:00+00:00,43121.1,43142.66054999999,2024-01-30 23:40:00+00:00,42711.233944499996,42689.878327527746,0.0004056142458530944,17.499277723084294,0.17499277723084294,42711.233944499996,44005.513760999995,SL,-0.166247511002416,0.017499277723084294,0.017315622803380525,0.008745266228425782,0.00866214247292696,0.01740740870135274,-0.21846982023023356,-1.2484504999999948,1 days 07:05:00
5m,DEVELOPMENT,53,CLOSED,BTCUSDT,LONG,2024-01-31 14:35:00+00:00,2024-01-31 14:40:00+00:00,42933.8,42955.2669,2024-01-31 20:55:00+00:00,42525.714231000005,42504.451373884505,0.0004023028466952145,17.281026154422722,0.17281026154422724,42525.714231000005,43814.372238,SL,-0.16417406656450473,0.017281026154422723,0.017099661784932055,0.008636194979721274,0.00855410794643928,0.017190302926160556,-0.21574505743002007,-1.248450499999993,0 days 06:15:00
5m,DEVELOPMENT,54,CLOSED,BTCUSDT,LONG,2024-02-01 14:35:00+00:00,2024-02-01 14:40:00+00:00,42523.46,42544.72173,2024-02-02 00:20:00+00:00,43395.6161646,43373.9183565177,0.0004011190091880901,17.065496626520606,0.17065496626520607,42119.274512699994,43395.6161646,TP,0.3498384166016357,0.017065496626520606,0.017398103155771494,0.00852848407122403,0.008703403279523713,0.017231887350747745,0.29814292946859583,1.7470510000000077,0 days 09:40:00
5m,DEVELOPMENT,55,CLOSED,BTCUSDT,LONG,2024-02-02 00:20:00+00:00,2024-02-02 00:25:00+00:00,43409.52,43431.22476,2024-02-02 04:05:00+00:00,42996.9125124,42975.4140561438,0.00039978936368601783,17.36334171090482,0.1736334171090482,42996.9125124,44299.849255199995,SL,-0.16495608491968985,0.01736334171090482,0.017181113439648878,0.008677332189357945,0.008594854146895854,0.017272186336253798,-0.21677272640649733,-1.248450499999986,0 days 03:40:00
5m,DEVELOPMENT,56,CLOSED,BTCUSDT,LONG,2024-02-02 15:50:00+00:00,2024-02-02 15:55:00+00:00,43188.29,43209.884144999996,2024-02-04 06:30:00+00:00,42777.785303549994,42756.39641089822,0.0003968255384145179,17.146785540668564,0.17146785540668563,42777.785303549994,44074.081827899994,SL,-0.16289874719046227,0.017146785540668563,0.016966830026419244,0.008569108216224376,0.008487658842631208,0.017056767058855584,-0.21406912981640566,-1.2484505000000075,1 days 14:35:00
5m,DEVELOPMENT,57,CLOSED,BTCUSDT,LONG,2024-02-05 07:35:00+00:00,2024-02-05 07:40:00+00:00,43061.12,43082.65056,2024-02-05 15:55:00+00:00,42651.8240544,42630.4981423728,0.00039303362365193114,16.9329302661267,0.169329302661267,42651.8240544,43944.303571200006,SL,-0.1608670686452127,0.0169329302661267,0.0167552191629837,0.008462234016055024,0.008381800481731842,0.016844034497786868,-0.21139925257210995,-1.248450499999999,0 days 08:15:00
