timeframe,period_role,period,trades_closed,tp,sl,win_rate,gross_pnl,fees,slippage,net_pnl,cumulative_net_pnl,ending_cash,ending_realized_equity,ending_mtm_equity,max_drawdown,max_drawdown_pct
15m,VALIDATION,2024-10,29,12,17,0.41379310344827586,1.415206317014819,1.0109858782262509,0.5054932929146404,-0.10127285412607226,-2.3697389052334623,17.630261094766492,17.63026109476653,17.630261094766492,1.2292809227222783,0.06822958371871637
15m,VALIDATION,2024-11,43,17,26,0.3953488372093023,1.7249190093459592,1.5220328531073108,0.7610168577833217,-0.5581307015446735,-2.9278696067781356,-2.3447910280083306e-13,17.07213039322185,16.94838961990979,2.177555574457017,0.11486070130672248
15m,VALIDATION,2024-12,35,11,24,0.3142857142857143,-0.04993936454079123,1.1612672615868842,0.5806336183085327,-1.791840244436208,-4.719709851214343,15.280290148785602,15.280290148785642,15.280290148785602,1.9530830098079743,0.11333144079422733
1h,DEVELOPMENT,2024-01,15,5,10,0.3333333333333333,0.1197235907427448,0.5897050455906367,0.2948525527261819,-0.7648340075740739,-0.7648340075740739,19.235165992425934,19.235165992425923,19.235165992425934,1.4965338378298085,0.07314642207107944
1h,DEVELOPMENT,2024-02,25,10,15,0.4,1.1379062228390602,0.9524494064948631,0.4762249877239368,-0.29076817137973987,-1.055602178953814,18.94439782104618,18.944397821046188,18.94439782104618,1.810878059654975,0.09121946760849763
1h,DEVELOPMENT,2024-03,16,7,9,0.4375,1.0693053331789626,0.6093481532745685,0.30467434396358783,0.15528283594080639,-0.9003193430130075,-1.2434497875801753e-13,19.099680656986987,19.282066241545543,1.088630646954961,0.05555665582218651
1h,DEVELOPMENT,2024-04,9,3,6,0.3333333333333333,0.06975895640380483,0.34094303498481643,0.17047153493212078,-0.4416556135131324,-1.3419749565261399,18.658025043473863,18.658025043473852,18.658025043473863,0.6924410980322335,0.0359753192432637
1h,DEVELOPMENT,2024-05,18,5,13,0.2777777777777778,-0.3780046347350964,0.6657230409185625,0.3328614259580848,-1.3765891016117437,-2.7185640581378836,17.281435941862117,17.281435941862103,17.281435941862117,2.033551654688921,0.10528361173020065
1h,DEVELOPMENT,2024-06,5,2,3,0.4,0.21095869217070382,0.1756829186992354,0.08784151208928115,-0.05256573861781266,-2.7711297967556963,-1.7053025658242404e-13,17.22887020324429,17.401744364316084,0.7188316360618003,0.040180801409994735
1h,DEVELOPMENT,2024-07,17,5,12,0.29411764705882354,-0.19726999350157878,0.581558167529815,0.29077903444737907,-1.0696071954787731,-3.8407369922344694,16.159263007765528,16.159263007765517,16.159263007765528,1.5113873634168122,0.08553094151427577
1h,DEVELOPMENT,2024-08,10,3,7,0.3,-0.09363654217093789,0.3179361613409118,0.15896805726129964,-0.5705407607731493,-4.411277753007619,15.588722246992386,15.588722246992367,15.588722246992386,0.7987543199531828,0.048962558212894296
1h,VALIDATION,2024-09,14,5,9,0.35714285714285715,0.3062264923828786,0.5520859664448989,0.2760430597790374,-0.5219025338410578,-0.5219025338410578,19.47809746615893,19.478097466158943,19.47809746615893,0.8663006021130464,0.04283609384048319
1h,VALIDATION,2024-10,14,6,8,0.42857142857142855,0.8826563637897438,0.5440644762499784,0.27203245878904525,0.06655942875071993,-0.4553431050903378,19.544656894909654,19.544656894909668,19.544656894909654,1.070290355192835,0.05396735707971642
1h,VALIDATION,2024-11,24,7,17,0.2916666666666667,-0.33767537278261733,0.9229888661898298,0.4614943486760338,-1.7221585876484808,-2.1775016927388187,17.822498307261174,17.822498307261192,17.822498307261174,2.541420443520181,0.1248001661479163
1h,VALIDATION,2024-12,14,5,9,0.35714285714285715,0.2760516572083077,0.49408795966153557,0.2470440488436516,-0.4650803512968795,-2.642582044035698,17.357417955964298,17.357417955964312,17.357417955964298,0.7155342220057825,0.03968282166614399
