timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,11,CLOSED,BTCUSDT,LONG,2024-01-11 08:50:00+00:00,2024-01-11 08:55:00+00:00,46308.11,46331.264055,2024-01-11 12:35:00+00:00,47257.8893361,47234.260391431955,0.0004160166748582381,19.27457841414011,0.1927457841414011,45867.95141445,47257.8893361,TP,0.39512404125338707,0.019274578414140108,0.0196502399474317,0.009632472970584371,0.00983003499120968,0.01946250796179405,0.3367367149300212,1.747051000000012,0 days 03:40:00
5m,DEVELOPMENT,12,CLOSED,BTCUSDT,LONG,2024-01-12 06:15:00+00:00,2024-01-12 06:20:00+00:00,46297.83,46320.978915,2024-01-12 07:50:00+00:00,45857.76912585,45834.84024128708,0.00042337142236873035,19.61097872875552,0.1961097872875552,45857.76912585,47247.3984933,SL,-0.18630919821771388,0.01961097872875552,0.019405161506997233,0.009800589069841966,0.0097074344707318,0.019508023540573766,-0.2448333619940404,-1.2484504999999921,0 days 01:30:00
5m,DEVELOPMENT,13,CLOSED,BTCUSDT,LONG,2024-01-12 11:25:00+00:00,2024-01-12 11:30:00+00:00,46221.83,46244.940915,2024-01-12 12:40:00+00:00,45782.49150585,45759.600260097075,0.00041877856414890616,19.366389955534704,0.19366389955534705,45782.49150585,47169.8397333,SL,-0.18398554375548146,0.019366389955534705,0.019163139692951366,0.00967835579986636,0.00958636302798853,0.01926471882785489,-0.2417797922318224,-1.248450499999998,0 days 01:10:00
5m,DEVELOPMENT,14,CLOSED,BTCUSDT,LONG,2024-01-13 05:15:00+00:00,2024-01-13 05:20:00+00:00,42888.0,42909.443999999996,2024-01-14 20:00:00+00:00,42480.349559999995,42459.10938522,0.000445702622051147,19.124851701556857,0.19124851701556858,42480.349559999995,43767.63288,SL,-0.18169086998830597,0.019124851701556856,0.01892413638294902,0.009557647027262955,0.009466801592268802,0.01902444861953176,-0.23876430669234358,-1.2484504999999921,1 days 14:40:00
5m,DEVELOPMENT,15,CLOSED,BTCUSDT,LONG,2024-01-15 02:50:00+00:00,2024-01-15 02:55:00+00:00,42377.18,42398.36859,2024-01-15 18:30:00+00:00,43246.335961799996,43224.7127938191,0.0004454493545088884,18.886325920645426,0.18886325920645428,41974.3849041,43246.335961799996,TP,0.3871649621513601,0.018886325920645427,0.01925442041283881,0.009438443738452566,0.009632026219528664,0.01907046995798123,0.3299537458598946,1.7470509999999972,0 days 15:35:00
5m,DEVELOPMENT,16,CLOSED,BTCUSDT,LONG,2024-01-16 03:15:00+00:00,2024-01-16 03:20:00+00:00,42748.5,42769.87425,2024-01-16 14:35:00+00:00,42342.175507500004,42321.004419746256,0.0004492870362456955,19.21595004238359,0.1921595004238359,42342.175507500004,43625.271735,SL,-0.18255632698935964,0.01921595004238359,0.019014278646688778,0.009603173434474897,0.009511895270978976,0.019115068705453875,-0.23990162438388588,-1.2484504999999881,0 days 11:15:00
5m,DEVELOPMENT,17,CLOSED,BTCUSDT,LONG,2024-01-16 19:55:00+00:00,2024-01-16 20:00:00+00:00,43166.1,43187.68305,2024-01-17 07:00:00+00:00,42755.8062195,42734.42831639025,0.0004393912046171258,18.976288079962124,0.18976288079962125,42755.8062195,44051.436711,SL,-0.18027947846080805,0.018976288079962125,0.018777131936562923,0.009483402338812138,0.009393262599581717,0.018876664938393857,-0.23690956341572694,-1.2484504999999968,0 days 11:00:00
5m,DEVELOPMENT,18,CLOSED,BTCUSDT,LONG,2024-01-17 20:30:00+00:00,2024-01-17 20:35:00+00:00,42761.1,42782.48054999999,2024-01-18 12:20:00+00:00,42354.65574449999,42333.478416627746,0.0004380207727211116,18.739615189436925,0.18739615189436926,42354.65574449999,43638.130160999994,SL,-0.17803102686216954,0.018739615189436926,0.018542942928023786,0.00936512503219991,0.009276109518769825,0.018641234550969735,-0.23395481953059996,-1.2484504999999932,0 days 15:45:00
5m,DEVELOPMENT,19,CLOSED,BTCUSDT,LONG,2024-01-18 14:55:00+00:00,2024-01-18 15:00:00+00:00,42738.7,42760.06935,2024-01-18 16:35:00+00:00,42332.4686565,42311.30242217176,0.00043278447327880115,18.50589409100476,0.1850589409100476,42332.4686565,43615.270737,SL,-0.17581061802598552,0.018505894091004758,0.018311674732519666,0.009248322884060717,0.009160417575044833,0.018408740459105552,-0.23103692730861547,-1.2484504999999788,0 days 01:35:00
5m,DEVELOPMENT,20,CLOSED,BTCUSDT,LONG,2024-01-19 06:05:00+00:00,2024-01-19 06:10:00+00:00,41257.69,41278.318845,2024-01-19 14:45:00+00:00,40865.535656550004,40845.10288872173,0.0004427284947926355,18.27508796981733,0.18275087969817333,40865.535656550004,42103.885221900004,SL,-0.1736179022020119,0.018275087969817333,0.0180832909215741,0.009132977496160263,0.009046168545058077,0.01817914604121834,-0.22815542713462167,-1.2484504999999855,0 days 08:35:00
5m,DEVELOPMENT,21,CLOSED,BTCUSDT,LONG,2024-01-20 04:20:00+00:00,2024-01-20 04:25:00+00:00,41656.41,41677.238205,2024-01-22 02:45:00+00:00,41260.46582295,41239.83559003853,0.0004330219862797251,18.047160470182344,0.18047160470182344,41260.46582295,42510.7829691,SL,-0.1714525340020844,0.018047160470182344,0.01785775552104778,0.009019070699740428,0.008933344432737944,0.01795241513247837,-0.22530986512579293,-1.248450499999995,1 days 22:20:00
5m,DEVELOPMENT,22,CLOSED,BTCUSDT,LONG,2024-01-23 03:10:00+00:00,2024-01-23 03:15:00+00:00,40109.63,40129.68481499999,2024-01-23 07:40:00+00:00,39728.387966849994,39708.523772866574,0.00044411202759248237,17.822075689836897,0.17822075689836897,39728.387966849994,40932.27851129999,SL,-0.1693141723457284,0.017822075689836896,0.017635033005472065,0.008906584552640295,0.008821927466466904,0.017728512019107197,-0.22249979306014456,-1.2484504999999853,0 days 04:25:00
5m,DEVELOPMENT,23,CLOSED,BTCUSDT,LONG,2024-01-24 05:30:00+00:00,2024-01-24 05:35:00+00:00,39804.11,39824.012055,2024-01-26 10:40:00+00:00,40620.4922961,40600.18204995195,0.0004419393543268728,17.5997981742923,0.175997981742923,39425.77193445,40620.4922961,TP,0.36079146482232255,0.0175997981742923,0.017942818240709257,0.008795501336477315,0.008975897068886787,0.017771398405364104,0.30747745000195686,1.7470510000000086,2 days 05:05:00
5m,DEVELOPMENT,24,CLOSED,BTCUSDT,LONG,2024-01-26 18:05:00+00:00,2024-01-26 18:10:00+00:00,42070.01,42091.045005,2024-01-27 07:00:00+00:00,41670.13455495,41649.29948767252,0.00042543416187189857,17.90696845401454,0.17906968454014538,41670.13455495,42932.8659051,SL,-0.17012067481800153,0.01790696845401454,0.017719034820089654,0.008949009722145306,0.00886394938473758,0.017812959106882888,-0.2235596371989886,-1.2484505000000103,0 days 12:50:00
5m,DEVELOPMENT,25,CLOSED,BTCUSDT,LONG,2024-01-27 12:30:00+00:00,2024-01-27 12:35:00+00:00,41792.62,41813.51631,2024-01-28 04:55:00+00:00,42649.7866362,42628.461742881904,0.00042291664786123917,17.68363215311645,0.1768363215311645,41395.3811469,42649.7866362,TP,0.36251004044019663,0.017683632153116448,0.018028286143780693,0.008837397377867788,0.009018652398087206,0.017856049775954994,0.30894207236734444,1.7470510000000112,0 days 16:20:00
5m,DEVELOPMENT,26,CLOSED,BTCUSDT,LONG,2024-01-28 07:15:00+00:00,2024-01-28 07:20:00+00:00,42504.3,42525.55215,2024-01-28 17:35:00+00:00,42100.2966285,42079.24648018575,0.0004230930507046895,17.99226559204487,0.1799226559204487,42100.2966285,43376.063193,SL,-0.17093101894291615,0.017992265592044872,0.017803436764656358,0.008991636977533775,0.008906171468062503,0.017897808445596276,-0.22462452974521363,-1.2484505000000083,0 days 10:15:00
5m,DEVELOPMENT,27,CLOSED,BTCUSDT,LONG,2024-01-29 01:10:00+00:00,2024-01-29 01:15:00+00:00,42084.67,42105.712335,2024-01-29 16:20:00+00:00,42947.8265817,42926.35266840915,0.00042198230304394817,17.767865462429274,0.17767865462429275,41684.655211649995,42947.8265817,TP,0.36423680223330823,0.017767865462429273,0.01811416116029202,0.008879492984721548,0.009061611385839252,0.0179411043705608,0.31041367124002617,1.747051000000005,0 days 15:05:00
5m,DEVELOPMENT,28,CLOSED,BTCUSDT,LONG,2024-01-29 19:15:00+00:00,2024-01-29 19:20:00+00:00,43124.05,43145.612025,2024-01-30 23:40:00+00:00,42714.155904750005,42692.79882679763,0.0004189990170872221,18.07796903010163,0.18077969030101632,42714.155904750005,44008.524265500004,SL,-0.17174522301960532,0.018077969030101632,0.017888240745130717,0.009034467281409803,0.008948594669899257,0.01798306195130906,-0.22569449474614672,-1.2484504999999875,1 days 04:20:00
5m,DEVELOPMENT,29,CLOSED,BTCUSDT,LONG,2024-01-31 05:45:00+00:00,2024-01-31 05:50:00+00:00,43041.09,43062.610544999996,2024-01-31 09:55:00+00:00,42631.98443955,42610.66844733022,0.0004145707791153424,17.85250000438121,0.17852500004381208,42631.98443955,43923.862755899994,SL,-0.1696032109361752,0.01785250000438121,0.017665138016835228,0.008921789107636538,0.008836987502168185,0.017758776609804725,-0.22287962556719637,-1.2484504999999952,0 days 04:05:00
5m,DEVELOPMENT,30,CLOSED,BTCUSDT,LONG,2024-01-31 17:55:00+00:00,2024-01-31 18:00:00+00:00,43715.04,43736.89752,2024-01-31 19:15:00+00:00,43299.5285448,43277.8787805276,0.000403088559898901,17.629843035782613,0.17629843035782614,43299.5285448,44611.6354704,SL,-0.16748791409806527,0.017629843035782612,0.017444817833122076,0.00881051625976052,0.00872677230271195,0.01753728856247247,-0.2200998635294424,-1.2484504999999955,0 days 01:15:00
5m,DEVELOPMENT,31,CLOSED,BTCUSDT,LONG,2024-02-01 07:30:00+00:00,2024-02-01 07:35:00+00:00,42268.94,42290.07447,2024-02-01 17:25:00+00:00,43135.8759594,43114.3080214203,0.00041167964990430813,17.40996305223672,0.17409963052236718,41867.173725299996,43135.8759594,TP,0.35689989225524665,0.01740996305223672,0.017749283232124814,0.008700631210511966,0.008879081156640817,0.017579712367152785,0.3041609336037323,1.7470510000000012,0 days 09:50:00
5m,DEVELOPMENT,32,CLOSED,BTCUSDT,LONG,2024-02-01 19:40:00+00:00,2024-02-01 19:45:00+00:00,43000.81,43022.310405,2024-02-02 13:50:00+00:00,42592.08730095,42570.79125729953,0.0004117356776521526,17.713820128763928,0.17713820128763927,42592.08730095,43882.7566131,SL,-0.16828571746516796,0.017713820128763928,0.017527913586512553,0.008852483822470262,0.008768340963737202,0.017620824786207464,-0.22114827596665187,-1.2484504999999886,0 days 18:05:00
5m,DEVELOPMENT,33,CLOSED,BTCUSDT,LONG,2024-02-02 22:20:00+00:00,2024-02-02 22:25:00+00:00,43109.94,43131.49497,2024-02-04 19:05:00+00:00,42700.1800203,42678.82993028985,0.0004055712140817988,17.492892780145898,0.17492892780145897,42700.1800203,43994.1248694,SL,-0.16618685244906234,0.0174928927801459,0.017309304870418266,0.008742075352395701,0.008658981926172166,0.017401057278567868,-0.21839010737819436,-1.2484504999999944,1 days 20:40:00
5m,DEVELOPMENT,34,CLOSED,BTCUSDT,LONG,2024-02-05 03:50:00+00:00,2024-02-05 03:55:00+00:00,42674.74,42696.07737,2024-02-05 13:35:00+00:00,43549.9989174,43528.2239179413,0.00040459737542168373,17.274720844703143,0.17274720844703143,42269.1165963,43549.9989174,TP,0.35412746079446517,0.017274720844703145,0.01761140515396641,0.008633043900401817,0.008810107630798326,0.017443151531200143,0.30179818326459545,1.7470510000000044,0 days 09:40:00
5m,DEVELOPMENT,35,CLOSED,BTCUSDT,LONG,2024-02-05 23:50:00+00:00,2024-02-05 23:55:00+00:00,42713.69,42735.046845,2024-02-07 17:35:00+00:00,43589.7477819,43567.95290800905,0.0004112834506776159,17.576217531281163,0.17576217531281163,42307.69637655,43589.7477819,TP,0.36030806753280836,0.017576217531281163,0.017918778010965836,0.008783716907184845,0.008963870940952242,0.017747587848137087,0.3070654841424243,1.7470510000000081,1 days 17:40:00
5m,DEVELOPMENT,36,CLOSED,BTCUSDT,LONG,2024-02-07 23:45:00+00:00,2024-02-07 23:50:00+00:00,44271.51,44293.645755,2024-02-08 14:10:00+00:00,45179.5186701,45156.92891076495,0.0004037368329447004,17.88297625669817,0.17882976256698171,43850.70929745,45179.5186701,TP,0.3665965447525018,0.01788297625669817,0.018231515463941222,0.00893701961853808,0.009120317890914262,0.01805733750945234,0.31242471552241,1.7470510000000115,0 days 14:20:00
5m,DEVELOPMENT,37,CLOSED,BTCUSDT,LONG,2024-02-08 18:45:00+00:00,2024-02-08 18:50:00+00:00,45238.01,45260.629005,2024-02-09 02:45:00+00:00,46165.8415851,46142.758664307454,0.0004020069817767585,18.195088859617663,0.18195088859617664,44808.02271495,46165.8415851,TP,0.37299477512319695,0.018195088859617663,0.018549711141491614,0.009092997930843599,0.009279495318404597,0.018372493249248195,0.31787748187283943,1.7470510000000024,0 days 07:55:00
5m,DEVELOPMENT,38,CLOSED,BTCUSDT,LONG,2024-02-09 05:20:00+00:00,2024-02-09 05:25:00+00:00,46048.0,46071.024,2024-02-09 11:40:00+00:00,46992.44448,46968.94825776,0.00040182846340833565,18.51264878156855,0.1851264878156855,45610.31376,46992.44448,TP,0.3795046741728839,0.018512648781568553,0.018873460306321324,0.009251698541512561,0.009441450878599577,0.01869314942011214,0.3234254156648819,1.7470510000000041,0 days 06:15:00
5m,DEVELOPMENT,39,CLOSED,BTCUSDT,LONG,2024-02-09 13:40:00+00:00,2024-02-09 13:45:00+00:00,47591.6,47615.3958,2024-02-09 14:20:00+00:00,47139.241841999996,47115.672221078996,0.00039558110939655545,18.835751094920084,0.18835751094920083,47139.241841999996,48567.703715999996,SL,-0.1789443419862234,0.018835751094920083,0.018638069887178896,0.009413168962978504,0.009323696791985452,0.018736865754963958,-0.23515502872328634,-1.2484505000000057,0 days 00:35:00
5m,DEVELOPMENT,40,CLOSED,BTCUSDT,LONG,2024-02-10 03:05:00+00:00,2024-02-10 03:10:00+00:00,47377.91,47401.598955,2024-02-10 10:50:00+00:00,46927.58296545,46904.11917396727,0.0003924093574135302,18.600830986305418,0.1860083098630542,46927.58296545,48349.6309341,SL,-0.17671254225370844,0.018600830986305418,0.01840561526510414,0.009295767609347172,0.00920741133822132,0.01850317894756849,-0.2322221674526865,-1.2484505000000083,0 days 07:40:00
5m,DEVELOPMENT,41,CLOSED,BTCUSDT,LONG,2024-02-10 13:45:00+00:00,2024-02-10 13:50:00+00:00,47333.0,47356.6665,2024-02-11 03:35:00+00:00,48303.79983,48279.647930085004,0.0003878828930881359,18.368840809030008,0.18368840809030007,46883.099835,48303.79983,TP,0.37655664666987193,0.018368840809030007,0.018726849516398004,0.009179830489270121,0.009368108812605061,0.018547939301875184,0.3209130170425687,1.7470510000000101,0 days 13:45:00
5m,DEVELOPMENT,42,CLOSED,BTCUSDT,LONG,2024-02-11 07:05:00+00:00,2024-02-11 07:10:00+00:00,48324.58,48348.74229,2024-02-12 06:45:00+00:00,47865.254867100004,47841.32223966646,0.0003865546930165649,18.68943323364796,0.18689433233647962,47865.254867100004,49315.717135800005,SL,-0.17755428574295148,0.01868943323364796,0.018493287631860828,0.009340046593527298,0.009251269450654645,0.018591316044181943,-0.23332832265264225,-1.24845049999999,0 days 23:35:00
5m,DEVELOPMENT,43,CLOSED,BTCUSDT,LONG,2024-02-12 14:10:00+00:00,2024-02-12 14:15:00+00:00,48109.2,48133.25459999999,2024-02-12 15:10:00+00:00,49095.919691999996,49071.371732153995,0.00038344255254708557,18.456338006222744,0.18456338006222744,47651.922053999995,49095.919691999996,TP,0.37835031734895364,0.018456338006222744,0.018816052033964026,0.00922355722449753,0.00941273238317383,0.018636289607671358,0.32244163770109546,1.747051000000005,0 days 00:55:00
5m,DEVELOPMENT,44,CLOSED,BTCUSDT,LONG,2024-02-13 00:25:00+00:00,2024-02-13 00:30:00+00:00,50146.03,50171.10301499999,2024-02-13 11:15:00+00:00,49669.39198484999,49644.55728885757,0.0003742883133103798,18.778457524405656,0.18778457524405656,49669.39198484999,51174.52507529999,SL,-0.1784000387501027,0.018778457524405656,0.018581377612687022,0.009384536493953786,0.009295336474580354,0.018679872968534142,-0.23443974685572952,-1.2484504999999972,0 days 10:45:00
5m,DEVELOPMENT,45,CLOSED,BTCUSDT,LONG,2024-02-13 20:35:00+00:00,2024-02-13 20:40:00+00:00,49302.01,49326.661005,2024-02-14 08:55:00+00:00,50313.1942251,50288.037627987454,0.0003759478465654001,18.544251983091243,0.18544251983091242,48833.39439495,50313.1942251,TP,0.380152531907247,0.018544251983091245,0.018905679454241694,0.009267492245422802,0.009457568511374869,0.01872506075679767,0.32397753971311644,1.7470510000000057,0 days 12:15:00
5m,DEVELOPMENT,46,CLOSED,BTCUSDT,LONG,2024-02-14 21:50:00+00:00,2024-02-14 21:55:00+00:00,51754.14,51780.017069999994,2024-02-15 14:50:00+00:00,52815.617411399995,52789.209602694296,0.000364385856486133,18.867905868918534,0.18867905868918533,51262.216899299994,52815.617411399995,TP,0.38678735569367073,0.018867905868918535,0.019235641354303758,0.009429238315299796,0.00962263199314798,0.019051870308447776,0.3296319381620007,1.7470510000000041,0 days 16:55:00
5m,DEVELOPMENT,47,CLOSED,BTCUSDT,LONG,2024-02-16 01:20:00+00:00,2024-02-16 01:25:00+00:00,52014.43,52040.437215,2024-02-17 10:20:00+00:00,51520.03284285,51494.272826428576,0.0003688902232918147,19.197208504445012,0.19197208504445012,51520.03284285,53081.2459593,SL,-0.18237827769590212,0.019197208504445014,0.018995733801190864,0.009593807348547426,0.009502618209699781,0.019096425558247206,-0.2396676455597852,-1.2484504999999944,1 days 08:55:00
5m,DEVELOPMENT,48,CLOSED,BTCUSDT,LONG,2024-02-17 19:10:00+00:00,2024-02-17 19:15:00+00:00,51306.65,51332.303325,2024-02-18 22:35:00+00:00,52358.9493915,52332.76991680425,0.0003693148185281158,18.957780287102572,0.18957780287102574,50818.98029175,52358.9493915,TP,0.3886297588090681,0.01895778028710257,0.019327267424898202,0.009474153067017523,0.009668467946420737,0.01914262101343826,0.3312020900836291,1.7470510000000037,1 days 03:20:00
5m,DEVELOPMENT,49,CLOSED,BTCUSDT,LONG,2024-02-19 00:35:00+00:00,2024-02-19 00:40:00+00:00,52350.37,52376.545185,2024-02-19 16:50:00+00:00,51852.779733150004,51826.85334328343,0.0003682688775641386,19.288651505967337,0.19288651505967339,51852.779733150004,53424.07608870001,SL,-0.18324700905968913,0.019288651505967338,0.019086217108412216,0.009639505999983698,0.009547882495453474,0.01918738849543717,-0.24080926616950585,-1.2484504999999952,0 days 16:10:00
5m,DEVELOPMENT,50,CLOSED,BTCUSDT,LONG,2024-02-20 04:40:00+00:00,2024-02-20 04:45:00+00:00,51816.24,51842.14812,2024-02-20 13:35:00+00:00,52878.991082399996,52852.5515868588,0.00036742464383235726,19.04808280849531,0.1904808280849531,51323.7266388,52878.991082399996,TP,0.39048093793327154,0.01904808280849531,0.01941932994243288,0.009519281763365991,0.009714522232332238,0.01923380399569823,0.3327797211866451,1.7470509999999986,0 days 08:50:00
5m,DEVELOPMENT,51,CLOSED,BTCUSDT,LONG,2024-02-20 22:35:00+00:00,2024-02-20 22:40:00+00:00,52209.69,52235.794845,2024-02-21 06:40:00+00:00,51713.436896549996,51687.58017810172,0.00037102010489006935,19.380530082408043,0.19380530082408043,51713.436896549996,53280.5107419,SL,-0.1841198784940437,0.019380530082408042,0.01917713141919317,0.009685422330036919,0.009593362390791787,0.019278784720828706,-0.24195632471647363,-1.2484505000000001,0 days 08:00:00
5m,DEVELOPMENT,52,CLOSED,BTCUSDT,LONG,2024-02-21 16:45:00+00:00,2024-02-21 16:50:00+00:00,51338.51,51364.179255,2024-02-21 18:25:00+00:00,50850.537462450004,50825.11219371878,0.0003726101682124829,19.138815472301676,0.19138815472301676,50850.537462450004,52391.4628401,SL,-0.181823529299577,0.019138815472301677,0.01893795360391987,0.00956462542343938,0.009473713658789521,0.0190383390822289,-0.23893863745802746,-1.248450499999999,0 days 01:35:00
5m,DEVELOPMENT,53,CLOSED,BTCUSDT,LONG,2024-02-21 22:35:00+00:00,2024-02-21 22:40:00+00:00,51434.51,51460.227255,2024-02-22 13:45:00+00:00,50945.62498245,50920.152169958776,0.0003672761770196961,18.90011553478117,0.1890011553478117,50945.62498245,52489.4318001,SL,-0.17955582024797276,0.01890011553478117,0.01870175882224364,0.009445335099839169,0.009355557189715468,0.018800892289554637,-0.2359585868945522,-1.2484504999999948,0 days 15:05:00
5m,DEVELOPMENT,54,CLOSED,BTCUSDT,LONG,2024-02-22 17:40:00+00:00,2024-02-22 17:45:00+00:00,51675.75,51701.587875,2024-02-22 22:25:00+00:00,51184.57199624999,51158.97971025187,0.0003610023103328265,18.66439267075065,0.1866439267075065,51184.57199624999,52735.6196325,SL,-0.17731639413841813,0.01866439267075065,0.01846850986967112,0.009327532569089855,0.009238874372020471,0.018566406941110326,-0.23301570361995022,-1.248450500000002,0 days 04:40:00
5m,DEVELOPMENT,55,CLOSED,BTCUSDT,LONG,2024-02-23 11:00:00+00:00,2024-02-23 11:05:00+00:00,51198.95,51224.54947499999,2024-02-23 16:05:00+00:00,50712.30398024999,50686.94782825987,0.0003598198508128783,18.4316097500514,0.184316097500514,50712.30398024999,52249.040464499994,SL,-0.175104898225128,0.0184316097500514,0.018238170005724613,0.009211199275386366,0.009123646826273481,0.01833484610165985,-0.23010952408256388,-1.2484504999999915,0 days 05:00:00
5m,DEVELOPMENT,56,CLOSED,BTCUSDT,LONG,2024-02-23 17:40:00+00:00,2024-02-23 17:45:00+00:00,51172.9,51198.48645,2024-02-23 23:05:00+00:00,50686.501585499995,50661.158334707245,0.00035551305063263796,18.201730105613276,0.18201730105613276,50686.501585499995,52222.456179,SL,-0.17292098416177573,0.018201730105613278,0.018010702948154867,0.009096316894357767,0.009009856402278587,0.018106173296636354,-0.22723959051218023,-1.2484505000000041,0 days 05:20:00
5m,DEVELOPMENT,57,CLOSED,BTCUSDT,LONG,2024-02-24 04:10:00+00:00,2024-02-24 04:15:00+00:00,50892.11,50917.556055,2024-02-25 20:15:00+00:00,51935.9071761,51909.93922251195,0.0003530161091836998,17.974717527679033,0.17974717527679032,50408.38049445,51935.9071761,TP,0.36847721788375537,0.017974717527679034,0.0183250447722935,0.008982867330174551,0.009167105939116155,0.018149973269290708,0.3140274823144921,1.7470510000000017,1 days 16:00:00
