timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
15m,DEVELOPMENT,95,CLOSED,BTCUSDT,LONG,2024-07-07 13:45:00+00:00,2024-07-07 14:00:00+00:00,56872.01,56900.446005,2024-07-07 21:15:00+00:00,56331.44154495,56303.27582417753,0.00020813911435995858,11.843208438167343,0.11843208438167344,56331.44154495,58038.4549251,SL,-0.11251343948503827,0.011843208438167344,0.011718913965608778,0.005918644896634507,0.005862388176892024,0.011781033073526532,-0.1478565949623409,-1.2484504999999875,0 days 07:15:00
15m,DEVELOPMENT,96,CLOSED,BTCUSDT,LONG,2024-07-07 21:30:00+00:00,2024-07-07 21:45:00+00:00,56371.11,56399.295555,2024-07-07 23:45:00+00:00,55835.30259945,55807.38494815028,0.00020736960341438576,11.695499552091078,0.11695499552091079,55835.30259945,57527.2814661,SL,-0.11111016815854687,0.01169549955209108,0.011572755284291884,0.005844827362363607,0.005789272278284444,0.01163409964064805,-0.14601252263557787,-1.2484504999999917,0 days 02:00:00
15m,DEVELOPMENT,97,CLOSED,BTCUSDT,LONG,2024-07-08 01:15:00+00:00,2024-07-08 01:30:00+00:00,54794.0,54821.397,2024-07-08 08:00:00+00:00,55917.82494,55889.86602753,0.00021067746405863176,11.549632896111483,0.11549632896111484,54273.18303,55917.82494,TP,0.2367645884050437,0.011549632896111483,0.011774735241256697,0.005771930482813745,0.005890312777016779,0.011662243259830524,0.201777977007845,1.7470510000000032,0 days 06:30:00
15m,DEVELOPMENT,98,CLOSED,BTCUSDT,LONG,2024-07-10 13:45:00+00:00,2024-07-10 14:00:00+00:00,57760.0,57788.88,2024-07-10 20:15:00+00:00,57210.9912,57182.3857044,0.00020334724079647715,11.751209296718722,0.11751209296718722,57210.9912,58944.6576,SL,-0.11163942465298562,0.011751209296718723,0.01162788035514966,0.005872668314201727,0.005816848601874435,0.011689516916076163,-0.14670803122093018,-1.24845049999999,0 days 06:15:00
15m,DEVELOPMENT,99,CLOSED,BTCUSDT,LONG,2024-07-18 15:15:00+00:00,2024-07-18 15:30:00+00:00,63754.51,63786.387255,2024-07-19 13:45:00+00:00,65062.115000100006,65029.58394259996,0.0001819298493983588,11.604647826967543,0.11604647826967543,63148.52338245,65062.115000100006,TP,0.23789238074073468,0.011604647826967544,0.011830822413115142,0.0057994242013829755,0.005918370391753012,0.011717794593135988,0.202739115907516,1.747051000000011,0 days 22:15:00
15m,DEVELOPMENT,100,CLOSED,BTCUSDT,LONG,2024-07-23 05:45:00+00:00,2024-07-23 06:00:00+00:00,66428.01,66461.224005,2024-07-23 17:00:00+00:00,65796.61176495,65763.71345906753,0.00017765523556122675,11.807184406295733,0.11807184406295733,65796.61176495,67790.4484851,SL,-0.11217120218075073,0.011807184406295733,0.011683268005951661,0.005900641882207054,0.005844556281114959,0.011745198163322014,-0.14740685275632015,-1.248450499999992,0 days 11:00:00
15m,DEVELOPMENT,101,CLOSED,BTCUSDT,LONG,2024-07-25 01:45:00+00:00,2024-07-25 02:00:00+00:00,64477.99,64510.228995,2024-07-25 03:45:00+00:00,63865.126705049996,63833.19414169747,0.00018074536387146145,11.659924813132578,0.11659924813132579,63865.126705049996,65800.4335749,SL,-0.110772199249201,0.011659924813132579,0.01153755390221875,0.005827048882125173,0.005771662782500132,0.011598711664625304,-0.14556838962917765,-1.2484504999999992,0 days 01:45:00
15m,DEVELOPMENT,102,CLOSED,BTCUSDT,LONG,2024-07-29 14:15:00+00:00,2024-07-29 14:30:00+00:00,68815.64,68850.04781999999,2024-07-29 14:45:00+00:00,68161.54734179999,68127.4665681291,0.00016724028829396482,11.514501846470063,0.11514501846470063,68161.54734179999,70227.0487764,SL,-0.1093906447283355,0.011514501846470064,0.01139365714959136,0.005754373736365692,0.005699678414001967,0.011454052150367659,-0.14375285587476458,-1.2484504999999988,0 days 00:15:00
15m,DEVELOPMENT,103,CLOSED,BTCUSDT,LONG,2024-07-29 16:45:00+00:00,2024-07-29 17:00:00+00:00,66940.01,66973.48000499999,2024-07-30 00:15:00+00:00,66303.74520494998,66270.59333234752,0.0001697820181808235,11.370892599841927,0.11370892599841927,66303.74520494998,68312.94960509999,SL,-0.1080263210009988,0.011370892599841927,0.011251555082006587,0.005682604997421503,0.0056285918369202315,0.011311196834341734,-0.14195996551718906,-1.248450499999996,0 days 07:15:00
15m,DEVELOPMENT,104,CLOSED,BTCUSDT,LONG,2024-07-31 21:00:00+00:00,2024-07-31 21:15:00+00:00,64960.0,64992.479999999996,2024-08-01 00:15:00+00:00,64342.555199999995,64310.3839224,0.00017277498031267785,11.229074452472108,0.11229074452472108,64342.555199999995,66292.3296,SL,-0.10667901316416613,0.011229074452472109,0.011111225316093414,0.005611731360555073,0.005558391853973448,0.01117012321452852,-0.14018943614726018,-1.2484504999999988,0 days 03:00:00
15m,DEVELOPMENT,105,CLOSED,BTCUSDT,LONG,2024-08-01 16:00:00+00:00,2024-08-01 16:15:00+00:00,63057.0,63088.52849999999,2024-08-01 17:30:00+00:00,62457.64321499999,62426.41439339249,0.0001757692773847406,11.089025065711612,0.11089025065711612,62457.64321499999,64350.299069999994,SL,-0.10534850899509324,0.011089025065711612,0.010972645747646968,0.005541741662023577,0.005489067407526506,0.011030809069550084,-0.1384409888780019,-1.2484504999999997,0 days 01:15:00
15m,DEVELOPMENT,106,CLOSED,BTCUSDT,LONG,2024-08-02 15:15:00+00:00,2024-08-02 15:30:00+00:00,62856.0,62887.428,2024-08-02 20:15:00+00:00,62258.553719999996,62227.42444314,0.00017413213940821055,10.950722379519803,0.10950722379519803,62258.553719999996,64145.17656,SL,-0.10403459891787745,0.010950722379519804,0.010835794548146744,0.005472624877321221,0.005420607577861611,0.010893232455182832,-0.13671434830072682,-1.2484504999999995,0 days 04:45:00
