timeframe,period_role,period,trades_closed,tp,sl,win_rate,gross_pnl,fees,slippage,net_pnl,cumulative_net_pnl,ending_cash,ending_realized_equity,ending_mtm_equity,max_drawdown,max_drawdown_pct
15m,VALIDATION,2024-09,10,4,6,0.4,0.48389897047250796,0.4035890966986568,0.201794669324047,-0.12148479555019576,-0.12148479555019576,19.87851520444981,19.878515204449805,19.87851520444981,0.5865916604461603,0.028663014775278193
15m,VALIDATION,2024-10,11,5,6,0.45454545454545453,0.8856523255249636,0.4410436773579016,0.2205220600920075,0.2240865880750544,0.10260179252485865,20.102601792524865,20.102601792524858,20.102601792524865,0.6416198094370813,0.031072802550512073
15m,VALIDATION,2024-11,10,4,6,0.4,0.4738537009701425,0.39730773729755453,0.19865398711217722,-0.12210802343958932,-0.019506230914730666,19.98049376908527,19.98049376908527,19.98049376908527,1.3740733890123806,0.06681303685778056
15m,VALIDATION,2024-12,19,4,15,0.21052631578947367,-1.149652236890391,0.7285572154964175,0.36427832033511465,-2.242487772721923,-2.2619940036366537,17.738005996363345,17.73800599636334,17.738005996363345,2.6734805333491174,0.13097921748410643
1h,DEVELOPMENT,2024-01,6,0,6,0.0,-1.1039654006214479,0.23118809644455926,0.1155937722309178,-1.450747269296925,-1.450747269296925,18.54925273070307,18.549252730703074,18.54925273070307,1.4507472692969294,0.07253736346484647
1h,DEVELOPMENT,2024-02,1,1,0,1.0,0.3798751708129148,0.03742260778933826,0.018711398863459315,0.3237411641601172,-1.1270061051368079,18.872993894863185,18.872993894863193,18.872993894863185,0.19101409435747385,0.010150027604152595
1h,DEVELOPMENT,2024-03,6,1,5,0.16666666666666666,-0.5022729532093049,0.22420016563461687,0.11209995724905947,-0.838573076092981,-1.965579181229789,18.034420818770197,18.03442081877021,18.034420818770197,1.1679645132260035,0.06082392853974599
1h,DEVELOPMENT,2024-04,11,0,11,0.0,-1.7696396361575508,0.3705909792515279,0.18529504721583928,-2.325525662624918,-4.291104843854707,-7.460698725481052e-14,15.708895156145298,15.871981675124095,2.4243588519855486,0.13369684508354002
1h,DEVELOPMENT,2024-05,8,3,5,0.375,0.20207462817105956,0.24767601489560026,0.12383805796644112,-0.1694394446909818,-4.460544288545688,15.539455711454298,15.539455711454314,15.539455711454298,0.6427943882210876,0.04075934960670178
1h,DEVELOPMENT,2024-06,11,3,8,0.2727272727272727,-0.243031853759369,0.3283939666911545,0.16419692258759466,-0.7356227430381181,-5.196167031583807,14.803832968416177,14.803832968416195,14.803832968416177,1.3975893144547022,0.08903034712751917
1h,DEVELOPMENT,2024-07,11,2,9,0.18181818181818182,-0.6495404960534389,0.31070257169164406,0.15535112346067817,-1.1155941912057612,-6.311761222789568,-1.2789769243681803e-13,13.688238777210435,13.5941099590498,1.2097230093663782,0.08171687778072811
1h,DEVELOPMENT,2024-08,19,1,18,0.05263157894736842,-1.8743131932335662,0.46865021549842756,0.2343246391708939,-2.5772880479028877,-8.889049270692455,11.110950729307532,11.110950729307545,11.110950729307532,2.4065678826128973,0.1780332583001339
1h,VALIDATION,2024-09,9,2,7,0.2222222222222222,-0.5112405071623228,0.3505780477052938,0.175288896042505,-1.0371074509101217,-1.0371074509101217,18.96289254908987,18.96289254908987,18.96289254908987,1.102368841315137,0.05493917172902008
1h,VALIDATION,2024-10,5,1,4,0.2,-0.33390140894508796,0.18654308757659388,0.09327146031293276,-0.6137159568346147,-1.6508234077447363,18.34917659225525,18.349176592255258,18.34917659225525,0.6137159568346178,0.03236404758640439
1h,VALIDATION,2024-11,5,3,2,0.6,0.7774936299096845,0.18597508994666423,0.09298773934673144,0.49853080061628885,-1.1522926071284476,18.847707392871538,18.84770739287155,18.847707392871538,0.38602111312572873,0.02064363633226837
1h,VALIDATION,2024-12,11,3,8,0.2727272727272727,-0.29967300564570376,0.3950394895138216,0.19751966983864067,-0.892232164998166,-2.0445247721266138,17.95547522787339,17.955475227873382,17.95547522787339,1.3827970970290444,0.07336685933229403
