timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,11,CLOSED,BTCUSDT,LONG,2024-08-05 01:30:00+00:00,2024-08-05 01:35:00+00:00,54514.02,54541.27700999999,2024-08-05 02:00:00+00:00,53995.86423989999,53968.86630778004,0.0003533943367443736,19.274578414140098,0.19274578414140098,53995.86423989999,55632.10255019999,SL,-0.1831133111708196,0.019274578414140098,0.019072291713683697,0.009632472970582602,0.009540916314999292,0.019173389285581894,-0.2406335705842253,-1.2484505000000061,0 days 00:25:00
5m,DEVELOPMENT,12,CLOSED,BTCUSDT,LONG,2024-08-14 14:20:00+00:00,2024-08-14 14:25:00+00:00,59404.53,59434.232265,2024-08-14 16:45:00+00:00,58839.88994235,58810.46999737882,0.0003202562649731113,19.034185236733283,0.19034185236733284,58839.88994235,60622.9169103,SL,-0.18082951591719185,0.019034185236733284,0.018834421462673768,0.009512336450141537,0.009421921692182693,0.01893425814232423,-0.23763238075892312,-1.2484505000000015,0 days 02:20:00
5m,VALIDATION,1,CLOSED,BTCUSDT,LONG,2024-11-25 15:15:00+00:00,2024-11-25 15:20:00+00:00,95400.0,95447.7,2024-11-25 19:20:00+00:00,94493.223,94445.9763885,0.00020932950694485023,19.980019980019982,0.19980019980019983,94493.223,97356.654,SL,-0.18981518231893085,0.019980019980019983,0.019770329670329673,0.009985017481268748,0.009890109890109647,0.019875127371378393,-0.24944065934065893,-1.2484504999999977,0 days 04:00:00
15m,DEVELOPMENT,1,CLOSED,BTCUSDT,LONG,2024-01-12 17:45:00+00:00,2024-01-12 18:00:00+00:00,43803.98,43825.88199,2024-01-12 18:00:00+00:00,43387.6231701,43365.92935851495,0.00045589544517504374,19.980019980019982,0.19980019980019983,43387.6231701,44702.399629800006,SL,-0.18981518231893207,0.019980019980019983,0.019770329670329673,0.009985017481268663,0.00989010989010982,0.019875127371378483,-0.2494406593406602,-1.2484505000000041,0 days 00:00:00
15m,DEVELOPMENT,2,CLOSED,BTCUSDT,LONG,2024-04-02 05:30:00+00:00,2024-04-02 05:45:00+00:00,66571.2,66604.4856,2024-04-02 09:00:00+00:00,65938.44074399999,65905.471523628,0.00029623873428949953,19.7308285121472,0.197308285121472,65938.44074399999,67936.575312,SL,-0.18744780110740683,0.0197308285121472,0.019523753466912215,0.00986048401406742,0.009766760113509796,0.019627244127577215,-0.24632962721404345,-1.2484504999999957,0 days 03:15:00
15m,DEVELOPMENT,3,CLOSED,BTCUSDT,LONG,2024-04-12 19:30:00+00:00,2024-04-12 19:45:00+00:00,67091.21,67124.755605,2024-04-13 01:00:00+00:00,66453.50804895,66420.28129492553,0.00029027658712288027,19.48474496847683,0.1948474496847683,66453.50804895,68467.2507171,SL,-0.18510994595239907,0.01948474496847683,0.019280252570032665,0.009737503732369925,0.009644948759393056,0.01938245249176298,-0.24325739598267154,-1.2484504999999884,0 days 05:15:00
15m,DEVELOPMENT,4,CLOSED,BTCUSDT,LONG,2024-04-13 21:30:00+00:00,2024-04-13 21:45:00+00:00,62324.98,62356.14249,2024-04-13 22:30:00+00:00,63603.2653398,63571.4637071301,0.0003085779494772554,19.241730586875757,0.19241730586875758,61732.5810651,63603.2653398,TP,0.39445066900231857,0.01924173058687576,0.019616751916013964,0.009616057264803982,0.009813282599306588,0.01942933986411057,0.33616284663531826,1.7470509999999972,0 days 00:45:00
15m,DEVELOPMENT,5,CLOSED,BTCUSDT,LONG,2024-05-01 09:00:00+00:00,2024-05-01 09:15:00+00:00,57356.01,57384.688004999996,2024-05-01 15:15:00+00:00,56810.84112495,56782.43570438753,0.00034116344075593204,19.57755760649146,0.1957755760649146,56810.84112495,58532.3817651,SL,-0.18599168920509995,0.01957755760649146,0.019372091139411334,0.009783886859813878,0.0096908910152118,0.01947477787502568,-0.24441611582602843,-1.2484504999999886,0 days 06:00:00
15m,DEVELOPMENT,6,CLOSED,BTCUSDT,LONG,2024-05-10 15:15:00+00:00,2024-05-10 15:30:00+00:00,61200.0,61230.6,2024-05-10 16:00:00+00:00,60618.293999999994,60587.984852999994,0.000315747120926617,19.333385662609313,0.19333385662609315,60618.293999999994,62455.212,SL,-0.18367199472574042,0.019333385662609313,0.019130481780080227,0.00966186190035402,0.00957002590299159,0.01923188780334561,-0.24136774997177557,-1.2484505000000066,0 days 00:30:00
15m,DEVELOPMENT,7,CLOSED,BTCUSDT,LONG,2024-06-07 19:15:00+00:00,2024-06-07 19:30:00+00:00,69198.57,69233.169285,2024-06-11 01:45:00+00:00,68540.83759215,68506.56717335392,0.0002757675148550133,19.092259039260885,0.19092259039260884,68540.83759215,70617.8326707,SL,-0.18138123155240118,0.019092259039260887,0.018891885780643842,0.009541358840207393,0.009450668224434728,0.01899202706464212,-0.23835740343694803,-1.2484505000000017,3 days 06:15:00
15m,DEVELOPMENT,8,CLOSED,BTCUSDT,LONG,2024-06-11 02:45:00+00:00,2024-06-11 03:00:00+00:00,68268.62,68302.75430999999,2024-06-11 04:15:00+00:00,67619.72676689998,67585.91690351654,0.0002760377666402205,18.854139755108093,0.18854139755108093,67619.72676689998,69668.80939619998,SL,-0.17911903885287891,0.018854139755108093,0.018656265558378234,0.00942235869820329,0.00933279917877718,0.01875515787698047,-0.23538460204334571,-1.2484504999999997,0 days 01:15:00
15m,DEVELOPMENT,9,CLOSED,BTCUSDT,LONG,2024-06-14 17:15:00+00:00,2024-06-14 17:30:00+00:00,65523.2,65555.9616,2024-06-16 22:00:00+00:00,66867.08083199999,66833.647291584,0.0002840167369693093,18.61899030251734,0.1861899030251734,64900.401984,66867.08083199999,TP,0.3816846487802392,0.01861899030251734,0.018981874423513404,0.009304842729893155,0.009495685054282076,0.01880052778417523,0.32528325627003324,1.7470510000000055,2 days 04:30:00
15m,DEVELOPMENT,10,CLOSED,BTCUSDT,LONG,2024-07-05 05:00:00+00:00,2024-07-05 05:15:00+00:00,54443.99,54471.211995,2024-07-05 06:30:00+00:00,53926.499875049994,53899.53662511247,0.0003477790911321801,18.943948600489406,0.18943948600489408,53926.499875049994,55560.6362349,SL,-0.17997224532499054,0.018943948600489407,0.01874513185992727,0.009467240679904709,0.00937725455724123,0.018844495237145938,-0.23650582102255313,-1.2484505000000006,0 days 01:15:00
15m,DEVELOPMENT,11,CLOSED,BTCUSDT,LONG,2024-08-07 19:00:00+00:00,2024-08-07 19:15:00+00:00,55010.36,55037.86518,2024-08-08 01:30:00+00:00,56138.622483600004,56110.55317235821,0.00033990560839951403,18.707679049018328,0.18707679049018328,54487.4865282,56138.622483600004,TP,0.3835027459224058,0.01870767904901833,0.0190722917136837,0.009349164942038182,0.009540916314997278,0.01889008125703546,0.32683269390266834,1.7470510000000168,0 days 06:15:00
15m,DEVELOPMENT,12,CLOSED,BTCUSDT,LONG,2024-08-15 21:00:00+00:00,2024-08-15 21:15:00+00:00,56956.62,56985.09831,2024-08-16 02:30:00+00:00,58124.8002762,58095.7378760619,0.0003340203983361924,19.034185236733286,0.19034185236733286,56415.247326900004,58124.8002762,TP,0.3901960411848075,0.019034185236733288,0.01940516150699722,0.009512336450141105,0.009707434470734043,0.019219770920875148,0.3325369235202018,1.747051000000003,0 days 05:15:00
15m,DEVELOPMENT,13,CLOSED,BTCUSDT,LONG,2024-08-20 16:15:00+00:00,2024-08-20 16:30:00+00:00,58968.0,58997.484,2024-08-21 14:00:00+00:00,60177.433679999995,60147.34496316,0.0003282578958033988,19.366389955534686,0.19366389955534685,58407.509159999994,60177.433679999995,TP,0.3970061549105594,0.019366389955534687,0.01974384089576806,0.00967835579986634,0.009876858877320439,0.01955521467718678,0.33834070938206984,1.7470510000000081,0 days 21:30:00
15m,VALIDATION,1,CLOSED,BTCUSDT,LONG,2024-10-10 18:30:00+00:00,2024-10-10 18:45:00+00:00,59241.99,59271.610994999995,2024-10-11 01:45:00+00:00,60457.0432149,60426.81469329255,0.0003370925750897077,19.980019980019982,0.19980019980019983,58678.894885049995,60457.0432149,TP,0.40958541708166873,0.019980019980019983,0.020369430569430573,0.009985017481268512,0.010189810189808555,0.020174827671077068,0.3490611388611411,1.7470510000000108,0 days 07:00:00
15m,VALIDATION,2,CLOSED,BTCUSDT,LONG,2024-12-26 10:15:00+00:00,2024-12-26 10:30:00+00:00,95511.56,95559.31577999999,2024-12-27 09:00:00+00:00,97470.5020956,97421.7668445522,0.0002127341770974607,20.32873240645469,0.20328732406454691,94603.72262219999,97470.5020956,TP,0.4167339346890403,0.02032873240645469,0.02072493940105649,0.010159286559945718,0.010367653527290618,0.020526940087236337,0.3551533227942928,1.7470510000000101,0 days 22:30:00
1h,DEVELOPMENT,1,CLOSED,BTCUSDT,LONG,2024-04-02 06:00:00+00:00,2024-04-02 07:00:00+00:00,66866.97,66900.403485,2024-04-02 08:00:00+00:00,66231.39945015,66198.28375042493,0.0002986532059481492,19.980019980019982,0.19980019980019983,66231.39945015,68238.41155470001,SL,-0.18981518231893132,0.019980019980019983,0.019770329670329673,0.00998501748126977,0.009890109890107053,0.019875127371376825,-0.24944065934065782,-1.2484504999999921,0 days 01:00:00
1h,DEVELOPMENT,2,CLOSED,BTCUSDT,LONG,2024-04-02 14:00:00+00:00,2024-04-02 15:00:00+00:00,65702.31,65735.161155,2024-04-02 15:00:00+00:00,65077.80954344999,65045.270638678274,0.0003001563876237096,19.730828512147195,0.19730828512147194,65077.80954344999,67049.8643781,SL,-0.18744780110740714,0.019730828512147195,0.01952375346691221,0.00986048401406556,0.009766760113510785,0.019627244127576347,-0.2463296272140429,-1.2484504999999932,0 days 00:00:00
1h,DEVELOPMENT,3,CLOSED,BTCUSDT,LONG,2024-05-01 10:00:00+00:00,2024-05-01 11:00:00+00:00,57768.68,57797.56434,2024-05-01 14:00:00+00:00,57219.588696599996,57190.9789022517,0.00033712052040559784,19.484744968476825,0.19484744968476825,57219.588696599996,58953.5156268,SL,-0.1851099459523974,0.019484744968476825,0.019280252570032658,0.009737503732371176,0.00964494875939482,0.019382452491765997,-0.24325739598267287,-1.2484504999999955,0 days 03:00:00
1h,DEVELOPMENT,4,CLOSED,BTCUSDT,LONG,2024-06-24 07:00:00+00:00,2024-06-24 08:00:00+00:00,62456.0,62487.227999999996,2024-06-24 09:00:00+00:00,61862.35571999999,61831.42454214,0.00030793061562717667,19.24173058687575,0.1924173058687575,61862.35571999999,63736.972559999995,SL,-0.1828012486039544,0.01924173058687575,0.01903978862436649,0.009616057264804093,0.009524656640501936,0.019140713905306028,-0.24022348172050267,-1.248450499999997,0 days 01:00:00
1h,DEVELOPMENT,5,CLOSED,BTCUSDT,LONG,2024-07-04 10:00:00+00:00,2024-07-04 11:00:00+00:00,57946.43,57975.403215,2024-07-04 12:00:00+00:00,57395.64918285,57366.95135825858,0.00032775532441208004,19.001747088653474,0.19001747088653476,57395.64918285,59134.9112793,SL,-0.18052134540494882,0.019001747088653473,0.018802323752958056,0.009496125481585342,0.009405864808882329,0.01890199029046767,-0.23722740653702803,-1.248450499999991,0 days 01:00:00
1h,DEVELOPMENT,6,CLOSED,BTCUSDT,LONG,2024-08-28 03:00:00+00:00,2024-08-28 04:00:00+00:00,59629.01,59658.824505,2024-08-28 07:00:00+00:00,59062.23625995,59032.70514182003,0.00031453446876010603,18.76475667253257,0.1876475667253257,59062.23625995,60852.000995099996,SL,-0.1782698772338066,0.018764756672532572,0.018567820551254343,0.009377689491518897,0.00928855455290186,0.018666244044420757,-0.2342686985020143,-1.2484504999999897,0 days 03:00:00
1h,VALIDATION,1,CLOSED,BTCUSDT,LONG,2024-09-30 11:00:00+00:00,2024-09-30 12:00:00+00:00,63819.45,63851.359724999995,2024-09-30 18:00:00+00:00,63212.846127749996,63181.23970468612,0.0003129145575923753,19.980019980019982,0.19980019980019983,63212.846127749996,65128.38691949999,SL,-0.189815182318931,0.019980019980019983,0.019770329670329673,0.00998501748126864,0.009890109890109291,0.01987512737137793,-0.2494406593406586,-1.2484504999999961,0 days 06:00:00
1h,VALIDATION,2,CLOSED,BTCUSDT,LONG,2024-10-02 00:00:00+00:00,2024-10-02 01:00:00+00:00,61046.27,61076.79313499999,2024-10-02 16:00:00+00:00,62298.328997699995,62267.179833201146,0.0003230495168358875,19.7308285121472,0.197308285121472,60466.025203649995,62298.328997699995,TP,0.40447705425700997,0.0197308285121472,0.020115382359848947,0.009860484014065217,0.010062722541194792,0.01992320655526001,0.34470763682975386,1.7470510000000055,0 days 15:00:00
