timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,11,CLOSED,BTCUSDT,LONG,2024-01-12 06:15:00+00:00,2024-01-12 06:20:00+00:00,46297.83,46320.978915,2024-01-12 07:50:00+00:00,45857.76912585,45834.84024128708,0.0004287184125435474,19.85865654790193,0.19858656547901932,45857.76912585,47247.3984933,SL,-0.18866219938811538,0.01985865654790193,0.019650239947431706,0.00992436609090463,0.009830034991209246,0.019754401082113876,-0.24792549696556287,-1.2484504999999924,0 days 01:30:00
5m,DEVELOPMENT,12,CLOSED,BTCUSDT,LONG,2024-01-12 11:25:00+00:00,2024-01-12 11:30:00+00:00,46221.83,46244.940915,2024-01-12 12:40:00+00:00,45782.49150585,45759.600260097075,0.0004240675485952347,19.61097872875552,0.1961097872875552,45782.49150585,47169.8397333,SL,-0.18630919821771422,0.01961097872875552,0.019405161506997233,0.009800589069841768,0.00970743447073282,0.019508023540574588,-0.24483336199404157,-1.2484504999999981,0 days 01:10:00
5m,DEVELOPMENT,13,CLOSED,BTCUSDT,LONG,2024-01-13 05:15:00+00:00,2024-01-13 05:20:00+00:00,42888.0,42909.443999999996,2024-01-14 20:00:00+00:00,42480.349559999995,42459.10938522,0.0004513316452092621,19.3663899555347,0.19366389955534702,42480.349559999995,43767.63288,SL,-0.18398554375548182,0.0193663899555347,0.019163139692951366,0.009678355799865552,0.009586363027987812,0.019264718827853362,-0.24177979223182122,-1.2484504999999921,1 days 14:40:00
5m,DEVELOPMENT,14,CLOSED,BTCUSDT,LONG,2024-01-15 02:55:00+00:00,2024-01-15 03:00:00+00:00,42399.71,42420.909855,2024-01-15 18:30:00+00:00,43269.3280521,43247.69338807395,0.000450835490491081,19.124851701556857,0.19124851701556858,41996.700756449995,43269.3280521,TP,0.39205468105840136,0.019124851701556856,0.0194975950612202,0.009557647027264315,0.009753674367791903,0.019311321395056216,0.3341209129005681,1.7470510000000106,0 days 15:30:00
5m,DEVELOPMENT,15,CLOSED,BTCUSDT,LONG,2024-01-16 03:15:00+00:00,2024-01-16 03:20:00+00:00,42748.5,42769.87425,2024-01-16 14:35:00+00:00,42342.175507500004,42321.004419746256,0.00045496132893894703,19.45863882733165,0.1945863882733165,42342.175507500004,43625.271735,SL,-0.1848619310882415,0.01945863882733165,0.01925442041283881,0.009724457185073632,0.009632026219528255,0.019356483404601887,-0.24293147373301385,-1.2484504999999884,0 days 11:15:00
5m,DEVELOPMENT,16,CLOSED,BTCUSDT,LONG,2024-01-16 19:55:00+00:00,2024-01-16 20:00:00+00:00,43166.1,43187.68305,2024-01-17 07:00:00+00:00,42755.8062195,42734.42831639025,0.00044494051741874094,19.21595004238359,0.1921595004238359,42755.8062195,44051.436711,SL,-0.18255632698935978,0.01921595004238359,0.019014278646688774,0.009603173434475044,0.009511895270980347,0.01911506870545539,-0.2399016243838875,-1.2484504999999968,0 days 11:00:00
5m,DEVELOPMENT,17,CLOSED,BTCUSDT,LONG,2024-01-17 20:30:00+00:00,2024-01-17 20:35:00+00:00,42761.1,42782.48054999999,2024-01-18 12:20:00+00:00,42354.65574449999,42333.478416627746,0.0004435527775857804,18.97628807996212,0.18976288079962123,42354.65574449999,43638.130160999994,SL,-0.18027947846081224,0.01897628807996212,0.01877713193656292,0.009483402338809174,0.00939326259957978,0.01887666493838895,-0.23690956341572622,-1.2484504999999932,0 days 15:45:00
5m,DEVELOPMENT,18,CLOSED,BTCUSDT,LONG,2024-01-18 14:55:00+00:00,2024-01-18 15:00:00+00:00,42738.7,42760.06935,2024-01-18 16:35:00+00:00,42332.4686565,42311.30242217176,0.0004382503460424562,18.739615189436925,0.18739615189436926,42332.4686565,43615.270737,SL,-0.17803102686216513,0.018739615189436926,0.01854294292802379,0.009365125032202734,0.009276109518768724,0.018641234550971456,-0.23395481953059732,-1.248450499999979,0 days 01:35:00
5m,DEVELOPMENT,19,CLOSED,BTCUSDT,LONG,2024-01-19 06:05:00+00:00,2024-01-19 06:10:00+00:00,41257.69,41278.318845,2024-01-19 14:45:00+00:00,40865.535656550004,40845.10288872173,0.00044831995606444997,18.50589409100476,0.1850589409100476,40865.535656550004,42103.885221900004,SL,-0.17581061802598638,0.018505894091004758,0.018311674732519666,0.009248322884060023,0.009160417575045834,0.018408740459105857,-0.23103692730861664,-1.2484504999999853,0 days 08:35:00
5m,DEVELOPMENT,20,CLOSED,BTCUSDT,LONG,2024-01-20 04:20:00+00:00,2024-01-20 04:25:00+00:00,41656.41,41677.238205,2024-01-22 02:45:00+00:00,41260.46582295,41239.83559003853,0.00043849085872549196,18.27508796981733,0.18275087969817333,41260.46582295,42510.7829691,SL,-0.17361790220201503,0.018275087969817333,0.0180832909215741,0.009132977496159699,0.009046168545057232,0.018179146041216933,-0.2281554271346234,-1.2484504999999948,1 days 22:20:00
5m,DEVELOPMENT,21,CLOSED,BTCUSDT,LONG,2024-01-23 03:10:00+00:00,2024-01-23 03:15:00+00:00,40109.63,40129.68481499999,2024-01-23 07:40:00+00:00,39728.387966849994,39708.523772866574,0.0004497209622597518,18.047160470182344,0.18047160470182344,39728.387966849994,40932.27851129999,SL,-0.1714525340020837,0.018047160470182344,0.017857755521047784,0.009019070699739446,0.008933344432737871,0.017952415132477317,-0.22530986512579118,-1.2484504999999853,0 days 04:25:00
5m,DEVELOPMENT,22,CLOSED,BTCUSDT,LONG,2024-01-24 05:30:00+00:00,2024-01-24 05:35:00+00:00,39804.11,39824.012055,2024-01-26 10:40:00+00:00,40620.4922961,40600.18204995195,0.00044752084911041243,17.8220756898369,0.178220756898369,39425.77193445,40620.4922961,TP,0.36534809834937876,0.0178220756898369,0.018169427945031826,0.008906584552641527,0.009089258601814504,0.01799584315445603,0.311360751560054,1.7470510000000086,2 days 05:05:00
5m,DEVELOPMENT,23,CLOSED,BTCUSDT,LONG,2024-01-26 18:05:00+00:00,2024-01-26 18:10:00+00:00,42070.01,42091.045005,2024-01-27 07:00:00+00:00,41670.13455495,41649.29948767252,0.00043080720351659275,18.1331253916951,0.18133125391695099,41670.13455495,42932.8659051,SL,-0.17226922223694582,0.0181331253916951,0.017942818240709257,0.009062031680006645,0.008975897068889462,0.018037928748896107,-0.2263830946182463,-1.2484505000000103,0 days 12:50:00
5m,DEVELOPMENT,24,CLOSED,BTCUSDT,LONG,2024-01-27 12:30:00+00:00,2024-01-27 12:35:00+00:00,41792.62,41813.51631,2024-01-28 04:55:00+00:00,42649.7866362,42628.461742881904,0.0004282578944390754,17.90696845401454,0.17906968454014538,41395.3811469,42649.7866362,TP,0.3670883788024352,0.01790696845401454,0.01825597526918328,0.008949009722144675,0.009132553911545204,0.01808156363368988,0.3128438714455476,1.7470510000000115,0 days 16:20:00
5m,DEVELOPMENT,25,CLOSED,BTCUSDT,LONG,2024-01-28 08:20:00+00:00,2024-01-28 08:25:00+00:00,42536.0,42557.268,2024-01-28 17:35:00+00:00,42131.69532,42110.62947234,0.0004281172323871913,18.21949979411998,0.1821949979411998,42131.69532,43408.41336,SL,-0.17308980064278948,0.018219499794119978,0.01802828614378069,0.009105197298409239,0.009018652398089452,0.01812384969649869,-0.22746143627718882,-1.2484504999999941,0 days 09:10:00
5m,DEVELOPMENT,26,CLOSED,BTCUSDT,LONG,2024-01-29 01:10:00+00:00,2024-01-29 01:15:00+00:00,42084.67,42105.712335,2024-01-29 16:20:00+00:00,42947.8265817,42926.35266840915,0.00042731174926801925,17.992265592044863,0.17992265592044862,41684.655211649995,42947.8265817,TP,0.3688369488184314,0.01799226559204486,0.01834293484843382,0.008991636977532929,0.009176055451943206,0.018167692429476134,0.3143340559484766,1.747051000000005,0 days 15:05:00
5m,DEVELOPMENT,27,CLOSED,BTCUSDT,LONG,2024-01-29 21:35:00+00:00,2024-01-29 21:40:00+00:00,43227.05,43248.663525,2024-01-30 23:40:00+00:00,42816.17688975,42794.76880130513,0.0004232797995567062,18.306285627957433,0.18306285627957433,42816.17688975,44113.6367955,SL,-0.17391428774986145,0.018306285627957435,0.01811416116029202,0.00914856852971414,0.009061611385836969,0.018210179915551107,-0.228544914453662,-1.2484504999999961,1 days 02:00:00
5m,DEVELOPMENT,28,CLOSED,BTCUSDT,LONG,2024-01-31 05:45:00+00:00,2024-01-31 05:50:00+00:00,43041.09,43062.610544999996,2024-01-31 09:55:00+00:00,42631.98443955,42610.66844733022,0.00041980662113390304,18.07796903010163,0.18077969030101632,42631.98443955,43923.862755899994,SL,-0.17174522301960612,0.018077969030101632,0.017888240745130717,0.00903446728140986,0.008948594669899789,0.01798306195130965,-0.2256944947461481,-1.2484504999999952,0 days 04:05:00
5m,DEVELOPMENT,29,CLOSED,BTCUSDT,LONG,2024-01-31 17:55:00+00:00,2024-01-31 18:00:00+00:00,43715.04,43736.89752,2024-01-31 19:15:00+00:00,43299.5285448,43277.8787805276,0.0004081793866658608,17.852500004381206,0.17852500004381205,43299.5285448,44611.6354704,SL,-0.16960321093617584,0.017852500004381208,0.017665138016835225,0.008921789107635867,0.008836987502168247,0.017758776609804114,-0.2228796255671964,-1.2484504999999957,0 days 01:15:00
5m,DEVELOPMENT,30,CLOSED,BTCUSDT,LONG,2024-02-01 07:30:00+00:00,2024-02-01 07:35:00+00:00,42268.94,42290.07447,2024-02-01 17:25:00+00:00,43135.8759594,43114.3080214203,0.00041687897826448567,17.62984303578261,0.1762984303578261,41867.173725299996,43135.8759594,TP,0.36140737697541275,0.01762984303578261,0.017973448676550013,0.008810516259760271,0.008991219948249222,0.017801736208009494,0.3080023490550706,1.747051000000001,0 days 09:50:00
5m,DEVELOPMENT,31,CLOSED,BTCUSDT,LONG,2024-02-01 19:45:00+00:00,2024-02-01 19:50:00+00:00,43171.1,43192.685549999995,2024-02-02 13:45:00+00:00,42760.75869449999,42739.378315152746,0.0004152910952809065,17.93753769018328,0.1793753769018328,42760.75869449999,44056.539261,SL,-0.17041109020009437,0.017937537690183282,0.01774928323212481,0.008964286701739172,0.008879081156639509,0.01784336785837868,-0.22394127898078114,-1.2484504999999975,0 days 17:55:00
5m,DEVELOPMENT,32,CLOSED,BTCUSDT,LONG,2024-02-02 22:20:00+00:00,2024-02-02 22:25:00+00:00,43109.94,43131.49497,2024-02-04 19:05:00+00:00,42700.1800203,42678.82993028985,0.0004106933956517094,17.713820128763924,0.17713820128763924,42700.1800203,43994.1248694,SL,-0.16828571746516863,0.017713820128763925,0.017527913586512546,0.008852483822469663,0.008768340963738089,0.017620824786207752,-0.22114827596665285,-1.2484504999999944,1 days 20:40:00
5m,DEVELOPMENT,33,CLOSED,BTCUSDT,LONG,2024-02-05 03:50:00+00:00,2024-02-05 03:55:00+00:00,42674.74,42696.07737,2024-02-05 13:35:00+00:00,43549.9989174,43528.2239179413,0.00040970725784840147,17.492892780145887,0.17492892780145888,42269.1165963,43549.9989174,TP,0.35859993095531545,0.01749289278014589,0.017833829260430933,0.008742075352397197,0.008921375317874122,0.01766345067027132,0.30560975824446734,1.7470510000000046,0 days 09:40:00
5m,DEVELOPMENT,34,CLOSED,BTCUSDT,LONG,2024-02-05 23:50:00+00:00,2024-02-05 23:55:00+00:00,42713.69,42735.046845,2024-02-07 17:35:00+00:00,43589.7477819,43567.95290800905,0.0004164777752201986,17.798197233936566,0.17798197233936566,42307.69637655,43589.7477819,TP,0.36485859597005205,0.017798197233936566,0.01814508409802599,0.008894651291320452,0.009077080589306483,0.017971731880626937,0.3109435827574626,1.7470510000000083,1 days 17:40:00
5m,DEVELOPMENT,35,CLOSED,BTCUSDT,LONG,2024-02-07 23:55:00+00:00,2024-02-08 00:00:00+00:00,44349.6,44371.7748,2024-02-08 15:20:00+00:00,45259.210296,45236.580690852,0.0004081159760989371,18.10883018374422,0.1810883018374422,43928.057052,45259.210296,TP,0.37122649382168266,0.01810883018374422,0.018461771284025395,0.009049890146798991,0.009235503393707463,0.018285393540506456,0.3163704988134066,1.7470510000000077,0 days 15:20:00
5m,DEVELOPMENT,36,CLOSED,BTCUSDT,LONG,2024-02-08 18:50:00+00:00,2024-02-08 18:55:00+00:00,45292.53,45315.176264999995,2024-02-09 02:55:00+00:00,46221.47979029999,46198.36905040484,0.0004065941290918922,18.424884628113258,0.18424884628113258,44862.024502349996,46221.47979029999,TP,0.37770553095712184,0.01842488462811326,0.018783985629515183,0.009207838394857478,0.009396691160337717,0.018604529555195197,0.32189213114429827,1.7470509999999961,0 days 08:00:00
5m,DEVELOPMENT,37,CLOSED,BTCUSDT,LONG,2024-02-09 05:35:00+00:00,2024-02-09 05:40:00+00:00,46195.02,46218.11751,2024-02-09 11:50:00+00:00,47142.479860199994,47118.908620269896,0.0004056083674251962,18.74645518869697,0.1874645518869697,45755.9363349,47142.479860199994,TP,0.38429764709662534,0.01874645518869697,0.019111823600324675,0.009368543322686981,0.009560692146234387,0.01892923546892137,0.3275101328386824,1.7470510000000006,0 days 06:10:00
5m,DEVELOPMENT,38,CLOSED,BTCUSDT,LONG,2024-02-10 03:05:00+00:00,2024-02-10 03:10:00+00:00,47377.91,47401.598955,2024-02-10 10:50:00+00:00,46927.58296545,46904.11917396727,0.000402383855377812,19.073638138585764,0.19073638138585763,46927.58296545,48349.6309341,SL,-0.18120432834308853,0.019073638138585765,0.018873460306321307,0.009532053042770614,0.009441450878600096,0.01897350392137071,-0.2381249307093663,-1.2484505000000086,0 days 07:40:00
5m,DEVELOPMENT,39,CLOSED,BTCUSDT,LONG,2024-02-10 13:45:00+00:00,2024-02-10 13:50:00+00:00,47333.0,47356.6665,2024-02-11 03:35:00+00:00,48303.79983,48279.647930085004,0.00039774233464933746,18.835751094920067,0.18835751094920067,46883.099835,48303.79983,TP,0.38612819086138134,0.018835751094920066,0.019202859883760064,0.00941316896297829,0.009606233058408986,0.01901940202138728,0.3290701778613139,1.7470510000000101,0 days 13:45:00
5m,DEVELOPMENT,40,CLOSED,BTCUSDT,LONG,2024-02-11 23:55:00+00:00,2024-02-12 00:00:00+00:00,48300.0,48324.149999999994,2024-02-12 06:45:00+00:00,47840.90849999999,47816.98804575,0.00039658209262542565,19.164492531344962,0.19164492531344962,47840.90849999999,49290.632999999994,SL,-0.1820674677765494,0.019164492531344963,0.018963361182228498,0.00957745753690172,0.00948642380301329,0.01906388133991501,-0.23925920283003788,-1.248450499999995,0 days 06:45:00
5m,DEVELOPMENT,41,CLOSED,BTCUSDT,LONG,2024-02-12 14:10:00+00:00,2024-02-12 14:15:00+00:00,48109.2,48133.25459999999,2024-02-12 15:10:00+00:00,49095.919691999996,49071.371732153995,0.00039318912685155455,18.925472348697568,0.1892547234869757,47651.922053999995,49095.919691999996,TP,0.38796745414471434,0.01892547234869757,0.019294329804773684,0.00945800717076177,0.009651990897835996,0.019109998068597766,0.3306376539226453,1.747051000000005,0 days 00:55:00
5m,DEVELOPMENT,42,CLOSED,BTCUSDT,LONG,2024-02-13 00:25:00+00:00,2024-02-13 00:30:00+00:00,50146.03,50171.10301499999,2024-02-13 11:15:00+00:00,49669.39198484999,49644.55728885757,0.0003838021996350491,19.25577969527364,0.19255779695273642,49669.39198484999,51174.52507529999,SL,-0.18293471864425587,0.01925577969527364,0.019053690287371743,0.009623078308480464,0.009531610949159995,0.01915468925764046,-0.2403988778845417,-1.248450499999997,0 days 10:45:00
5m,DEVELOPMENT,43,CLOSED,BTCUSDT,LONG,2024-02-13 20:35:00+00:00,2024-02-13 20:40:00+00:00,49302.01,49326.661005,2024-02-14 08:55:00+00:00,50313.1942251,50288.037627987454,0.00038550391590829033,19.015620976108263,0.19015620976108263,48833.39439495,50313.1942251,TP,0.38981547848073933,0.019015620976108264,0.019386235428932617,0.009503058958574733,0.009697966697813507,0.01920102565638824,0.3322125964193102,1.7470510000000055,0 days 12:15:00
5m,DEVELOPMENT,44,CLOSED,BTCUSDT,LONG,2024-02-14 22:55:00+00:00,2024-02-14 23:00:00+00:00,51792.44,51818.33622,2024-02-17 13:30:00+00:00,51300.1528578,51274.502781371106,0.00037337172713670496,19.347501691811875,0.19347501691811875,51300.1528578,52854.7029444,SL,-0.18380610053040763,0.019347501691811875,0.01914444966155631,0.009668916387710245,0.009577013337444621,0.01924592972515487,-0.2415439816089307,-1.248450499999984,2 days 14:30:00
5m,DEVELOPMENT,45,CLOSED,BTCUSDT,LONG,2024-02-17 19:10:00+00:00,2024-02-17 19:15:00+00:00,51306.65,51332.303325,2024-02-18 22:35:00+00:00,52358.9493915,52332.76991680425,0.00037220615042178953,19.106199012881877,0.19106199012881878,50818.98029175,52358.9493915,TP,0.3916723056014055,0.019106199012881877,0.019478578831642945,0.009548325343768798,0.009744161496568171,0.01929248684033697,0.3337950409165437,1.747051000000004,1 days 03:20:00
5m,DEVELOPMENT,46,CLOSED,BTCUSDT,LONG,2024-02-19 00:35:00+00:00,2024-02-19 00:40:00+00:00,52350.37,52376.545185,2024-02-19 16:50:00+00:00,51852.779733150004,51826.85334328343,0.000371152020881789,19.439660592219084,0.19439660592219085,51852.779733150004,53424.07608870001,SL,-0.1846816331124856,0.019439660592219084,0.019235641354303747,0.009714972809704712,0.009622631993148086,0.0193376048028528,-0.2426945398618612,-1.2484504999999952,0 days 16:10:00
5m,DEVELOPMENT,47,CLOSED,BTCUSDT,LONG,2024-02-20 04:40:00+00:00,2024-02-20 04:45:00+00:00,51816.24,51842.14812,2024-02-20 13:35:00+00:00,52878.991082399996,52852.5515868588,0.00037030117772143356,19.197208504445,0.19197208504445,51323.7266388,52878.991082399996,TP,0.3935379774374476,0.019197208504445,0.019571362098196633,0.009593807348548247,0.00979057633726658,0.019384383685814827,0.33538502314899116,1.7470509999999986,0 days 08:50:00
5m,DEVELOPMENT,48,CLOSED,BTCUSDT,LONG,2024-02-20 22:35:00+00:00,2024-02-20 22:40:00+00:00,52209.69,52235.794845,2024-02-21 06:40:00+00:00,51713.436896549996,51687.58017810172,0.0003739247873145065,19.532258477620818,0.19532258477620817,51713.436896549996,53280.5107419,SL,-0.18556133616170734,0.019532258477620818,0.019327267424898188,0.009761248614501058,0.00966846794642211,0.01942971656092317,-0.24385057862514953,-1.2484505000000001,0 days 08:00:00
5m,DEVELOPMENT,49,CLOSED,BTCUSDT,LONG,2024-02-21 16:45:00+00:00,2024-02-21 16:50:00+00:00,51338.51,51364.179255,2024-02-21 18:25:00+00:00,50850.537462450004,50825.11219371878,0.0003755272990970587,19.288651505967323,0.19288651505967325,50850.537462450004,52391.4628401,SL,-0.18324700905968896,0.019288651505967324,0.019086217108412195,0.009639505999983934,0.009547882495454019,0.019187388495437954,-0.2408092661695064,-1.248450499999999,0 days 01:35:00
5m,DEVELOPMENT,50,CLOSED,BTCUSDT,LONG,2024-02-21 22:35:00+00:00,2024-02-21 22:40:00+00:00,51434.51,51460.227255,2024-02-22 13:45:00+00:00,50945.62498245,50920.152169958776,0.0003701515485756922,19.04808280849529,0.19048082808495292,50945.62498245,52489.4318001,SL,-0.1809615463215887,0.019048082808495292,0.018848173179420134,0.009519281763364456,0.00942880099020395,0.018948082753568407,-0.23780588506307254,-1.2484504999999948,0 days 15:05:00
5m,DEVELOPMENT,51,CLOSED,BTCUSDT,LONG,2024-02-22 20:25:00+00:00,2024-02-22 20:30:00+00:00,51915.2,51941.15759999999,2024-02-22 22:25:00+00:00,51421.74602399999,51396.035150988,0.0003621504672000027,18.810514491748968,0.1881051449174897,51421.74602399999,52979.98075199999,SL,-0.1787045879501005,0.01881051449174897,0.018613098142158065,0.009400556967388715,0.009311204673413715,0.018711761640802432,-0.23483996222480996,-1.2484504999999866,0 days 01:55:00
5m,DEVELOPMENT,52,CLOSED,BTCUSDT,LONG,2024-02-23 11:00:00+00:00,2024-02-23 11:05:00+00:00,51198.95,51224.54947499999,2024-02-23 16:05:00+00:00,50712.30398024999,50686.94782825987,0.00036263684747382604,18.575909134881027,0.18575909134881027,50712.30398024999,52249.040464499994,SL,-0.17647577843782727,0.018575909134881028,0.01838095496851045,0.009283312910983367,0.009195075021764131,0.018478387932747496,-0.23191103047396625,-1.2484504999999912,0 days 05:00:00
5m,DEVELOPMENT,53,CLOSED,BTCUSDT,LONG,2024-02-23 17:40:00+00:00,2024-02-23 17:45:00+00:00,51172.9,51198.48645,2024-02-23 23:05:00+00:00,50686.501585499995,50661.158334707245,0.0003582963297493765,18.344229783758184,0.18344229783758184,50686.501585499995,52222.456179,SL,-0.17427476671126832,0.018344229783758183,0.018151707092177644,0.009167531126314228,0.009080393742960316,0.018247924869274543,-0.2290186284564787,-1.248450500000004,0 days 05:20:00
5m,DEVELOPMENT,54,CLOSED,BTCUSDT,LONG,2024-02-24 04:10:00+00:00,2024-02-24 04:15:00+00:00,50892.11,50917.556055,2024-02-25 20:15:00+00:00,51935.9071761,51909.93922251195,0.00035577983997449596,18.115439945140327,0.18115439945140327,50408.38049445,51935.9071761,TP,0.37136199227868905,0.018115439945140328,0.018468509869671114,0.009053193375882345,0.009238874372021413,0.01829206774790376,0.31648597471597384,1.7470510000000017,1 days 16:00:00
5m,DEVELOPMENT,55,CLOSED,BTCUSDT,LONG,2024-02-25 22:20:00+00:00,2024-02-25 22:25:00+00:00,51828.83,51854.744415,2024-02-26 07:40:00+00:00,51336.196970850004,51310.52887236458,0.00035544693080619426,18.431609750051393,0.18431609750051395,51336.196970850004,52891.8393033,SL,-0.17510489822512523,0.018431609750051394,0.018238170005724606,0.009211199275387747,0.009123646826275335,0.018334846101663083,-0.23010952408256433,-1.2484504999999941,0 days 09:15:00
5m,DEVELOPMENT,56,CLOSED,BTCUSDT,LONG,2024-02-26 14:30:00+00:00,2024-02-26 14:35:00+00:00,51470.15,51495.885075,2024-02-26 15:30:00+00:00,52525.8027765,52499.539875111754,0.0003534598944964977,18.20173010561327,0.1820173010561327,50980.92622425,52525.8027765,TP,0.37313091900662454,0.018201730105613267,0.018556481825371673,0.009096316894358348,0.009282882353861698,0.018379199248220048,0.3179935078274196,1.7470510000000103,0 days 00:55:00
5m,DEVELOPMENT,57,CLOSED,BTCUSDT,LONG,2024-02-26 18:00:00+00:00,2024-02-26 18:05:00+00:00,53576.98,53603.76849,2024-02-26 20:05:00+00:00,54675.84385980001,54648.50593787011,0.0003454870144263004,18.519405937608695,0.18519405937608696,53067.7308051,54675.84385980001,TP,0.3796431941832639,0.018519405937608695,0.018880349159332694,0.009255075431088458,0.00944489702817869,0.018699972459267147,0.32354346662705535,1.7470510000000175,0 days 02:00:00
