timeframe,period_role,period,trades_closed,tp,sl,win_rate,gross_pnl,fees,slippage,net_pnl,cumulative_net_pnl,ending_cash,ending_realized_equity,ending_mtm_equity,max_drawdown,max_drawdown_pct
15m,DEVELOPMENT,2024-03,18,6,12,0.3333333333333333,0.14378296478803965,0.6814781714098426,0.3407391216506204,-0.8784343282724234,-1.6620286153230757,-1.7408297026122455e-13,18.337971384676916,18.621616949489948,1.3793881807131925,0.07056603806540213
15m,DEVELOPMENT,2024-04,13,4,9,0.3076923076923077,-0.07702440034815455,0.4719081949706652,0.23595407822920553,-0.7848866735480253,-2.446915288871101,17.55308471112888,17.553084711128893,17.55308471112888,1.09762747966629,0.058851772974546815
15m,DEVELOPMENT,2024-05,19,8,11,0.42105263157894735,1.0441184426738084,0.6918075123489861,0.3459040172040718,0.006406913120750729,-2.4405083757503503,17.55949162424962,17.559491624249652,17.55949162424962,1.3636435553316666,0.07206224245563098
15m,DEVELOPMENT,2024-06,17,4,13,0.23529411764705882,-0.7103712724277583,0.5761031524276965,0.2880513986209992,-1.574525823476454,-4.015034199226804,-2.717825964282383e-13,15.9849658007732,15.917768113204428,2.4547437013457536,0.13603141744677752
15m,DEVELOPMENT,2024-07,19,9,10,0.47368421052631576,1.4156866456388937,0.6168546918881581,0.30842769986569535,0.49040425388504016,-3.524629945341764,16.475370054658214,16.475370054658242,16.475370054658214,0.7381499954237238,0.04569882193590534
15m,DEVELOPMENT,2024-08,16,4,12,0.25,-0.5312628331472388,0.5044222345165015,0.2522109844425056,-1.287896052106246,-4.8125259974480095,15.187474002551967,15.187474002551992,15.187474002551967,1.293458841719188,0.07848213774918693
15m,VALIDATION,2024-09,17,6,11,0.35294117647058826,0.32427443184727733,0.6649897013818682,0.3324949317595076,-0.6732102012940985,-0.6732102012940985,19.32678979870589,19.32678979870591,19.32678979870589,1.0643711772654285,0.052609941286017446
15m,VALIDATION,2024-10,26,12,14,0.46153846153846156,2.1396837431993747,1.0084997303305536,0.5042504000861551,0.6269336127826663,-0.046276588511432126,19.953723411488557,19.953723411488582,19.953723411488557,1.12278529567374,0.05646174347771337
15m,VALIDATION,2024-11,22,10,12,0.45454545454545453,1.7880368185216815,0.8904212930593991,0.44521109353885907,0.45240443192342344,0.4061278434119913,-1.4210854715202004e-13,20.406127843411998,20.25822187142795,1.2571030014992672,0.05967819450844939
15m,VALIDATION,2024-12,23,5,18,0.21739130434782608,-1.341373846468767,0.8758647687910301,0.4379320490520122,-2.655170664311809,-2.2490428208998177,17.750957179100165,17.75095717910018,17.750957179100165,2.5479080588617364,0.12551972876280634
1h,DEVELOPMENT,2024-01,4,2,2,0.5,0.4303462532622362,0.15957226723166623,0.07978624120238292,0.19098774482818706,0.19098774482818706,20.190987744828185,20.19098774482819,20.190987744828185,0.5355626380830678,0.02627857516107836
1h,DEVELOPMENT,2024-02,17,7,10,0.4117647058823529,0.9429739180454955,0.6875730897369225,0.343786780611906,-0.08838595230333274,0.10260179252485432,20.102601792524847,20.102601792524858,20.102601792524847,1.6826775771736493,0.07974197923534468
1h,DEVELOPMENT,2024-03,7,5,2,0.7142857142857143,1.7067501787295214,0.28901451353886487,0.1445076834569609,1.2732279817336956,1.37582977425855,-8.171241461241152e-14,21.375829774258552,21.579950632550275,0.5158596158831514,0.024788514327735083
1h,DEVELOPMENT,2024-04,5,3,2,0.6,0.9057821544456144,0.21667976906261086,0.10834011097682596,0.5807622744061777,1.9565920486647275,21.95659204866472,21.956592048664728,21.95659204866472,0.5126892871978761,0.023800122184738252
1h,DEVELOPMENT,2024-05,12,3,9,0.25,-0.526746548379526,0.515691460647445,0.25784559863705797,-1.300283607664029,0.6563084410006985,20.656308441000693,20.656308441000697,20.656308441000693,1.6834932589648481,0.07535846922792716
1h,DEVELOPMENT,2024-06,4,2,2,0.5,0.45007272985513014,0.16854501937056354,0.08427262220345755,0.19725508828110905,0.8535635292818076,-1.3145040611561853e-13,20.853563529281807,21.06280779532792,0.5999972935110698,0.02805871769506724
1h,DEVELOPMENT,2024-07,12,3,9,0.25,-0.4910626960939005,0.49593264714818996,0.24796620080839615,-1.2349615440504866,-0.3813980147686791,19.618601985231322,19.618601985231326,19.618601985231322,1.6682886810077235,0.07837164699932551
1h,DEVELOPMENT,2024-08,3,0,3,0.0,-0.551648533437507,0.11552406830871492,0.05776189624221709,-0.7249344979884389,-1.106332512757118,18.89366748724289,18.893667487242887,18.89366748724289,0.724934497988432,0.03695138412686873
1h,VALIDATION,2024-09,10,4,6,0.4,0.47672771578153184,0.398808261433217,0.19940424989851696,-0.12148479555020217,-0.12148479555020217,19.878515204449783,19.878515204449798,19.878515204449783,0.7237809931713102,0.03534254527294317
1h,VALIDATION,2024-10,12,6,6,0.5,1.2955347200813045,0.48039730288937615,0.2401989753283367,0.5749384418635917,0.45345364631338947,20.453453646313367,20.45345364631338,20.453453646313367,0.8504673134543275,0.04201939134681568
1h,VALIDATION,2024-11,11,2,9,0.18181818181818182,-0.8921869157471807,0.4327695096734018,0.21638453178995687,-1.5413409572105392,-1.0878873108971496,18.912112689102834,18.91211268910284,18.912112689102834,1.541340957210533,0.0753584692279268
1h,VALIDATION,2024-12,9,3,6,0.3333333333333333,0.059120275582757426,0.33095907045113543,0.16547955000561787,-0.43731834487399596,-1.5252056557711455,18.47479434422884,18.474794344228847,18.47479434422884,1.0664517208810729,0.05636074030955757
