investigation,regime,month,horizon,n,median_forward_return,mean_forward_return,mfe_median,mae_median,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,future_vol_median
02_day_of_week,Wednesday,2024-12,1h,1152,0.0004420164510261504,0.00032339206071463816,0.0031025840033994667,0.0026893891842910134,0.06163194444444445,0.0763888888888889,0.8619791666666666,0.006820785483910246
02_day_of_week,Wednesday,2024-12,4h,1152,0.001985335964049706,0.001819039662619271,0.007256199860059653,0.005028852971443676,0.3046875,0.2795138888888889,0.4157986111111111,0.014557376004839712
02_day_of_week,Wednesday,2024-12,12h,1152,0.003799507171997174,0.006537593413560692,0.01349548045565685,0.008673953326131245,0.5763888888888888,0.3880208333333333,0.035590277777777776,0.030496758260924267
02_day_of_week,Thursday,2024-01,1h,1152,0.0002178639509308189,-0.0001131845485505648,0.002691250055296246,0.0027994581776809024,0.06944444444444445,0.08854166666666667,0.8420138888888888,0.006753032596468582
02_day_of_week,Thursday,2024-01,4h,1152,-0.00016672578416621064,-0.0009326127476367058,0.005616038050860195,0.006443695440439878,0.2482638888888889,0.2873263888888889,0.4644097222222222,0.014146503370598688
02_day_of_week,Thursday,2024-01,12h,1152,-0.002568077804910307,-0.002323971833793877,0.00968627930632171,0.013422558217961289,0.3671875,0.4782986111111111,0.1545138888888889,0.033558986140176945
02_day_of_week,Thursday,2024-02,1h,1440,0.0003103742149376254,0.00019002109420698828,0.002907128283944793,0.00283369962499469,0.08194444444444444,0.08472222222222223,0.8333333333333334,0.00678317899054314
02_day_of_week,Thursday,2024-02,4h,1440,0.0013018858358146979,0.0012314352665042103,0.007110644801204935,0.005035065893773061,0.29375,0.2152777777777778,0.4909722222222222,0.013382592131194155
02_day_of_week,Thursday,2024-02,12h,1440,0.0026384047835554814,0.003472476524832487,0.012801496495153164,0.007649061743751517,0.6041666666666666,0.3145833333333333,0.08125,0.0227196143672916
02_day_of_week,Thursday,2024-03,1h,1152,-2.9718661318178796e-05,-0.000188031693654477,0.003648167677880898,0.0038459758612003903,0.0842013888888889,0.13020833333333334,0.7855902777777778,0.008053644695586205
02_day_of_week,Thursday,2024-03,4h,1152,0.0002762658169475074,-0.0011952338851538976,0.007571893442778532,0.006809372064539576,0.3307291666666667,0.3003472222222222,0.3689236111111111,0.015866395818094153
02_day_of_week,Thursday,2024-03,12h,1152,-0.0060314617440272444,-0.008113066478327791,0.011629913512641199,0.013046457295384173,0.4835069444444444,0.4418402777777778,0.07465277777777778,0.028527437972849897
02_day_of_week,Thursday,2024-04,1h,1152,0.0005381756137315952,0.0006043520214973711,0.0036947636558416486,0.0029517450410044277,0.09722222222222222,0.0720486111111111,0.8307291666666666,0.007666149746673846
02_day_of_week,Thursday,2024-04,4h,1152,0.00046694401298463806,0.0013411100895633344,0.00804816948112086,0.006691361229108572,0.3880208333333333,0.3289930555555556,0.2829861111111111,0.01705536757638622
02_day_of_week,Thursday,2024-04,12h,1152,0.006652838093021307,0.006376002889791955,0.015852970649481435,0.013009864896608658,0.5190972222222222,0.4748263888888889,0.006076388888888889,0.03428858860170071
02_day_of_week,Thursday,2024-05,1h,1440,0.00012265308243242234,0.0001174602320599206,0.002883736964560346,0.0024998502960327795,0.06458333333333334,0.08055555555555556,0.8548611111111111,0.006062770128777155
02_day_of_week,Thursday,2024-05,4h,1440,0.0018079771653580767,0.0009629336416673073,0.006349369367939617,0.004591007337377717,0.2722222222222222,0.25555555555555554,0.4722222222222222,0.01424693627243744
02_day_of_week,Thursday,2024-05,12h,1440,0.0035540100723427948,0.002779965073304669,0.012955514686856184,0.009325472851011207,0.4979166666666667,0.4354166666666667,0.06666666666666667,0.02565810998348377
02_day_of_week,Thursday,2024-06,1h,1152,-5.594030761091329e-05,-0.00016261432425305637,0.0019749521253786817,0.0019599651673535834,0.021701388888888888,0.04774305555555555,0.9305555555555556,0.00461421409163826
02_day_of_week,Thursday,2024-06,4h,1152,8.25831136591626e-05,-0.0005265343366787681,0.004197281438437339,0.0040564848546688625,0.16666666666666666,0.16145833333333334,0.671875,0.009591565956578119
02_day_of_week,Thursday,2024-06,12h,1152,-0.0019300798256973728,-0.0019346752388084863,0.009471519275068507,0.008003979666904859,0.4565972222222222,0.2821180555555556,0.2612847222222222,0.02074876676430832
02_day_of_week,Thursday,2024-07,1h,1152,0.00015503935494776133,-0.0005817727616221355,0.0031076151695302867,0.0032545729495899733,0.0625,0.11979166666666667,0.8177083333333334,0.007354860907613822
02_day_of_week,Thursday,2024-07,4h,1152,-0.00045638448646623253,-0.0016474227044887988,0.005721237885544572,0.007578766819193838,0.2526041666666667,0.3498263888888889,0.3975694444444444,0.015953350498203837
02_day_of_week,Thursday,2024-07,12h,1152,-0.0041943398758875206,-0.0056349961930422555,0.011045394317242274,0.015179832864813614,0.3871527777777778,0.5685763888888888,0.044270833333333336,0.03280990192127081
02_day_of_week,Thursday,2024-08,1h,1440,0.0006295332528027942,0.0007859519398284911,0.003448002733667521,0.0027996612238238017,0.1076388888888889,0.10972222222222222,0.7826388888888889,0.007277687513060832
02_day_of_week,Thursday,2024-08,4h,1440,0.002845579940147669,0.0025618768941381913,0.00729046868436356,0.00545332966194606,0.31805555555555554,0.32083333333333336,0.3611111111111111,0.016508572448614027
02_day_of_week,Thursday,2024-08,12h,1440,0.0034326164536622183,0.006814930247320243,0.017031214659103955,0.011979883515262524,0.5576388888888889,0.40694444444444444,0.035416666666666666,0.03695758911220473
02_day_of_week,Thursday,2024-09,1h,1152,0.00037469575115667286,0.0001879916517930263,0.0028119966073880676,0.002738774087085727,0.059027777777777776,0.0546875,0.8862847222222222,0.006474170277657515
02_day_of_week,Thursday,2024-09,4h,1152,0.000606125420106407,0.0010594224660705836,0.006473989512325806,0.005569080033612284,0.3072916666666667,0.21961805555555555,0.4730902777777778,0.013513455904810078
02_day_of_week,Thursday,2024-09,12h,1152,0.0030422244290662093,0.0037861991267454714,0.012410717601737176,0.008240084720390561,0.5581597222222222,0.3480902777777778,0.09375,0.024140483305956806
02_day_of_week,Thursday,2024-10,1h,1440,9.467448876254725e-05,-0.00016803956217844438,0.0024609101672387057,0.002249447734209431,0.016666666666666666,0.04791666666666667,0.9354166666666667,0.005480575457141883
02_day_of_week,Thursday,2024-10,4h,1440,-0.0002466748375349326,-0.0010117723468069408,0.004703251976365341,0.005100054447173263,0.15833333333333333,0.24305555555555555,0.5986111111111111,0.01171448309593372
02_day_of_week,Thursday,2024-10,12h,1440,-0.0007182586932689139,-0.002143904085438651,0.007695135961312882,0.010636326352316705,0.37569444444444444,0.51875,0.10555555555555556,0.02222038811293011
02_day_of_week,Thursday,2024-11,1h,1152,-7.183666540927502e-05,0.00022536390891625855,0.003161778295807105,0.0033504211592581545,0.0954861111111111,0.078125,0.8263888888888888,0.007583164052314146
02_day_of_week,Thursday,2024-11,4h,1152,0.0007700083876794883,0.001121165805783034,0.007142110023169668,0.006096510378944098,0.3159722222222222,0.2595486111111111,0.4244791666666667,0.014825137970605756
02_day_of_week,Thursday,2024-11,12h,1152,0.004625634909922849,0.0025627291576417336,0.014013120535300683,0.009214751043931824,0.5625,0.3315972222222222,0.10590277777777778,0.027024158934320974
02_day_of_week,Thursday,2024-12,1h,1152,-0.0005066209060644034,-0.0009432516291577513,0.0029744289857019934,0.003791215247590185,0.07291666666666667,0.1597222222222222,0.7673611111111112,0.007619457481156182
02_day_of_week,Thursday,2024-12,4h,1152,-0.0015058660509524868,-0.003976755894977356,0.005929730910629982,0.0074492428801372634,0.2222222222222222,0.390625,0.3871527777777778,0.015146301989743448
02_day_of_week,Thursday,2024-12,12h,1152,-0.010277798114478598,-0.013220460636643318,0.009130659041021949,0.01789805047776577,0.3880208333333333,0.4991319444444444,0.11284722222222222,0.03264063046236845
02_day_of_week,Friday,2024-01,1h,1152,-0.00012191742883044254,-0.0002555330411521386,0.0031294374858851226,0.0032588861982205675,0.09288194444444445,0.10850694444444445,0.7986111111111112,0.0077158863453495406
02_day_of_week,Friday,2024-01,4h,1152,-0.00044636699803513036,-0.0006772884160186309,0.006703209918985986,0.006566840984555011,0.2873263888888889,0.3229166666666667,0.3897569444444444,0.016290518284103862
02_day_of_week,Friday,2024-01,12h,1152,-0.001204710144045662,-0.002769109308612436,0.011495500891603005,0.012821619213979008,0.3993055555555556,0.5295138888888888,0.07118055555555555,0.030227899175168153
02_day_of_week,Friday,2024-02,1h,1152,0.00023198908724053613,0.0003508428780540557,0.0023595986272704206,0.0020982833211123375,0.051215277777777776,0.04079861111111111,0.9079861111111112,0.0051172770914846375
02_day_of_week,Friday,2024-02,4h,1152,0.00031059477690542625,0.0010635532320281058,0.00515971611585575,0.005063734473028381,0.20225694444444445,0.1814236111111111,0.6163194444444444,0.010892591964721084
02_day_of_week,Friday,2024-02,12h,1152,-0.0006627827366408323,0.0021854533991350535,0.007319482752084716,0.008848991804432271,0.265625,0.3949652777777778,0.3394097222222222,0.015929018079684422
02_day_of_week,Friday,2024-03,1h,1440,0.00020920845859839776,-0.00031634036647953706,0.0034057307290256134,0.0033935982753089955,0.1361111111111111,0.16111111111111112,0.7027777777777777,0.00840356706800039
02_day_of_week,Friday,2024-03,4h,1440,0.001264792025422401,-0.0007788856978451676,0.008149676189013633,0.007452177177072583,0.3645833333333333,0.3416666666666667,0.29375,0.019055084681513977
02_day_of_week,Friday,2024-03,12h,1440,0.003823695445629105,0.00011887612771569221,0.014262376171845892,0.014788524662696978,0.5194444444444445,0.4409722222222222,0.03958333333333333,0.0319974546881521
02_day_of_week,Friday,2024-04,1h,1152,-0.00032579489895334657,-0.0005646557279909264,0.0029457971502517832,0.0034089386691011914,0.09635416666666667,0.15711805555555555,0.7465277777777778,0.008302607420352024
02_day_of_week,Friday,2024-04,4h,1152,-0.001974871974021186,-0.0018985670695407164,0.0048447185876934196,0.008975900168661954,0.2013888888888889,0.4409722222222222,0.3576388888888889,0.01902780835665717
02_day_of_week,Friday,2024-04,12h,1152,-0.005940193974997565,-0.0065645335731994965,0.007287870289164777,0.01870142278167397,0.2170138888888889,0.6901041666666666,0.09288194444444445,0.03000193819907258
02_day_of_week,Friday,2024-05,1h,1440,6.0230084226953196e-05,0.000471374731895263,0.0025909842798566007,0.002299966637614781,0.05555555555555555,0.04722222222222222,0.8972222222222223,0.005681751760182449
02_day_of_week,Friday,2024-05,4h,1440,0.0011169089740913352,0.0016209874085141057,0.006109208655127651,0.004552602694764263,0.2847222222222222,0.15833333333333333,0.5569444444444445,0.012260065916326213
02_day_of_week,Friday,2024-05,12h,1440,0.004808847884200773,0.005648485386779526,0.010746108487328598,0.006764807428723818,0.48194444444444445,0.2923611111111111,0.22569444444444445,0.02453506166867798
02_day_of_week,Friday,2024-06,1h,1152,-1.3900817857404046e-05,-0.0005836205837757893,0.002086680721100964,0.0021428417775397612,0.024305555555555556,0.0642361111111111,0.9114583333333334,0.005248593742570909
02_day_of_week,Friday,2024-06,4h,1152,-0.00015810890355144602,-0.0022427735057620056,0.0043469647755493,0.004833228858668326,0.1449652777777778,0.2534722222222222,0.6015625,0.011370762526357051
02_day_of_week,Friday,2024-06,12h,1152,-0.0031069460935894133,-0.0060594802326487795,0.006267265117836707,0.01322206915707308,0.2795138888888889,0.5052083333333334,0.2152777777777778,0.01923025402418445
02_day_of_week,Friday,2024-07,1h,1152,0.0009006883473117178,0.000740345247036157,0.0038325225259108198,0.0023478532553549702,0.11024305555555555,0.078125,0.8116319444444444,0.007451080521261604
02_day_of_week,Friday,2024-07,4h,1152,0.0030355852693431107,0.0030346673862891734,0.007974073106033375,0.0043849279492882975,0.3845486111111111,0.1970486111111111,0.4184027777777778,0.014579043134166303
02_day_of_week,Friday,2024-07,12h,1152,0.008866687899740322,0.012086678726783342,0.01534079439538949,0.005900155908570293,0.6362847222222222,0.2456597222222222,0.11805555555555555,0.022341352536383027
02_day_of_week,Friday,2024-08,1h,1440,2.0392142184189055e-05,8.634422207329001e-05,0.003343506831331111,0.0033278659022672463,0.11597222222222223,0.12152777777777778,0.7625,0.007770031665417408
02_day_of_week,Friday,2024-08,4h,1440,0.000632631914167181,0.0005251827456014626,0.00757188974823364,0.00692119605689917,0.32083333333333336,0.34930555555555554,0.3298611111111111,0.017506861289170436
02_day_of_week,Friday,2024-08,12h,1440,0.00151948145616021,0.0016608714196182219,0.013934960098754168,0.012722396702691374,0.47291666666666665,0.4479166666666667,0.07916666666666666,0.029558084029867197
02_day_of_week,Friday,2024-09,1h,1152,-9.84979611981518e-05,0.0001743257541507025,0.0024861459163960653,0.0026204685479809253,0.06163194444444445,0.06684027777777778,0.8715277777777778,0.006037693518342711
02_day_of_week,Friday,2024-09,4h,1152,0.0009455641107525281,0.0003354702274083536,0.0054535764409210374,0.004611327352379124,0.2621527777777778,0.234375,0.5034722222222222,0.012372806674486422
02_day_of_week,Friday,2024-09,12h,1152,0.0008573277462716744,5.5543914181074794e-05,0.011032679711965976,0.006953236913659955,0.4809027777777778,0.3055555555555556,0.21354166666666666,0.02125252965920737
02_day_of_week,Friday,2024-10,1h,1152,0.0006553774154991476,0.0006299600955323018,0.002539253004460895,0.0019425436821061681,0.051215277777777776,0.04774305555555555,0.9010416666666666,0.0051418708839026245
02_day_of_week,Friday,2024-10,4h,1152,0.001904642710909732,0.0019880291825961067,0.006907222477800512,0.0035294830309478,0.2682291666666667,0.15625,0.5755208333333334,0.011302784367850198
02_day_of_week,Friday,2024-10,12h,1152,0.0046463883938892,0.005556254243166212,0.014022566611741394,0.006419370734213503,0.5546875,0.2282986111111111,0.2170138888888889,0.020810163532972523
02_day_of_week,Friday,2024-11,1h,1440,0.00047777509658242234,0.00042677128206015913,0.002857676226406314,0.0026473950219000897,0.06666666666666667,0.05763888888888889,0.8756944444444444,0.006300974709217544
02_day_of_week,Friday,2024-11,4h,1440,0.0005124704093313337,0.0016603331302893546,0.005852250271974113,0.004935657738431243,0.3159722222222222,0.1625,0.5215277777777778,0.012491480925446045
02_day_of_week,Friday,2024-11,12h,1440,0.0024740880173503843,0.004469150459192375,0.012824910442433723,0.0070296967371931696,0.49444444444444446,0.26319444444444445,0.2423611111111111,0.02145207359415001
02_day_of_week,Friday,2024-12,1h,1152,0.00018807077763927094,0.000335427941170457,0.0030791810398329567,0.003071076417762608,0.10590277777777778,0.1171875,0.7769097222222222,0.007436799350517038
02_day_of_week,Friday,2024-12,4h,1152,0.0019342054826776423,0.001417794352669831,0.006839793667617111,0.005597826473584588,0.2769097222222222,0.3003472222222222,0.4227430555555556,0.015853719808685662
02_day_of_week,Friday,2024-12,12h,1152,0.004732284373350826,0.004365940298323174,0.014412278103547949,0.007081176885229912,0.5208333333333334,0.3689236111111111,0.11024305555555555,0.02944058610486172
02_day_of_week,Saturday,2024-01,1h,1152,5.2245208525314446e-05,6.447129638297254e-05,0.001766071129470581,0.0016956920619140559,0.0,0.0008680555555555555,0.9991319444444444,0.0038490614315702097
02_day_of_week,Saturday,2024-01,4h,1152,0.0005087170532060981,0.00047087945590843297,0.0032887190176289494,0.0031426454323879582,0.0720486111111111,0.0685763888888889,0.859375,0.007605598010725514
02_day_of_week,Saturday,2024-01,12h,1152,0.0018790214191100052,0.0026454970324166476,0.007286322017145075,0.004309758165820854,0.3255208333333333,0.15364583333333334,0.5208333333333334,0.01260224421562589
02_day_of_week,Saturday,2024-02,1h,1152,-5.3278229967201884e-05,9.935021111718351e-05,0.0012180017975070845,0.0013090430226919691,0.018229166666666668,0.014756944444444444,0.9670138888888888,0.003036481232364278
02_day_of_week,Saturday,2024-02,4h,1152,0.0001815967226969084,0.0005800186797615338,0.0025259665847195967,0.002814619435205279,0.1362847222222222,0.0625,0.8012152777777778,0.006092583319373195
02_day_of_week,Saturday,2024-02,12h,1152,0.0023519037502776063,0.0027707966524109754,0.006587654412073651,0.004840145233953208,0.3585069444444444,0.2265625,0.4149305555555556,0.014585076216153075
02_day_of_week,Saturday,2024-03,1h,1440,-0.00026138951417609135,-0.0004191671228687116,0.0019095558029271764,0.0022535093138468243,0.03958333333333333,0.05486111111111111,0.9055555555555556,0.005008859316047264
02_day_of_week,Saturday,2024-03,4h,1440,-0.00027462623450946744,-0.0011318327532499443,0.0038902728023512134,0.004539911151166365,0.13194444444444445,0.20555555555555555,0.6625,0.008817577989496932
02_day_of_week,Saturday,2024-03,12h,1440,-0.0006015037861014094,-0.002160735626815973,0.005461270747798563,0.00657835853045724,0.2520833333333333,0.28680555555555554,0.46111111111111114,0.013942418762598687
02_day_of_week,Saturday,2024-04,1h,1152,9.540977130528816e-05,-0.0001010137043212889,0.0024851447642362245,0.002166088978102665,0.07118055555555555,0.0720486111111111,0.8567708333333334,0.005289569203403373
02_day_of_week,Saturday,2024-04,4h,1152,0.0022871899382631566,0.0002961675964408136,0.006366630058885159,0.0036407804202683303,0.2361111111111111,0.15625,0.6076388888888888,0.011103426109513603
02_day_of_week,Saturday,2024-04,12h,1152,0.0058305286379020105,0.0009414455976498372,0.012245502997916491,0.0049726110961024195,0.5434027777777778,0.2543402777777778,0.20225694444444445,0.021354085475468125
02_day_of_week,Saturday,2024-05,1h,1152,0.0001968618874266248,0.00026716834143745657,0.0018292293328684428,0.00144429683464109,0.025173611111111112,0.005208333333333333,0.9696180555555556,0.003781411037216691
02_day_of_week,Saturday,2024-05,4h,1152,0.0006236756356223783,0.0007379957376995245,0.003691100078721532,0.002605665004110247,0.15538194444444445,0.04513888888888889,0.7994791666666666,0.007450647751337881
02_day_of_week,Saturday,2024-05,12h,1152,0.0013328738058719924,0.001843456023730387,0.007361831942806263,0.004615381711878086,0.3385416666666667,0.1076388888888889,0.5538194444444444,0.011968549754017507
02_day_of_week,Saturday,2024-06,1h,1440,8.87791981624142e-05,0.00011750941940669624,0.0008947948620973145,0.0008655180992531153,0.0,0.0,1.0,0.0020086943472265896
02_day_of_week,Saturday,2024-06,4h,1440,8.275511224553611e-05,0.00020599052426403884,0.0019040410066564206,0.0015785894135748046,0.0,0.0,1.0,0.003943268115604765
02_day_of_week,Saturday,2024-06,12h,1440,0.00038914881495666354,0.0007186224059696353,0.003020522497636735,0.0024974627387299164,0.044444444444444446,0.0,0.9555555555555556,0.00522585043625233
02_day_of_week,Saturday,2024-07,1h,1152,0.0003690097949438087,0.0006464531559658537,0.0023028384753509545,0.0016861682430960312,0.05642361111111111,0.034722222222222224,0.9088541666666666,0.004560321243316132
02_day_of_week,Saturday,2024-07,4h,1152,0.002456491238064573,0.002914561819680387,0.005788661552914243,0.002934194352315511,0.2482638888888889,0.0954861111111111,0.65625,0.00945323817689097
02_day_of_week,Saturday,2024-07,12h,1152,0.00909614777929535,0.006996419424127784,0.016134941951095216,0.0050178253145654605,0.6814236111111112,0.17274305555555555,0.14583333333333334,0.022695129049501453
02_day_of_week,Saturday,2024-08,1h,1440,9.457049165173537e-05,3.108870311174239e-05,0.0018532713216236063,0.001743922100539419,0.009722222222222222,0.029861111111111113,0.9604166666666667,0.0040562020618295554
02_day_of_week,Saturday,2024-08,4h,1440,0.00044585260604323995,6.198936331094794e-05,0.004013636859210634,0.0037141623265365964,0.06666666666666667,0.10972222222222222,0.8236111111111111,0.007970807341518525
02_day_of_week,Saturday,2024-08,12h,1440,0.0007729880067168793,-0.001265152510765423,0.00722966544240411,0.006313386586933423,0.2520833333333333,0.2625,0.48541666666666666,0.01436380210893929
02_day_of_week,Saturday,2024-09,1h,1152,-5.2672750747440045e-05,-4.141035922878264e-05,0.0013313167884619892,0.0013615051096257935,0.0008680555555555555,0.0,0.9991319444444444,0.0031631151534118984
02_day_of_week,Saturday,2024-09,4h,1152,0.0005348162727465411,7.585033261673479e-05,0.003234578732007165,0.002862188799054588,0.033854166666666664,0.03298611111111111,0.9331597222222222,0.006266647551391948
02_day_of_week,Saturday,2024-09,12h,1152,0.00017056714706731313,0.00018101214582500705,0.005362633890190982,0.005330428699667933,0.12239583333333333,0.171875,0.7057291666666666,0.011554245406308138
02_day_of_week,Saturday,2024-10,1h,1152,0.00011570199243693402,9.686827506732738e-05,0.001239991111266936,0.0010682400066863718,0.0,0.0,1.0,0.002639702644742853
02_day_of_week,Saturday,2024-10,4h,1152,0.00023843372606235924,0.00022046961691186588,0.0027217162391274252,0.002093960902654124,0.0026041666666666665,0.0008680555555555555,0.9965277777777778,0.005370161869261956
02_day_of_week,Saturday,2024-10,12h,1152,0.0003561449955854501,0.00015905035367069428,0.004202347846479215,0.004048862001699127,0.0859375,0.014756944444444444,0.8993055555555556,0.008825349316668564
02_day_of_week,Saturday,2024-11,1h,1440,1.2620379825634132e-05,-0.00016312950825561997,0.0014035111323351668,0.0016488544327791232,0.0,0.004166666666666667,0.9958333333333333,0.003622976553173735
02_day_of_week,Saturday,2024-11,4h,1440,-0.0005282587115126303,-0.0008276165038945382,0.0027837088932245457,0.003619309297076323,0.02638888888888889,0.07916666666666666,0.8944444444444445,0.0074044744281205836
02_day_of_week,Saturday,2024-11,12h,1440,-0.002205678113090359,-0.00046434867753303115,0.004062768673295247,0.009401909410371001,0.1125,0.45208333333333334,0.4354166666666667,0.014596207131102202
02_day_of_week,Saturday,2024-12,1h,1152,7.341880279554402e-05,4.283491867122289e-05,0.0018394109221027133,0.0019293516111184017,0.022569444444444444,0.012152777777777778,0.9652777777777778,0.0040648999068195295
02_day_of_week,Saturday,2024-12,4h,1152,0.00014227005616984645,5.132658189594036e-05,0.0035426238027298496,0.0036680662417821197,0.0798611111111111,0.09895833333333333,0.8211805555555556,0.008431923522287898
02_day_of_week,Saturday,2024-12,12h,1152,0.000719503161277113,-0.0004536188628910955,0.007428644886822489,0.006503436259865714,0.2543402777777778,0.2630208333333333,0.4826388888888889,0.014120238243679653
02_day_of_week,Sunday,2024-01,1h,1152,-6.650242158873221e-05,-0.0002490307135606399,0.0016098975371658941,0.0020189605315695247,0.011284722222222222,0.036458333333333336,0.9522569444444444,0.0042300263558244025
02_day_of_week,Sunday,2024-01,4h,1152,-0.0006499360891878969,-0.0009867898008735318,0.0030035707322325633,0.004340574092508764,0.10243055555555555,0.2092013888888889,0.6883680555555556,0.00916343144201771
02_day_of_week,Sunday,2024-01,12h,1152,-0.0018901517731756967,-0.0037196122512623674,0.004901284330013356,0.012228620364594489,0.20052083333333334,0.5303819444444444,0.2690972222222222,0.02062165525735167
02_day_of_week,Sunday,2024-02,1h,1152,2.734689980399274e-05,0.00022359869860039946,0.0015599613774678334,0.00167643342993945,0.019097222222222224,0.008680555555555556,0.9722222222222222,0.0039466125223198995
02_day_of_week,Sunday,2024-02,4h,1152,-0.00032546170415059805,0.00042059405068144216,0.0036622259209592167,0.003917567087544149,0.12760416666666666,0.041666666666666664,0.8307291666666666,0.008638034238518735
02_day_of_week,Sunday,2024-02,12h,1152,0.00022549465603505237,0.000615992400903347,0.007177937649756383,0.0062053300586465965,0.3385416666666667,0.16927083333333334,0.4921875,0.01346352927175343
02_day_of_week,Sunday,2024-03,1h,1440,0.0006128932079453309,0.0009355517744606227,0.0029689564105476185,0.002180133070572632,0.0875,0.049305555555555554,0.8631944444444445,0.005911830224062849
02_day_of_week,Sunday,2024-03,4h,1440,0.0030424383720808468,0.0032243465676137094,0.007197664594882691,0.0037619197326627107,0.33402777777777776,0.23194444444444445,0.4340277777777778,0.013875408311002431
02_day_of_week,Sunday,2024-03,12h,1440,0.010803300081268397,0.010769121975216876,0.01799797475995968,0.008360293577662159,0.5756944444444444,0.3798611111111111,0.044444444444444446,0.03141422904100313
02_day_of_week,Sunday,2024-04,1h,1152,-1.3647450561926622e-05,0.0003065341380652504,0.0023904455976184735,0.0024385937593837115,0.06336805555555555,0.0703125,0.8663194444444444,0.00602480504161975
02_day_of_week,Sunday,2024-04,4h,1152,-0.0001674776930363775,0.0007560648210941027,0.00533556804846036,0.005332719529911545,0.2074652777777778,0.24305555555555555,0.5494791666666666,0.012484998784541988
02_day_of_week,Sunday,2024-04,12h,1152,-3.4947696362752634e-05,0.004095724615509053,0.011233282321231886,0.009946787006956004,0.4010416666666667,0.453125,0.14583333333333334,0.021573600742408744
02_day_of_week,Sunday,2024-05,1h,1152,-2.440578191703624e-05,-6.727649172451295e-06,0.0017044842901150492,0.00162095029254139,0.003472222222222222,0.013888888888888888,0.9826388888888888,0.004123865054229714
02_day_of_week,Sunday,2024-05,4h,1152,0.0004943112556567986,0.0002935089293741841,0.004463902656094643,0.0038660730077783034,0.1293402777777778,0.1015625,0.7690972222222222,0.010098016028566689
02_day_of_week,Sunday,2024-05,12h,1152,0.0011203022861625556,0.0019733505389961568,0.009122500917092324,0.006446378716652823,0.4348958333333333,0.3116319444444444,0.2534722222222222,0.01721701112465979
02_day_of_week,Sunday,2024-06,1h,1440,2.9371977997016963e-05,0.00015380079881211083,0.0009704834785247973,0.0011160125467093995,0.021527777777777778,0.001388888888888889,0.9770833333333333,0.0025331273591744736
02_day_of_week,Sunday,2024-06,4h,1440,0.0004350354012054858,0.0011243522975083328,0.0025186902573427483,0.002292867288460787,0.13125,0.06180555555555556,0.8069444444444445,0.006000357017144629
02_day_of_week,Sunday,2024-06,12h,1440,0.003250320778067195,0.001913338310377387,0.007385353342556744,0.0043982306021226325,0.3013888888888889,0.19444444444444445,0.5041666666666667,0.01591156256454029
02_day_of_week,Sunday,2024-07,1h,1152,0.0002021322632296263,0.00011157030925668525,0.002426296962284802,0.002097420371386216,0.06076388888888889,0.049479166666666664,0.8897569444444444,0.005304922347116006
02_day_of_week,Sunday,2024-07,4h,1152,0.0010186643763734349,0.0005156560331306802,0.0057815114587328464,0.004644210166521723,0.234375,0.2578125,0.5078125,0.012661517737325805
02_day_of_week,Sunday,2024-07,12h,1152,0.006514923987897547,0.0057213545827392845,0.013280629487316342,0.010590951026947515,0.5026041666666666,0.4105902777777778,0.08680555555555555,0.0287113144739201
02_day_of_week,Sunday,2024-08,1h,1152,-0.00020709100160531957,-0.0012353463166318484,0.0019657746979580004,0.002271849151734895,0.03819444444444445,0.1032986111111111,0.8585069444444444,0.0050617612042684074
02_day_of_week,Sunday,2024-08,4h,1152,-0.0020767520980546905,-0.006512838696299604,0.004383378272643901,0.005984202161393282,0.14322916666666666,0.3255208333333333,0.53125,0.012990832998995122
02_day_of_week,Sunday,2024-08,12h,1152,-0.014662812801089276,-0.02341408951340702,0.006412803285927637,0.020770080258760648,0.3411458333333333,0.5364583333333334,0.12239583333333333,0.02786969082005157
02_day_of_week,Sunday,2024-09,1h,1440,-0.00039926025356323835,-0.0002986846905754186,0.001470134379170429,0.0020035971208957615,0.021527777777777778,0.04861111111111111,0.9298611111111111,0.004279099250373286
02_day_of_week,Sunday,2024-09,4h,1440,-0.0006164771750232778,-0.0012099035358773633,0.003400766735736749,0.0046540898693633315,0.10138888888888889,0.2520833333333333,0.6465277777777778,0.009612414978912725
02_day_of_week,Sunday,2024-09,12h,1440,-0.0020408400940923888,-0.0029701261405090593,0.005943582639542866,0.010980388883592096,0.20833333333333334,0.5090277777777777,0.2826388888888889,0.02303260152649752
02_day_of_week,Sunday,2024-10,1h,1152,0.00022488170450052358,0.00037779207360636824,0.0013712125965326116,0.0010758519411131484,0.0026041666666666665,0.0,0.9973958333333334,0.0029359554952230887
02_day_of_week,Sunday,2024-10,4h,1152,0.001079624772253318,0.002016319037787857,0.003892705809080521,0.0020401526486369947,0.1527777777777778,0.013888888888888888,0.8333333333333334,0.006781984933026659
02_day_of_week,Sunday,2024-10,12h,1152,0.007194123815726705,0.007724733529021193,0.01195293591499147,0.002742683771764731,0.6024305555555556,0.1310763888888889,0.2664930555555556,0.01564203265004275
02_day_of_week,Sunday,2024-11,1h,1152,0.0001870588814565366,0.00029999210201440214,0.002597977175383681,0.002497675627787743,0.06510416666666667,0.05555555555555555,0.8793402777777778,0.006090454834180764
