timestamp,cash,position_quantity,position_mark_value,realized_equity,mtm_equity,unrealized_pnl,drawdown,drawdown_pct
2024-03-11 22:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-11 23:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 00:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 01:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 02:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 03:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 04:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 05:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 06:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 07:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 08:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 09:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 10:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 11:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:35:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:40:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:45:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:50:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 12:55:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 13:00:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 13:05:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 13:10:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 13:15:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 13:20:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 13:25:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
2024-03-12 13:30:00+00:00,19.016071896242245,0.0,0.0,19.016071896242252,19.016071896242245,-7.105427357601002e-15,1.3506279053243873,0.06631550120950352
