timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,20,CLOSED,BTCUSDT,LONG,2024-01-10 18:30:00+00:00,2024-01-10 18:35:00+00:00,46502.25,46525.501124999995,2024-01-10 19:05:00+00:00,46060.24611374999,46037.21599069312,0.0004169638181527459,19.399450590549876,0.19399450590549877,46060.24611374999,47456.011147499994,SL,-0.18429962804915523,0.019399450590549875,0.019195853356602056,0.009694877856344774,0.009602728042321346,0.01929760589866612,-0.2421925378949733,-1.2484505000000021,0 days 00:30:00
5m,DEVELOPMENT,21,CLOSED,BTCUSDT,LONG,2024-01-10 19:45:00+00:00,2024-01-10 19:50:00+00:00,46287.57,46310.713785,2024-01-10 20:10:00+00:00,45847.60664715,45824.68284382643,0.00041367317489818755,19.15750000324221,0.1915750000324221,45847.60664715,47236.928060700004,SL,-0.18200103701231024,0.01915750000324221,0.018956442040708184,0.009573963020111135,0.009482962501604584,0.019056925521715718,-0.23917190457797635,-1.2484504999999946,0 days 00:20:00
5m,DEVELOPMENT,22,CLOSED,BTCUSDT,LONG,2024-01-10 20:30:00+00:00,2024-01-10 20:35:00+00:00,45856.35,45879.278175,2024-01-10 20:40:00+00:00,45420.48539325,45397.775150553374,0.0004123553766359107,18.918567031635842,0.1891856703163584,45420.48539325,46796.863738500004,SL,-0.17973111407865988,0.018918567031635844,0.018720016670638825,0.009454556237699452,0.009364690680658929,0.01881924691835838,-0.2361889446992929,-1.2484505000000006,0 days 00:05:00
5m,DEVELOPMENT,23,CLOSED,BTCUSDT,LONG,2024-01-10 20:55:00+00:00,2024-01-10 21:00:00+00:00,46127.0,46150.0635,2024-01-10 21:15:00+00:00,45688.56286499999,45665.7185835675,0.00040482314915835945,18.682614039928257,0.18682614039928258,45688.56286499999,47073.06477,SL,-0.17748950169867178,0.01868261403992826,0.018486540005579213,0.009336638700612432,0.0092478939497626,0.018584532650375032,-0.23324318839455427,-1.2484504999999986,0 days 00:15:00
5m,DEVELOPMENT,24,CLOSED,BTCUSDT,LONG,2024-01-10 22:20:00+00:00,2024-01-10 22:25:00+00:00,46501.66,46524.91083,2024-01-10 23:10:00+00:00,47455.4090466,47431.6813420767,0.0003965532342259821,18.44960386171192,0.18449603861711922,46059.6617217,47455.4090466,TP,0.3782122690691747,0.018449603861711922,0.018809186640976687,0.00922019183493739,0.009409297969472524,0.018629489804409913,0.3223239887620762,1.747050999999997,0 days 00:45:00
5m,DEVELOPMENT,25,CLOSED,BTCUSDT,LONG,2024-01-10 23:10:00+00:00,2024-01-10 23:15:00+00:00,47481.99,47505.730995,2024-01-10 23:25:00+00:00,47030.673685049995,47007.15834820747,0.00039514402694830545,18.77160584848723,0.1877160584848723,47030.673685049995,48455.8456149,SL,-0.17833494611681402,0.01877160584848723,0.018574597845107357,0.009381112368059628,0.009291944895000601,0.01867305726306023,-0.23435420707346882,-1.2484505000000041,0 days 00:10:00
5m,DEVELOPMENT,26,CLOSED,BTCUSDT,LONG,2024-01-10 23:55:00+00:00,2024-01-11 00:00:00+00:00,46654.0,46677.327,2024-01-11 03:10:00+00:00,46210.55373,46187.448453135,0.0003971411165318175,18.53748576150075,0.18537485761500752,46210.55373,47610.87354,SL,-0.17611074678966995,0.01853748576150075,0.018342934848433804,0.009264110825336713,0.00917605545194168,0.018440166277278392,-0.2314313336768829,-1.248450499999989,0 days 03:10:00
5m,DEVELOPMENT,27,CLOSED,BTCUSDT,LONG,2024-01-11 10:45:00+00:00,2024-01-11 10:50:00+00:00,46761.1,46784.48054999999,2024-01-11 14:05:00+00:00,47720.170160999995,47696.3100759195,0.00039128970574746325,18.306285627957415,0.18306285627957417,46316.635744499996,47720.170160999995,TP,0.37527428108886063,0.018306285627957414,0.01866307513484631,0.009148568529711661,0.009336205670256004,0.018484774199967663,0.3198201461260892,1.747051000000016,0 days 03:15:00
5m,DEVELOPMENT,28,CLOSED,BTCUSDT,LONG,2024-01-11 14:05:00+00:00,2024-01-11 14:10:00+00:00,47671.8,47695.6359,2024-01-11 14:45:00+00:00,48649.548618,48625.223843691005,0.00039051342794735707,18.625786273438028,0.18625786273438028,47218.679541,48649.548618,TP,0.3818239644859701,0.018625786273438028,0.018988802847907337,0.009308239017209712,0.009499150999451825,0.018807390016661537,0.3254019853479632,1.7470510000000077,0 days 00:35:00
5m,DEVELOPMENT,29,CLOSED,BTCUSDT,LONG,2024-01-11 14:45:00+00:00,2024-01-11 14:50:00+00:00,48883.99,48908.43199499999,2024-01-11 14:55:00+00:00,48419.34767504999,48395.138001212465,0.00038747640046638454,18.95086318187755,0.18950863181877553,48419.34767504999,49886.600634899994,SL,-0.18003793557596112,0.018950863181877553,0.018751973872783746,0.009470696242814953,0.009380677275029689,0.01885137351784464,-0.23659214614846705,-1.2484505000000043,0 days 00:05:00
5m,DEVELOPMENT,30,CLOSED,BTCUSDT,LONG,2024-01-11 16:00:00+00:00,2024-01-11 16:05:00+00:00,46901.09,46924.540544999996,2024-01-11 16:05:00+00:00,46455.29513955,46432.067491980226,0.00039882132406970477,18.714507391519444,0.18714507391519444,46455.29513955,47863.0313559,SL,-0.17779249650813744,0.018714507391519444,0.018518098636445452,0.009352577407056072,0.009263681158801197,0.018616258565857267,-0.23364136110195963,-1.2484504999999901,0 days 00:00:00
5m,DEVELOPMENT,31,CLOSED,BTCUSDT,LONG,2024-01-11 20:10:00+00:00,2024-01-11 20:15:00+00:00,46953.31,46976.786654999996,2024-01-11 20:30:00+00:00,46507.01878845,46483.76527905578,0.00039340918684150977,18.481099438370634,0.18481099438370635,46507.01878845,47916.322388099994,SL,-0.17557506263039782,0.018481099438370636,0.01828714029976494,0.009235931753308103,0.009148144221991734,0.018384075975299837,-0.23072737834383325,-1.2484504999999884,0 days 00:15:00
5m,DEVELOPMENT,32,CLOSED,BTCUSDT,LONG,2024-01-13 15:20:00+00:00,2024-01-13 15:25:00+00:00,43088.88,43110.424439999995,2024-01-14 00:30:00+00:00,42679.3201956,42657.980535502196,0.0004233454621238767,18.250602556908266,0.18250602556908266,42679.3201956,43972.6329288,SL,-0.1733852846610825,0.018250602556908267,0.018059062483073516,0.009120740907999223,0.009034048265670119,0.01815478917366934,-0.22784973887473361,-1.2484504999999977,0 days 09:05:00
5m,DEVELOPMENT,33,CLOSED,BTCUSDT,LONG,2024-01-15 18:30:00+00:00,2024-01-15 18:35:00+00:00,43208.31,43229.914155,2024-01-15 21:20:00+00:00,42797.61501345,42776.216205943274,0.00041690992897948527,18.022980440150295,0.18022980440150296,42797.61501345,44094.5124381,SL,-0.1712228176747908,0.018022980440150296,0.01783382926043092,0.009006986726712168,0.008921375317874208,0.017928362044586376,-0.2250079894199584,-1.248450499999999,0 days 02:45:00
5m,DEVELOPMENT,34,CLOSED,BTCUSDT,LONG,2024-01-16 14:00:00+00:00,2024-01-16 14:05:00+00:00,42850.73,42872.155365,2024-01-16 14:35:00+00:00,42443.43381135,42422.21209444432,0.0004151458465852327,17.798197233936552,0.17798197233936552,42443.43381135,43729.5984723,SL,-0.16908732104804505,0.017798197233936552,0.01761140515396639,0.00889465129132075,0.008810107630798526,0.017704758922119278,-0.22220168235806728,-1.2484505000000012,0 days 00:30:00
5m,DEVELOPMENT,35,CLOSED,BTCUSDT,LONG,2024-01-16 15:55:00+00:00,2024-01-16 16:00:00+00:00,43252.45,43274.076225,2024-01-16 18:35:00+00:00,42841.335462749994,42819.91479501862,0.0004061604328627385,17.57621753128114,0.1757621753128114,42841.335462749994,44139.557749499996,SL,-0.16697845840562572,0.017576217531281142,0.017391755128290345,0.008783716907186968,0.008700227677982331,0.0174839445851693,-0.2194303756503665,-1.2484504999999968,0 days 02:35:00
5m,DEVELOPMENT,36,CLOSED,BTCUSDT,LONG,2024-01-16 21:25:00+00:00,2024-01-16 21:30:00+00:00,43465.38,43487.112689999994,2024-01-17 00:30:00+00:00,43052.2415631,43030.71544231845,0.0003991298868362572,17.35700636679526,0.1735700636679526,43052.2415631,44356.8549438,SL,-0.16489589756760545,0.017357006366795262,0.017174844584975747,0.008674166100346298,0.008591718151563357,0.017265884251909655,-0.21669363277128612,-1.2484504999999935,0 days 03:00:00
5m,DEVELOPMENT,37,CLOSED,BTCUSDT,LONG,2024-01-19 18:25:00+00:00,2024-01-19 18:30:00+00:00,41343.35,41364.021674999996,2024-01-19 20:10:00+00:00,42191.3021085,42170.206457445754,0.0004143825604254327,17.140529211179594,0.17140529211179595,40950.38145825,42191.3021085,TP,0.35137656583837495,0.017140529211179593,0.01747459812550549,0.008565981614781485,0.008741669897699745,0.01730765151248123,0.2994537869892086,1.7470510000000197,0 days 01:40:00
5m,DEVELOPMENT,38,CLOSED,BTCUSDT,LONG,2024-01-19 20:10:00+00:00,2024-01-19 20:15:00+00:00,42162.85,42183.931424999995,2024-01-19 20:55:00+00:00,41762.092110749996,41741.211064694624,0.00041342006907400163,17.439683843536447,0.17439683843536447,41762.092110749996,43027.61005349999,SL,-0.16568135425568706,0.017439683843536447,0.017256654361598532,0.008715484179677008,0.008632643502549418,0.017348127682226426,-0.21772582014304848,-1.2484504999999912,0 days 00:40:00
5m,DEVELOPMENT,39,CLOSED,BTCUSDT,LONG,2024-01-19 21:05:00+00:00,2024-01-19 21:10:00+00:00,41698.89,41719.739445,2024-01-22 01:20:00+00:00,41302.54205055,41281.89077952473,0.0004128064019769246,17.222175531705226,0.17222175531705225,41302.54205055,42554.1342339,SL,-0.16361497094338603,0.017222175531705224,0.017041428799499984,0.008606784373665712,0.008524976888192788,0.017131761261858502,-0.21501033653644971,-1.2484504999999895,2 days 04:10:00
5m,DEVELOPMENT,40,CLOSED,BTCUSDT,LONG,2024-01-22 13:10:00+00:00,2024-01-22 13:15:00+00:00,41163.84,41184.42191999999,2024-01-22 14:10:00+00:00,40772.57770079999,40752.19141194959,0.0004129566277207024,17.007379990709772,0.17007379990709773,40772.57770079999,42008.110358399994,SL,-0.16157435963188185,0.017007379990709774,0.016828887537707275,0.008499440275216,0.008418653095401706,0.016918093370617705,-0.21232872053091661,-1.248450500000003,0 days 00:55:00
5m,DEVELOPMENT,41,CLOSED,BTCUSDT,LONG,2024-01-23 15:40:00+00:00,2024-01-23 15:45:00+00:00,39290.7,39310.345349999996,2024-01-24 00:45:00+00:00,40096.552256999996,40076.5039808715,0.0004272479225823639,16.79526338678279,0.16795263386782788,38917.241896499996,40096.552256999996,TP,0.34429870271155866,0.01679526338678279,0.017122603070191186,0.00839343497590296,0.008565584327256985,0.016959019303159947,0.2934218169514247,1.7470510000000128,0 days 09:00:00
5m,DEVELOPMENT,42,CLOSED,BTCUSDT,LONG,2024-01-24 01:25:00+00:00,2024-01-24 01:30:00+00:00,39963.97,39983.951985,2024-01-24 03:25:00+00:00,39584.11246515,39564.320408917425,0.00042738126740089803,17.088392075045952,0.17088392075045952,39584.11246515,40783.6310247,SL,-0.16234399467597452,0.017088392075045953,0.016909049400218347,0.008539926074485105,0.008458754077147489,0.016998680151632594,-0.2133401163028714,-1.248450499999999,0 days 01:55:00
5m,DEVELOPMENT,43,CLOSED,BTCUSDT,LONG,2024-01-24 10:45:00+00:00,2024-01-24 10:50:00+00:00,40490.01,40510.255005,2024-01-24 11:45:00+00:00,40105.152454949995,40085.099878722525,0.0004165677328777506,16.875265085732398,0.168752650857324,40105.152454949995,41320.4601051,SL,-0.160319235022378,0.016875265085732397,0.016698159178657638,0.00843341583494749,0.008353256217435507,0.016786672052382996,-0.21067933133915104,-1.2484504999999968,0 days 00:55:00
5m,DEVELOPMENT,44,CLOSED,BTCUSDT,LONG,2024-01-24 11:50:00+00:00,2024-01-24 11:55:00+00:00,40202.0,40222.100999999995,2024-01-24 14:15:00+00:00,39819.879989999994,39799.970050004995,0.00041431938682804585,16.664796223255728,0.1666479622325573,39819.879989999994,41026.54302,SL,-0.15831972823792922,0.01666479622325573,0.016489899186892656,0.008328233994628524,0.008249074130511234,0.01657730812513976,-0.2080517317732174,-1.2484505000000008,0 days 02:20:00
5m,DEVELOPMENT,45,CLOSED,BTCUSDT,LONG,2024-01-26 10:35:00+00:00,2024-01-26 10:40:00+00:00,40455.84,40476.067919999994,2024-01-26 11:30:00+00:00,41285.589278399995,41264.946483760796,0.00040658475936687275,16.456952335370396,0.16456952335370395,40071.30724079999,41285.589278399995,TP,0.3373634106930998,0.016456952335370395,0.016777698336386766,0.008224363985691352,0.008393045691038726,0.016617409676730078,0.2875113503446125,1.7470510000000041,0 days 00:50:00
5m,DEVELOPMENT,46,CLOSED,BTCUSDT,LONG,2024-01-26 11:30:00+00:00,2024-01-26 11:35:00+00:00,41178.37,41198.959185,2024-01-26 18:05:00+00:00,42022.9383687,42001.92689951565,0.0004064223172823533,16.744176461588793,0.16744176461588794,40786.96959315,42022.9383687,TP,0.34325143351043025,0.016744176461588794,0.01707052046082516,0.008367904278653885,0.008539529995409571,0.01690743427406346,0.2925293023139528,1.7470510000000068,0 days 06:30:00
5m,DEVELOPMENT,47,CLOSED,BTCUSDT,LONG,2024-01-26 18:25:00+00:00,2024-01-26 18:30:00+00:00,42029.04,42050.05452,2024-01-27 07:20:00+00:00,41629.5539748,41608.7391978126,0.0004051460508507683,17.0364135268375,0.170364135268375,41629.5539748,42891.0556104,SL,-0.16185018547985044,0.0170364135268375,0.01685761636687334,0.008513949788523269,0.008433024695783605,0.016946974484306876,-0.21269118985786814,-1.2484504999999868,0 days 12:50:00
5m,DEVELOPMENT,48,CLOSED,BTCUSDT,LONG,2024-01-28 05:00:00+00:00,2024-01-28 05:05:00+00:00,42741.1,42762.47055,2024-01-28 06:40:00+00:00,42334.8458445,42313.67842157775,0.0003934275685970809,16.823934815690777,0.16823934815690778,42334.8458445,43617.719961,SL,-0.15983158463082497,0.016823934815690778,0.016647367619800103,0.008407763526082204,0.008327847733766179,0.016735611259848383,-0.21003849832616422,-1.248450499999992,0 days 01:35:00
5m,DEVELOPMENT,49,CLOSED,BTCUSDT,LONG,2024-01-29 15:55:00+00:00,2024-01-29 16:00:00+00:00,42641.75,42663.070875,2024-01-30 01:30:00+00:00,43516.332292499996,43494.57412635375,0.00038942593220053274,16.61410614603427,0.16614106146034271,42236.440166249995,43516.332292499996,TP,0.3405850245428898,0.01661410614603427,0.01693791507482048,0.008302901622205105,0.008473194134476064,0.016776095756681167,0.29025690756535394,1.7470510000000044,0 days 09:30:00
5m,DEVELOPMENT,50,CLOSED,BTCUSDT,LONG,2024-01-30 12:55:00+00:00,2024-01-30 13:00:00+00:00,43394.54,43416.23727,2024-01-30 23:25:00+00:00,42982.0748973,42960.58385985135,0.00038934910415047594,16.904073086659004,0.16904073086659005,42982.0748973,44284.5620154,SL,-0.16059291822957905,0.016904073086659005,0.01672666483961452,0.008447812637009803,0.00836751617789616,0.016815328814905963,-0.21103898497075854,-1.2484504999999926,0 days 10:25:00
5m,DEVELOPMENT,51,CLOSED,BTCUSDT,LONG,2024-01-31 14:50:00+00:00,2024-01-31 14:55:00+00:00,42935.95,42957.417975,2024-01-31 20:55:00+00:00,42527.843795249995,42506.57987335237,0.0003885998208635365,16.69324492984506,0.1669324492984506,42527.843795249995,43816.5663345,SL,-0.15858999805914845,0.01669324492984506,0.016518049324306335,0.008342451239302712,0.00826315624027352,0.016605607479576234,-0.20840689979287605,-1.2484505000000043,0 days 06:00:00
5m,DEVELOPMENT,52,CLOSED,BTCUSDT,LONG,2024-02-01 14:45:00+00:00,2024-02-01 14:50:00+00:00,42549.18,42570.45459,2024-02-02 00:20:00+00:00,43421.8636818,43400.1527499591,0.00038724148913894124,16.485046228753276,0.16485046228753278,42144.7500441,43421.8636818,TP,0.33793932848748637,0.016485046228753276,0.01680633977975168,0.008238403912420776,0.008407373576663555,0.01664577748908433,0.28800216498989706,1.747051000000004,0 days 09:30:00
5m,DEVELOPMENT,53,CLOSED,BTCUSDT,LONG,2024-02-02 00:20:00+00:00,2024-02-02 00:25:00+00:00,43409.52,43431.22476,2024-02-02 04:05:00+00:00,42996.9125124,42975.4140561438,0.0003861912891468879,16.772760679292634,0.16772760679292634,42996.9125124,44299.849255199995,SL,-0.15934541754790194,0.016772760679292634,0.01659673055596346,0.008382189245024011,0.008302516536247891,0.016684705781271902,-0.2093996145644299,-1.248450499999986,0 days 03:40:00
5m,DEVELOPMENT,54,CLOSED,BTCUSDT,LONG,2024-02-02 15:55:00+00:00,2024-02-02 16:00:00+00:00,43242.1,43263.72104999999,2024-02-02 18:05:00+00:00,42831.083839499996,42809.66829758025,0.00038285126320987937,16.563570255152346,0.16563570255152346,42831.083839499996,44128.995470999995,SL,-0.1573580562471007,0.016563570255152347,0.016389735585324524,0.008277646304421774,0.008198967276299896,0.01647661358072167,-0.20678797566829923,-1.2484504999999908,0 days 02:05:00
5m,DEVELOPMENT,55,CLOSED,BTCUSDT,LONG,2024-02-07 17:25:00+00:00,2024-02-07 17:30:00+00:00,43538.33,43560.099165,2024-02-08 00:00:00+00:00,44431.3011483,44409.08549772586,0.000375503939945595,16.356988860878324,0.16356988860878324,43124.49817335,44431.3011483,TP,0.3353141844443919,0.016356988860878326,0.016675786573776843,0.008174407226824955,0.008342064319045727,0.01651647154587068,0.28576493746386605,1.7470510000000163,0 days 06:30:00
5m,DEVELOPMENT,56,CLOSED,BTCUSDT,LONG,2024-02-08 00:30:00+00:00,2024-02-08 00:35:00+00:00,44548.0,44570.274,2024-02-08 15:30:00+00:00,45461.67948,45438.94864026,0.00037339838473697025,16.64246831888418,0.16642468318884182,44124.57126,45461.67948,TP,0.3411664419993145,0.01664246831888418,0.016966830026419234,0.008317075621630384,0.008487658842629985,0.016804734464260368,0.2907524091897507,1.7470510000000086,0 days 14:55:00
5m,DEVELOPMENT,57,CLOSED,BTCUSDT,LONG,2024-02-08 15:30:00+00:00,2024-02-08 15:35:00+00:00,45432.01,45454.726005,2024-02-08 16:50:00+00:00,45000.17874495,44977.678655577525,0.0003725229861525087,16.93293026612669,0.1693293026612669,45000.17874495,46363.820525099996,SL,-0.16086706864521344,0.01693293026612669,0.016755219162983694,0.008462234016053368,0.008381800481731538,0.016844034497784904,-0.21139925257210876,-1.2484504999999928,0 days 01:15:00
