timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,11,CLOSED,BTCUSDT,LONG,2024-01-05 13:00:00+00:00,2024-01-05 13:05:00+00:00,43978.0,43999.988999999994,2024-01-05 14:40:00+00:00,43559.989109999995,43538.209115444995,0.00046500998032182416,20.460434019050478,0.20460434019050477,43559.989109999995,44879.98877999999,SL,-0.19437923573321053,0.02046043401905048,0.020245701764020543,0.010225104457293858,0.01012791483942979,0.020353019296723646,-0.2554383908130052,-1.248450499999997,0 days 01:35:00
5m,DEVELOPMENT,12,CLOSED,BTCUSDT,LONG,2024-01-05 19:40:00+00:00,2024-01-05 19:45:00+00:00,43668.28,43690.11414,2024-01-08 02:50:00+00:00,43253.2129986,43231.586392100704,0.0004624673386455263,20.205250811445076,0.20205250811445077,43253.2129986,44563.9164228,SL,-0.1919549314970364,0.020205250811445075,0.019993196704178963,0.010097576617413381,0.010001599151663479,0.02009917576907686,-0.2522525547817373,-1.2484504999999861,2 days 07:05:00
5m,DEVELOPMENT,13,CLOSED,BTCUSDT,LONG,2024-01-08 06:20:00+00:00,2024-01-08 06:25:00+00:00,44049.74,44071.76487,2024-01-08 12:00:00+00:00,44953.2001674,44930.7235673163,0.0004527445251188456,19.953250257217572,0.19953250257217572,43631.047221299996,44953.2001674,TP,0.40903664445330595,0.019953250257217572,0.02034213910473074,0.009971639308954807,0.010176157631179659,0.020147796940134466,0.34859345815122317,1.747051000000005,0 days 05:35:00
5m,DEVELOPMENT,14,CLOSED,BTCUSDT,LONG,2024-01-08 12:00:00+00:00,2024-01-08 12:05:00+00:00,44959.34,44981.81967,2024-01-08 12:25:00+00:00,44532.0014733,44509.73547256335,0.000451326683070931,20.301495470155857,0.20301495470155856,44532.0014733,45881.4560634,SL,-0.1928692798039284,0.020301495470155858,0.020088431275196574,0.010145674897629397,0.010049240257727292,0.020194915155356687,-0.2534541217046375,-1.2484504999999968,0 days 00:20:00
5m,DEVELOPMENT,15,CLOSED,BTCUSDT,LONG,2024-01-08 12:35:00+00:00,2024-01-08 12:40:00+00:00,44781.99,44804.38099499999,2024-01-08 18:00:00+00:00,45700.46861489999,45677.61838059254,0.00044746281734389594,20.048294549372002,0.20048294549372003,44356.33718504999,45700.46861489999,TP,0.41098502869326964,0.020048294549372004,0.020439035810139262,0.010019137705830532,0.010224630220179989,0.02024376792601052,0.3502539304077478,1.7470509999999937,0 days 05:20:00
5m,DEVELOPMENT,16,CLOSED,BTCUSDT,LONG,2024-01-08 18:00:00+00:00,2024-01-08 18:05:00+00:00,45962.2,45985.181099999994,2024-01-08 18:40:00+00:00,46904.884721999995,46881.432279639,0.00044358199941401066,20.398198575753373,0.20398198575753373,45525.329288999994,46904.884721999995,TP,0.4181579738018,0.020398198575753375,0.020795759465994806,0.010194002286732097,0.010403081273633444,0.02059708356036554,0.35636693219968624,1.7470510000000057,0 days 00:35:00
5m,DEVELOPMENT,17,CLOSED,BTCUSDT,LONG,2024-01-08 18:40:00+00:00,2024-01-08 18:45:00+00:00,46917.78,46941.23888999999,2024-01-09 00:35:00+00:00,46471.82650109999,46448.590587849445,0.0004421316945994176,20.75420949703178,0.2075420949703178,46471.82650109999,47880.063667799994,SL,-0.1971701761812007,0.02075420949703178,0.020536394068360435,0.010371918789118867,0.010273333701028257,0.020645252490147124,-0.25910603223674,-1.2484504999999964,0 days 05:50:00
5m,DEVELOPMENT,18,CLOSED,BTCUSDT,LONG,2024-01-09 03:15:00+00:00,2024-01-09 03:20:00+00:00,46924.81,46948.272404999996,2024-01-09 09:25:00+00:00,46478.789680949994,46455.55028610952,0.0004365520020667967,20.49536231198009,0.20495362311980092,46478.789680949994,47887.2378531,SL,-0.19471106324375037,0.02049536231198009,0.020280263484515865,0.010242559876051322,0.01014520434442862,0.020387764220479943,-0.2558744532607263,-1.2484504999999964,0 days 06:05:00
5m,DEVELOPMENT,19,CLOSED,BTCUSDT,LONG,2024-01-09 12:35:00+00:00,2024-01-09 12:40:00+00:00,46736.0,46759.367999999995,2024-01-09 12:55:00+00:00,46291.77432,46268.62843284,0.00043284895291043714,20.239743477553798,0.20239743477553798,46291.77432,47694.55536,SL,-0.1922826204439283,0.0202397434775538,0.020027327369756875,0.010114814331608903,0.010018673021387864,0.02013348735299677,-0.25268317864423573,-1.24845049999999,0 days 00:15:00
5m,DEVELOPMENT,20,CLOSED,BTCUSDT,LONG,2024-01-09 13:50:00+00:00,2024-01-09 13:55:00+00:00,46904.12,46927.57206,2024-01-09 15:00:00+00:00,46458.296339399996,46435.0671912303,0.0004259183216234235,19.98731272965746,0.1998731272965746,46458.296339399996,47866.123501199996,SL,-0.18988446526276553,0.01998731272965746,0.019777545882559706,0.009988662033810113,0.009893719801178608,0.01988238183498872,-0.2495317057099714,-1.248450499999996,0 days 01:05:00
5m,DEVELOPMENT,21,CLOSED,BTCUSDT,LONG,2024-01-09 15:20:00+00:00,2024-01-09 15:25:00+00:00,46776.43,46799.818215,2024-01-09 21:10:00+00:00,47735.8145793,47711.94667201035,0.0004217544225427026,19.738030306370778,0.1973803030637078,46331.82003285,47735.8145793,TP,0.40462468923904515,0.01973803030637078,0.020122724517041946,0.009864083111629169,0.010066395456248434,0.0199304785678776,0.3448334558477548,1.7470510000000052,0 days 05:45:00
5m,DEVELOPMENT,22,CLOSED,BTCUSDT,LONG,2024-01-09 21:10:00+00:00,2024-01-09 21:15:00+00:00,47914.25,47938.207125,2024-01-09 21:15:00+00:00,47458.82505375,47435.095641223124,0.00041892512210325297,20.082519273251656,0.20082519273251656,47458.82505375,48896.971267500005,SL,-0.19078895121664913,0.020082519273251657,0.01987175323347888,0.010036241515868235,0.009940847040259366,0.0199770885561276,-0.25072031227950725,-1.248450500000003,0 days 00:00:00
5m,DEVELOPMENT,23,CLOSED,BTCUSDT,LONG,2024-01-10 03:50:00+00:00,2024-01-10 03:55:00+00:00,46117.93,46140.988965,2024-01-10 08:30:00+00:00,45679.57907535,45656.73928581233,0.00042981413870123343,19.83204943081459,0.19832049430814588,45679.57907535,47063.8087443,SL,-0.1884094251273305,0.01983204943081459,0.019623912072038195,0.009911069180815397,0.009816864468250763,0.019727933649066158,-0.24759332027924946,-1.2484504999999877,0 days 04:35:00
5m,DEVELOPMENT,24,CLOSED,BTCUSDT,LONG,2024-01-10 16:20:00+00:00,2024-01-10 16:25:00+00:00,45414.01,45436.717005,2024-01-10 17:55:00+00:00,46345.4513451,46322.27861942745,0.00043103253816411264,19.584703456509647,0.19584703456509647,44982.34983495,46345.4513451,TP,0.4014815271294482,0.019584703456509648,0.019966409326877023,0.009787457999253719,0.00998819876281986,0.01977565676207358,0.3421547575839879,1.747051000000008,0 days 01:30:00
5m,DEVELOPMENT,25,CLOSED,BTCUSDT,LONG,2024-01-10 17:55:00+00:00,2024-01-10 18:00:00+00:00,46401.88,46425.08093999999,2024-01-10 18:05:00+00:00,45960.83013059999,45937.84971553469,0.0004292187756635714,19.926516401149,0.19926516401149003,45960.83013059999,47353.58255879999,SL,-0.1893068849504483,0.019926516401149,0.019717387611518943,0.009958279061041908,0.009863625618568711,0.01982190467961062,-0.2487726936427269,-1.2484505000000008,0 days 00:05:00
5m,DEVELOPMENT,26,CLOSED,BTCUSDT,LONG,2024-01-10 18:25:00+00:00,2024-01-10 18:30:00+00:00,46382.99,46406.181495,2024-01-10 20:10:00+00:00,45942.11968005,45919.14862020998,0.00042403816900547916,19.67799223167575,0.19677992231675748,45942.11968005,47334.3051249,SL,-0.18694584324045838,0.01967799223167575,0.01947147170320431,0.009834079076299353,0.009740606154677263,0.019574685230976614,-0.24566999240631504,-1.24845049999999,0 days 01:40:00
5m,DEVELOPMENT,27,CLOSED,BTCUSDT,LONG,2024-01-10 22:20:00+00:00,2024-01-10 22:25:00+00:00,46501.66,46524.91083,2024-01-10 23:10:00+00:00,47455.4090466,47431.6813420767,0.0004176809222664182,19.43256766383727,0.1943256766383727,46059.6617217,47455.4090466,TP,0.3983627813946028,0.019432567663837268,0.019811308407605456,0.009711428117858543,0.009910609508556422,0.019622037626414963,0.33949686769674503,1.7470509999999968,0 days 00:45:00
5m,DEVELOPMENT,28,CLOSED,BTCUSDT,LONG,2024-01-10 23:10:00+00:00,2024-01-10 23:15:00+00:00,47481.99,47505.730995,2024-01-10 23:25:00+00:00,47030.673685049995,47007.15834820747,0.00041619663479981,19.77172537382403,0.1977172537382403,47030.673685049995,48455.8456149,SL,-0.18783633151244256,0.01977172537382403,0.019564221116025744,0.009880922225799163,0.009787004060042287,0.01966792628584145,-0.2468402042881338,-1.2484505000000041,0 days 00:10:00
5m,DEVELOPMENT,29,CLOSED,BTCUSDT,LONG,2024-01-11 00:35:00+00:00,2024-01-11 00:40:00+00:00,46588.14,46611.434069999996,2024-01-11 05:35:00+00:00,46145.3197293,46122.24706943535,0.0004188914619924411,19.52513176314658,0.1952513176314658,46145.3197293,47543.6627514,SL,-0.1854936305934123,0.01952513176314658,0.019320215505292358,0.009757687038052704,0.009664940222757821,0.019422627260810524,-0.2437616051226618,-1.2484504999999975,0 days 04:55:00
5m,DEVELOPMENT,30,CLOSED,BTCUSDT,LONG,2024-01-11 08:50:00+00:00,2024-01-11 08:55:00+00:00,46308.11,46331.264055,2024-01-11 12:35:00+00:00,47257.8893361,47234.260391431955,0.0004161685218262486,19.281613676110954,0.19281613676110954,45867.95141445,47257.8893361,TP,0.39526826236585294,0.019281613676110955,0.01965741232665836,0.00963598884363327,0.009833622974814812,0.019469611818448085,0.3368596245446355,1.7470510000000121,0 days 03:40:00
5m,DEVELOPMENT,31,CLOSED,BTCUSDT,LONG,2024-01-11 12:35:00+00:00,2024-01-11 12:40:00+00:00,47309.91,47333.564955,2024-01-11 13:30:00+00:00,46860.229305450004,46836.79919079728,0.00041446565024639713,19.618136777554152,0.19618136777554152,46860.229305450004,48280.236254100004,SL,-0.18637720146991696,0.019618136777554154,0.019412244432073723,0.009804166305623498,0.009710977704887807,0.019515144010511305,-0.24492272669005616,-1.248450499999987,0 days 00:50:00
5m,DEVELOPMENT,32,CLOSED,BTCUSDT,LONG,2024-01-11 13:45:00+00:00,2024-01-11 13:50:00+00:00,47239.99,47263.609995,2024-01-11 14:40:00+00:00,48208.8821949,48184.77775380255,0.0004099022214122503,19.373458728912738,0.19373458728912737,46790.973895049996,48208.8821949,TP,0.39715106299850084,0.01937345872891274,0.019751047439539246,0.009681888420246625,0.00988046395174551,0.019562352371992137,0.3384642044580567,1.747050999999997,0 days 00:50:00
5m,DEVELOPMENT,33,CLOSED,BTCUSDT,LONG,2024-01-11 14:40:00+00:00,2024-01-11 14:45:00+00:00,48524.09,48548.35204499999,2024-01-11 15:05:00+00:00,48062.868524549995,48038.83709028772,0.00040601964797943164,19.711584807292418,0.19711584807292418,48062.868524549995,49519.319085899995,SL,-0.18726498110276385,0.019711584807292418,0.019504711724739884,0.009850866970159446,0.009757234479609038,0.019608101449768482,-0.24608937908456463,-1.248450499999992,0 days 00:20:00
5m,DEVELOPMENT,34,CLOSED,BTCUSDT,LONG,2024-01-11 20:10:00+00:00,2024-01-11 20:15:00+00:00,46953.31,46976.786654999996,2024-01-11 20:30:00+00:00,46507.01878845,46483.76527905578,0.0004143693653357101,19.465741271743404,0.19465741271743406,46507.01878845,47916.322388099994,SL,-0.18492940608487873,0.019465741271743404,0.01926144831709646,0.009728006632554834,0.009635541929511162,0.019363548562065996,-0.2430201442357846,-1.2484504999999881,0 days 00:15:00
5m,DEVELOPMENT,35,CLOSED,BTCUSDT,LONG,2024-01-12 06:15:00+00:00,2024-01-12 06:20:00+00:00,46297.83,46320.978915,2024-01-12 07:50:00+00:00,45857.76912585,45834.84024128708,0.00041499476814056647,19.222963904874494,0.19222963904874493,45857.76912585,47247.3984933,SL,-0.18262296043561577,0.019222963904874494,0.01902121889869284,0.009606678613129827,0.009515367132910737,0.019122045746040563,-0.23998918898522367,-1.2484504999999924,0 days 01:30:00
5m,DEVELOPMENT,36,CLOSED,BTCUSDT,LONG,2024-01-12 11:20:00+00:00,2024-01-12 11:25:00+00:00,46129.23,46152.294615,2024-01-12 12:45:00+00:00,45690.77166885,45667.92628301558,0.0004113168071855536,18.983214465328818,0.18983214465328818,45690.77166885,47075.3405073,SL,-0.1803452808525253,0.01898321446532882,0.018783985629515193,0.009486863800762252,0.009396691160336491,0.018883554961098743,-0.23699603590846807,-1.2484504999999901,0 days 01:20:00
5m,DEVELOPMENT,37,CLOSED,BTCUSDT,LONG,2024-01-13 05:10:00+00:00,2024-01-13 05:15:00+00:00,42874.21,42895.647105,2024-01-14 20:00:00+00:00,42466.69063395,42445.45728863303,0.0004370246506087062,18.74645518869698,0.1874645518869698,42466.69063395,43753.5600471,SL,-0.17809600856428304,0.01874645518869698,0.01854971114149161,0.009368543322685944,0.009279495318402983,0.018648038641088927,-0.23404021353556057,-1.2484504999999848,1 days 14:45:00
5m,DEVELOPMENT,38,CLOSED,BTCUSDT,LONG,2024-01-15 02:45:00+00:00,2024-01-15 02:50:00+00:00,42361.99,42383.17099499999,2024-01-15 18:30:00+00:00,43230.8344149,43209.21899769255,0.0004367924425416993,18.51264878156855,0.1851264878156855,41959.339285049995,43230.8344149,TP,0.3795046741728841,0.018512648781568553,0.018873460306321324,0.009251698541511408,0.00944145087859809,0.0186931494201095,0.3234254156648847,1.747051000000019,0 days 15:40:00
5m,DEVELOPMENT,39,CLOSED,BTCUSDT,LONG,2024-01-15 18:30:00+00:00,2024-01-15 18:35:00+00:00,43208.31,43229.914155,2024-01-15 21:20:00+00:00,42797.61501345,42776.216205943274,0.0004357110455363125,18.835751094920084,0.18835751094920083,42797.61501345,44094.5124381,SL,-0.17894434198622192,0.018835751094920083,0.018638069887178896,0.009413168962978946,0.009323696791985246,0.018736865754964194,-0.2351550287232851,-1.248450499999999,0 days 02:45:00
5m,DEVELOPMENT,40,CLOSED,BTCUSDT,LONG,2024-01-16 03:15:00+00:00,2024-01-16 03:20:00+00:00,42748.5,42769.87425,2024-01-16 14:35:00+00:00,42342.175507500004,42321.004419746256,0.00043490497254163464,18.600830986305418,0.1860083098630542,42342.175507500004,43625.271735,SL,-0.1767125422537045,0.018600830986305418,0.018405615265104144,0.009295767609348363,0.00920741133822031,0.01850317894756867,-0.23222216745268273,-1.2484504999999881,0 days 11:15:00
5m,DEVELOPMENT,41,CLOSED,BTCUSDT,LONG,2024-01-16 15:55:00+00:00,2024-01-16 16:00:00+00:00,43252.45,43274.076225,2024-01-16 18:35:00+00:00,42841.335462749994,42819.91479501862,0.000424476786367957,18.36884080903001,0.18368840809030013,42841.335462749994,44139.557749499996,SL,-0.1745085776010311,0.01836884080903001,0.01817605982473924,0.00917983048927036,0.009092576200467939,0.0182724066897383,-0.22932588492453865,-1.2484504999999968,0 days 02:35:00
5m,DEVELOPMENT,42,CLOSED,BTCUSDT,LONG,2024-01-16 19:05:00+00:00,2024-01-16 19:10:00+00:00,43097.74,43119.28887,2024-01-17 07:45:00+00:00,42688.09598129999,42666.751933309344,0.0004206874578934495,18.13974402089361,0.18139744020893608,42688.09598129999,43981.674647399996,SL,-0.17233210086816153,0.01813974402089361,0.01794936740739433,0.009065339340775877,0.00897917329034209,0.01804451263111797,-0.22646572492756745,-1.248450500000006,0 days 12:35:00
5m,DEVELOPMENT,43,CLOSED,BTCUSDT,LONG,2024-01-17 11:35:00+00:00,2024-01-17 11:40:00+00:00,42823.08,42844.49154,2024-01-17 12:35:00+00:00,42416.0466246,42394.8386012877,0.0004181051960606716,17.913504535451487,0.17913504535451488,42416.0466246,43701.3813708,SL,-0.17018276922485484,0.01791350453545149,0.017725502305351925,0.008952276129661317,0.0088671847450476,0.01781946087470892,-0.22364123694036714,-1.248450500000002,0 days 00:55:00
5m,DEVELOPMENT,44,CLOSED,BTCUSDT,LONG,2024-01-17 19:20:00+00:00,2024-01-17 19:25:00+00:00,42662.32,42683.651159999994,2024-01-18 16:35:00+00:00,42256.814648399995,42235.6862410758,0.00041444642704108924,17.690086716330242,0.17690086716330242,42256.814648399995,43537.32418319999,SL,-0.16806024411666245,0.017690086716330242,0.01750442925624236,0.008840623046639426,0.008756592924582904,0.01759721597122233,-0.22085197606045737,-1.2484504999999937,0 days 21:10:00
5m,DEVELOPMENT,45,CLOSED,BTCUSDT,LONG,2024-01-19 05:45:00+00:00,2024-01-19 05:50:00+00:00,41217.52,41238.12875999999,2024-01-19 15:25:00+00:00,40825.74747239999,40805.334598663794,0.0004236238621127606,17.469455371614504,0.17469455371614503,40825.74747239999,42062.891335199995,SL,-0.16596419121159245,0.017469455371614505,0.01728611343748941,0.008730362504553082,0.008647380408947941,0.017377742913501023,-0.21809750293419738,-1.2484504999999957,0 days 09:35:00
5m,DEVELOPMENT,46,CLOSED,BTCUSDT,LONG,2024-01-19 18:25:00+00:00,2024-01-19 18:30:00+00:00,41343.35,41364.021674999996,2024-01-19 20:10:00+00:00,42191.3021085,42170.206457445754,0.0004170671769744842,17.251575748303623,0.17251575748303624,40950.38145825,42191.3021085,TP,0.3536529921016571,0.017251575748303622,0.017587808959638063,0.008621477135583092,0.008798303631632988,0.017419780767216078,0.3013938266264994,1.74705100000002,0 days 01:40:00
5m,DEVELOPMENT,47,CLOSED,BTCUSDT,LONG,2024-01-19 20:10:00+00:00,2024-01-19 20:15:00+00:00,42162.85,42183.931424999995,2024-01-19 20:55:00+00:00,41762.092110749996,41741.211064694624,0.00041609845003194205,17.552668482196232,0.17552668482196232,41762.092110749996,43027.61005349999,SL,-0.16675473655499867,0.01755266848219623,0.017368453226475584,0.008771948266963248,0.008688570898686004,0.017460519165649252,-0.21913637742931974,-1.2484504999999912,0 days 00:40:00
5m,DEVELOPMENT,48,CLOSED,BTCUSDT,LONG,2024-01-19 22:20:00+00:00,2024-01-19 22:25:00+00:00,41647.96,41668.78398,2024-01-22 03:10:00+00:00,41252.0961402,41231.47009212991,0.00041598888584189696,17.333751022226885,0.17333751022226884,41252.0961402,42502.1596596,SL,-0.1646749659832733,0.017333751022226885,0.017151833305248616,0.008662544238994374,0.008580206756000162,0.017242750994994536,-0.21640330130574334,-1.2484504999999808,2 days 04:45:00
5m,DEVELOPMENT,49,CLOSED,BTCUSDT,LONG,2024-01-22 13:05:00+00:00,2024-01-22 13:10:00+00:00,41135.87,41156.437935,2024-01-22 14:15:00+00:00,40744.87355565,40724.501118872184,0.00041591461182986203,17.117563908035333,0.17117563908035333,40744.87355565,41979.566693700006,SL,-0.16262113437868625,0.017117563908035333,0.016937915074820505,0.008554504701666469,0.008473194134475216,0.017027698836141685,-0.21370431219768377,-1.2484504999999833,0 days 01:05:00
5m,DEVELOPMENT,50,CLOSED,BTCUSDT,LONG,2024-01-23 02:30:00+00:00,2024-01-23 02:35:00+00:00,40040.01,40060.030005,2024-01-23 08:10:00+00:00,39659.42970495,39639.59999009753,0.00042196855780061033,16.904073086659025,0.16904073086659024,39659.42970495,40861.2306051,SL,-0.1605929182295793,0.016904073086659026,0.016726664839614543,0.00844781263701037,0.008367516177895178,0.01681532881490555,-0.21103898497075843,-1.2484504999999906,0 days 05:35:00
5m,DEVELOPMENT,51,CLOSED,BTCUSDT,LONG,2024-01-23 15:40:00+00:00,2024-01-23 15:45:00+00:00,39290.7,39310.345349999996,2024-01-24 00:45:00+00:00,40096.552256999996,40076.5039808715,0.00042465271625615695,16.693244929845086,0.16693244929845086,38917.241896499996,40096.552256999996,TP,0.3422073498362041,0.016693244929845086,0.01701859627352777,0.008342451239302414,0.008513554914218771,0.016856006153521185,0.2916395024793101,1.7470510000000132,0 days 09:00:00
5m,DEVELOPMENT,52,CLOSED,BTCUSDT,LONG,2024-01-24 00:45:00+00:00,2024-01-24 00:50:00+00:00,40099.21,40119.259605,2024-01-24 02:00:00+00:00,39718.06700895,39698.207975445526,0.0004233526054915857,16.984593084170076,0.16984593084170077,39718.06700895,40921.6447971,SL,-0.16135787832587406,0.016984593084170076,0.01680633977975171,0.00848805251582719,0.008407373576662866,0.016895426092490055,-0.21204423728228589,-1.248450499999995,0 days 01:10:00
5m,DEVELOPMENT,53,CLOSED,BTCUSDT,LONG,2024-01-24 05:30:00+00:00,2024-01-24 05:35:00+00:00,39804.11,39824.012055,2024-01-26 10:40:00+00:00,40620.4922961,40600.18204995195,0.00042117204705864906,16.772760679292666,0.16772760679292667,39425.77193445,40620.4922961,TP,0.3438374028308759,0.01677276067929267,0.017099661784932083,0.008382189245023255,0.008554107946437082,0.016936297191460337,0.29302868317519076,1.7470510000000086,2 days 05:05:00
5m,DEVELOPMENT,54,CLOSED,BTCUSDT,LONG,2024-01-26 10:40:00+00:00,2024-01-26 10:45:00+00:00,40642.0,40662.320999999996,2024-01-26 12:25:00+00:00,41475.56742,41454.82963629,0.00041968820782563375,17.06549662652063,0.17065496626520632,40255.69779,41475.56742,TP,0.34983841660163706,0.01706549662652063,0.01739810315577152,0.00852848407122314,0.008703403279525249,0.01723188735074839,0.29814292946859655,1.7470510000000092,0 days 01:40:00
5m,DEVELOPMENT,55,CLOSED,BTCUSDT,LONG,2024-01-26 12:25:00+00:00,2024-01-26 12:30:00+00:00,41467.67,41488.403835,2024-01-26 13:45:00+00:00,41073.51979665,41052.98303675168,0.0004185107188013093,17.363341710904848,0.17363341710904848,41073.51979665,42318.171911699996,SL,-0.16495608491969077,0.01736334171090485,0.017181113439648902,0.008677332189357364,0.0085948541468963,0.017272186336253666,-0.21677272640649817,-1.2484504999999888,0 days 01:15:00
5m,DEVELOPMENT,56,CLOSED,BTCUSDT,LONG,2024-01-26 14:10:00+00:00,2024-01-26 14:15:00+00:00,41173.17,41193.756584999996,2024-01-26 18:05:00+00:00,42017.631716699994,41996.62290084165,0.00041624719283097126,17.146785540668585,0.17146785540668585,40781.819019149996,42017.631716699994,TP,0.3515048190295963,0.017146785540668584,0.017480976390856218,0.00856910821622505,0.00874486062573922,0.017313968841964268,0.2995630882561072,1.7470510000000075,0 days 03:50:00
5m,DEVELOPMENT,57,CLOSED,BTCUSDT,LONG,2024-01-26 18:05:00+00:00,2024-01-26 18:10:00+00:00,42070.01,42091.045005,2024-01-27 07:00:00+00:00,41670.13455495,41649.29948767252,0.0004144836357241272,17.446049365100265,0.17446049365100266,41670.13455495,42932.8659051,SL,-0.16574182830112974,0.017446049365100264,0.017262953077013535,0.008718665349874328,0.008635794435725003,0.01735445978559933,-0.21780529052884287,-1.2484505000000101,0 days 12:50:00
