timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,11,CLOSED,BTCUSDT,LONG,2024-01-06 14:00:00+00:00,2024-01-06 14:05:00+00:00,43789.96,43811.85498,2024-01-08 02:50:00+00:00,43373.7364302,43352.0495619849,0.0004532713019562252,19.858656547901926,0.19858656547901926,43373.7364302,44688.0920796,SL,-0.18866219938811396,0.019858656547901928,0.0196502399474317,0.00992436609090429,0.009830034991209725,0.019754401082114015,-0.2479254969655616,-1.2484504999999861,1 days 12:45:00
5m,DEVELOPMENT,12,CLOSED,BTCUSDT,LONG,2024-01-08 06:20:00+00:00,2024-01-08 06:25:00+00:00,44049.74,44071.76487,2024-01-08 12:00:00+00:00,44953.2001674,44930.7235673163,0.0004449782936218392,19.610978728755516,0.19610978728755515,43631.047221299996,44953.2001674,TP,0.4020201636449534,0.019610978728755515,0.019993196704178963,0.009800589069843327,0.010001599151664034,0.01980218822150736,0.34261379999051156,1.7470510000000052,0 days 05:35:00
5m,DEVELOPMENT,13,CLOSED,BTCUSDT,LONG,2024-01-08 12:00:00+00:00,2024-01-08 12:05:00+00:00,44959.34,44981.81967,2024-01-08 12:25:00+00:00,44532.0014733,44509.73547256335,0.00044358477277265675,19.953250257217572,0.19953250257217572,44532.0014733,45881.4560634,SL,-0.18956086326322036,0.019953250257217572,0.019743840895768073,0.009971639308954585,0.009876858877322836,0.019848498186277423,-0.24910645260248343,-1.2484504999999968,0 days 00:20:00
5m,DEVELOPMENT,14,CLOSED,BTCUSDT,LONG,2024-01-08 17:55:00+00:00,2024-01-08 18:00:00+00:00,45648.01,45670.834005,2024-01-08 18:35:00+00:00,46584.2506851,46560.958559757455,0.00043144367935240424,19.7043926622101,0.19704392662210102,45214.12566495,46584.2506851,TP,0.4039351259389587,0.0197043926622101,0.020088431275196578,0.009847272694755488,0.010049240257724886,0.019896512952480374,0.34424578904907166,1.7470510000000175,0 days 00:35:00
5m,DEVELOPMENT,15,CLOSED,BTCUSDT,LONG,2024-01-08 18:35:00+00:00,2024-01-08 18:40:00+00:00,46638.08,46661.39904,2024-01-09 12:55:00+00:00,46194.785049599996,46171.6876570752,0.00042965481022516747,20.04829454937201,0.2004829454937201,46194.785049599996,47594.6270208,SL,-0.19046380778788968,0.02004829454937201,0.019837887698076352,0.010019137705830879,0.009923905801937558,0.01994304350776844,-0.2502930335431065,-1.2484504999999946,0 days 18:15:00
5m,DEVELOPMENT,16,CLOSED,BTCUSDT,LONG,2024-01-09 21:10:00+00:00,2024-01-09 21:15:00+00:00,47914.25,47938.207125,2024-01-09 21:15:00+00:00,47458.82505375,47435.095641223124,0.0004129952442150173,19.798251558819455,0.19798251558819455,47458.82505375,48896.971267500005,SL,-0.18808833689813031,0.019798251558819455,0.019590468908709645,0.009894178690065033,0.00980013452161543,0.019694313211680463,-0.24717137057733987,-1.248450500000003,0 days 00:00:00
5m,DEVELOPMENT,17,CLOSED,BTCUSDT,LONG,2024-01-10 17:35:00+00:00,2024-01-10 17:40:00+00:00,45914.22,45937.17711,2024-01-10 20:10:00+00:00,45477.8053389,45455.06643623055,0.0004256101123904749,19.55132711268825,0.1955132711268825,45477.8053389,46855.920652199995,SL,-0.18574249295962342,0.019551327112688248,0.019346135934640588,0.00977077816725868,0.009677906920781071,0.01944868508803975,-0.244088641094992,-1.2484505,0 days 02:30:00
5m,DEVELOPMENT,18,CLOSED,BTCUSDT,LONG,2024-01-10 22:50:00+00:00,2024-01-10 22:55:00+00:00,46925.01,46948.472505,2024-01-10 23:35:00+00:00,46478.987779949995,46455.74828606002,0.0004112483598765289,19.30748231638956,0.1930748231638956,46478.987779949995,47887.441955099996,SL,-0.18342590646405346,0.01930748231638956,0.01910485028947905,0.009648916699843161,0.009557203746612527,0.01920612044645569,-0.24104435951637776,-1.2484505000000037,0 days 00:40:00
5m,DEVELOPMENT,19,CLOSED,BTCUSDT,LONG,2024-01-11 10:15:00+00:00,2024-01-11 10:20:00+00:00,46372.97,46396.156485,2024-01-11 12:40:00+00:00,47324.0796147,47300.41757489265,0.00041095384197597167,19.06667876042914,0.19066678760429143,45932.194920149996,47324.0796147,TP,0.39086215030125065,0.019066678760429143,0.019438288329469908,0.009528575092667562,0.009724006167818898,0.01925258126048646,0.3331046019508651,1.7470510000000008,0 days 02:20:00
5m,DEVELOPMENT,20,CLOSED,BTCUSDT,LONG,2024-01-11 12:50:00+00:00,2024-01-11 12:55:00+00:00,47357.99,47381.66899499999,2024-01-11 13:30:00+00:00,46907.85230504999,46884.39837889747,0.00040942944818168046,19.399450590549886,0.19399450590549885,46907.85230504999,48329.30237489999,SL,-0.18429962804915395,0.019399450590549885,0.019195853356602066,0.009694877856344625,0.009602728042320385,0.01929760589866501,-0.24219253789497092,-1.2484504999999892,0 days 00:35:00
5m,DEVELOPMENT,21,CLOSED,BTCUSDT,LONG,2024-01-11 14:00:00+00:00,2024-01-11 14:05:00+00:00,47639.36,47663.17968,2024-01-11 14:45:00+00:00,48616.4432736,48592.1350519632,0.00040193499745215115,19.157500003242223,0.19157500003242223,47186.5478832,48616.4432736,TP,0.39272396308495594,0.019157500003242223,0.019530879678305416,0.009573963020111263,0.009770325001652893,0.019344288021764154,0.33469129538164416,1.7470510000000046,0 days 00:40:00
5m,DEVELOPMENT,22,CLOSED,BTCUSDT,LONG,2024-01-11 14:45:00+00:00,2024-01-11 14:50:00+00:00,48883.99,48908.43199499999,2024-01-11 14:55:00+00:00,48419.34767504999,48395.138001212465,0.00039853776018986084,19.491856941685423,0.19491856941685423,48419.34767504999,49886.600634899994,SL,-0.18517751147498554,0.019491856941685422,0.019287289903082434,0.009741057941869294,0.009648469186134594,0.01938952712800389,-0.24334618544775727,-1.2484505000000046,0 days 00:05:00
5m,DEVELOPMENT,23,CLOSED,BTCUSDT,LONG,2024-01-12 06:15:00+00:00,2024-01-12 06:20:00+00:00,46297.83,46320.978915,2024-01-12 07:50:00+00:00,45857.76912585,45834.84024128708,0.00041555153431972833,19.248753859320036,0.19248753859320036,45857.76912585,47247.3984933,SL,-0.1828679714471149,0.019248753859320036,0.019046738187566473,0.009619567146086118,0.009528133160361276,0.019147700306447392,-0.2403111638004488,-1.2484504999999924,0 days 01:30:00
5m,DEVELOPMENT,24,CLOSED,BTCUSDT,LONG,2024-01-12 11:25:00+00:00,2024-01-12 11:30:00+00:00,46221.83,46244.940915,2024-01-12 12:40:00+00:00,45782.49150585,45759.600260097075,0.0004110435085548276,19.0086827666123,0.190086827666123,45782.49150585,47169.8397333,SL,-0.1805872360786124,0.0190086827666123,0.0188091866409767,0.009499591587511355,0.009409297969471962,0.01890888955698332,-0.2373139950431847,-1.248450499999998,0 days 01:10:00
5m,DEVELOPMENT,25,CLOSED,BTCUSDT,LONG,2024-01-13 05:15:00+00:00,2024-01-13 05:20:00+00:00,42888.0,42909.443999999996,2024-01-14 20:00:00+00:00,42480.349559999995,42459.10938522,0.0004374702652517996,18.77160584848724,0.1877160584848724,42480.349559999995,43767.63288,SL,-0.17833494611681497,0.018771605848487243,0.018574597845107368,0.009381112368057783,0.009291944894999377,0.01867305726305716,-0.23435420707346674,-1.2484504999999921,1 days 14:40:00
5m,DEVELOPMENT,26,CLOSED,BTCUSDT,LONG,2024-01-15 03:00:00+00:00,2024-01-15 03:05:00+00:00,42471.1,42492.335549999996,2024-01-15 18:40:00+00:00,43342.182260999994,43320.5111698695,0.0004362548097571155,18.537485761500765,0.18537485761500766,42067.41219449999,43342.182260999994,TP,0.3800138260553512,0.018537485761500765,0.018898781358992412,0.009264110825336668,0.00945411773836456,0.018718228563701228,0.32385933037115683,1.7470510000000004,0 days 15:35:00
5m,DEVELOPMENT,27,CLOSED,BTCUSDT,LONG,2024-01-15 18:40:00+00:00,2024-01-15 18:45:00+00:00,43352.0,43373.676,2024-01-15 19:35:00+00:00,42939.93924,42918.46927038,0.0004348495054022478,18.861021556077343,0.18861021556077343,42939.93924,44241.14952,SL,-0.17918441768167445,0.018861021556077343,0.018663075134846316,0.009425797879098896,0.009336205670256914,0.01876200354935581,-0.23547051792195395,-1.2484504999999926,0 days 00:50:00
5m,DEVELOPMENT,28,CLOSED,BTCUSDT,LONG,2024-01-16 03:15:00+00:00,2024-01-16 03:20:00+00:00,42748.5,42769.87425,2024-01-16 14:35:00+00:00,42342.175507500004,42321.004419746256,0.00043548845069232427,18.625786273438035,0.18625786273438036,42342.175507500004,43625.271735,SL,-0.1769496237171683,0.018625786273438034,0.018430308646498306,0.009308239017210741,0.009219764205350955,0.018528003222561696,-0.23253372185966634,-1.2484504999999881,0 days 11:15:00
5m,DEVELOPMENT,29,CLOSED,BTCUSDT,LONG,2024-01-17 20:30:00+00:00,2024-01-17 20:35:00+00:00,42761.1,42782.48054999999,2024-01-18 12:20:00+00:00,42354.65574449999,42333.478416627746,0.0004299303036321678,18.39348485299881,0.1839348485299881,42354.65574449999,43638.130160999994,SL,-0.17474270217666793,0.018393484852998812,0.018200445229466587,0.009192146353320337,0.009104775002232984,0.01829692135555332,-0.22963355361468665,-1.2484504999999932,0 days 15:45:00
5m,DEVELOPMENT,30,CLOSED,BTCUSDT,LONG,2024-01-18 14:55:00+00:00,2024-01-18 15:00:00+00:00,42738.7,42760.06935,2024-01-18 16:35:00+00:00,42332.4686565,42311.30242217176,0.00042479072133529155,18.16408070353359,0.1816408070353359,42332.4686565,43615.270737,SL,-0.1725633054343679,0.018164080703533588,0.01797344867655001,0.009077501600966674,0.008991219948246653,0.018068721549213327,-0.22676955636366483,-1.2484504999999793,0 days 01:35:00
5m,DEVELOPMENT,31,CLOSED,BTCUSDT,LONG,2024-01-19 06:30:00+00:00,2024-01-19 06:35:00+00:00,41296.48,41317.12824,2024-01-19 14:45:00+00:00,40903.9569576,40883.5049791212,0.00043414289555626873,17.93753769018328,0.1793753769018328,40903.9569576,42143.470804799996,SL,-0.17041109020009368,0.017937537690183282,0.017749283232124807,0.008964286701738593,0.008879081156640286,0.01784336785837888,-0.22394127898078062,-1.2484504999999944,0 days 08:10:00
5m,DEVELOPMENT,32,CLOSED,BTCUSDT,LONG,2024-01-19 18:25:00+00:00,2024-01-19 18:30:00+00:00,41343.35,41364.021674999996,2024-01-19 20:10:00+00:00,42191.3021085,42170.206457445754,0.00042824221174485023,17.713820128763924,0.17713820128763924,40950.38145825,42191.3021085,TP,0.3631288863977499,0.017713820128763925,0.018059062483073537,0.008852483822469774,0.00903404826566769,0.017886532088137466,0.3094694716977749,1.7470510000000197,0 days 01:40:00
5m,DEVELOPMENT,33,CLOSED,BTCUSDT,LONG,2024-01-19 20:10:00+00:00,2024-01-19 20:15:00+00:00,42162.85,42183.931424999995,2024-01-19 20:55:00+00:00,41762.092110749996,41741.211064694624,0.0004272475284147918,18.022980440150313,0.18022980440150313,41762.092110749996,43027.61005349999,SL,-0.17122281767479236,0.018022980440150313,0.01783382926043094,0.00900698672671038,0.008921375317873246,0.017928362044583625,-0.22500798941995723,-1.2484504999999915,0 days 00:40:00
5m,DEVELOPMENT,34,CLOSED,BTCUSDT,LONG,2024-01-20 06:20:00+00:00,2024-01-20 06:25:00+00:00,41668.0,41688.833999999995,2024-01-22 01:20:00+00:00,41271.94566,41251.309687169996,0.0004269296002362785,17.798197233936573,0.17798197233936575,41271.94566,42522.61068,SL,-0.16908732104804414,0.017798197233936573,0.01761140515396641,0.008894651291320613,0.008810107630799145,0.017704758922119757,-0.2222016823580669,-1.2484504999999975,1 days 18:55:00
5m,DEVELOPMENT,35,CLOSED,BTCUSDT,LONG,2024-01-22 13:05:00+00:00,2024-01-22 13:10:00+00:00,41135.87,41156.437935,2024-01-22 14:15:00+00:00,40744.87355565,40724.501118872184,0.00042705876439161187,17.576217531281163,0.17576217531281163,40744.87355565,41979.566693700006,SL,-0.16697845840562436,0.017576217531281163,0.01739175512829037,0.008783716907186614,0.008700227677981839,0.017483944585168453,-0.21943037565036433,-1.2484504999999828,0 days 01:05:00
5m,DEVELOPMENT,36,CLOSED,BTCUSDT,LONG,2024-01-23 02:30:00+00:00,2024-01-23 02:35:00+00:00,40040.01,40060.030005,2024-01-23 08:10:00+00:00,39659.42970495,39639.59999009753,0.00043327492177686614,17.357006366795286,0.17357006366795286,39659.42970495,40861.2306051,SL,-0.16489589756760545,0.017357006366795286,0.01717484458497577,0.008674166100346815,0.008591718151562597,0.017265884251909412,-0.21669363277128595,-1.2484504999999906,0 days 05:35:00
5m,DEVELOPMENT,37,CLOSED,BTCUSDT,LONG,2024-01-23 15:40:00+00:00,2024-01-23 15:45:00+00:00,39290.7,39310.345349999996,2024-01-24 00:45:00+00:00,40096.552256999996,40076.5039808715,0.00043603100045468357,17.140529211179615,0.17140529211179614,38917.241896499996,40096.552256999996,TP,0.3513765658383742,0.017140529211179617,0.01747459812550551,0.008565981614781925,0.008741669897699322,0.017307651512481245,0.2994537869892078,1.7470510000000132,0 days 09:00:00
5m,DEVELOPMENT,38,CLOSED,BTCUSDT,LONG,2024-01-24 00:45:00+00:00,2024-01-24 00:50:00+00:00,40099.21,40119.259605,2024-01-24 02:00:00+00:00,39718.06700895,39698.207975445526,0.00043469605409574875,17.439683843536468,0.1743968384353647,39718.06700895,40921.6447971,SL,-0.16568135425568672,0.017439683843536467,0.017256654361598553,0.008715484179678462,0.008632643502549196,0.017348127682227658,-0.21772582014304942,-1.2484504999999952,0 days 01:10:00
5m,DEVELOPMENT,39,CLOSED,BTCUSDT,LONG,2024-01-24 07:10:00+00:00,2024-01-24 07:15:00+00:00,39925.98,39945.94299,2024-01-24 20:50:00+00:00,39546.4835601,39526.71031831995,0.0004311370377716861,17.22217553170525,0.1722217553170525,39546.4835601,40744.86184980001,SL,-0.1636149709433875,0.017222175531705252,0.017041428799500005,0.008606784373665789,0.008524976888194417,0.017131761261860206,-0.21501033653645296,-1.2484505000000063,0 days 13:35:00
5m,DEVELOPMENT,40,CLOSED,BTCUSDT,LONG,2024-01-24 23:15:00+00:00,2024-01-24 23:20:00+00:00,40068.0,40088.034,2024-01-25 15:45:00+00:00,39687.153659999996,39667.31008317,0.00042425078742224664,17.007379990709797,0.17007379990709798,39687.153659999996,40889.79468,SL,-0.16157435963188224,0.0170073799907098,0.016828887537707296,0.008499440275217141,0.00841865309540003,0.01691809337061717,-0.2123287205309165,-1.2484505000000006,0 days 16:25:00
5m,DEVELOPMENT,41,CLOSED,BTCUSDT,LONG,2024-01-26 02:10:00+00:00,2024-01-26 02:15:00+00:00,40062.23,40082.261115,2024-01-26 11:00:00+00:00,40883.9063373,40863.46438413135,0.0004190198586500778,16.79526338678281,0.1679526338678281,39681.438503850004,40883.9063373,TP,0.34429870271155943,0.016795263386782812,0.017122603070191207,0.008393434975902597,0.008565584327259568,0.016959019303162164,0.2934218169514232,1.7470510000000015,0 days 08:45:00
5m,DEVELOPMENT,42,CLOSED,BTCUSDT,LONG,2024-01-26 11:00:00+00:00,2024-01-26 11:05:00+00:00,40876.0,40896.437999999995,2024-01-26 16:15:00+00:00,41714.36676,41693.50957662,0.0004178454875470077,17.08839207504597,0.17088392075045972,40487.47362,41714.36676,TP,0.35030776757540405,0.01708839207504597,0.01742144483658862,0.008539926074483506,0.00871507995827104,0.017255006032754545,0.29854292463101484,1.7470510000000201,0 days 05:10:00
5m,DEVELOPMENT,43,CLOSED,BTCUSDT,LONG,2024-01-26 16:15:00+00:00,2024-01-26 16:20:00+00:00,41728.01,41748.874005,2024-01-28 04:55:00+00:00,42583.8514851,42562.559559357454,0.000416457621178352,17.386636754997035,0.17386636754997034,41331.38526495,42583.8514851,TP,0.35642170899049314,0.017386636754997034,0.017725502305351932,0.008688973890551498,0.008867184745046644,0.017556158635598142,0.303753411294546,1.7470510000000161,1 days 12:35:00
5m,DEVELOPMENT,44,CLOSED,BTCUSDT,LONG,2024-01-28 04:55:00+00:00,2024-01-28 05:00:00+00:00,42720.33,42741.690165,2024-01-28 06:45:00+00:00,42314.27326335,42293.11612671833,0.0004138836496179596,17.69008671633025,0.1769008671633025,42314.27326335,43596.5239683,SL,-0.16806024411666218,0.01769008671633025,0.017504429256242366,0.008840623046641074,0.008756592924581887,0.017597215971222963,-0.22085197606045776,-1.2484504999999952,0 days 01:45:00
5m,DEVELOPMENT,45,CLOSED,BTCUSDT,LONG,2024-01-29 01:10:00+00:00,2024-01-29 01:15:00+00:00,42084.67,42105.712335,2024-01-29 16:20:00+00:00,42947.8265817,42926.35266840915,0.0004148951389926535,17.469455371614508,0.1746945537161451,41684.655211649995,42947.8265817,TP,0.35811946993684557,0.01746945537161451,0.017809935056807277,0.008730362504554261,0.008909422239523715,0.01763978474407798,0.30520029476434585,1.7470510000000048,0 days 15:05:00
5m,DEVELOPMENT,46,CLOSED,BTCUSDT,LONG,2024-01-29 16:20:00+00:00,2024-01-29 16:25:00+00:00,42992.57,43014.066285,2024-01-30 12:20:00+00:00,43874.3476107,43852.41043689466,0.0004132218203508423,17.774350770979492,0.1777435077097949,42583.92562215,43874.3476107,TP,0.3643697494380715,0.017774350770979493,0.018120772867505883,0.008882734018480953,0.009064918893197509,0.017947652911678463,0.3105269728879076,1.747051000000015,0 days 19:55:00
5m,DEVELOPMENT,47,CLOSED,BTCUSDT,LONG,2024-01-30 12:20:00+00:00,2024-01-30 12:25:00+00:00,43778.01,43799.899005,2024-01-30 12:30:00+00:00,43361.90001495,43340.219064942525,0.00041289062162099547,18.084567527111272,0.18084567527111273,43361.90001495,44675.8969851,SL,-0.17180791038999893,0.01808456752711127,0.017894769990914237,0.009037764881113951,0.008951860925919736,0.017989625807033685,-0.22577687371505814,-1.248450499999999,0 days 00:05:00
5m,DEVELOPMENT,48,CLOSED,BTCUSDT,LONG,2024-01-30 20:25:00+00:00,2024-01-30 20:30:00+00:00,43692.01,43713.856005,2024-01-30 23:05:00+00:00,43276.71744495,43255.07908622753,0.0004085436023460362,17.859016204718607,0.17859016204718609,43276.71744495,44588.1331251,SL,-0.1696651164676167,0.01785901620471861,0.01767158582965009,0.008925045579569283,0.008840213021333669,0.01776525860090295,-0.22296097710288834,-1.248450499999988,0 days 02:35:00
5m,DEVELOPMENT,49,CLOSED,BTCUSDT,LONG,2024-01-31 05:45:00+00:00,2024-01-31 05:50:00+00:00,43041.09,43062.610544999996,2024-01-31 09:55:00+00:00,42631.98443955,42610.66844733022,0.0004095496706458345,17.63627796585459,0.17636277965854588,42631.98443955,43923.862755899994,SL,-0.16754904754167693,0.01763627796585459,0.017451185228602947,0.008813732116868615,0.008729957593097514,0.01754368970996613,-0.2201802004461006,-1.2484504999999952,0 days 04:05:00
5m,DEVELOPMENT,50,CLOSED,BTCUSDT,LONG,2024-01-31 15:25:00+00:00,2024-01-31 15:30:00+00:00,43016.8,43038.3084,2024-01-31 20:55:00+00:00,42607.925316,42586.621353342,0.0004046701269896726,17.416317725648696,0.17416317725648697,42607.925316,43899.074568,SL,-0.16545937029714314,0.017416317725648698,0.01723353347111801,0.008703806959344189,0.008621077274195846,0.017324884233540033,-0.21743410572744987,-1.2484505000000004,0 days 05:25:00
5m,DEVELOPMENT,51,CLOSED,BTCUSDT,LONG,2024-02-01 07:30:00+00:00,2024-02-01 07:35:00+00:00,42268.94,42290.07447,2024-02-01 17:25:00+00:00,43135.8759594,43114.3080214203,0.0004066935575866837,17.199100836810086,0.17199100836810086,41867.173725299996,43135.8759594,TP,0.35257726952820995,0.017199100836810085,0.017534311312119518,0.008595252792007915,0.008771541426773234,0.01736679421878115,0.3004770631604992,1.7470510000000015,0 days 09:50:00
5m,DEVELOPMENT,52,CLOSED,BTCUSDT,LONG,2024-02-01 17:25:00+00:00,2024-02-01 17:30:00+00:00,43096.0,43117.547999999995,2024-02-02 13:45:00+00:00,42686.37252,42665.02933374,0.0004058504839626854,17.499277723084315,0.17499277723084317,42686.37252,43979.89896,SL,-0.1662475110024164,0.017499277723084315,0.017315622803380545,0.008745266228426007,0.008662142472925646,0.017407408701351653,-0.21846982023023293,-1.2484504999999895,0 days 20:15:00
5m,DEVELOPMENT,53,CLOSED,BTCUSDT,LONG,2024-02-02 15:55:00+00:00,2024-02-02 16:00:00+00:00,43242.1,43263.72104999999,2024-02-02 18:05:00+00:00,42831.083839499996,42809.66829758025,0.00039943457786377224,17.281026154422744,0.17281026154422743,42831.083839499996,44128.995470999995,SL,-0.16417406656450717,0.017281026154422743,0.01709966178493208,0.00863619497971923,0.008554107946438719,0.017190302926157947,-0.21574505743001995,-1.248450499999991,0 days 02:05:00
5m,DEVELOPMENT,54,CLOSED,BTCUSDT,LONG,2024-02-02 22:20:00+00:00,2024-02-02 22:25:00+00:00,43109.94,43131.49497,2024-02-04 19:05:00+00:00,42700.1800203,42678.82993028985,0.0003956620710316322,17.065496626520627,0.17065496626520626,42700.1800203,43994.1248694,SL,-0.16212648219398168,0.017065496626520626,0.016886394239425295,0.008528484071223677,0.008447420830127658,0.016975904901351334,-0.21305427796127893,-1.2484504999999944,1 days 20:40:00
5m,DEVELOPMENT,55,CLOSED,BTCUSDT,LONG,2024-02-05 03:50:00+00:00,2024-02-05 03:55:00+00:00,42674.74,42696.07737,2024-02-05 13:35:00+00:00,43549.9989174,43528.2239179413,0.0003947120257430776,16.852655189995872,0.16852655189995872,42269.1165963,43549.9989174,TP,0.34547522033664796,0.01685265518999587,0.017181113439648895,0.008422116536730006,0.008594854146897625,0.017016970683627633,0.29442448102337554,1.7470510000000046,0 days 09:40:00
5m,DEVELOPMENT,56,CLOSED,BTCUSDT,LONG,2024-02-05 13:35:00+00:00,2024-02-05 13:40:00+00:00,43481.11,43502.850555,2024-02-05 15:00:00+00:00,43067.82204945,43046.288138425276,0.0003941531490905443,17.14678554066858,0.17146785540668583,43067.82204945,44372.907566099995,SL,-0.16289874719046055,0.01714678554066858,0.01696683002641927,0.008569108216224867,0.008487658842629895,0.017056767058854762,-0.21406912981640316,-1.2484504999999915,0 days 01:20:00
5m,DEVELOPMENT,57,CLOSED,BTCUSDT,LONG,2024-02-06 02:05:00+00:00,2024-02-06 02:10:00+00:00,42787.23,42808.623615000004,2024-02-07 17:35:00+00:00,43664.796087300005,43642.96368925636,0.00039554951400477817,16.93293026612672,0.16932930266126722,42380.53737885,43664.796087300005,TP,0.34712083933859034,0.01693293026612672,0.017262953077013532,0.008462234016055673,0.008635794435723487,0.01709802845177916,0.2958269275436709,1.747051000000008,1 days 15:25:00
