investigation,regime,month,horizon,n,median_forward_return,mean_forward_return,mfe_median,mae_median,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,future_vol_median
03_trend_regime,spread_Q1,2024-09,12h,2110,0.000977866996629717,0.0012991764766164134,0.010122941950696074,0.010052904641315197,0.44123222748815166,0.395260663507109,0.16350710900473933,0.024289870920830698
03_trend_regime,spread_Q1,2024-10,1h,1844,0.0003836138365490571,0.00011308307234686773,0.0027365130918280967,0.002723357098333823,0.04392624728850325,0.08568329718004339,0.8703904555314533,0.006454267558153124
03_trend_regime,spread_Q1,2024-10,4h,1844,0.0012616116910098008,0.00029374739254296153,0.005617135712605803,0.0054216300477414325,0.19902386117136658,0.25488069414316705,0.5460954446854663,0.012947552749937538
03_trend_regime,spread_Q1,2024-10,12h,1844,0.0011092102138068327,0.00034683264978112744,0.00858566910776648,0.010017675166555773,0.3899132321041215,0.4175704989154013,0.19251626898047722,0.02224846866298253
03_trend_regime,spread_Q1,2024-11,1h,2051,0.001142161938289421,0.0006318628673008142,0.0036624345920028833,0.0032139292926869345,0.10872745002437835,0.13018039980497317,0.7610921501706485,0.008141825197415657
03_trend_regime,spread_Q1,2024-11,4h,2051,0.0023104911202591616,0.002532152147836066,0.006671891747052516,0.006144815692499694,0.30424183325207216,0.3100926377376889,0.3856655290102389,0.015811556121819
03_trend_regime,spread_Q1,2024-11,12h,2051,0.005688166525366967,0.008410244365552997,0.015586941362328188,0.009049885058562412,0.4690394929302779,0.39785470502194054,0.13310580204778158,0.028067113553129065
03_trend_regime,spread_Q1,2024-12,1h,2467,0.0003754333113239472,0.00022210166561685552,0.003314760914761017,0.003443061753200527,0.1053911633563032,0.124037292257803,0.7705715443858938,0.007896823385671659
03_trend_regime,spread_Q1,2024-12,4h,2431,0.0006391565141834477,0.0004842686210746946,0.006558519251506967,0.007107601247808071,0.26655697243932536,0.3422459893048128,0.3911970382558618,0.015954201166136665
03_trend_regime,spread_Q1,2024-12,12h,2401,0.002280426959610171,0.0021704986715519537,0.011886189082563448,0.010742598661918734,0.43981674302374013,0.42607246980424823,0.13411078717201166,0.029488934631988
03_trend_regime,spread_Q2,2024-01,1h,2329,0.0004683948259944781,0.00019840495389781879,0.0021852255268666188,0.00196895792522489,0.014598540145985401,0.045513095749248604,0.939888364104766,0.00485938695669254
03_trend_regime,spread_Q2,2024-01,4h,2329,0.0005265181653564266,-0.0005371038955502305,0.004474134682827424,0.003917860888535074,0.158866466294547,0.23057106054100474,0.6105624731644482,0.011161148427909632
03_trend_regime,spread_Q2,2024-01,12h,2329,0.0007049540374770569,-0.0010310729513038721,0.007930911453353229,0.010001310612228087,0.29927007299270075,0.44182052382996995,0.2589094031773293,0.01896039341391064
03_trend_regime,spread_Q2,2024-02,1h,2329,0.000230160584553607,0.00042107527381349144,0.001752516903919421,0.0015487827807920684,0.030914555603263203,0.020609703735508803,0.948475740661228,0.003952684306480057
03_trend_regime,spread_Q2,2024-02,4h,2329,0.0004339596184832484,0.0013355719663886339,0.0041628163282607655,0.0037284892028554006,0.16659510519536283,0.10648346930012881,0.7269214255045083,0.009264486108880586
03_trend_regime,spread_Q2,2024-02,12h,2329,0.0004087824345171409,0.0050276302098021175,0.007887401702687535,0.00684642448370143,0.3705452984113353,0.28252468870759984,0.34693001288106484,0.017630188100102636
03_trend_regime,spread_Q2,2024-03,1h,1770,0.0002831146172290744,0.00023114600295336157,0.002566043384410799,0.002362842494244788,0.05649717514124294,0.07740112994350283,0.8661016949152542,0.005893144204621703
03_trend_regime,spread_Q2,2024-03,4h,1770,0.0011864749407785036,0.001798156408711618,0.005241694402945973,0.004559609227363537,0.2740112994350282,0.2,0.5259887005649717,0.012581423441027815
03_trend_regime,spread_Q2,2024-03,12h,1770,0.0006123428268329789,0.0026191907307691335,0.011247740180379107,0.00810989855810007,0.45706214689265534,0.31242937853107344,0.2305084745762712,0.024501111709772046
03_trend_regime,spread_Q2,2024-04,1h,1967,-6.42793373674122e-05,-0.00047828495555195526,0.0023595120210382348,0.0024958583522641797,0.043213014743263854,0.09659379766141332,0.8601931875953228,0.0057858354806247314
03_trend_regime,spread_Q2,2024-04,4h,1967,0.0002911705734522929,-0.0008203257292133552,0.005480467425857505,0.005691546417496918,0.19725470259278088,0.298932384341637,0.5038129130655821,0.012904102702495302
03_trend_regime,spread_Q2,2024-04,12h,1967,0.0005276349557561399,-0.0016332501728205321,0.009943847277527063,0.013456079804776366,0.38891713268937467,0.5241484494153533,0.08693441789527198,0.025991128760570692
03_trend_regime,spread_Q2,2024-05,1h,2230,0.0004654835579616101,0.0002094281729078343,0.0023028551191219826,0.0017654517741366171,0.020179372197309416,0.04618834080717489,0.9336322869955157,0.004941086693885206
03_trend_regime,spread_Q2,2024-05,4h,2230,0.0013488409075144148,0.0008975435685801656,0.005117315921134846,0.003554222580283539,0.18251121076233184,0.1654708520179372,0.6520179372197309,0.010572794220979353
03_trend_regime,spread_Q2,2024-05,12h,2230,0.0012258394409563333,0.0015376021520560681,0.009577078311634901,0.007217894041299633,0.44887892376681615,0.33183856502242154,0.21928251121076234,0.020609628311812365
03_trend_regime,spread_Q2,2024-06,1h,3104,7.731762184759461e-05,-0.00012413567970835087,0.0011845444675723238,0.0012871964977451689,0.01610824742268041,0.024484536082474227,0.9594072164948454,0.002992618031845955
03_trend_regime,spread_Q2,2024-06,4h,3104,0.0001116150927942261,-0.00023390010802966116,0.002458686183843928,0.0027111893106730456,0.1053479381443299,0.10115979381443299,0.7934922680412371,0.007085401772902816
03_trend_regime,spread_Q2,2024-06,12h,3104,0.0004149781877639258,-0.0007632525741434905,0.005600018048375288,0.005372866607112559,0.29381443298969073,0.24291237113402062,0.4632731958762887,0.01435294967916714
03_trend_regime,spread_Q2,2024-07,1h,1772,0.00036409848736673744,-9.96456949298053e-05,0.002306903231160562,0.0021082883085193904,0.03837471783295711,0.06602708803611738,0.8955981941309256,0.005431937076760581
03_trend_regime,spread_Q2,2024-07,4h,1772,0.0005668560814642287,0.00039962887721105576,0.005265716919399033,0.005815771253718627,0.2291196388261851,0.28047404063205417,0.4904063205417607,0.013378225171615639
03_trend_regime,spread_Q2,2024-07,12h,1772,0.0019159967094963815,0.0016244660075763128,0.011319385511945002,0.009455438483572609,0.47686230248307,0.4322799097065463,0.09085778781038374,0.024726331488325995
03_trend_regime,spread_Q2,2024-08,1h,2004,-1.2629103256223129e-05,-0.0005079243052823038,0.0020589915679520843,0.002405132036417068,0.035429141716566866,0.0843313373253493,0.8802395209580839,0.005180475122572883
03_trend_regime,spread_Q2,2024-08,4h,2004,0.0009424243973172874,0.00020703839396363775,0.004876921852023042,0.005135437989687297,0.17614770459081835,0.27295409181636726,0.5508982035928144,0.012029548419279387
03_trend_regime,spread_Q2,2024-08,12h,2004,8.042580927802856e-05,-0.0016234276739827494,0.010304933210500189,0.010982071848018748,0.3992015968063872,0.4411177644710579,0.1596806387225549,0.023205540480961694
03_trend_regime,spread_Q2,2024-09,1h,2318,-0.00014831832634815134,5.8375249143832705e-06,0.0017980720360710745,0.0020922696474899305,0.032355478861087146,0.03537532355478861,0.9322691975841243,0.004679216748114438
03_trend_regime,spread_Q2,2024-09,4h,2318,-0.0002114948305758091,0.0001170148866244852,0.004059237749896916,0.0047867236007147485,0.17601380500431407,0.1898188093183779,0.634167385677308,0.010179942128918528
03_trend_regime,spread_Q2,2024-09,12h,2318,0.0010193465409552571,0.0019129893898829043,0.007401184292384122,0.008057326322170766,0.317946505608283,0.359792924935289,0.32226056945642795,0.019721732361767826
03_trend_regime,spread_Q2,2024-10,1h,2421,0.0002904297748218543,0.0003773945973770481,0.0017611971750604027,0.001562830895263545,0.022304832713754646,0.020652622883106153,0.9570425444031392,0.003938264104705685
03_trend_regime,spread_Q2,2024-10,4h,2421,0.00048754949850682294,0.000803523116577934,0.003829211387020859,0.0032440195616308953,0.17389508467575382,0.12308963238331268,0.7030152829409335,0.008769844418158373
03_trend_regime,spread_Q2,2024-10,12h,2421,0.0005020440825229677,0.0004284949466805264,0.006604672006280898,0.005902240804760983,0.34613795952085913,0.32961586121437425,0.3242461792647666,0.01715498258091048
03_trend_regime,spread_Q2,2024-11,1h,1994,8.112583496733272e-05,0.00016183801410027824,0.002105360644828025,0.0023052580298400516,0.04964894684052156,0.047642928786359076,0.9027081243731193,0.005189204364024189
03_trend_regime,spread_Q2,2024-11,4h,1994,0.00013226830780754817,0.0014704067122377309,0.004294165457165655,0.0046969703263842755,0.22316950852557674,0.1945837512537613,0.582246740220662,0.011946168707685341
03_trend_regime,spread_Q2,2024-11,12h,1994,0.0005769825810192364,0.003553882955977102,0.008137453907222869,0.008537289985013297,0.3711133400200602,0.39167502507522567,0.23721163490471414,0.02271103141317192
03_trend_regime,spread_Q2,2024-12,1h,2102,0.0003835337784920956,0.00012681230079296965,0.002436092508663168,0.002233691509381297,0.030447193149381543,0.05280685061845861,0.9167459562321598,0.005443185120872396
03_trend_regime,spread_Q2,2024-12,4h,2102,0.0010621095585149343,0.0008191563317201828,0.004971490817455626,0.004032846281915581,0.2231208372978116,0.20123691722169362,0.5756422454804948,0.011185557513570008
03_trend_regime,spread_Q2,2024-12,12h,2095,0.001100706934516138,0.00030785422327457383,0.010664183409712757,0.009937981695568476,0.4467780429594272,0.3804295942720764,0.1727923627684964,0.020649697415358787
03_trend_regime,spread_Q3,2024-01,1h,2220,-0.0003931195360697415,-0.0003548276809018847,0.0018440160006684136,0.002307716603607124,0.04594594594594595,0.04684684684684685,0.9072072072072072,0.0048133167955560306
03_trend_regime,spread_Q3,2024-01,4h,2220,-0.00041426371686925645,-0.0012021690829503902,0.00360107035029289,0.0050622944359272615,0.16936936936936936,0.21171171171171171,0.6189189189189189,0.010645765262832944
03_trend_regime,spread_Q3,2024-01,12h,2220,-0.00013387196474956564,-0.0005153422041455099,0.008705822958373632,0.010922851187838478,0.33063063063063064,0.45990990990990993,0.20945945945945946,0.025298202196772472
03_trend_regime,spread_Q3,2024-02,1h,2313,2.117086067632279e-05,0.0003289011816590724,0.0019446957433690848,0.0019151232934703222,0.04539559014267185,0.02464332036316472,0.9299610894941635,0.004377700378759237
03_trend_regime,spread_Q3,2024-02,4h,2313,0.0005543929328892805,0.0022273299096063795,0.004532709803619639,0.003693992140006652,0.24124513618677043,0.08906182447038478,0.6696930393428447,0.009608925639959624
03_trend_regime,spread_Q3,2024-02,12h,2313,0.0024499960923869413,0.0058772932573612595,0.010443650917324687,0.006335895644071776,0.4989191526156507,0.275832252485949,0.22524859489840035,0.01772957135353149
03_trend_regime,spread_Q3,2024-03,1h,1919,5.9287961776011144e-05,0.00042220111150285353,0.0026797509819684873,0.002376065154245266,0.09953100573215216,0.07087024491922876,0.8295987493486191,0.006052153037157649
03_trend_regime,spread_Q3,2024-03,4h,1919,0.0006665250543655965,0.0010861017728181664,0.006329610030409993,0.005113820261085311,0.3126628452318916,0.24700364773319436,0.44033350703491403,0.014505119453924915
03_trend_regime,spread_Q3,2024-03,12h,1919,0.000303853874611848,0.0022460145855397544,0.011815420427384593,0.010036509880801625,0.48097967691505994,0.35539343408025015,0.16362688900468994,0.02831256276541258
03_trend_regime,spread_Q3,2024-04,1h,1892,-0.0002977471453536884,-0.00010418842070872163,0.0023826815984300254,0.0026223473318242596,0.056553911205074,0.08403805496828752,0.8594080338266384,0.005689776188731226
03_trend_regime,spread_Q3,2024-04,4h,1892,-0.0009130549075657135,-0.000659565859960486,0.005042527390238805,0.006048142754731367,0.23361522198731502,0.3081395348837209,0.4582452431289641,0.013600001967024827
03_trend_regime,spread_Q3,2024-04,12h,1892,-0.00019049710302465606,-0.003141513060209531,0.009981278506428382,0.011654621592000314,0.38847780126849896,0.5079281183932347,0.10359408033826638,0.025529815486826042
03_trend_regime,spread_Q3,2024-05,1h,2563,-0.0002042801686868989,1.981231955128192e-05,0.0018896246897406321,0.0019840379025969357,0.03589543503706594,0.023800234100663287,0.9403043308622708,0.004652686762778506
03_trend_regime,spread_Q3,2024-05,4h,2563,4.793329523855583e-05,-0.00019301190619801245,0.004463567469457086,0.004240324550410346,0.19664455715957863,0.17440499414748342,0.6289504486929379,0.010623401044225047
03_trend_regime,spread_Q3,2024-05,12h,2563,0.00013818600065729214,0.0008075907956683843,0.008957560296845912,0.00783630550418457,0.3850955911041748,0.38821693328131096,0.22668747561451424,0.02228149266006087
03_trend_regime,spread_Q3,2024-06,1h,2499,-0.00010151839213312641,6.821368307100536e-05,0.0013549475555847401,0.0014369130654947604,0.0196078431372549,0.009603841536614645,0.9707883153261304,0.0032961706253029567
03_trend_regime,spread_Q3,2024-06,4h,2499,-0.0001598383931820102,-0.0002399127096729442,0.0030186987305564905,0.0027994749062042468,0.11244497799119647,0.08363345338135254,0.803921568627451,0.007180362531146573
03_trend_regime,spread_Q3,2024-06,12h,2499,-1.031885254354492e-05,0.00010807906354110946,0.0060583010921724245,0.0049762342429164885,0.26450580232092835,0.2108843537414966,0.524609843937575,0.013739847328244372
03_trend_regime,spread_Q3,2024-07,1h,2075,-0.0001481812438164365,-0.00010812339978019665,0.0024194356198865563,0.00219003866619516,0.06795180722891567,0.05927710843373494,0.8727710843373494,0.005610934041935972
03_trend_regime,spread_Q3,2024-07,4h,2075,0.0008193993455729576,0.0001763097732070838,0.0058700843333432395,0.004938337618480393,0.29927710843373495,0.2587951807228916,0.4419277108433735,0.014055557070032445
03_trend_regime,spread_Q3,2024-07,12h,2075,0.004597445600756922,0.0016431076511613484,0.01284726961177518,0.00967603643216075,0.5175903614457832,0.4106024096385542,0.07180722891566266,0.02769137941102052
03_trend_regime,spread_Q3,2024-08,1h,2039,-4.673739488647577e-06,-0.0002353822349435928,0.0021790213971737415,0.0021166094487247156,0.05640019617459539,0.06964198136341344,0.8739578224619912,0.005085531305300413
03_trend_regime,spread_Q3,2024-08,4h,2039,-0.00031497198575480834,-0.0012897924978056035,0.0052879581328162395,0.004774129601111898,0.2319764590485532,0.22511034820990683,0.5429131927415399,0.012076595861245189
03_trend_regime,spread_Q3,2024-08,12h,2039,-0.0010667592467145104,-0.003565800033426764,0.009653406051648439,0.01035732687140023,0.4217753800882786,0.36194212849435997,0.21628249141736144,0.024875483336711007
03_trend_regime,spread_Q3,2024-09,1h,2175,7.602027187747495e-07,0.00011340183244936344,0.0018123278609216698,0.0017925585557726498,0.04551724137931035,0.03126436781609195,0.9232183908045977,0.004393097048281499
03_trend_regime,spread_Q3,2024-09,4h,2175,-3.731767376957684e-05,-0.00011865741760697229,0.0038742787026597725,0.004497828126237335,0.1839080459770115,0.2064367816091954,0.6096551724137931,0.010685740269467081
03_trend_regime,spread_Q3,2024-09,12h,2175,0.0001266565415409815,0.001144765591935521,0.006681196840547132,0.00833382467859789,0.3250574712643678,0.3990804597701149,0.27586206896551724,0.02127610952941186
03_trend_regime,spread_Q3,2024-10,1h,2606,-2.968040062739652e-05,0.0001824587430215291,0.0016074464763703444,0.001633374829659251,0.03837298541826554,0.02110514198004605,0.9405218726016884,0.004167337311778362
03_trend_regime,spread_Q3,2024-10,4h,2606,0.0001497126212219868,0.0002889197614623224,0.0038952360742823267,0.0034171991744174623,0.17459708365310822,0.13584036838066002,0.6895625479662317,0.00936691060056397
03_trend_regime,spread_Q3,2024-10,12h,2606,0.0010230772388150067,0.0014718333862230176,0.00887572471564968,0.006099547637261227,0.4240214888718342,0.29125095932463546,0.2847275518035303,0.017617216449014712
03_trend_regime,spread_Q3,2024-11,1h,1862,0.000429375381416075,0.0006814832203307303,0.0024529085714664056,0.0020017712559771694,0.06068743286788399,0.043501611170784105,0.8958109559613319,0.0053634255886482384
03_trend_regime,spread_Q3,2024-11,4h,1862,0.0012265785090331827,0.0025079834072566807,0.006200949179603232,0.004197494791294665,0.2980665950590763,0.15467239527389903,0.5472610096670247,0.011971915603586571
03_trend_regime,spread_Q3,2024-11,12h,1862,0.0008890514406217909,0.004637774184771369,0.010879453649949355,0.00888089739114939,0.47261009667024706,0.3866809881847476,0.14070891514500536,0.023933219607954734
03_trend_regime,spread_Q3,2024-12,1h,2176,4.164471805179204e-06,1.1950848778943118e-05,0.0021119813770967832,0.002192440445196897,0.042738970588235295,0.05193014705882353,0.9053308823529411,0.0052857775895275225
03_trend_regime,spread_Q3,2024-12,4h,2176,0.00036756006921279116,-0.0002807130457794089,0.005786240287110833,0.004449214703087123,0.18152573529411764,0.18520220588235295,0.6332720588235294,0.010750923794734786
03_trend_regime,spread_Q3,2024-12,12h,2171,0.0010763194869958248,-0.0007332880494166203,0.010949320708868004,0.008712747684962108,0.4776600644864118,0.3482266236757255,0.17411331183786274,0.02452859891159537
03_trend_regime,spread_Q4,2024-01,1h,1997,-0.0002827023237179649,0.0003097650432236399,0.0027777132206321387,0.00286993413845249,0.11517275913870806,0.06659989984977466,0.8182273410115173,0.006725108938382936
03_trend_regime,spread_Q4,2024-01,4h,1997,-0.0011042070424527317,0.0006263313769564138,0.004979450919634365,0.006117960237746689,0.28642964446670005,0.2598898347521282,0.45368052078117177,0.014567695908491513
03_trend_regime,spread_Q4,2024-01,12h,1997,-0.0023533123573750148,0.0022149482633895758,0.012230378692219768,0.011266824845264645,0.4341512268402604,0.44767150726089133,0.11817726589884828,0.025075119327859413
03_trend_regime,spread_Q4,2024-02,1h,2306,-0.0001670351235209533,0.0007418553146828239,0.003121891191872117,0.0028268471345418433,0.12185602775368604,0.08196010407632263,0.7961838681699913,0.006926457266034887
03_trend_regime,spread_Q4,2024-02,4h,2306,0.0004521369990870827,0.0023944641363150498,0.00735669020513563,0.005318529959353613,0.34778837814397223,0.2033824804856895,0.44882914137033825,0.013986204886300299
03_trend_regime,spread_Q4,2024-02,12h,2306,0.0040698964578975705,0.0073182671657084945,0.01295063509909855,0.00775233378134238,0.5273200346921075,0.30355594102341715,0.1691240242844753,0.02439694664122741
03_trend_regime,spread_Q4,2024-03,1h,2895,0.00010478502421951141,6.872031477724906e-05,0.0038323543125331483,0.0036747936197780717,0.13436960276338514,0.11709844559585492,0.7485319516407599,0.008918187005354041
03_trend_regime,spread_Q4,2024-03,4h,2895,0.001306079960677442,-0.00019186952622867048,0.008731189426009811,0.007153839786851024,0.401727115716753,0.3233160621761658,0.27495682210708117,0.018263624834091854
03_trend_regime,spread_Q4,2024-03,12h,2895,0.002657341196228513,0.0023220860672366794,0.015110386592805058,0.01405682104244077,0.5322970639032815,0.4359240069084629,0.03177892918825561,0.031654620488115424
03_trend_regime,spread_Q4,2024-04,1h,2071,-0.000478644781279125,-6.187916535542767e-05,0.0028793735181253943,0.003159001660680172,0.09560598744567841,0.06856591018831483,0.8358281023660068,0.007410332718732005
03_trend_regime,spread_Q4,2024-04,4h,2071,-0.0015474178473722233,-0.000859658103899547,0.005658702637355573,0.006650172813593036,0.26364075325929504,0.32013520038628684,0.4162240463544182,0.014398510918647366
03_trend_regime,spread_Q4,2024-04,12h,2071,-0.0029418739835960217,-0.005359372757922406,0.00951699097611658,0.012584297869014938,0.4056011588604539,0.509415741187832,0.08498309995171414,0.027936066182103543
03_trend_regime,spread_Q4,2024-05,1h,2028,-0.0004937117261597512,0.0002489596278892221,0.0029157002562337775,0.002784299370543475,0.11242603550295859,0.07347140039447732,0.8141025641025641,0.0068622094941635774
03_trend_regime,spread_Q4,2024-05,4h,2028,-0.0006943230841277015,0.0010408329387662013,0.0062472599794597405,0.005963063975313931,0.33086785009861935,0.25542406311637084,0.41370808678500987,0.0148338952308675
03_trend_regime,spread_Q4,2024-05,12h,2028,0.0020320868304771755,0.003800841832922002,0.011566473473917482,0.00831682728026778,0.47485207100591714,0.3816568047337278,0.14349112426035504,0.023747886929481703
03_trend_regime,spread_Q4,2024-06,1h,1229,-0.0003556770841232071,-0.00016050574955427677,0.002298485879119516,0.0025743441334871164,0.05777054515866558,0.05451586655817738,0.887713588283157,0.005772935779816447
03_trend_regime,spread_Q4,2024-06,4h,1229,2.4224148005735913e-05,0.00027861354508670286,0.004508107676254092,0.004610459689355806,0.25793327908869,0.2050447518307567,0.5370219690805533,0.01229707829765211
03_trend_regime,spread_Q4,2024-06,12h,1229,0.0012509982367925332,-0.001820447918915025,0.009104870486402739,0.008396928470915888,0.41090317331163545,0.3563873067534581,0.23270951993490643,0.021843138793988744
03_trend_regime,spread_Q4,2024-07,1h,2580,9.418155558105212e-06,0.0004375012939598057,0.003266196315801717,0.002709127469559147,0.0941860465116279,0.05542635658914729,0.8503875968992248,0.006962729062038861
03_trend_regime,spread_Q4,2024-07,4h,2580,0.0005639571618187844,0.0008987528680044997,0.006945889034685182,0.005407699334728788,0.30310077519379847,0.2372093023255814,0.45968992248062013,0.013921956451232637
03_trend_regime,spread_Q4,2024-07,12h,2580,-0.0008155912664727372,-0.0014117180504971104,0.011851711748086191,0.011388361134432867,0.49263565891472866,0.44534883720930235,0.06201550387596899,0.026565734167590623
03_trend_regime,spread_Q4,2024-08,1h,2236,-0.00022594946495735346,0.0002575075538752874,0.0033921678495110186,0.0033536307345524152,0.12075134168157424,0.11180679785330948,0.7674418604651163,0.00818032591242077
03_trend_regime,spread_Q4,2024-08,4h,2236,-0.0012587028525757882,-0.0008854850534586718,0.006479445434076969,0.007405785551484467,0.2737030411449016,0.3667262969588551,0.3595706618962433,0.01716399612620896
03_trend_regime,spread_Q4,2024-08,12h,2236,-0.00012787973296207733,0.001010793601834089,0.012232217556277458,0.016135989193722944,0.4020572450805009,0.5116279069767442,0.08631484794275492,0.03751942399724349
03_trend_regime,spread_Q4,2024-09,1h,2037,-0.00028214046174790397,1.8244506039262333e-05,0.002612606842291809,0.0028500536480686733,0.0819833087874325,0.054982817869415807,0.8630338733431517,0.006347781970039544
03_trend_regime,spread_Q4,2024-09,4h,2037,7.124845571926386e-05,0.0007141176554186146,0.00582663086636126,0.005277989456836996,0.2862052037309769,0.21649484536082475,0.49729995090819834,0.012788275542630964
03_trend_regime,spread_Q4,2024-09,12h,2037,0.0015550070592238452,0.001981603362226269,0.012117167660565586,0.00906549926220146,0.4943544428080511,0.4266077565046637,0.07903780068728522,0.02351035920893308
03_trend_regime,spread_Q4,2024-10,1h,2057,-0.00011939878865929732,-0.00012717726558969362,0.002328931389159239,0.002419106317411379,0.04132231404958678,0.03889158969372873,0.9197860962566845,0.00535285389905822
03_trend_regime,spread_Q4,2024-10,4h,2057,0.00019051475581788324,0.000766741818677615,0.00508776604081107,0.00449956371742255,0.21633446767136608,0.16042780748663102,0.6232377248420029,0.011304780876494024
03_trend_regime,spread_Q4,2024-10,12h,2057,0.003402054273168309,0.003902521722796677,0.010873419217586555,0.007495986920332931,0.49781234807972774,0.3334953816237239,0.16869227029654837,0.02284943207093921
03_trend_regime,spread_Q4,2024-11,1h,2733,-0.00010984865618102191,0.00038688637057492504,0.0033507923888649316,0.0034240831530040206,0.1207464324917673,0.10867178924259056,0.7705817782656421,0.008120841520883135
03_trend_regime,spread_Q4,2024-11,4h,2733,9.380422034022118e-06,0.00118596114611482,0.007464862658191018,0.006692044162623589,0.3593121112330772,0.2890596414196853,0.35162824734723747,0.016718760315574
03_trend_regime,spread_Q4,2024-11,12h,2733,0.0029942443433672583,0.005736564226999969,0.01503153082905584,0.012284613511915454,0.535309184046835,0.411635565312843,0.05305525064032199,0.03125190152747251
03_trend_regime,spread_Q4,2024-12,1h,2171,-0.0006111636967114364,-0.000487697296397799,0.0025781032146272587,0.0031766115886660007,0.06771073238139107,0.09350529709811146,0.8387839705204975,0.0068972923048380656
03_trend_regime,spread_Q4,2024-12,4h,2171,-0.0016985059032452732,-0.0013753483746861946,0.0052908340633506246,0.0076656706132919306,0.21464762782128052,0.36849378166743435,0.4168585905112851,0.015188288166567608
03_trend_regime,spread_Q4,2024-12,12h,2117,-0.0036397026068411,-0.002765505808600313,0.010007810849712362,0.013139948688239755,0.41001417099669346,0.5229097779877184,0.0670760510155881,0.030051262929478198
