timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
15m,VALIDATION,48,CLOSED,BTCUSDT,LONG,2024-11-21 15:30:00+00:00,2024-11-21 15:45:00+00:00,96234.52,96282.63726,2024-11-21 18:15:00+00:00,98208.2900052,98159.18586019741,0.00019689718548017435,18.957780287102565,0.18957780287102566,95319.8108874,98208.2900052,TP,0.3886297588090691,0.018957780287102564,0.019327267424898195,0.009474153067017592,0.00966846794642133,0.019142621013438922,0.3312020900836294,1.747051000000006,0 days 02:30:00
15m,VALIDATION,49,CLOSED,BTCUSDT,LONG,2024-11-22 09:30:00+00:00,2024-11-22 09:45:00+00:00,98559.93,98609.20996499999,2024-11-22 13:15:00+00:00,97623.11786534998,97574.30630641732,0.000195606997691327,19.288651505967334,0.19288651505967333,97623.11786534998,100581.39416429999,SL,-0.18324700905969202,0.019288651505967334,0.01908621710841221,0.009639505999982553,0.009547882495451404,0.019187388495433957,-0.24080926616950554,-1.248450499999994,0 days 03:30:00
15m,VALIDATION,50,CLOSED,BTCUSDT,LONG,2024-11-22 22:45:00+00:00,2024-11-22 23:00:00+00:00,98627.36,98676.67367999999,2024-11-23 16:15:00+00:00,97689.9069432,97641.0619897284,0.0001930353152181295,19.048082808495302,0.19048082808495304,97689.9069432,100650.2071536,SL,-0.18096154632158792,0.019048082808495303,0.018848173179420145,0.009519281763364428,0.009428800990203438,0.018948082753567866,-0.23780588506307124,-1.2484504999999873,0 days 17:15:00
15m,VALIDATION,51,CLOSED,BTCUSDT,LONG,2024-11-24 09:30:00+00:00,2024-11-24 09:45:00+00:00,97969.7,98018.68484999999,2024-11-24 12:15:00+00:00,97038.49800149999,96989.97875249924,0.00019190743602135748,18.810514491748975,0.18810514491748975,97038.49800149999,99979.058547,SL,-0.1787045879501005,0.018810514491748975,0.018613098142158068,0.009400556967389537,0.009311204673415098,0.018711761640804635,-0.23483996222481215,-1.248450499999998,0 days 02:30:00
15m,VALIDATION,52,CLOSED,BTCUSDT,LONG,2024-11-25 12:45:00+00:00,2024-11-25 13:00:00+00:00,97900.01,97948.96000499999,2024-11-25 14:30:00+00:00,96969.47040494999,96920.98566974752,0.00018964886542881915,18.575909134881034,0.18575909134881033,96969.47040494999,99907.93920509999,SL,-0.17647577843782716,0.018575909134881035,0.018380954968510457,0.009283312910983414,0.009195075021764454,0.018478387932747867,-0.2319110304739665,-1.2484504999999924,0 days 01:30:00
15m,VALIDATION,53,CLOSED,BTCUSDT,LONG,2024-11-27 12:30:00+00:00,2024-11-27 12:45:00+00:00,93085.5,93132.04275,2024-11-27 15:30:00+00:00,94994.683605,94947.18626319751,0.00019697012158318835,18.344229783758195,0.18344229783758195,92200.72232249999,94994.683605,TP,0.37605212680147954,0.018344229783758194,0.018701758822243644,0.00916753112631461,0.00935555718971456,0.018523088316029168,0.32048304987944853,1.7470510000000172,0 days 02:45:00
15m,VALIDATION,54,CLOSED,BTCUSDT,LONG,2024-11-28 00:15:00+00:00,2024-11-28 00:30:00+00:00,95865.01,95912.94250499998,2024-11-28 03:30:00+00:00,94953.81307994998,94906.33617341,0.0001945972272696948,18.664392670750654,0.18664392670750654,94953.81307994998,97831.20135509998,SL,-0.1773163941384191,0.018664392670750655,0.018468509869671124,0.00932753256908879,0.00923887437202141,0.018566406941110197,-0.23301570361995108,-1.2484505000000063,0 days 03:00:00
15m,VALIDATION,55,CLOSED,BTCUSDT,LONG,2024-11-28 03:30:00+00:00,2024-11-28 03:45:00+00:00,95210.95,95258.55547499999,2024-11-29 11:45:00+00:00,97163.7265845,97115.14472120775,0.00019349033436570076,18.4316097500514,0.184316097500514,94305.96992024999,97163.7265845,TP,0.3778433942764153,0.0184316097500514,0.018790841824079904,0.009211199275385953,0.009400120972525353,0.018611320247911307,0.32200962245437265,1.7470510000000117,1 days 08:00:00
15m,VALIDATION,56,CLOSED,BTCUSDT,LONG,2024-11-29 17:30:00+00:00,2024-11-29 17:45:00+00:00,97111.47,97160.025735,2024-11-30 10:45:00+00:00,96188.42547765,96140.33126491118,0.00019301454011261902,18.753297684571255,0.18753297684571255,96188.42547765,99103.2262497,SL,-0.17816101398485717,0.018753297684571256,0.01855648182537168,0.009371962860855534,0.009282882353862997,0.01865484521471853,-0.23412563870951864,-1.2484505000000021,0 days 17:00:00
15m,VALIDATION,57,CLOSED,BTCUSDT,LONG,2024-12-01 20:30:00+00:00,2024-12-01 20:45:00+00:00,96946.46,96994.93323,2024-12-02 07:15:00+00:00,96024.98389769999,95976.97140575114,0.00019093168396429962,18.519405937608703,0.18519405937608702,96024.98389769999,98934.83189459999,SL,-0.17593898394500154,0.0185194059376087,0.0183250447722935,0.009255075431086647,0.009167105939115239,0.018422181370201886,-0.23120561602510561,-1.2484505000000006,0 days 10:30:00
15m,VALIDATION,58,CLOSED,BTCUSDT,LONG,2024-12-04 12:45:00+00:00,2024-12-04 13:00:00+00:00,95967.98,96015.96398999999,2024-12-04 16:15:00+00:00,95055.80435009999,95008.27644792495,0.00019047281864638377,18.28843129622498,0.18288431296224983,95055.80435009999,97936.28326979998,SL,-0.1737446671370507,0.018288431296224983,0.0180964942097711,0.009139645825198627,0.009052773491630724,0.01819241931682935,-0.22832201195987614,-1.2484504999999937,0 days 03:15:00
15m,VALIDATION,59,CLOSED,BTCUSDT,LONG,2024-12-05 16:00:00+00:00,2024-12-05 16:15:00+00:00,101453.99,101504.716995,2024-12-05 18:45:00+00:00,100489.66982504999,100439.42499013747,0.000177926089671998,18.06033737818315,0.1806033737818315,100489.66982504999,103534.81133489999,SL,-0.17157771792067317,0.01806033737818315,0.017870794137399115,0.009025655861159212,0.008939867002199566,0.017965522863358778,-0.22547437229961423,-1.2484504999999988,0 days 02:30:00
15m,VALIDATION,60,CLOSED,BTCUSDT,LONG,2024-12-07 03:30:00+00:00,2024-12-07 03:45:00+00:00,99485.97,99535.71298499999,2024-12-09 03:45:00+00:00,98540.35585514999,98491.08567722242,0.0001791828050470132,17.835088255006713,0.17835088255006715,98540.35585514999,101526.4272447,SL,-0.16943779496635797,0.017835088255006713,0.017647909003770418,0.008913087583709685,0.008828368686226835,0.01774145626993652,-0.2226622484950716,-1.2484504999999944,2 days 00:00:00
